LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
184.988694322281	156.336395880461	162.353601966866	160.185906926055	203.899219925186	224.542012954787	265.468406889327
1006.75413626818	958.874351254011	920.849336155819	1050.10761207081	1019.75257663212	1097.98796871613	1081.88910267991
572.381948967122	510.220596160565	511.533223844133	411.189464787395	561.428166561297	595.782083508789	704.228690498075
369.391981384049	331.860289654468	343.80762769454	573.657222239463	530.907402824068	634.193274077942	639.178396349599
742.735461776565	675.733621468374	715.967446909029	774.460068528535	789.692702075027	948.020873621667	918.078240492254
451.934405116459	432.970061163069	419.313990373983	365.552454267152	310.59365450239	376.347941640325	368.179397650078
464.813364847758	456.161906443095	421.104655101559	506.570816774705	519.109460539089	526.51935157824	579.658694011317
14.7815333279671	13.8483680449074	14.0268736993432	22.8185052601218	20.7746375018114	17.5710765369533	24.4926208737176
436.860168158236	404.939629457715	402.451897522645	376.048966686808	437.036818556624	421.297207199973	458.512397216585
299.582165567808	262.284753814391	289.938463806637	138.280141876338	149.782571617998	161.61304117128	152.749678567271
436.274760897722	398.432564954686	406.779337280953	557.684268557378	607.337550670239	613.761789732648	622.849982433787
315.973568862188	276.633665282608	295.161235928733	425.336938048671	409.593778893738	410.468520496967	459.039120246127
395.881659922287	367.899416132781	354.999282241888	214.950319550348	241.344862829685	280.115650373988	287.327412615333
994.753287427647	925.337941892248	949.947637978924	873.036011252261	908.698032949601	995.217602459297	1001.56384067471
318.754253349627	279.303230206928	292.027572655475	220.426760812777	266.479609436815	272.964630853135	278.373121113113
434.225835485925	434.471691432999	378.576367821635	434.920710257922	358.041900648502	442.54595091908	418.74480848614
617.01925258128	605.824390012757	584.950477674738	986.672167447668	841.244580320263	1105.34330308043	950.208345294335
142.985723380434	137.148897986914	145.342287054897	134.629181034719	121.313623930331	95.8236615794314	88.4894689631088
437.299223603621	414.616802308373	406.630115220322	250.090817650935	204.925127949966	191.44300831541	203.315089403333
227.138017079257	217.06899790873	215.028989369719	247.808967124923	204.668650943771	219.638456711916	203.051727888562
418.712543082316	413.448867653983	403.645674007696	376.048966686808	364.197348797187	420.479947826162	399.782779422617
454.276034158514	431.96897431645	433.490086133958	533.496652981648	483.972110690346	553.284596070576	543.578166487669
415.492803149491	385.418435948628	382.605363458681	520.261919930778	443.7052207177	506.905126606757	515.661845921926
567.552339067885	521.065703665613	524.81398724032	444.960852572376	552.964425356856	652.377295145255	662.090848134689
221.137592658993	204.889107941522	201.599003912901	220.426760812777	236.471799711976	233.327551223264	234.655109661101
301.777442794734	280.971708284628	277.702254834869	272.452952805855	369.070411914896	472.784547750116	459.302481760898
291.24011210549	271.961926665049	265.316823802471	180.722561660165	216.723070234946	211.874492660704	251.510246606455
507.694446680375	426.462996660041	443.786408317518	321.284554062515	400.104129664515	428.243911877373	465.096435085864
152.059535918394	137.983137025764	141.313291417851	61.609964202329	73.608900778023	85.4036045633312	89.8062765369646
593.895665790995	530.242333092961	544.511299243653	462.759286675271	618.879015949023	677.508020889967	727.931226827479
427.786355620276	402.937455764475	418.269435949564	387.001849211666	382.407216237046	401.682982228491	397.939248819219
422.664042090782	384.584196909778	411.106777039261	279.754874489094	341.883849258204	337.528121384266	368.70612067962
686.536364767264	687.412968012272	636.133644471278	682.273307277643	500.643116093034	583.727507745065	599.937530648696
889.087276904952	850.590124011302	844.298419051956	909.089249563254	986.154088820552	1048.13514691361	1073.72489572201
127.03337553144	116.960313246748	120.422202929468	87.1666900936654	96.435354329396	96.8452357966961	99.2872910687263
79.4690356147142	71.4108617255467	67.5975934659838	78.9520282000215	147.987232574632	163.247559918903	186.723313972751
1783.2968673394	1624.76395206396	1644.27788609641	1589.08070631488	1752.25090632562	1917.08617611899	1989.95960561086
539.89184600862	488.363533342699	502.579900206255	464.58476709608	557.837488474565	696.509301331091	683.423130831153
519.695295520903	470.844513526852	472.586266019361	519.349179720373	516.031736464747	619.891235036236	547.001866179694
899.917311224453	820.056975189397	839.075646929861	882.619783461512	1036.9365360472	1138.03367803291	1195.92463857583
786.055599054567	695.588510593	716.862779272817	730.648538429101	815.596879700743	824.001763645729	887.5283047788
50.0523207739084	45.8831471367415	46.7065049776003	31.9459073641706	29.238378706253	22.270317936371	27.1262360214292
453.544275082872	437.808647588398	418.418658010195	355.968682057901	348.808728425475	418.232484548179	408.210347895294
464.959716662886	423.292888312411	422.746097768503	384.719998685654	435.754433525648	464.203324325092	494.856286255005
625.507657858727	520.732008050073	551.823180214587	476.906759936546	758.146030313017	689.971226340596	931.246316230812
421.200523939498	423.960279543491	404.391784310852	492.423343513429	431.39432442033	474.623381341192	454.035251465475
464.227957587244	412.948324230673	430.057978739438	391.565550263691	393.692204509635	454.191896995898	455.615420554102
579.114132463028	546.092874831108	569.580605429713	549.013236558531	595.283131379064	652.172980301802	691.060614759517
469.935678377251	448.987450708986	451.247511349084	517.980069404766	462.428042169949	465.42921338581	510.394615626503
12.7326079161697	14.5157592759873	16.4144266694442	21.4493949445145	21.0311145080066	19.4099101280298	22.6490902703195
401.735732527423	404.272238226635	377.382591336585	316.264482905289	310.337177496194	279.911335530535	329.201893463947
444.177758914655	415.284193539453	415.284994736938	423.967827733064	431.650801426525	505.474922702587	489.852417474353
555.112434781972	508.218422467325	527.201540210421	588.717435711143	786.87145500688	882.231494029818	957.319106193157
734.97881557476	684.076011856873	685.973812722136	882.16341335631	783.280776920147	825.636282393352	859.875345727829
517.939073739362	508.385270275095	461.09616735075	448.155443308793	362.914963766211	420.479947826162	401.626310026015
530.525329840403	494.203206614648	493.477354507745	499.268895091466	612.467090794143	732.673028622262	721.873911987742
291.971871181132	290.982576750826	287.849354957798	311.700781853264	302.129913297948	311.171506578836	320.77432499127
670.144961472885	637.024930065741	624.195879620773	702.35359190655	729.16412861296	793.150222284334	795.615136123666
553.063509370175	488.697228958239	491.388245658906	463.672026885676	529.881494799287	679.755484167949	667.358078430113
694.585714599325	636.691234450201	650.160518170621	483.29594140938	742.244455928915	908.383793991795	884.631328116317
516.914611033463	518.896682164603	472.43704395873	428.531528785088	378.303584137923	399.231204107055	406.366817291896
673.657405035966	643.53199456877	635.387534168121	686.380638224465	644.783193574738	705.907784129926	744.25964074329
831.717365374624	770.169480666177	755.212848855064	643.025478230233	642.731377525176	788.450980884916	748.473424979629
349.049079081203	320.34779091834	326.945534843202	296.184198276381	301.104005273167	368.788292432566	385.034534595432
735.271519205017	665.389057386636	683.287815630772	752.097933373616	870.226482020321	982.141452478308	987.078957362298
552.770805739918	480.85538199305	509.891781177189	394.303770894905	490.127558839031	548.993984358064	562.01347252165
483.400045369063	447.819516054597	448.710736318352	406.169393630169	376.251768088361	407.19948300172	471.680472955143
