LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
9.86865670823399	9.84070177018939	9.8081441027939	10.0629595745973	10.0696359241121	9.9965413725784	10.0368474881306
8.82124584239812	8.908816795114	8.89442060468911	8.83950844987377	8.9339905238381	8.91770342577137	8.84962540256862
9.16517201994913	9.10824724490366	9.18135762556631	9.36648308910328	9.42653273478587	9.3614711013044	9.2633993590346
9.48886021473869	9.43214450560053	9.47922079511692	9.29367352018163	9.32807209484721	9.34324222567203	9.36181496976194
8.75745414591438	8.62713032949058	8.73280982209745	8.36442356692499	8.75543427159457	8.82031709174576	8.9131594228911
9.66473408035697	9.68174788656808	9.654474449137	10.2469268811866	10.136577950385	10.2532548045227	10.073769480421
7.10982078694794	7.14209637529718	7.21020063415717	6.74610246925741	7.12170978332971	7.01559562653295	7.18147885270328
7.40029756271604	7.4905433429849	7.54397204713236	7.08313745653498	6.98818611049232	7.0135477978841	6.89858311613892
7.46252915293363	7.40604706889813	7.45697471652039	7.25750836300848	7.62748844544038	7.43828669835523	7.56931126624561
9.58002605193697	9.55736300108185	9.61660626354656	10.0086094778852	9.97169798770376	10.1244462802776	9.95803479980045
7.9748313998335	7.7968370219303	8.01173190740292	7.96849489059385	8.23780000056379	8.09714799950203	8.25525005263121
8.39216968183264	8.36029262558703	8.42159804823569	8.17530730046284	8.63681423771248	8.58891514182406	8.59019503318541
9.59562882565188	9.5338026160965	9.56676001995647	9.42595291789616	9.42330281916613	9.3964665226606	9.35165867972974
9.07548306264206	9.11105951682904	9.07152307396033	9.15757629021317	8.9624558353989	8.96509744629059	8.96804197315583
9.03349062142462	8.96222666899026	9.01800255700561	8.7958555044545	9.368937943887	9.39960623019117	9.5079869356939
9.02946524202493	9.09410306258339	9.06201741186892	8.93973589761243	8.62842374209608	8.42986553066685	8.52841883559872
9.28718237723204	9.24254833661525	9.29157575633686	9.6470751747712	9.61527408688615	9.50540089421377	9.51528480792783
9.30360919743536	9.26671038728924	9.3168643392523	8.92304107246077	9.21618850017135	9.21232766199859	9.24814989234857
8.54999199418397	8.51127104963443	8.54954828571203	8.75084038826407	8.83699238315034	8.87942163433648	8.80640358289848
9.5805763838303	9.59166194477299	9.59818989394358	9.34366500675819	9.31883142248079	9.28076010073079	9.24156473808898
6.15486175117143	6.16573273956442	6.02335579149982	6.4601069149803	6.95874233259984	6.68597313985559	6.87324733259616
5.21280910038071	5.12178939197682	5.21332673514389	5.7958555044545	6.06480739209523	5.8578969274239	6.08913379007319
7.42502301864699	7.35476656395444	7.42092215455226	7.27076445971074	7.44629233166305	7.44285942814505	7.51755784296695
9.55839769891574	9.4121408268108	9.51386253603441	9.16113996853625	9.5039974294311	9.48263455450469	9.60138210715394
7.21847785046741	7.18365464756168	7.39224482997477	7.12266582072161	7.37897606352449	7.31400436246864	7.44298335909266
8.4672983970815	8.50201612742885	8.43571915648034	7.4562442753479	7.59340745019728	7.37429514166199	7.38639983072629
7.75550587412486	7.90989383513482	7.76884545797256	7.69457216861732	7.43136409013567	7.41365096562945	7.28330633776218
8.54040594535477	8.7337648443357	8.57832355192314	8.77119345022023	8.04392866241932	8.51917893599142	8.38739444989073
8.48386767729933	8.5532331460454	8.43638815488828	8.59796107551429	8.50246780033475	8.47074210145803	8.42662718810743
8.86391730688786	8.92967540001167	8.83325290811988	9.09436471195823	8.79928343423574	8.87548061128624	8.80044202465976
8.94650504877235	8.90989383513483	8.91712546537489	8.60495597426394	9.25122051632611	9.2506490933251	9.35216819590699
9.62660358582351	9.64567464104155	9.64466604675183	9.75634836620401	9.66625801560496	9.69302789738954	9.74797460476563
9.62473705469055	9.6543762794182	9.61867083821889	9.51591132011063	9.56828285604166	9.55517245388157	9.52796792293966
9.60404423125508	9.62745773106713	9.66393102015903	9.48496509859621	9.48139868262916	9.46812750778805	9.46576322774895
9.42011171163706	9.44111233581804	9.45268245210433	9.39299271912176	9.43136409013567	9.25455589738789	9.35776102950152
8.97859440888417	9.08077553093639	9.00588465527341	9.47831453345298	9.12237385470663	9.20651304072448	9.07931950024624
8.96221667322904	9.01122279050879	8.88513964978484	9.4180314427255	9.29252014536494	9.25412233012966	9.28116742700585
9.24406257003334	9.28051618681427	9.24612982771506	9.21012866197195	9.19045342723346	9.27863003236675	9.24046428415241
8.64934031690793	8.64729002027301	8.64002715194831	8.65130471471315	8.52273070422726	8.56254480131738	8.57018748555035
8.74474309416483	8.73437293498364	8.79411959411609	8.622296267643	8.5207171727896	8.63626522060067	8.66263977535935
8.81844901753339	8.77099000250342	8.88660903885183	8.96713833662377	9.07307500807883	8.90836556119204	8.89788531924944
9.86910726883756	9.87281573133612	9.83121951096735	9.8275975872481	9.81867090738848	9.79311793701238	9.77368630211823
8.73982425189259	8.83928916355456	8.83274482745222	8.44848783171346	8.26572008602123	8.23271631834625	8.17458149275661
7.89919933399399	7.86172655267432	7.92095478425451	7.68139677986959	7.65528689778396	7.42756029176218	7.30452282367188
