T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
3.63731017714991	3.50741331052205	3.77197861365883	3.66788915130344	3.86626967586796	3.65239021202585	4.78868661696195	4.3616310437536	4.12298216490622	4.24835369051206	4.36604261132587	4.03226088004543	2.35609284092437	2.32131294661945	2.18992533593624
5.50062415137876	5.39869085244573	5.48580540426425	5.60609221731604	5.588360862523	5.50081860285387	5.22127858979868	4.8103358816554	4.61381432549058	5.09878072203907	5.00694003234235	5.26178897960228	5.99331319487381	5.73737985811501	5.73284702682994
4.87728652913486	4.98872725504677	5.08815224660053	5.39781629903857	5.48928606701301	5.42518612054489	5.86671314992637	5.66243315271556	5.4434322425054	5.45966513150426	5.48285285210236	5.41866674250271	4.88422693080306	4.72734858223989	4.60964523939562
5.80559416526376	5.97237207270063	6.03435307807977	7.50909094554028	7.45848814334468	7.43446689605797	6.72243280845455	6.1346249761718	5.93993668996964	6.23619923745972	6.19641447130788	6.27412741034704	7.02296694256119	6.57054557479823	6.51093506342045
4.09775512632732	4.37030704281335	3.91632521939123	3.48286903938377	3.64186527300489	3.69529159874692	4.65730324828979	4.99638587199128	4.75133876730334	5.0149452759765	4.98338922564699	4.93858263387889	5.83099810255812	6.10753558165169	6.07164599756624
5.10951534979398	4.98611918272986	5.0440809218707	4.95340249061118	5.00953516845376	5.0602811916786	5.25698325173177	4.87941219700293	5.19633891088353	4.83405681867373	4.86747472100141	4.80639390652044	5.35353672039322	5.33637007572034	5.01157416296931
4.74094783840907	5.01412663625159	5.02909030973724	5.03944191852547	5.21658974311767	5.10069937756593	5.33204041252892	4.8999284577829	5.08646316620738	5.22911305583917	5.17573027690061	5.2635403425436	6.27178049679897	5.74646353474826	6.18247013148564
6.47298700690199	6.67255956564861	6.71200859086547	6.8977364398138	6.72622789857953	6.9234377349869	6.74998589752982	6.78742278743491	6.9233870812367	7.71331616722181	7.53107809323581	7.64306741244688	7.38644946462147	7.50687093720741	7.92164141953463
6.29075722383965	6.2194479495293	6.14810761741601	5.51423113896978	5.34691066258043	5.22054054062157	6.46662103609389	7.10380680971859	7.14217958440153	7.01149229736798	7.09553807855583	7.09787679330682	8.51418511320334	8.81448465244582	8.63241036472766
4.65474529719557	5.14209589146252	5.26756237178642	5.19788046862508	5.32604563389921	5.41909629077522	5.85946308015071	5.92943563053789	5.77449613549059	5.59990203724189	5.62871949149553	5.72234110423141	6.90148670152614	6.76962225163706	6.98707615288332
6.16373048879422	6.3737175114667	6.57292418746911	7.04377218693356	7.1063372084711	7.2178864915062	6.96225795808503	7.05785538740001	7.40941632385784	7.45992719530106	7.23867656477049	7.41864340497159	6.84442413261672	6.84040652812904	7.29914369032798
6.45546396535679	6.47756725808824	6.42531973527725	6.24899085729332	6.33677159738009	6.43402266713601	6.42814871303245	6.69200405802884	6.61077517479199	6.59866171423857	6.54637630794173	6.50281888756174	6.32944159031119	6.26026022387142	6.35171798270127
4.98978948894187	5.04077971064046	5.06531087031945	4.86353158684011	4.90949897224361	4.95048212569452	4.97162493367036	4.70169622300101	4.93059098507518	5.30680516466078	5.28296677075099	5.20939574197603	4.30791977699788	3.93031989000941	4.05697994398471
4.35970702329631	4.29770246023437	3.94871723484832	4.14172131348425	4.25952623335542	3.82650722139981	4.03342401761532	4.17031532721935	3.94229181557594	4.25200340704882	4.34976472632533	4.28494561352094	3.58024219033934	3.35156795250936	3.36885397584361
3.75475265393117	4.17332820168475	4.46251261966891	4.30940199141812	4.34662504095173	4.3185482173565	4.5197287191862	4.4192710273389	4.21741033404045	4.52740413661747	4.56482297895007	4.58990804173335	3.31737283251448	2.77615208519447	2.77645739537792
0.75028885462445	0.510881228521219	0.623219977094448	0.416210269795105	0.522275103962487	0.539086269201576	0.610122157027515	0.834877960871381	0.983000327685403	0.398516792012208	0.994500031304484	0.648835983272968	3.82581544664618	1.50007782639445	1.18332115341448
7.40100867169195	7.52043933926665	7.4465353168093	7.87476617986892	7.78184956401784	7.83496106611214	8.31820502446746	7.93887739779541	7.84195760888529	7.75911490580562	7.68714527746387	7.66556536175836	8.39807337740106	8.00283357229086	8.19721899567586
6.02732774626964	5.95465433943239	6.02784619215884	5.63257209950102	5.61389352787185	5.42690858947032	5.66189396873511	5.89546388410208	5.83369824247313	5.84431227019468	5.85587140823848	5.88912051506022	5.02509511336205	5.17819043343098	5.16308613503737
3.45567526860672	3.42177998883163	4.59346497351904	5.19959079248196	4.96934374632376	5.38827292429744	4.70175274822982	3.93722735105198	4.03704046795061	5.68221056704265	5.23549906709203	5.21432719189521	4.0009653356889	3.77979107739667	4.01661810672339
4.64669690944848	4.7202904284341	4.68478476793836	4.39054060024642	4.72433461509708	4.62477288974824	4.36854044125789	3.97495010957569	4.10032599782381	4.84528780251641	4.93363644564313	4.91697713744893	4.22913453188715	4.07094031266374	4.25881011656908
4.7189806020169	4.51375477028198	4.35923353262373	5.1106024827057	5.11984801848832	5.14141391241047	4.89624906449276	4.77465237290579	4.86224955535003	4.79183764153055	4.85539453412165	4.79200755919517	5.91303940685977	5.67228805516143	5.60074525296987
4.68773882533956	4.61426773901594	4.47513461722463	4.43579656882602	4.44016365375683	4.3905937492454	4.70128572218969	4.59691133424451	4.65027077767964	4.64019485966014	4.6159355061233	4.70216856846557	4.18401382229336	4.37329421327762	4.37938547351595
7.65445030555521	7.47124857676867	7.33645417477952	7.68050317429502	7.73680747184861	7.70778291049564	6.90122720295503	6.25812034926587	6.24091654193307	6.65490764148629	6.59053283283772	6.58780495411488	6.32797343145828	5.75775861908933	5.83872623327109
3.90054208053832	3.99949983608452	4.28155248966169	3.80993705194509	4.22020480672594	4.00437682773006	4.08597822526815	4.14130410493178	4.03583365447837	3.77605779534524	3.94378969896997	4.12148083285253	3.42302731168018	2.96153626596419	2.71729520782612
5.25391830589472	5.52714256986394	5.6715507405221	6.08554676934183	6.01519024913958	5.96591065952567	5.61996391824551	5.680341207499	5.46434268717437	5.35330253234607	5.27531184731818	5.32945551938939	4.61237320092808	4.97457497121491	5.02855547536325
3.89368793974405	3.70687659923682	3.64059064496887	3.26645247529393	3.17004462736979	3.0263846512045	3.90146755016965	4.13134148016705	4.20223812835332	4.63433921548673	4.63098371429489	4.57598048594272	5.49371303913179	5.93464164010123	6.00220694070586
5.84694622641786	5.85710551524493	6.60800508902628	6.66103681898247	6.79630916887168	6.92156814781616	7.05387355802229	7.31460891646521	7.49615465892209	7.68706500935695	7.61619630655349	7.56006135912797	7.85150877690668	7.79451276233126	8.04746626881219
5.89825716796378	5.88913838554285	5.76556039043307	5.7672723095718	5.76316460965025	5.86095481039228	5.88522888745512	5.82899288951469	5.72893545065581	5.22224014365044	5.14251680451545	5.29812573700643	5.71398895483575	5.31733296947049	5.27155860411715
4.30074532756132	4.14152657163206	4.47543987636848	4.70521163217985	4.73902068708746	5.01408262206503	4.87408492582576	4.80962120594654	4.79821898608457	4.88813856230263	4.8332379618699	5.17900493555663	5.59687017264438	5.45204908172179	5.54186957742462
7.04182244272715	6.9666318340708	6.80879203520061	6.96172470759809	6.99273084509715	6.97903418869744	6.57460509285825	6.78672385934878	6.92069706939349	6.47624982877139	6.46544824974117	6.49802615011282	6.82438609872766	6.8810332003706	6.89929753697547
5.72699615356973	5.62739230869351	5.75424354268953	5.53749836448395	5.71989010279347	5.76734436159516	5.58082562148437	5.82518760776131	6.04497206845298	5.98224870377434	5.71324059588144	5.82170019772648	5.6255574937939	5.30292374694862	5.68879591659726
5.49673213694164	5.85576967096912	6.11416767203927	6.31319068245496	6.23325363914054	6.45158245249933	6.2516638154162	6.32825551894305	6.12608454879959	6.04349402953701	6.067829384632	6.24483331846628	7.09236336985415	6.71578425369971	6.96891644775167
6.55516512355063	6.40071190960706	6.41414835555711	6.36003622319632	6.45156132719722	6.4596963578618	6.12575119400552	6.34061182523156	6.32966273990049	6.2753785967581	6.07365171642555	6.31132958715499	7.90656713505746	7.38313575276521	7.70721431245441
5.86010886586454	5.5869761626678	5.61986649758797	5.63715186480234	5.60987431795281	5.64123812960859	5.07245028934065	4.85174617873752	4.88289196165658	4.92048206301495	4.83423165998272	4.9352313209589	4.25400698086425	4.31897328987745	4.44017046344042
4.37607304599844	4.33058042400833	4.13984254168514	4.35792108212409	4.38539767080392	4.35501210272968	5.01953695679155	4.62775862265179	4.57899684751664	5.06951161391441	5.0351263773198	4.89651855139842	3.4987409010251	3.55841927674565	3.28170586895327
4.71972209505711	4.61289281575808	4.55733448666516	4.64970044996115	4.60332908906978	4.54430896660576	4.76017748952058	4.65915340496538	4.56825632742237	4.74041846194469	4.76999900314401	4.79473409578685	6.04367238523035	6.19870611203444	5.9156718343009
