T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
0.582273086597119	0.458201580481212	0.547396498371371	0.421397512064936	0.559634882877646	0.56347663744328	0.546116716720864	0.879342956487374	1.12229705415505	0.318509107687476	0.915530911410965	0.603071136451843	3.93414477732984	1.69556854321829	1.49964588349985
7.53853963752413	7.62880853238281	7.56938742846155	7.88593600510396	7.78883662595174	7.85569195585347	8.4544591780866	7.9952375645996	7.86316217050078	7.8863862193276	7.8183160133106	7.77963506757416	8.25312104682063	7.87954085271839	8.00354248541194
6.10174919438454	6.02704867425664	6.10939010019364	5.64194343823658	5.62995091692699	5.44884731466817	5.72913592016211	5.94840249185781	5.88947944401292	5.91766155655967	5.92954266330506	5.9627244636777	5.06698997098967	5.19336969121476	5.19003039187194
3.41195010450753	3.43598000205762	4.63324376866541	5.20861483254163	4.98809781246418	5.41023102844436	4.74404978219336	3.98688702290767	4.12375511861349	5.7509949691334	5.28969148389977	5.27255997780813	4.09959218336771	3.86352381767168	4.12692544206445
4.6576895476812	4.7643245051236	4.72722253649661	4.39891569298217	4.74411375413144	4.64711395166776	4.40218046381757	4.02467294566363	4.18595104770333	4.89050394164481	4.97835079131583	4.96843656637951	4.31512187542214	4.14040009584957	4.35150695512193
4.73329409074146	4.55304356518947	4.39219217253948	5.11955514434404	5.13797240258773	5.1634958365614	4.94359920361678	4.82571425686477	4.934756401008	4.83554859104899	4.89765219138563	4.84062029765844	5.9057463120199	5.66324525326384	5.59586602192145
4.70061700734751	4.65586588023029	4.51146796800479	4.44420796183089	4.46113171153988	4.41305227117538	4.74357062259852	4.64767560274043	4.72642730822876	4.67963545459994	4.65067447925739	4.74873485848855	4.27250064167954	4.4279317550612	4.4633149215277
7.80362486269494	7.57848758233653	7.45610103578848	7.69151717921284	7.74398298156623	7.72857759049367	7.00066761079354	6.31166620097959	6.28968657711332	6.75108379512795	6.68727144619165	6.67732428278008	6.29769493626328	5.74452580896379	5.81654270183753
3.87725494497243	4.0269733125507	4.3122492779257	3.81784643671546	4.24209313164657	4.02702906906451	4.11227714945019	4.19130548964154	4.12256908311226	3.7911637557996	3.95742421822125	4.15481959770857	3.55366921735561	3.0853821660793	2.92208015104723
5.29280785145732	5.58971456296823	5.74272033553198	6.09528144363136	6.02956868692732	5.98757903105903	5.68611650737208	5.73291960674298	5.52648316394186	5.41282468064146	5.33075433066697	5.39031082125359	4.67713091826407	4.99973603352666	5.06528185404246
3.87008591189722	3.72762687968334	3.65262444221425	3.27392592560067	3.196326628268	3.04952743568054	3.92297280081371	4.181326183129	4.28610853483359	4.67361491186297	4.66619518046843	4.61967232910731	5.5096486598715	5.91273752515021	5.96813624389864
5.91308060399674	5.92725860677776	6.70644157868862	6.67123309964851	6.80741954955658	6.94275717888255	7.15727978947812	7.3699237875147	7.52331298541756	7.81230735320826	7.74513934229606	7.67172778213889	7.73683356369319	7.68143251671088	7.86467872188418
5.96674886791255	5.96002745166336	5.83946727981776	5.77675169270521	5.77859747610489	5.88267582587638	5.95827318440713	5.88182019604261	5.78652037605256	5.27807149397476	5.19378970616505	5.35826737564076	5.71772232217879	5.32569106749972	5.29061550715522
4.29584429130066	4.17226319832993	4.51178211542913	4.7138391257259	4.7587383823126	5.03622841328227	4.92085923027266	4.86074164287402	4.87182826003177	4.93456140534396	4.87479993323907	5.23643311340568	5.6070913716382	5.45380301578123	5.54127137074093
7.16285170917547	7.06227696448198	6.91307487126273	6.97216217305405	7.00301943381425	7.00019439583977	6.6655597056865	6.84115482223107	6.95776317483307	6.5673948678481	6.55825937922579	6.58550040133525	6.76660866822702	6.81273430057017	6.79999673173318
5.78761979637207	5.69226760023825	5.82782091756483	5.5467934436172	5.73550402178177	5.78911233038291	5.64596137937662	5.87800854259984	6.09711572240878	6.0594823654682	5.78243343961283	5.89376837437978	5.6341895496405	5.31198822572639	5.67751426157954
5.54677701231109	5.92589207067099	6.19822501674282	6.32310795222452	6.24671974003237	6.47300721986813	6.33422826298616	6.38191880730031	6.17683167147401	6.12245239750481	6.14815582863271	6.32654007306826	7.01974125442106	6.65558632357108	6.86455344576143
6.65383642597804	6.48335468714775	6.50694028695816	6.36999106824686	6.46411406909526	6.48111705544281	6.2050443728479	6.394295803396	6.37690481241662	6.36086697763608	6.15416097363661	6.39455106475461	7.78884194683597	7.29022236899362	7.54916749082299
5.9268479601662	5.65092286878981	5.68953119403068	5.64652687701386	5.62594852263896	5.66306935099559	5.12437821860316	4.90293715111015	4.95504340249883	4.96781571905149	4.87582483210591	4.9871065631691	4.3386165072918	4.37627379661103	4.51968005519631
4.37463270857499	4.36566067741708	4.16641313818246	4.36627001041518	4.40659485933143	4.37748847176833	5.07009017295461	4.6785745428658	4.65638051688082	5.1210420343283	5.08302736725904	4.94751195281496	3.62518862868609	3.65300428736424	3.44545084499567
4.73406964938402	4.65445936727821	4.59606126450779	4.65828341742773	4.62361449284672	4.56669038777006	4.80399242555748	4.71002189363937	4.64582491866572	4.78268141554625	4.80957535818735	4.84340894221138	6.02914283560628	6.16385681152172	5.88789336081841
4.98329055603937	5.06712538857517	5.21009451303093	4.81997610498435	5.0606895901904	5.1276500772838	5.35458864924757	6.01750735195224	5.88709365747271	5.6383462094908	5.39538060306036	5.61601626195983	6.02771282788536	5.97749519226538	6.33569005999018
5.49280668917195	5.09356329445809	5.31662186026458	5.08440267678553	5.12237616266515	5.36416417304063	5.26134188183648	5.49259930504779	5.21934593272345	5.13290277992772	4.9670964630112	5.1112108965081	5.79466481902963	5.76548421611182	5.73438607845423
