T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
ostta18g01970	12.8267657529676	19.5845462706424	28.4042230573659	22.9769165613376	26.2909697346608	25.765128477381	45.7573446894215	39.8864641355616	31.5283332179112	30.6313663423913	29.7789766032369	36.2298572335015	58.0578593443801	44.693430500596	47.89171648643
ostta18g01980	507.957320927093	449.440174234811	435.751533167693	190.76542385035	162.145236179688	166.632555064584	296.181766841573	323.33538924609	236.369792445006	182.939017872732	182.17409459431	213.676133403421	383.968773906638	384.483681927989	296.479589502588
ostta19g00010	18.9394677164331	15.1769392072768	17.34897468536	11.3724938203934	11.2120605358382	12.1522193528749	8.96594788847621	10.5872198303188	19.6981775987235	12.6733207330183	11.9248860300725	14.1387821604069	10.1303938290365	9.47237626690551	7.20149875092229
ostta19g00020	2.36860464818553	1.29159743287793	1.45359791450613	0.931712435790904	1.01398277667018	0.961876697683508	1.08130957609396	1.26183720907988	4.57884811536394	4.43219352918706	4.13020021560405	4.24821453608187	0.760499079052698	1.09227221774052	0.988703105954957
ostta19g00030	32.9297650920698	28.347332255573	28.1983748376406	15.5288292115173	16.2059927634931	17.4653054210688	17.1125220450431	17.9535097351392	45.450076525335	30.9963446193569	35.4270881247268	37.1228669296217	15.2940112425365	13.94636776838	11.1691860759622
ostta19g00035	169.494538749525	172.19386803481	167.283907701155	160.06235256112	163.934509678661	168.178862355591	122.026785034463	108.888649185177	135.007594928703	165.947681685881	158.715474679811	163.157196992976	470.079437764712	615.112653502177	609.274895838198
ostta19g00040	0.000958344258680466	0	0	0	0	0	0.00524179291698856	0.00646757656613017	0.136727367497805	0.0706089968927526	0.0578554325380127	0.0515411854400321	0.10266864148206	0.136727367497805	0.000958344258680466
ostta19g00045	0.000958344258680466	0.0210383861410284	0.0210383861410284	0.0761418696767888	0.0794712045771091	0.0244219704609474	0.00524179291698856	0.00646757656613017	0.0578554325380127	0	0	0.000958344258680466	0.00646757656613017	0.000958344258680466	0.000958344258680466
ostta19g00050	0.000958344258680466	0	0	0	0	0	0.00524179291698856	0.00646757656613017	0.00102987011410383	0.123261234332489	0	0.000958344258680466	0.00646757656613017	0.199014550924919	0.000958344258680466
ostta19g00060	175.390241424258	168.012793446315	136.036089101275	131.599538007511	124.569890679076	111.846032202081	118.080004965915	112.047752610741	123.661487378955	127.024606378037	131.599538007511	123.143769667938	213.676133403421	258.097649695242	219.607378350394
ostta19g00070	0.20623889850177	0	0	0.106911396210223	0.0597414586994089	0.00646757656613017	0.00524179291698856	0.417612071872522	0.242066129424804	0.264521610848904	0.360472460749925	0.20623889850177	0.0993445479109596	0.116811196302096	0.0706089968927526
ostta19g00075	5.45965701772868	4.15660836368684	5.66730120524828	4.06072509091879	2.80224445184967	3.36459076426196	2.82268785131112	3.50128496402631	6.30271095746451	8.14225791542538	8.47181233226413	10.4139155825428	32.4475553383031	36.1794008967183	27.6442832409819
ostta19g00080	0.0876504586823965	0.136727367497805	0	0.296292621726565	0.0390555478663834	0.264521610848904	0.188070020149627	0.559945601445738	0.462666969460275	0.611038291411715	0.438782571972971	1.01398277667018	0.20623889850177	0.000958344258680466	0.000958344258680466
ostta19g00090	0.256884414212605	0.238313753212154	0.165352640203156	0.177987117098014	0.238313753212154	0.238313753212154	0.0993445479109596	0.162411714471488	0.40077836106296	0.229380616304742	0.199014550924919	0.616814204173433	0.00646757656613017	0.0706089968927526	0.000958344258680466
ostta19g00100	0.000958344258680466	0	0	0.225040207343588	0.10266864148206	0.0177369306016526	0.136727367497805	0.167662624480104	0.199014550924919	0.870295794084644	0.368520515247853	0.73567263903952	0.00646757656613017	0.0546701322241374	0.278283149178386
ostta19g00110	0.000958344258680466	0.0621327462389012	0.0340951966897212	0.00524179291698856	0	0.229380616304742	0.133543449624533	0.201693277065534	0.616814204173433	0.151487881191145	0.259922848146751	0.45498178623759	0.00646757656613017	0.156839998753867	0.0993445479109596
ostta19g00120	2.12255513466831	2.10393974854771	3.63474809183663	2.311032686811	3.40333348819655	2.92860354511086	1.79929014095135	1.56420520646348	2.60762649370117	3.1876051063488	3.25648532240769	3.84066685204997	9.51700010050427	9.89567191183273	10.7972728152678
ostta19g00130	0.000958344258680466	0.374549119697197	0	0.259922848146751	0.229380616304742	0.0546701322241374	0.00524179291698856	0.28692355661419	0.144148383598233	0.171022410475396	0.365178637652847	0.559945601445738	0.00646757656613017	0.000958344258680466	0.151487881191145
ostta19g00140	24.2885006916802	24.5522477040404	22.366379158266	13.7853556972582	13.0656821743158	12.9561329672728	12.0253650585165	15.8530324377594	17.1787537986105	10.7219017692853	10.8090127361989	10.7219017692853	32.7180551611479	36.134147653685	33.3244933175357
ostta19g00150	0.000958344258680466	0	0.0918398493556507	0	0.0729098915767754	0	0.00524179291698856	0.184766993711015	0.365178637652847	0.167662624480104	0.151487881191145	0.167662624480104	0.00646757656613017	0.10266864148206	0.165352640203156
ostta19g00160	0.000958344258680466	0	0	0.00269656790732764	0	0	0.264521610848904	0.220387910939575	0.00102987011410383	0.192682249109759	0.24646359904394	0.587011866360447	0.00646757656613017	0.000958344258680466	0.000958344258680466
ostta19g00165	69.3090298561769	68.2125683149517	56.1213102086541	89.2889484914342	86.3224991767297	89.5745088074529	94.7288003176768	107.330893586889	99.6125712746126	60.3018430399974	65.5038296864328	62.1671332994241	36.7209135232578	42.1510673965455	35.5556700216819
ostta19g00170	219.181008447266	205.205793880254	214.839086975513	185.027205215132	168.876157341862	164.352482931051	200.561950686933	166.179640016908	171.107967318927	329.03886140323	332.039889189876	297.147925764991	279.758758480479	299.73219891284	264.902725231623
ostta19g00180	26.204204054691	25.7429670327461	23.10360564409	21.436308712407	23.0954842957679	20.5798873760909	17.34897468536	17.0068319087614	17.2054298457917	19.5573105196883	20.4463234644316	17.1497582175948	20.6868812934042	20.4405045899864	21.3452962289944
ostta19g00190	48.5877497854452	61.2603767252131	24.6689534429222	12.2804489050434	17.4986969161212	17.7113061564737	12.1416236073976	14.6421999273151	73.5942604666592	12.3323527459366	14.950560765396	10.0676128465691	0.00646757656613017	0.111924839854731	0.177987117098014
ostta19g00200	229.475154790897	209.538265930782	205.205793880254	143.154725814477	185.948084996775	185.369334643746	123.736279569527	111.15922103306	148.562533397649	246.694742645878	227.787716873191	252.009353708801	366.244044159192	500.486774811128	493.403215209829
ostta19g00210	23.8687901405839	19.8385289736277	16.0718587008401	16.9003839921862	18.2257008250463	15.5693566126192	10.4139155825428	11.483689995287	16.8563763708022	23.0595670091952	21.6302367131301	19.074987588492	64.6372135977506	87.9144438704859	89.1204123292028
ostta19g00220	556.453305542135	522.976018345817	480.102844277177	275.513703923699	300.937946566047	310.077973290827	378.41994074804	342.843366028901	370.005156907105	465.815898742045	506.287128761944	483.12773219417	180.35333267	280.365935201657	265.183552675691
ostta19g00230	144.932693042243	143.421407222272	113.280907752168	136.540832231113	125.221075825728	142.906351547382	152.385181166094	143.264053322504	174.283228590285	186.983680290246	175.678770329213	211.686019521492	237.870909570681	250.634338447519	282.767243610657
ostta19g00240	82.1021341096181	80.400475030811	79.207378065935	58.1937273614285	53.5658115629805	53.8516299319006	68.3419366463563	65.8865482645738	71.4272582942034	69.5921029976995	70.1913642880016	68.7883567004461	141.857700628468	159.42912949423	131.428273074956
ostta19g00250	141.717220989468	121.711296913165	108.245084460178	87.133286513037	81.3962698060475	90.5011095095053	77.9163398810593	85.191186013932	94.3194370591061	89.9856723524073	106.25306207981	113.213210477254	119.036926564321	171.354361931185	172.51988585743
ostta19g00260	185.369334643746	177.621009389965	172.307175086024	173.68301846476	168.178862355591	194.561100666661	195.657721967487	212.44492405203	203.232347238604	281.950103407845	247.74722241687	289.922537481488	339.304500355929	339.304500355929	303.492094499674
ostta19g00270	287.500334030416	257.243063914953	245.413631684952	178.403439975638	173.56757822387	144.233879652049	154.966853269405	146.381408731321	151.754310259349	159.11878229667	153.834402918631	157.916499583429	185.235225397922	215.926710790741	199.149027438878
ostta19g00280	217.219883048069	200.561950686933	172.922385290668	149.58294831207	142.519075382847	137.569754441529	183.332066520265	160.185719438614	186.983680290246	178.897742110403	190.76542385035	175.390241424258	286.380429252421	368.167457836048	284.771483021082
ostta19g00290	83.0615974678627	83.3727933171755	80.5177780009585	65.5722587637179	60.6630448515134	63.0801736327891	81.4481728999669	73.9413972113079	83.8536773771295	82.1879676960037	74.4712484520106	76.2401941638309	88.9671562119757	114.813511058813	88.768653773356
ostta19g00300	74.7098940657419	69.5075025884793	70.22835676053	48.8397358460023	45.8134611689463	47.7360489405021	49.5349678571563	42.0229008276125	48.3294224709232	52.0418677879727	47.9779484464466	46.6945757724845	100.21442221486	118.829142231611	77.6565720365034
ostta19g00310	65.100529845854	63.3603868604426	64.5118913457852	54.8830645572682	57.8844404420519	62.0496547424163	38.0014293716789	37.7024279059256	49.6122909624948	72.3541563025333	67.6151340711226	74.2924152260142	219.375551303035	273.245817294875	280.672881979805
ostta19g00320	14.5934733911928	16.2589721592279	24.1833512074398	26.1453378480938	28.3069109056394	33.7865322344833	12.3111264139215	11.7753249390975	19.4384122924331	26.5233834680903	26.1529977857169	26.1529977857169	62.4046483977773	70.9724183759867	84.2738734355836
ostta19g00330	12.3111264139215	8.95212715396764	13.0193211559637	16.035168618575	18.9099638787479	18.061732487025	6.50129638985809	4.89107703853459	11.6671054196555	14.2169074888295	13.6428347098266	16.1103884436071	30.3389351675646	25.8164286621885	30.3898167312564
ostta19g00340	38.6277562456632	38.3169774765743	37.3486386012413	26.4550681667096	26.1453378480938	27.6643487808065	26.0348154511097	27.3299280047211	30.2679291415403	38.4527242795295	31.8752206779051	31.2105958300052	71.5518118828704	88.2430563561209	92.8853300759743
ostta19g00350	338.683896770309	292.671334291473	278.819149149617	175.922208608887	176.621614368196	166.978470250609	188.340294021736	180.213325316748	198.551865774292	178.403439975638	183.551955024025	191.557701513468	257.665077094008	313.6128826531	297.147925764991
ostta19g00360	63.5357428214151	51.6534176925459	56.6569830671633	28.5544849549652	26.9440461728425	26.1765619184341	31.806572354086	21.0724666551284	37.6491825381325	25.0655048998292	24.8525578290268	33.245907926364	113.213210477254	118.713226191377	107.868980756821
ostta19g00370	134.604225269648	111.15922103306	127.884954538448	84.7074218428257	84.1159431377256	69.773024981416	117.040954816512	121.96568005134	130.510309497341	108.851609240905	107.204703838738	113.041852154281	160.662928132593	184.171570604969	179.11841175053
ostta19g00380	162.378654178154	174.755046956644	176.514153773052	111.401735093285	111.479493389762	93.8282754173665	147.422826075512	143.612719185145	146.817452044524	139.422057649241	143.154725814477	138.715660558584	165.594756128803	214.659654192231	220.915063080535
ostta19g00385	73.5252284963397	70.1913642880016	63.1846711167922	62.3540744323153	62.8769510189881	71.5518118828704	65.7024098812413	75.4745819489194	85.3186626852387	105.564290070246	99.8098276077944	97.8642565900135	130.510309497341	173.56757822387	171.107967318927
ostta19g00390	35.242536166567	28.7037665115041	22.9246897741328	24.8890768081377	25.8164286621885	25.6698652558821	17.45711039259	15.2617602048203	22.8935971417685	23.4211575114926	28.2985156176733	29.205044093438	66.8951000816758	86.6411519904818	79.926774859285
ostta19g00395	62.6462679800355	61.7270418289629	60.3625782751748	47.1496058198324	39.803951372118	42.5029357162314	39.4780497522591	33.0164221047195	41.5351490968649	43.6884907272315	45.7573446894215	43.129365577968	73.1463454612189	107.006371928673	79.1685489359604
ostta19g00400	91.1615471170733	89.2379542088471	92.7165531731471	72.5154000549686	75.2215798223944	68.261232027877	69.3358261332305	96.5670036595645	96.8025553069334	81.2904571744438	74.9979138007867	74.3398624626206	115.642765133563	139.138272101645	118.299298611993
ostta19g00410	269.781101089566	232.373103325346	203.079967848515	191.378676319439	183.024018397667	176.964089511978	204.394110160566	185.369334643746	188.618527857021	202.85930748682	210.24620940051	200.967967947844	322.621648850643	375.255737672374	301.825856203778
ostta19g00420	171.243088020526	151.446224912175	143.154725814477	124.280770292774	120.785317938915	112.979216364321	156.873098709432	148.269042303866	140.448370171234	131.043540980251	139.366951842999	137.868872359101	187.775021627971	230.86992774724	192.229734524101
ostta19g00430	96.9396964040842	79.3290723643597	79.8468794096578	91.2933800533388	89.4816887198769	91.6593043014086	104.009379603005	95.2725115829174	89.9856723524073	118.829142231611	115.294311253011	125.001639310935	156.951514435084	186.538041577219	181.822633252303
ostta19g00440	89.9856723524073	91.9956889380062	70.7748486300991	66.2614971922408	68.7383827005705	65.9601560140547	65.9796241285395	55.4402629340262	65.7218280147251	94.6851439600933	93.2637412843192	94.3194370591061	126.127798235518	169.843124908969	163.934509678661
ostta19g00450	99.6125712746126	75.1726961757892	72.2557045768849	65.5038296864328	69.9096877737142	83.7224316328594	51.3073665569902	50.3033300216725	66.1141083609191	107.204703838738	100.86762264629	92.9880151086627	131.286322131179	162.145236179688	172.651584593889
ostta19g00460	196.306972106239	170.792762375509	176.621614368196	164.21510241058	161.526495624952	161.526495624952	166.433990568602	143.421407222272	147.762915002501	176.411315012067	181.990745653528	188.003794090747	133.010949327026	164.507671875625	153.927871011809
ostta19g00470	157.916499583429	112.490009546801	113.82505045304	115.177570670491	106.473545141724	99.3362864663632	97.9938135779135	79.778600729045	94.2061784470896	143.612719185145	138.151184271841	135.157930472117	152.259305099714	193.569312546658	161.90847481094
ostta19g00480	244.603502128736	215.926710790741	173.965360959876	156.014984514107	147.223271883147	142.79128936246	189.161216159483	183.762754208495	194.325636856346	172.19386803481	185.515564799086	179.309716469098	302.137349706684	394.048559991019	281.950103407845
