k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.05652495897878	3.89472370011166	4.11186238578295	4.12826927766798	3.75901313237752	4.03701527379993	3.74389445785243	4.02789472514722	4.12826927766798	3.93432030512774	3.99912659844603	3.88725172154315
9.18621603023369	9.15392368712062	9.17773569144811	9.18621603023369	9.18902792962874	9.19798173654457	9.15948920873294	9.12498631980003	9.16998230817488	8.86911191345123	9.23124202273187	9.10851208428308
8.31660015264439	8.29924578197413	8.23664070262704	8.32596091508813	8.2887651357759	8.40505987496863	8.24938050305365	8.16067754476015	8.29924578197413	8.18954270353023	8.40505987496863	8.31055411814762
4.54979994529805	4.59883324508613	4.53063789367342	4.96242173652745	4.5778431956198	4.82286785409756	5.09786056040386	5.06078022605459	4.94266779612888	4.9845097618352	5.13219104851398	5.0129562408789
8.23664070262704	8.3482176462492	8.3058905066889	8.31660015264439	8.3058905066889	8.21572712964718	8.15597253516137	8.11753275973872	8.17888866429846	8.72523035839006	7.99277409357739	7.99277409357739
4.90749585200522	4.74015980260682	4.72602614246586	4.66100834065953	4.8826528139856	4.66432793159363	4.56168388968688	4.7386706121431	4.66706580081231	4.62307444147375	4.5248037269396	4.60644725441188
5.75788026832209	5.45159712111717	5.56334577774816	5.34360744051664	5.5454745112077	5.58313381548652	5.19469948776377	5.33069502442548	5.29340300123309	4.95091781264945	4.92294678427455	5.08738423133235
5.19584933651474	5.27955534971551	5.27613635159775	5.27613635159775	5.72278701332368	5.54069039223319	5.4064668499943	5.27073824740387	5.4879462166049	5.76418374228422	5.08282458513196	5.47929639942428
4.67543464681004	4.60882257319876	4.76714075051097	4.45190190513931	4.5778431956198	4.66432793159363	4.56899242884062	4.54979994529805	4.67543464681004	4.66706580081231	4.6677878725729	4.7368365131928
5.13219104851398	5.11198380466911	5.14024045259878	4.7787332626124	5.00552546114117	5.20233823820952	5.13908749889304	5.06928138167368	5.11742093992342	5.13287506762361	4.86923235492205	5.15151995572782
8.94941416776667	8.87098412031527	9.01517695234859	8.84247901374304	8.89801368763932	8.88487855043764	8.7281274923403	8.81044028759663	8.78674799791263	8.94749409037543	8.85636620026888	8.82705934869045
8.98694131725779	9.05933242364664	9.04626721248966	9.27773351098124	9.04307046542223	9.06325774839061	9.04830676119552	9.02000773816316	9.11401730055341	9.46100866443896	9.09288041202016	9.03177922984688
4.57193575398766	4.15581495650148	4.53596137346798	4.74662168084724	4.09072086672983	4.39259009165379	4.29551560140913	4.3097749047766	4.14562769467945	4.50662260726751	4.34741357817441	4.68258056718129
5.31566004284899	4.62272797196491	4.75574356570566	4.56492643344136	4.63332247377258	4.86923235492205	4.97899166645957	4.90150279369044	4.84249359372125	4.78055603783692	4.84690345621258	4.84873200104554
9.17773569144811	9.18413118148269	9.13650834312365	9.26604480409839	9.11049038918414	9.13320947760094	9.10851208428308	9.09969303770003	9.10653377938201	9.0016690312423	8.94941416776667	9.12120493235166
4.49101529050385	4.5333094011054	4.42173968635682	4.7368365131928	4.71224793374712	4.39259009165379	4.72602614246586	4.76714075051097	4.77474679121943	4.90062202354792	4.79055740684634	4.89108558757487
4.26900272412932	4.46477549439643	4.64314721421063	4.94195780015811	4.97158692767828	4.5333094011054	5.045018507954	5.10720723997261	5.30013358434858	5.67210445551062	5.47398436314564	5.41406800558566
8.57533682643664	8.60161451605967	8.56590515105104	8.62110406419815	8.54563415797478	8.55896389219854	8.47237501200396	8.52985616760878	8.4807909316726	8.41069451145759	8.61616516221221	8.38802411993731
4.52231890762232	4.28263789955438	4.70158296899459	4.59792664502939	4.68497917615314	4.71323744210448	4.42525570026131	4.15581495650148	4.63707390791397	4.44607376778719	4.30479949574356	4.38525951530803
4.62094300315157	4.75453743307872	4.72602614246586	5.15174551806892	4.60956469560787	4.96101214203954	4.93966500733501	4.86980079374338	4.82052877173937	4.86631425357296	5.25308289319001	5.045018507954
10.6258932219968	10.6258932219968	10.4997496634231	10.6258932219968	10.6258932219968	10.6258932219968	10.7295446626795	10.6258932219968	10.7295446626795	10.3332582191274	10.7295446626795	10.7295446626795
10.0903936570265	10.2058981125667	10.1325564418143	10.0620817390527	10.1516006808307	10.2058981125667	10.2058981125667	10.1325564418143	10.2058981125667	9.97364469634626	10.3865359935092	10.2345117975624
4.23670120048535	4.67891788492547	4.62632769411649	4.21220806736208	4.59956477173023	4.39259009165379	4.44943642801079	4.43807545639237	4.41764752121995	4.49240115865999	4.57300442401746	4.32687892804186
4.64733133515878	4.5333094011054	4.24659435931029	4.42525570026131	4.84839711275115	4.84873200104554	4.13860985703272	4.5333094011054	4.53197364738941	4.06003207575937	3.89472370011166	4.46045876402675
4.23670120048535	4.50579631819542	4.24659435931029	4.37022544356974	4.09072086672983	4.45851617798265	4.0942534734397	4.09635680345848	3.91830363812816	4.27739493423912	4.38263001619591	4.2821511576774
9.11849307790604	9.09590481576771	9.21524456161984	9.16998230817488	9.22740260340939	9.16324560158822	9.32178925346265	9.27032242344786	9.27032242344786	9.49409141168075	9.49717342031926	9.32012023170203
2.50269429320776	2.4408279614443	2.7183060159832	2.4408279614443	2.61276619016526	2.7183060159832	2.50269429320776	2.92038906264552	2.06358650546491	2.50269429320776	3.3524412434153	3.0661384682758
5.24592262367586	5.28827389558288	5.44507875572356	5.28960669815541	5.44029850531841	4.8971569309558	5.0129562408789	5.07803095437896	5.20581424880215	5.12986142043059	5.34477672371353	5.05703022225391
7.6838680364495	7.70729245512031	7.74888303366085	7.67266408561007	7.70373909146449	7.53701378750743	7.51600673010106	7.37575778007126	7.35431915114238	7.56048795095997	7.47803194507006	7.18847345354011
