k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.37391540512414	5.28244052150425	5.2610963264217	5.49498076575116	5.39311005646841	5.2987912368153	5.77882237518921	5.86954764394839	5.82733532945151	6.11917838769501	5.91255627434221	5.87182725397237
4.85175738019168	5.01099246716038	4.97860494905673	5.07118174430846	4.88499959510929	4.82820724642652	4.9957819279423	5.01308997158289	5.0284377722404	4.90142625788727	5.1735974257545	4.86597814495568
4.51077234072033	4.60857547032415	4.63688515616246	4.77170470410922	4.84573187822381	4.72603742932522	4.6900717760596	4.87352824803821	4.64801320864454	4.3964045121644	4.52525846287598	4.3543925824516
9.58806402878774	9.59825752828473	9.48320226006302	9.55151622397191	9.56681247291045	9.52846850443384	9.45781516669045	9.57487603130108	9.49718200300891	9.07751917921705	9.50961249733901	9.40966945937984
4.87698390195327	4.84018938040392	4.46048912959811	4.96863233079337	4.79234774593141	4.85837350022346	4.5632536705564	4.79543591883848	4.76082318369439	4.51563430048476	5.03665762784815	4.98402035209823
4.16227912652692	4.37392262122401	4.05002639692885	4.71054967904556	4.27945231953495	4.39230850184035	4.90034769453012	4.55982575463392	4.78048583389403	4.72114213591	5.02848550618848	4.60316045962892
8.30752670094331	8.24309251440722	8.23405397458326	8.23171861911945	8.10064750427718	8.15028732646414	8.11115410542677	8.14710379365016	8.12908555463433	7.76806795984205	8.22156102302535	8.01710086614862
8.41472428439715	8.38057034397374	8.31712662357062	8.2965242341303	8.39600829970341	8.30981145660303	8.13649804465934	8.17924878389158	8.2542620931163	7.89134703769217	8.09683095882169	8.17294428931211
4.36459909601882	4.46598744337968	4.57444130686275	4.37715395176173	4.31536829742946	4.26263656668347	4.26523358522791	4.42750437504306	4.57200885611565	4.74230473299907	4.72314777261806	4.66155306135916
4.34357944363527	5.07948160400603	4.6065551081783	4.75114527249667	4.57291190119112	4.6269342315748	4.65070013738096	4.61616463303773	4.70640200014868	4.74677146802096	4.7446980031268	4.90192468773685
