k4_temp14_1	k4_temp14_2	k4_temp14_3
26.9011463142501	23.8350897808244	20.8709122482495
29.0705935976573	23.0405867881303	25.895391122828
513.291227254159	375.998541292505	373.164181031201
470.987005227717	341.040409613963	326.397877660123
740.432357826899	563.699873316498	558.103653453189
30.5892066960424	24.8282185216921	27.8278829976659
22.3453070190948	24.2323412771715	22.0304073731522
1032.43996217352	749.613573606928	725.84394818912
19.9589150073468	18.4721945801389	18.7451711859277
585.750766519961	424.661849595022	421.476477902149
24.9486437591835	23.0405867881303	22.223656560636
507.216774860618	380.76555924867	349.974278533146
27.768925227613	23.8350897808244	18.3586728109602
32.1078197944275	26.8144760034275	28.7941289350849
24.0808648458206	26.0199730107333	23.1899024980549
27.5519804992723	19.8625748173537	20.4844138732819
539.541539383387	399.635005325156	377.22241396836
117.367098032333	75.2791585577705	78.0726717434517
901.8392357124	655.663594720845	654.921496382568
28.4197594126352	25.4240957662127	25.5088927478604
30.5892066960424	30.3897394705511	30.1468732474714
30.5892066960424	33.7663771895013	29.9536240599876
127.129610807666	108.449658502751	110.345286053245
27.768925227613	26.2185987589069	27.4413846226984
718.303995536145	598.260753498693	565.447122577573
34.7111565345162	31.7801197077659	29.1806273100525
222.585291277585	169.825014688374	158.464333736709
26.2503121292279	28.2048562406422	22.4169057481198
27.768925227613	22.8419610399567	21.257410623217
27.768925227613	26.8144760034275	25.5088927478604
264.021734390664	227.4264816587	217.791834294233
50.1142322467078	39.5265238865338	39.4228342466934
37.3144932746049	36.3485119157573	35.7510996845014
26.6842015859094	19.2666975728331	22.8034041230874
18.6572466373025	19.2666975728331	18.1654236234764
406.771365638862	308.86303840985	308.232454036647
297.214277826795	216.303439760982	217.405335919265
33.8433776211533	28.2048562406422	23.3831516855387
493.766201703493	345.211550325607	344.949799658567
24.9486437591835	19.0680718246595	30.1468732474714
659.511974155808	490.80422373681	486.021706521735
44.4736693098489	35.5540089230631	32.8523618722445
33.6264328928126	26.6158502552539	25.1223943728929
27.5519804992723	26.8144760034275	24.1561484354739
826.342470249827	626.465609739335	597.333238512399
31.4569856094053	25.4240957662127	26.0886403103118
26.4672568575686	18.2735688319654	19.3249187483791
315.437635007416	220.6732062208	224.555555856165
331.274600176289	271.322772005051	251.223943728929
21.0436386490505	18.869446076486	17.7789252485088
27.1180910425908	22.0474580472626	22.4169057481198
70.9409261674176	65.5464968972672	55.2692676203643
27.9858699559537	24.2323412771715	25.5088927478604
551.256554713786	401.224011310545	382.633391217907
28.4197594126352	24.430967025345	22.0304073731522
26.0333674008872	17.8763173356183	22.223656560636
29.5044830543388	29.595236477857	29.3738764975363
44.0397798531675	34.3622544340219	38.2633391217907
778.397685286527	543.440047002797	540.517977392164
29.0705935976573	28.0062304924687	21.257410623217
23.6469753891392	19.2666975728331	23.1899024980549
9.11167859031051	7.34915268242087	6.5704723744489
38.3992169163086	26.6158502552539	24.9291451854091
19.9589150073468	18.2735688319654	24.5426468104415
18.0064124522803	13.705176623974	16.0396825611547
629.356656916447	485.242702787951	473.847007710256
342.338781321666	249.672565454136	265.137885227762
31.0230961527239	22.0474580472626	25.3156435603766
341.471002408303	257.22034388473	233.44501848042
25.5994779442057	26.4172245070804	22.8034041230874
39.7008852863529	38.5333951456662	39.0363358717258
38.3992169163086	41.9100328646163	38.2633391217907
22.1283622907541	22.0474580472626	22.8034041230874
27.5519804992723	28.4034819888158	31.1131191848904
504.83038284887	391.689975398215	379.927902593134
677.518386608089	432.805505270137	427.080704339179
26.9011463142501	17.0818143429242	19.3249187483791
24.2978095741614	23.0405867881303	25.895391122828
674.264215682978	456.441969302788	454.328839774393
26.6842015859094	23.8350897808244	19.3249187483791
30.155317239361	27.8076047442952	21.0641614357332
433.455567224771	305.685026439073	302.434978412133
24.7316990308428	23.6364640326509	23.5764008730225
34.928101262857	22.6433352917832	27.2481354352146
1695.42305198278	1331.58701575539	1305.01176307804
1169.33208575652	970.684031324075	948.273762982963
18.6572466373025	22.4447095436097	19.3249187483791
21.6944728340726	25.8213472625598	25.7021419353442
20.609749192369	17.0818143429242	20.0979154983143
623.499149251248	493.584984211239	463.798049961099
6.94223130690325	6.15739819337964	5.99072481199753
38.6161616446493	36.5471376639308	26.2818894977956
202.626376270239	161.482733265086	144.163893862908
28.2028146842944	29.9924879742041	26.861637060247
32.9755987077904	25.2254700180392	33.8186078096635
705.938146020724	568.466891272663	546.122203829194
40.1347747430344	33.7663771895013	34.0118569971473
226.490296387718	162.27723625778	175.277013047799
996.427137268957	754.18196581492	720.046472564606
538.239871013342	460.215858518085	455.874833274263
27.768925227613	23.6364640326509	29.1806273100525
29.2875383259981	27.013101751601	24.1561484354739
26.0333674008872	18.6708203283125	15.8464333736709
851.07416928067	641.163915104177	640.621056508768
20.3928044640283	19.6639490691802	19.7114171233467
21.9114175624134	18.2735688319654	22.4169057481198
25.5994779442057	24.033715528998	25.3156435603766
662.766145080919	517.22144824389	511.530599269595
20.1758597356876	17.2804400910977	15.0734366237357
52.5006242584558	48.0674310579959	42.5148212464341
35.5789354478791	33.9650029376748	32.6591126847607
935.248723876872	726.771612566972	677.145152943204
32.1078197944275	30.7869909668982	33.6253586221797
771.455453979623	592.897858298008	604.483458449299
52.5006242584558	45.0880448353929	39.6160834341772
19.5250255506654	21.8488322990891	23.7696500605063
32.1078197944275	24.2323412771715	24.7358959979253
13.6675178854658	12.7120478831064	12.5611971864464
13.450573157125	18.6708203283125	16.0396825611547
176.376064141011	150.161065619194	147.255880862649
782.736579853341	556.152094885903	524.478294831009
22.3453070190948	23.6364640326509	19.1316695608953
19.3080808223247	18.869446076486	20.4844138732819
19.0911360939839	18.869446076486	17.7789252485088
17.1386335389174	19.4653233210066	18.1654236234764
74.1950970925284	62.5671106746641	65.5114745570052
51.6328453450929	51.4440687769461	45.4135590586909
20.3928044640283	19.2666975728331	19.5181679358629
474.024231424487	384.738074212141	376.256168030942
19.9589150073468	16.6845628465771	15.4599349987033
29.0705935976573	23.4378382844774	25.3156435603766
24.9486437591835	22.2460837954361	24.3493976229577
29.9383725110203	28.0062304924687	32.4658634972769
608.746907724078	368.450762861911	369.878944843976
324.983203054408	230.604493629476	218.951329419135
29.7214277826795	21.8488322990891	23.7696500605063
188.308024199751	135.860011750699	135.854178801105
18.4403019089618	18.6708203283125	15.6531841861871
24.7316990308428	20.2598263137008	22.9966533105712
639.770003876802	487.030334521513	469.595525585613
32.3247645227682	26.0199730107333	27.8278829976659
719.60566390619	551.782328426086	499.742398833084
237.120588076414	179.557676348877	185.712469171923
777.963795829845	532.118379356905	531.435265580426
16.9216888105767	18.0749430837919	14.8801874362519
290.272046519892	233.981131348426	224.362306668682
510.904835242411	389.306466420132	355.77175415766
848.904721997263	727.168864063319	693.184835504359
27.9858699559537	26.6158502552539	26.0886403103118
978.854614273358	711.477429957609	707.678524565643
24.9486437591835	20.6570778100478	21.4506598107008
40.1347747430344	28.8007334851629	28.4076305601173
37.0975485462642	34.9581316785425	29.1806273100525
31.4569856094053	32.7732484486336	32.0793651223093
509.603166872366	376.7930442852	382.053643655455
604.408013157264	480.872936328133	472.49426339787
36.2297696329013	27.4103532479481	28.6008797476011
28.4197594126352	27.4103532479481	18.7451711859277
22.7791964757763	22.8419610399567	17.585676061025
29.0705935976573	20.4584520618743	25.7021419353442
19.9589150073468	20.4584520618743	17.0059284985736
26.2503121292279	25.2254700180392	22.9966533105712
434.974180323157	302.507014468297	311.517690223871
28.6367041409759	19.2666975728331	19.5181679358629
1352.86732593277	1035.23739948047	998.518551728749
24.7316990308428	17.4790658392713	19.7114171233467
888.388662555275	668.177016855778	645.259037008379
23.8639201174799	24.8282185216921	24.3493976229577
22.3453070190948	21.0543293063949	20.0979154983143
29.2875383259981	23.8350897808244	24.5426468104415
877.107536681557	676.320672530893	663.231211444371
40.3517194713751	40.1224011310545	41.3553261215313
580.761037768125	461.804864503473	467.469784523291
33.6264328928126	30.3897394705511	31.3063683723742
563.405459500867	504.31077461261	520.999809456301
853.677506020759	654.074588735457	635.596577634189
31.4569856094053	26.0199730107333	25.1223943728929
18.223357180621	21.8488322990891	21.8371581856684
23.6469753891392	17.2804400910977	14.1071906863168
22.1283622907541	19.6639490691802	14.8801874362519
713.097322055968	495.372615944801	519.453815956431
480.74951800305	406.388280763057	384.565883092745
417.618602055898	324.554472515559	331.229107347218
651.918908663883	463.791121985209	471.528017460451
315.654579735757	246.494553483359	245.426468104415
514.592895624203	368.450762861911	367.173456219203
531.51458443478	422.079714868766	412.587015277894
18.4403019089618	22.0474580472626	19.1316695608953
934.81483442019	690.423100651214	679.077644818042
30.5892066960424	30.1911137223776	32.8523618722445
1021.1588362998	799.071384902139	750.773093374529
24.9486437591835	23.4378382844774	24.1561484354739
25.382533215865	23.6364640326509	19.3249187483791
26.4672568575686	20.4584520618743	19.7114171233467
22.1283622907541	20.6570778100478	17.0059284985736
24.9486437591835	22.8419610399567	19.7114171233467
42.3042220264417	37.1430149084514	30.533371622439
23.6469753891392	22.2460837954361	21.6439089981846
624.14998343627	449.092816620367	459.353318648972
804.431052687414	602.431894210338	582.259801888663
25.1655884875243	23.8350897808244	20.8709122482495
415.666099500832	340.841783865789	344.176802908632
169.867722290789	115.798811185172	113.823771427953
401.998581615366	255.035460654821	264.944636040278
281.594257386263	228.02235890322	216.63233916933
29.2875383259981	20.2598263137008	23.5764008730225
20.609749192369	18.0749430837919	14.4936890612843
38.3992169163086	33.3691256931542	34.3983553721148
958.244865080989	688.436843169479	701.687799753646
195.033310778313	157.708844049788	152.087110549744
24.9486437591835	17.0818143429242	17.585676061025
212.605833773912	137.05176623974	145.516638175295
103.482635418527	62.1698591783171	64.7384778070701
45.3414482232118	25.6227215143863	26.6683878727632
35.7958801762199	28.6021077369893	27.8278829976659
824.823857151442	571.843528991613	560.422643702994
18.4403019089618	21.0543293063949	20.4844138732819
14.9691862555101	18.0749430837919	17.0059284985736
35.7958801762199	23.2392125363038	23.9628992479901
81.3542731277724	56.4097124812845	59.9072481199753
364.684088340761	259.007975618292	245.619717291899
41.219498384738	33.5677514413277	33.0456110597283
13.450573157125	19.2666975728331	18.3586728109602
260.550618737212	180.550805089745	180.108242734893
24.5147543025021	26.6158502552539	27.6346338101821
1124.64147171833	867.795893770183	858.992638365452
645.844456270343	498.947879411925	500.901893957987
22.3453070190948	18.6708203283125	22.6101549356036
98.2759619383491	69.5190118607379	74.980684743711
19.7419702790061	18.4721945801389	17.9721744359926
21.0436386490505	20.4584520618743	16.4261809361223
443.218080000104	319.191577314874	301.082234099747
806.600499970821	607.000286418329	610.280934073813
20.1758597356876	17.0818143429242	22.0304073731522
437.143627606564	373.615032314423	355.965003345143
538.239871013342	444.921675908723	420.316982777246
539.324594655046	417.312696912601	400.992064028867
225.622517474356	176.181038629927	184.939472421988
566.225740969296	360.108481438622	334.514343534443
412.411928575721	262.583239085416	241.174985979771
64.6495290455365	57.6014669703257	53.5300249330102
68.7714788840103	53.8275777550285	57.395008682686
407.205255095544	344.615673081087	334.707592721926
29.5044830543388	22.4447095436097	20.6776630607657
23.2130859324577	28.2048562406422	26.4751386852794
9.32862331865124	12.5134221349328	10.6287053116085
1220.31409691659	888.850223076578	879.28380305125
38.83310637299	32.177371204113	31.1131191848904
28.4197594126352	30.9856167150718	30.533371622439
34.7111565345162	31.3828682114188	26.4751386852794
20.609749192369	18.0749430837919	24.1561484354739
54.0192373568409	46.0811735762606	44.447313121272
38.1822721879679	39.1292723901868	41.1620769340475
352.752128282021	257.418969632904	241.561484354739
15.4030757121916	21.451580802742	20.8709122482495
34.7111565345162	23.4378382844774	32.6591126847607
9.11167859031051	10.725790401371	10.4354561241247
32.541709251109	24.8282185216921	35.17135212205
26.2503121292279	31.5814939595924	23.5764008730225
13.6675178854658	10.5271646531975	13.3341939363816
21.9114175624134	25.4240957662127	22.8034041230874
22.996141204117	18.2735688319654	17.9721744359926
496.152593715241	411.751175963742	376.449417218425
722.209000646278	586.541834356455	559.456397765576
117.150153303992	90.5733411671328	102.808567741377
21.6944728340726	23.4378382844774	19.3249187483791
31.2400408810646	24.6295927735186	29.7603748725038
33.6264328928126	24.430967025345	26.4751386852794
32.1078197944275	27.4103532479481	32.0793651223093
26.6842015859094	25.8213472625598	23.7696500605063
352.31823882534	276.089789961216	284.656053163624
28.6367041409759	20.4584520618743	21.6439089981846
57.924242466974	53.628952006855	57.9747562451374
