baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta04g02290	871.758634810517	-0.156907086626486	0.0889680562057744	-1.76363397513795	0.0777936237381567	0.136307803458901
ostta14g01850	5429.35962717653	1.17454451498494	0.175404324707818	6.69621183480769	2.1389160524822e-11	2.83120079900235e-10
ostta05g01390	443.738139292462	0.56348587038173	0.136245303564625	4.13581867146306	3.53691405515876e-05	0.000158798531451299
ostta10g00730	434.704910395166	0.00683204456393636	0.12295536981302	0.0555652394387163	0.95568815661225	0.970721845008186
ostta05g01820	2405.45501491777	0.299063124703293	0.0854360116121288	3.50043405655463	0.000464501145978234	0.00161083112342859
ostta03g05670	489.002546440951	0.220706124175697	0.125658590918742	1.75639502689011	0.0790209814190698	0.138049002208821
ostta08g00500	338.851149867615	0.330425089006677	0.151644794639387	2.17894118813924	0.0293360374852197	0.059538893341692
ostta02g00350	3304.16992532512	0.381908830478164	0.0964100359970543	3.96129745755756	7.45435991121527e-05	0.000311336318035716
ostta17g01990	2897.44947240206	0.156442579245087	0.106714954856481	1.46598552616627	0.142652230023964	0.224544770989918
ostta09g02690	219.115173381459	0.648485470718802	0.169763550023823	3.81993349354321	0.000133487662219283	0.000528981097853458
ostta12g00080	1190.59428397622	-0.31172070024368	0.138909317006325	-2.24405898007177	0.0248286067623009	0.0516071390220423
ostta02g04510	799.320173208374	0.108238511232503	0.0997593591630614	1.08499605591473	0.277923402119878	0.383163330427549
ostta10g02640	380.461987790924	0.346913209947508	0.143066107022658	2.42484552887544	0.0153149016467137	0.0342396167504125
ostta07g03730	1007.79092736353	-0.0949174806093331	0.0917072135726204	-1.03500561091817	0.300666290847897	0.408709906537475
ostta06g02050	611.011558124729	0.110861512175921	0.108989933865222	1.01717202905191	0.309071599730128	0.417175896500829
ostta16g01090	436.535409935096	0.0200434278693293	0.143414037501479	0.139759177124642	0.88885026858625	0.925815229470646
ostta19g00500	1515.40953448344	-0.602641902188532	0.0929360295802782	-6.48448082955782	8.90378442251843e-11	1.0519752988957e-09
ostta04g00030	748.216660945909	0.293662248047487	0.0853889074796445	3.43911471308486	0.000583619875131645	0.0019739023490772
ostta16g01095	0.666153900885529	-0.117190325762451	2.6584902822031	-0.0440815324949525	0.964839413407958	0.976495798160448
ostta01g02170	1246.13640845604	0.891837301066671	0.13418701281766	6.64622665293656	3.0070209920602e-11	3.85222999585902e-10
ostta16g02210	3.46930855483267	0.482713402451446	0.952246290019818	0.506920748876218	0.612210426501061	0.709401377185384
ostta02g03520	74.695302099429	-0.323827742124398	0.252123770652227	-1.28439988536851	0.199002073053601	0.292694501831393
ostta06g01500	945.455621214193	0.088424699577927	0.120488207729598	0.73388675326943	0.46301776117455	0.571888496638477
ostta02g05200	639.488874773248	0.13842516807911	0.101273453493507	1.36684553852985	0.171673725580287	0.260897765783724
ostta05g04370	4636.249535432	-0.654042888909346	0.115276021168599	-5.67371151674954	1.39736374864446e-08	1.17298967903737e-07
ostta11g01100	1906.11863477925	-0.103635858233405	0.118015861163463	-0.878151946795179	0.379861265558722	0.49044082534401
ostta03g03320	7412.31398201501	0.0542324670753409	0.079604317442373	0.681275448591098	0.495697215284574	0.60415575512181
ostta03g03850	578.483849342525	-0.0746447789531886	0.123649697735762	-0.603679429226777	0.546056793103929	0.649236621524746
ostta09g02520	4642.74867920665	-0.218235993118083	0.087871266130179	-2.48358767011246	0.0130066313813082	0.0298094566107493
ostta01g06410	888.906048044278	-0.289429122214265	0.207464294007696	-1.39507920434506	0.162991956439853	0.249984061267768
ostta16g01540	555.992280644966	0.515611421739607	0.1007497504972	5.11774390700786	3.09212056781736e-07	2.09531494533619e-06
ostta14g01320	611.486320048125	-0.435918854183417	0.0990443928463844	-4.40124717468375	1.07630429873518e-05	5.40196211231594e-05
ostta04g03210	704.625237017861	-0.147807118410993	0.121092633036379	-1.22061197865429	0.222232968759462	0.319548493916045
ostta13g00590	340.374321640737	-0.293418589064256	0.135381541068559	-2.16734561261689	0.0302085109727631	0.0610221476265832
ostta13g00040	2460.3030626172	-0.179267380078854	0.10870499432453	-1.6491181586714	0.0991234301988888	0.166560396633257
ostta12g01130	2218.57702202222	0.0353754903017231	0.0840987660651403	0.420642203885874	0.674016370777987	0.761223322375846
ostta12g01680	341.758437114462	0.154023113453458	0.154070410506096	0.999693016637762	0.317459092639093	0.426469147412096
ostta14g00810	271.617827146147	-0.209541532431027	0.143315709243673	-1.46209744581979	0.143714508580639	0.225804808931528
ostta10g01060	346.722632204127	0.805955759831155	0.217236730547876	3.71003447620721	0.000207231024851408	0.000782373682000585
ostta01g03280	7747.58664069784	0.153702142837891	0.133546999460989	1.15092172387437	0.249764439708014	0.350708195697076
ostta14g01490	1902.25123755243	-0.256717077467797	0.0885722129938556	-2.89839294729608	0.0037508033105303	0.0101175192720396
ostta17g00640	715.709212806876	-1.03089563667729	0.154685116720577	-6.66447851307826	2.65606756723359e-11	3.4443488722975e-10
ostta12g02810	161.631455752591	0.400924606059966	0.163733993096151	2.44863389989229	0.0143399118804483	0.0323714535056717
ostta05g00270	1237.47247451931	-0.107742389303337	0.169899424727392	-0.634153938285623	0.525980364726407	0.632430736627421
ostta07g00550	1034.58010930538	0.334255939015652	0.113934088704855	2.93376585370809	0.00334876728398146	0.00916605445158353
ostta13g00620	3650.07805051481	-0.393677770930465	0.092022442415292	-4.27806261817981	1.88526992750396e-05	8.99110686023044e-05
ostta12g01350	21.1801411690415	-0.595566172696391	0.438291802413633	-1.35883484340036	0.174198929416418	0.263777702371093
ostta10g03510	432.152555655655	0.113255490107211	0.126572853666552	0.894784993989114	0.370902033504231	0.481550598810169
ostta05g04950	758.986822622955	-0.362793616670344	0.0893039120050223	-4.06246051852623	4.85581623912809e-05	0.000210372954531813
ostta06g00100	10805.3887666728	0.466439137508716	0.143465679257799	3.25122454319234	0.00114909064729587	0.00358430228769864
ostta10g01600	1090.45066022759	-0.377174256979283	0.114283971085464	-3.30032508843453	0.000965728910842709	0.00305588206965257
ostta13g02990	316.326119013992	0.31654408906776	0.12199874526299	2.59465036616067	0.00946871855876043	0.0226563406288916
ostta05g05020	0	NA	NA	NA	NA	NA
ostta10g01745	1746.58871092826	0.304535126158297	0.14139181490713	2.15383844077767	0.0312528439375564	0.0627020408213173
ostta03g04670	5517.18148221632	-0.412587144896315	0.0989812761337739	-4.1683352752363	3.06832382950765e-05	0.000139641531053127
ostta01g00150	389.122127392275	-0.60356161499928	0.143873226424882	-4.1950933470892	2.72759232665736e-05	0.000125250255191743
ostta02g03690	1868.31436304092	-0.820745441194218	0.08411067195912	-9.7579227710025	1.70613889960545e-22	8.89513505209265e-21
ostta01g00480	625.221637003764	-0.100043007048775	0.124995206041699	-0.800374752095692	0.423493704682843	0.534792511565219
ostta14g02670	1507.5336829518	0.579844822739551	0.119430472143305	4.85508273000709	1.20336493870728e-06	7.29058410296651e-06
ostta01g00485	9208.41442636066	-0.177136198555051	0.102204354908315	-1.73315705298425	0.0830677580605564	0.143774005821162
ostta02g03980	1028.40752585403	0.296414729332855	0.122926774640458	2.41131136971439	0.015895271758761	0.035301404559132
ostta18g00660	910.525215568942	0.294123203016876	0.11881597493693	2.47545166525799	0.0133067772211158	0.0303883017349915
ostta18g00840	943.702120709483	-0.00311840277282884	0.106256501733616	-0.0293478772776339	0.976587142783535	0.984094082793562
ostta06g00360	714.026005026037	-0.031482580976038	0.161581848025534	-0.194839837275923	0.845518334261238	0.894417186166754
ostta02g02580	5299.87122577075	-0.519089746528687	0.0838428443690212	-6.19122300102313	5.96991769347211e-10	6.14140257755306e-09
ostta01g03820	713.054939280821	1.07679434200506	0.139971706964526	7.69294284792826	1.43788753561398e-14	2.88480891961925e-13
ostta13g02190	1202.50659572014	0.305897567550601	0.0934532496010681	3.27326838666833	0.00106311479254554	0.00333512557104751
ostta20g00320	865.653227427833	0.38923665917173	0.103485901227357	3.7612530263092	0.000169064300394915	0.000654093976836114
ostta07g00140	590.727363943775	0.240768729215075	0.112129501356746	2.14723802658372	0.0317743367869005	0.0635288650054126
ostta20g00850	1613.331745466	-0.498351266471268	0.0949718126912695	-5.24735974126647	1.54294433342784e-07	1.09695040550937e-06
ostta01g00730	771.558485265837	-0.00889793225477933	0.10301631490281	-0.086374010399945	0.931169106400595	0.955154075420868
ostta07g04190	1011.60132145227	0.59024633298806	0.128186291160088	4.60459794605429	4.13263481943332e-06	2.26232237543835e-05
ostta14g02410	377.713201240356	0.00170992053750372	0.158638556315664	0.010778719733816	0.991399992465447	0.994254062059041
ostta03g02530	324.678977291721	-0.707009485344873	0.144476685471125	-4.89358876859185	9.90136230717236e-07	6.09510367246337e-06
ostta13g03020	2042.03983447434	0.833659851101131	0.162936895289263	5.11645842779274	3.11325863258277e-07	2.1077751024836e-06
ostta11g00390	2416.13874853342	-0.150531190002268	0.090174037590463	-1.66934068856853	0.0950498808236934	0.160631154715058
ostta03g05070	134.863596068982	0.819613428107249	0.25663459028598	3.19369819631062	0.00140462880410871	0.00427355107371542
ostta13g02370	1923.22535415026	0.478431683350449	0.096572927757499	4.95409732789527	7.26668295693124e-07	4.59124964401657e-06
ostta12g02100	1523.01523401866	-0.0809665432456056	0.0899525267754295	-0.900103044884356	0.368065415788751	0.478435099492027
ostta03g04240	2131.52164398773	-0.242071097684985	0.0980201037106505	-2.4696066268157	0.0135261701215239	0.0308617349840308
ostta10g02000	197.576373148383	0.184187679027318	0.17600270029344	1.04650484748377	0.29532800804058	0.402810794380318
ostta02g03320	1375.31989843727	-0.206780047785813	0.129200520639549	-1.60045831674859	0.109496946919988	0.180586314007916
ostta19g00340	261.429928126769	-0.565708718752129	0.124878767668517	-4.53006327107399	5.8966025013613e-06	3.12096419685311e-05
ostta10g00890	303.142571169326	-0.539344019018062	0.155202363901726	-3.47510183130699	0.000510659460843601	0.00175423312770298
ostta04g01170	132.652985379824	0.432224205176154	0.219295483508103	1.97096720033536	0.0487276276274468	0.0913747340682047
ostta05g01630	10070.1620870178	1.48573510371962	0.0941576735768071	15.7792248606022	4.32466330422043e-56	1.32576878254182e-53
ostta02g00980	956.381431673429	0.388599347362738	0.111378500641291	3.48899783284272	0.000484835079642558	0.00167301938333209
ostta06g03860	1630.62545104302	0.200328891206384	0.148987356494462	1.34460330003795	0.17875337709682	0.268884373320908
ostta08g02210	629.815651394247	0.187821154265864	0.189504419231096	0.991117542419003	0.321628188023168	0.431162057014548
ostta03g05675	654.227384369076	0.000193017505113673	0.0900539529148383	0.00214335405460996	0.998289852200886	0.999167777236736
ostta17g01690	1195.83106097455	-0.0449617168945057	0.0949086603592348	-0.473736714060898	0.635687668942451	0.729109592154286
ostta17g01340	496.741931284655	-0.325380922068249	0.158722891547248	-2.0499936644072	0.040365049068147	0.0780812054665014
ostta05g03700	1407.2079541028	0.18873835319316	0.112616885426306	1.67593298712444	0.0937513194849652	0.158751681955982
ostta05g03250	191.316372494393	-0.159023998827553	0.167472205351651	-0.94955457530186	0.342338628859121	0.45267136845692
ostta18g01130	1010.05136846876	-0.00593138772415171	0.0841539562165863	-0.0704825773001824	0.943809567359824	0.963471159233178
ostta06g04480	414.043899169927	-0.296905549181545	0.135041476947458	-2.19862486617401	0.0279046073511465	0.0569809208877796
ostta16g01300	3206.63169652072	-0.167882483975731	0.112262105566628	-1.49545105294762	0.134796765128138	0.214199342012342
ostta02g03060	5535.09321373081	0.23673267677001	0.0989356466360321	2.39279455706102	0.0167206006475507	0.0369192403811088
ostta01g02410	181.572354959233	0.218520521149298	0.161317549906427	1.35459856212825	0.175545491845463	0.265099635370173
ostta07g04710	133.544973185177	0.565262173277622	0.193217014729508	2.92553000091091	0.00343870017922721	0.00938874177898017
ostta07g01540	1635.72005150947	0.00145507021628895	0.0719536663807665	0.0202223220786133	0.983866021081821	0.988768579277613
ostta11g01680	361.429014802016	-0.403930581642305	0.13972880089584	-2.8908183499221	0.00384240143840605	0.0103254434165301
ostta01g01460	1351.68138836621	-0.196369826080259	0.0931030755008039	-2.10916583607986	0.0349302697079468	0.0689962853200269
ostta03g03660	1944.65924143882	-0.480258774788584	0.0806397212605469	-5.95561055124271	2.59102678357346e-09	2.42122577827253e-08
ostta11g00880	630.346820734857	0.169727446295229	0.122782572643674	1.38234150531928	0.16686686754986	0.254602363707372
ostta01g05500	175.803806984613	0.274277991154014	0.203186080043262	1.34988573575324	0.177052637861975	0.266902324267147
ostta09g03465	3998.2677260973	-0.464121674005929	0.0636164716723008	-7.29562111518379	2.97284408413364e-13	5.07436014717154e-12
ostta09g03460	3108.48666678548	-0.603698864709109	0.094047196167136	-6.41910539933849	1.37077481775229e-10	1.55178998570954e-09
ostta07g03940	218.571271062173	-0.0467215105947715	0.146313567687052	-0.319324525629116	0.749480436671152	0.821816813251431
ostta11g02950	424.676761968911	0.222567477343256	0.128234956672033	1.73562250980037	0.0826306031628445	0.143114337319783
ostta11g02480	701.698357270889	0.121972344442627	0.0913303178226966	1.33550771912802	0.181710230570343	0.272583129201627
ostta03g01200	467.194903228698	0.114970850421031	0.136315346098276	0.843418248288374	0.398994569660813	0.509904015654573
ostta09g04200	170.081831725428	0.713880649427708	0.179982112257456	3.9663977740551	7.29670497544052e-05	0.000305491634093767
ostta03g01750	672.776426979192	0.496918993526005	0.126214494852028	3.93709925400078	8.24725012246355e-05	0.000340738139830515
ostta09g00040	1010.36724092241	0.290856520910405	0.118193237989594	2.4608558480817	0.0138606043701003	0.0314209859608741
ostta10g03350	229.189995800852	-0.134561924224232	0.151371742037944	-0.888950093409788	0.374029901829568	0.484544484046959
ostta06g03280	5022.79901221806	0.616841964560305	0.263988477440115	2.33662457748836	0.0194587133624883	0.0420207323781658
ostta03g02950	76.5976790151791	-0.560795027143066	0.258703750524896	-2.16771123729456	0.0301806639441584	0.0609819690134537
ostta11g01970	248.97144941213	0.598999537596796	0.158773581471642	3.77266502427409	0.000161513069330191	0.000628981790318386
ostta15g00920	41.0817272934483	0.712302913530704	0.303648032664009	2.3458176471009	0.0189853934747256	0.041160977536152
ostta04g04670	184.191190701553	0.0219660670955491	0.205509343803465	0.106885977488965	0.914879437799597	0.942633584779759
ostta09g02750	365.767642912868	-0.0262122644502593	0.120620406694912	-0.217312021808703	0.827965188902991	0.882180621125056
ostta04g03020	1138.11164123479	-0.688465949318862	0.184737494523607	-3.72672559565803	0.000193983449126084	0.000739278545053361
ostta04g05500	1064.48681982097	0.191537491849616	0.0896706318758002	2.13601139908223	0.0326784847001989	0.0650514043486557
ostta15g00460	522.630201153544	-0.0151373496492862	0.113997086273704	-0.132787162760825	0.894361707081673	0.930417825855021
ostta06g03130	389.688819113727	0.485595924136748	0.115006495467821	4.22233476606212	2.41784639367366e-05	0.000112852465049421
ostta11g03190	2263.76246649492	0.234803053926233	0.0963091317320233	2.43801444061986	0.0147681840384869	0.0332189312251069
ostta10g01850	1101.67006769446	0.508137042763127	0.14559473295011	3.4900784696466	0.0004828787370296	0.00166843443380568
ostta07g02010	2009.44899373623	-0.200323031275853	0.0727856758418826	-2.75223152026546	0.00591906583968632	0.0151022123007016
ostta04g04450	2.64424685952946	-0.483922307453403	1.09046712046476	-0.443775239410384	0.65720509176462	0.747413536620277
ostta04g04900	238.347532645932	-0.105810505172643	0.147451085139863	-0.717597331157504	0.473005603696612	0.581413784559877
ostta17g01520	457.46385487956	-0.193793366779122	0.126521965352473	-1.53169741111151	0.125597121565517	0.202272468382192
ostta08g00980	3633.87825524124	-0.550361597133788	0.0909655908136861	-6.05021736472891	1.44650529843155e-09	1.40685489938825e-08
ostta17g00120	309.239851375396	0.475275009970217	0.131294887014199	3.61990493901577	0.000294711267032563	0.00106893854734385
ostta06g02420	766.765385845792	-0.356858017981364	0.114260372592797	-3.12320019516426	0.00178896019273697	0.00528957982914203
ostta14g01980	375.153813136012	0.296162799098688	0.112655682330239	2.62892020156174	0.0085656458157934	0.0208064445523486
ostta13g00450	719.230310052228	0.13438293055759	0.107857701021073	1.24592800778624	0.2127908266037	0.30846016551745
ostta07g00700	230.199044339095	0.0639845982578942	0.208260646317512	0.307233264609887	0.758665827627373	0.829682491857333
ostta08g01590	1090.56208702997	-0.663800816312721	0.162922890151484	-4.07432507301784	4.6147984614415e-05	0.000201640908828322
ostta02g01210	3261.83949150609	0.0757083314775846	0.150253692416563	0.503870023158505	0.614352717063869	0.711131131789381
ostta08g02860	584.244932224611	-0.701197401802602	0.106404141272599	-6.58994465268216	4.39990568503721e-11	5.49199953910834e-10
ostta02g03150	294.664607484301	0.645261123486893	0.140406626702676	4.5956600385628	4.31381544047375e-06	2.3497570387911e-05
ostta02g05050	252.628011903819	0.485819950659164	0.155917562179838	3.11587703057344	0.0018339873325157	0.00541227528548337
ostta06g00950	1.79731429794905	-0.938534079321274	1.70600790884179	-0.550134659081649	0.582227015987983	0.682187410263247
ostta07g04440	3511.71012242451	0.214499653815658	0.0748669325460612	2.86507870058238	0.00416905614562713	0.0110943216319744
ostta16g00550	1842.52692490311	-2.07890074681303	0.169979201028839	-12.2303242645571	2.14082315079741e-34	2.60432835360498e-32
ostta09g01310	488.539187131451	-0.041706371152471	0.105759734121828	-0.394350189122339	0.693322513563439	0.777303307130831
ostta20g00660	312.479609049701	0.156846042530631	0.185628267042709	0.84494697402171	0.398140445737756	0.508897327574076
ostta07g03050	2294.50663810634	0.204890469545116	0.0818090000150724	2.50449790985548	0.0122625329800833	0.0283115729454597
ostta16g02535	394.427019322516	-0.462152626089178	0.114442487630076	-4.03829587821474	5.38409153535316e-05	0.000231558235280284
ostta05g01680	578.35548342437	-0.0881115727709358	0.113729641632231	-0.774745893035196	0.438489826871498	0.549294873021111
ostta03g04800	414.646605794638	0.0818783585519427	0.11962504093732	0.68445835345498	0.493685778914472	0.602293506781361
ostta16g02020	173.096436930118	-0.116857690874802	0.201548114085691	-0.579800468016875	0.562049181948264	0.664143371117911
ostta09g03800	439.798662027993	-0.219906957054609	0.111334655220757	-1.97518873722266	0.0482467335694556	0.0906059706141406
ostta16g02025	971.598698583318	-1.06108056930218	0.145495306424611	-7.29288521655498	3.03386559643096e-13	5.1670102068993e-12
ostta04g02880	165.575333741681	-0.563521383074741	0.209612102195616	-2.68840099007665	0.0071795123412912	0.0178590660771359
ostta17g01835	2152.83258896967	0.00325967624775655	0.0972802506088817	0.0335080987903925	0.973269407559142	0.982370175099863
ostta17g01830	1385.76537045063	-0.0492368580817989	0.0795817754397533	-0.61869514483342	0.536117209071831	0.64080266287897
ostta13g01500	375.511872204653	0.0766528241732676	0.118183788919423	0.648590004383166	0.516603418023533	0.622915134633788
ostta13g01050	1483.06941792115	-0.0935253765344546	0.0945911312479006	-0.988733037660234	0.322793774130745	0.432347340953867
ostta01g01210	1867.8186544204	0.637450221917362	0.101076972724275	6.30658205065406	2.8526478263663e-10	3.08359561936126e-09
ostta13g00900	775.363955338721	-0.441767191057462	0.130267711396224	-3.39122554869931	0.000695808130720434	0.00229460994571489
ostta04g02080	2439.87698010316	0.102613935866908	0.0727529599798282	1.41044344993467	0.15840878326882	0.244321659858783
ostta03g02320	379.12091769436	0.154493938423402	0.116362766381433	1.32769220969684	0.184279808178437	0.275897724141344
ostta06g01190	1260.59267296133	-0.00907744227040893	0.0759665609198784	-0.11949260517378	0.904885098278777	0.936155425649101
ostta10g00070	1090.84674388721	-0.154780295701324	0.128840417042793	-1.20133339563714	0.229621901001085	0.328325046506029
ostta05g03890	648.145554272523	0.0966953134869974	0.141426733683537	0.683713121052255	0.494156336388504	0.602675710070257
ostta02g00160	4198.32553984764	-0.257765773820502	0.0966765458095776	-2.66627000025652	0.00766980672794153	0.0189251122868461
ostta03g04810	476.324706528336	-0.665290268258793	0.121246049592287	-5.48710882124374	4.08565461094197e-08	3.19708205086034e-07
ostta10g01470	9581.09071479356	0.657758306123347	0.083104606033463	7.91482370854984	2.47603684989484e-15	5.54863930339008e-14
ostta02g04890	950.818020471743	-0.160330194325379	0.103801332002677	-1.54458706099497	0.122446177887597	0.198064058111133
ostta06g04100	74.3076035668732	-0.437871204792272	0.241579482257266	-1.8125347430208	0.069903610645636	0.1243885005777
ostta10g02920	699.932928514228	0.305897646410526	0.142081438196355	2.15297402879452	0.0313207197020935	0.0627889081341472
ostta08g03530	642.54587017058	-0.025827472860684	0.125065005817658	-0.206512386832971	0.836390689982397	0.888194297911194
ostta02g03840	1289.73838238107	-1.11225196673201	0.10794921770079	-10.3034740818124	6.79616387872489e-25	4.30461156748327e-23
ostta15g02720	0.464853136276961	-0.120350366174903	2.70543889209062	-0.0444845997175352	0.964518127470001	0.976494970796577
ostta05g01020	121.09469583544	0.343253097379877	0.197686969155303	1.73634660315025	0.0825025676305373	0.142957196093248
ostta11g01370	4173.07319633339	-0.264543300425139	0.0775758785062298	-3.41012316610627	0.000649335482560329	0.00216369875580103
ostta15g00830	7208.60755008784	0.176426326212446	0.261817003168447	0.673853585051299	0.500404403487374	0.608393315606158
ostta12g00880	1916.13393701849	0.497604933216251	0.0816731074163311	6.09264112701987	1.11062856737862e-09	1.09422271177701e-08
ostta01g03610	1202.58717055216	-0.725280416155333	0.0951312634172893	-7.6239964665866	2.45940102345599e-14	4.85795088756875e-13
ostta12g02480	1018.57888055737	0.0710619739882191	0.110968716523405	0.640378443714187	0.521926593643459	0.628345179654959
ostta16g00970	302.964556602298	0.384985169901067	0.157585832975967	2.44301890995353	0.0145649740933893	0.0328408241988042
ostta12g02485	925.899880116614	-0.180956386910916	0.140196267806144	-1.29073612117216	0.19679519485612	0.290180121849663
ostta03g01980	5451.98684283129	0.311943411095629	0.109692200611611	2.84380666406842	0.0044578088255915	0.011772793535263
ostta01g00830	7665.20177288738	0.391481400288098	0.0815986061998186	4.79764812807511	1.60539479322208e-06	9.50830424671872e-06
ostta15g02890	1405.40897534735	-0.0102054810386356	0.114632314737838	-0.0890279591926176	0.929059690117576	0.953683430664335
ostta14g02080	422.758230629863	0.326869589396524	0.151186671940751	2.16202648818556	0.0306161345453594	0.0616829797990626
ostta15g02540	1484.18367838185	-0.0521043174111907	0.090672620316194	-0.574642237419546	0.565533280258666	0.666909841499064
ostta01g03170	697.195030395014	0.823797900503037	0.311240530291077	2.64682077148695	0.00812524041187409	0.0199397510459824
ostta09g00860	470.142915344714	0.22447226219833	0.113363896083342	1.98010363046541	0.0476918853073334	0.0897839864886767
ostta01g01610	607.534500249377	-0.451116800458692	0.173637672527042	-2.59803528746584	0.00937588582724274	0.022497429236064
ostta17g02250	347.402347709638	0.421673311264168	0.176195033470852	2.3932190536683	0.0167012665178773	0.0368978110674579
ostta09g02030	1997.32108750424	-0.480528024632504	0.0872297468972505	-5.50876325708621	3.61363509336361e-08	2.85220384712036e-07
ostta03g03050	3480.92147686482	-0.485618399474223	0.108110593122842	-4.49186694334785	7.06015294072302e-06	3.68841255199054e-05
ostta10g01290	371.246815875821	0.269929084643337	0.142053093181616	1.90019857081346	0.0574070657759118	0.105079472678908
ostta12g02665	258.232518600554	0.245547860981234	0.131279992583434	1.87041342819377	0.0614264286703663	0.111214776595721
ostta12g02660	282.32229409631	-0.253576158872077	0.159206594809414	-1.59274908916702	0.11121649031915	0.183028383467031
ostta14g01680	526.926851110119	-0.224044089410289	0.100652996462404	-2.22590580792073	0.026020491265787	0.0536655126644218
ostta05g00480	1984.74797668709	-0.399279063207617	0.127674198254469	-3.12732775037137	0.00176403153705669	0.00522191490923232
ostta14g02330	377.459229878609	0.336990053921994	0.127473316716652	2.64361250339989	0.00820265012177644	0.0200846998508929
ostta04g05080	516.371481989775	0.29437007110451	0.127771353068802	2.30388161379177	0.0212292900795221	0.0452828497549284
ostta05g02426	7478.15585387685	-0.130939887793602	0.121263398270429	-1.07979728146488	0.280232462041749	0.38570625355196
ostta06g03450	6292.45721534813	-0.28265361285016	0.0880689647878592	-3.2094576509559	0.00132985635227898	0.00407843900915011
ostta05g02422	273.807536477548	-0.270758335358818	0.187985823172191	-1.44031252351838	0.149778999830827	0.234027778736689
ostta08g02660	347.135365875644	0.191737481902157	0.128689330196475	1.48992524562389	0.136243892709045	0.216140176717474
ostta05g02420	8.42411877659546	0.0942678042169918	0.577424564417982	0.163255618181068	0.870317176572847	0.91159093088073
ostta11g01760	727.730445241789	-0.211924138288878	0.129537340138456	-1.63600810439957	0.101837891245907	0.170242156252259
ostta03g03580	1103.20966127465	-0.104707214904902	0.0891471676742743	-1.17454337178138	0.24017745023366	0.340243988648941
ostta04g00900	1717.04044832795	-0.251935125487261	0.0997126735771479	-2.52661087552064	0.0115169028727738	0.0268447517083147
ostta07g02830	436.247606221936	0.101406364315865	0.120254709280187	0.843263144727196	0.399081290126902	0.509929811192494
ostta05g00730	861.441471789068	-0.480592182723215	0.117422026239076	-4.0928622858603	4.26080795727877e-05	0.000187887411879082
ostta03g05110	782.077238122309	0.670214339797546	0.117541889278419	5.70191906827381	1.18466074598242e-08	1.00768478992334e-07
ostta15g00765	436.991803173138	-0.054073648505517	0.122870296163194	-0.440087231772418	0.659873929198431	0.749558884448908
ostta18g01830	1625.17362132966	-0.187637840170033	0.0771842363635164	-2.43103837014479	0.0150556200585517	0.0337204285904602
ostta15g00760	645.870633361624	-0.516528291243096	0.109269129621752	-4.72712002951902	2.27726662987331e-06	1.30538305544869e-05
ostta07g01280	373.29213116047	0.670612699352095	0.119809073381174	5.59734484564899	2.1765949348378e-08	1.77273364299648e-07
ostta04g05260	1504.8096894663	-0.281057121531157	0.0760524382315034	-3.6955701627293	0.000219393880573492	0.000822050345293565
ostta04g01230	826.30720777538	0.183087266194087	0.102994547456235	1.77764037724314	0.0754629378109696	0.132831409137178
ostta10g03290	702.288805632428	-0.781675698329742	0.139234280266758	-5.61410377410029	1.97583616433945e-08	1.61609480933805e-07
ostta06g03630	2015.03964693745	0.119365966365339	0.165516515965475	0.72117254081301	0.470803364043544	0.579636462976661
ostta08g02000	111.517955479485	0.54072369895122	0.204503967874166	2.6440743647768	0.00819146572743064	0.020063724300105
ostta05g02640	1317.75285302021	-0.382144471217688	0.104469117295947	-3.65796592437096	0.000254224835586922	0.000935371646633784
ostta12g03040	1755.42473883646	-0.479651034321589	0.0789416524745661	-6.07601968398275	1.23202293005583e-09	1.20899151548629e-08
ostta18g00300	384.714880499423	-0.341930181453871	0.117070631132896	-2.9207169906321	0.00349226906706098	0.0095214336997351
ostta07g02950	581.593669129731	0.111991461009297	0.0912389299622599	1.22745259129651	0.219652530127964	0.316431765206901
ostta15g01010	653.612906940676	-0.490621084260933	0.112411761815191	-4.36449955359237	1.27414109760485e-05	6.30001120777007e-05
ostta11g03230	307.630484364937	0.936119867531462	0.155669485224882	6.01350910988836	1.81549723200986e-09	1.73490907557651e-08
ostta17g01750	1007.31809131047	-0.0280495967773625	0.0883461726781075	-0.317496456576136	0.750866927746565	0.822797273984798
ostta03g05190	921.397302191791	0.420770331043704	0.0828145369237398	5.08087525057554	3.75699791471152e-07	2.51472768719206e-06
ostta14g00790	686.896473512327	-0.132214464709387	0.103933968174433	-1.27210061380021	0.203337373136777	0.297911991535128
ostta11g02610	643.261121455368	0.0186349538889623	0.0930062187166348	0.200362450447943	0.841197124202841	0.891995904369247
ostta01g05750	479.536326276734	-0.162668257185188	0.140248819017104	-1.15985473763847	0.246107953606852	0.346913988678115
ostta07g00880	1131.6464386757	0.150947680860511	0.106769344384244	1.41377360450278	0.157428386006624	0.2431542020062
ostta03g04580	56.6599195155414	0.127556292572829	0.263885193828636	0.483377982379955	0.628827378620387	0.723406338899227
ostta09g03250	0.765823290973505	-1.57605772424967	2.19381775482475	-0.718408683120339	0.472505334462792	0.58122664866066
ostta15g00490	1034.37605065182	0.0226655904451317	0.0811072186176182	0.279452197121801	0.779897818363285	0.846423352180146
ostta03g01560	239.03698673079	-0.581846497941468	0.130817610750057	-4.44776887916993	8.67668141416299e-06	4.44505924853911e-05
