ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0018904	ether metabolic process	1/85	21/4717	0.0476190476190476	2.64257703081232	1.0218412595162	0.317974960439887	0.819569264232385	0.819569264232385	ostta03g01920	1
GO:0051258	protein polymerization	1/85	21/4717	0.0476190476190476	2.64257703081232	1.0218412595162	0.317974960439887	0.819569264232385	0.819569264232385	ostta04g01990	1
GO:0097435	supramolecular fiber organization	1/85	21/4717	0.0476190476190476	2.64257703081232	1.0218412595162	0.317974960439887	0.819569264232385	0.819569264232385	ostta04g01990	1
GO:0022411	cellular component disassembly	1/85	22/4717	0.0454545454545455	2.52245989304813	0.969508203976854	0.330319962220681	0.824569333916914	0.824569333916914	ostta12g01720	1
GO:0044242	cellular lipid catabolic process	1/85	22/4717	0.0454545454545455	2.52245989304813	0.969508203976854	0.330319962220681	0.824569333916914	0.824569333916914	ostta16g00040	1
GO:0048015	phosphatidylinositol-mediated signaling	1/85	22/4717	0.0454545454545455	2.52245989304813	0.969508203976854	0.330319962220681	0.824569333916914	0.824569333916914	ostta03g03030	1
GO:1903046	meiotic cell cycle process	1/85	22/4717	0.0454545454545455	2.52245989304813	0.969508203976854	0.330319962220681	0.824569333916914	0.824569333916914	ostta13g00120	1
GO:0006281	DNA repair	5/85	211/4717	0.023696682464455	1.31502648452746	0.63416867556895	0.331214162048497	0.824569333916914	0.824569333916914	ostta18g00180/ostta08g03990/ostta07g00020/ostta06g00330/ostta11g01840	5
GO:0045454	cell redox homeostasis	2/85	67/4717	0.0298507462686567	1.65654082528534	0.733136340448182	0.341187879427481	0.824569333916914	0.824569333916914	ostta05g04740/ostta03g01920	2
GO:0006506	GPI anchor biosynthetic process	1/85	23/4717	0.0434782608695652	2.41278772378517	0.919986328621244	0.34244409496003	0.824569333916914	0.824569333916914	ostta07g00020	1
GO:0009894	regulation of catabolic process	1/85	23/4717	0.0434782608695652	2.41278772378517	0.919986328621244	0.34244409496003	0.824569333916914	0.824569333916914	ostta03g02750	1
GO:0030490	maturation of SSU-rRNA	1/85	23/4717	0.0434782608695652	2.41278772378517	0.919986328621244	0.34244409496003	0.824569333916914	0.824569333916914	ostta12g03010	1
GO:0044770	cell cycle phase transition	1/85	23/4717	0.0434782608695652	2.41278772378517	0.919986328621244	0.34244409496003	0.824569333916914	0.824569333916914	ostta13g00120	1
GO:0019219	regulation of nucleobase-containing compound metabolic process	6/85	266/4717	0.0225563909774436	1.25174701459531	0.572517064659781	0.346272408741039	0.826067278085732	0.826067278085732	ostta06g01110/ostta07g04340/ostta01g05160/ostta03g02750/ostta03g03430/ostta02g03030	6
GO:0001510	RNA methylation	2/85	68/4717	0.0294117647058824	1.63217993079585	0.711258506603188	0.347793170413173	0.826067278085732	0.826067278085732	ostta05g03540/ostta02g05100	2
GO:0006497	protein lipidation	1/85	24/4717	0.0416666666666667	2.31225490196078	0.872992742387238	0.354351264096885	0.826067278085732	0.826067278085732	ostta07g00020	1
GO:0042158	lipoprotein biosynthetic process	1/85	24/4717	0.0416666666666667	2.31225490196078	0.872992742387238	0.354351264096885	0.826067278085732	0.826067278085732	ostta07g00020	1
GO:0045893	positive regulation of DNA-templated transcription	1/85	24/4717	0.0416666666666667	2.31225490196078	0.872992742387238	0.354351264096885	0.826067278085732	0.826067278085732	ostta01g05160	1
GO:0010035	response to inorganic substance	2/85	70/4717	0.0285714285714286	1.58554621848739	0.668553166449996	0.360939075013391	0.836099376296842	0.836099376296842	ostta07g03820/ostta08g03990	2
GO:0060255	regulation of macromolecule metabolic process	10/85	480/4717	0.0208333333333333	1.15612745098039	0.488858016858395	0.363297205127224	0.836269038217385	0.836269038217385	ostta07g03820/ostta07g01920/ostta06g01110/ostta10g00080/ostta07g04340/ostta01g05160/ostta03g02750/ostta03g03430/ostta02g03030/ostta06g01230	10
GO:0006974	DNA damage response	5/85	223/4717	0.0224215246636771	1.24426272751253	0.506180237733246	0.374758977356498	0.840069605680754	0.840069605680754	ostta18g00180/ostta08g03990/ostta07g00020/ostta06g00330/ostta11g01840	5
GO:0000226	microtubule cytoskeleton organization	1/85	26/4717	0.0384615384615385	2.13438914027149	0.785648170448272	0.377529993301571	0.840069605680754	0.840069605680754	ostta04g01990	1
GO:0006505	GPI anchor metabolic process	1/85	26/4717	0.0384615384615385	2.13438914027149	0.785648170448272	0.377529993301571	0.840069605680754	0.840069605680754	ostta07g00020	1
GO:0030488	tRNA methylation	1/85	26/4717	0.0384615384615385	2.13438914027149	0.785648170448272	0.377529993301571	0.840069605680754	0.840069605680754	ostta05g03540	1
GO:0042157	lipoprotein metabolic process	1/85	26/4717	0.0384615384615385	2.13438914027149	0.785648170448272	0.377529993301571	0.840069605680754	0.840069605680754	ostta07g00020	1
GO:0007154	cell communication	5/85	225/4717	0.0222222222222222	1.23320261437909	0.485530912861614	0.382038430032212	0.840069605680754	0.840069605680754	ostta13g00120/ostta09g04510/ostta03g03030/ostta07g01910/ostta08g01380	5
GO:0016579	protein deubiquitination	1/85	27/4717	0.037037037037037	2.05533769063181	0.744901751371961	0.388809027743985	0.840069605680754	0.840069605680754	ostta02g03250	1
GO:0044419	biological process involved in interspecies interaction between organisms	1/85	27/4717	0.037037037037037	2.05533769063181	0.744901751371961	0.388809027743985	0.840069605680754	0.840069605680754	ostta08g03990	1
GO:1902680	positive regulation of RNA biosynthetic process	1/85	27/4717	0.037037037037037	2.05533769063181	0.744901751371961	0.388809027743985	0.840069605680754	0.840069605680754	ostta01g05160	1
GO:0044248	cellular catabolic process	7/85	335/4717	0.0208955223880597	1.15957857769974	0.410461939160863	0.399680617974176	0.840069605680754	0.840069605680754	ostta07g03820/ostta07g01920/ostta07g02310/ostta03g02750/ostta16g00040/ostta02g03250/ostta02g04090	7
GO:0006284	base-excision repair	1/85	28/4717	0.0357142857142857	1.98193277310924	0.705883028563901	0.399886049629222	0.840069605680754	0.840069605680754	ostta11g01840	1
GO:0006611	protein export from nucleus	1/85	28/4717	0.0357142857142857	1.98193277310924	0.705883028563901	0.399886049629222	0.840069605680754	0.840069605680754	ostta01g04100	1
GO:0010558	negative regulation of macromolecule biosynthetic process	1/85	28/4717	0.0357142857142857	1.98193277310924	0.705883028563901	0.399886049629222	0.840069605680754	0.840069605680754	ostta03g02750	1
GO:0006355	regulation of DNA-templated transcription	5/85	231/4717	0.0216450216450216	1.20117137764197	0.424672981324082	0.403864278409342	0.840069605680754	0.840069605680754	ostta06g01110/ostta07g04340/ostta01g05160/ostta03g03430/ostta02g03030	5
GO:0019222	regulation of metabolic process	10/85	500/4717	0.02	1.10988235294118	0.351984255715838	0.413717251520083	0.840069605680754	0.840069605680754	ostta07g03820/ostta07g01920/ostta06g01110/ostta10g00080/ostta07g04340/ostta01g05160/ostta03g02750/ostta03g03430/ostta02g03030/ostta06g01230	10
GO:0006468	protein phosphorylation	4/85	182/4717	0.021978021978022	1.219650937298	0.409347549448132	0.416852018059386	0.840069605680754	0.840069605680754	ostta02g00460/ostta02g03370/ostta07g01910/ostta11g00890	4
GO:2001141	regulation of RNA biosynthetic process	5/85	235/4717	0.0212765957446809	1.18072590738423	0.384973206751794	0.41838058891567	0.840069605680754	0.840069605680754	ostta06g01110/ostta07g04340/ostta01g05160/ostta03g03430/ostta02g03030	5
GO:0009890	negative regulation of biosynthetic process	1/85	30/4717	0.0333333333333333	1.84980392156863	0.632475878858971	0.421448296480735	0.840069605680754	0.840069605680754	ostta03g02750	1
GO:0016108	tetraterpenoid metabolic process	1/85	30/4717	0.0333333333333333	1.84980392156863	0.632475878858971	0.421448296480735	0.840069605680754	0.840069605680754	ostta03g05330	1
GO:0016116	carotenoid metabolic process	1/85	30/4717	0.0333333333333333	1.84980392156863	0.632475878858971	0.421448296480735	0.840069605680754	0.840069605680754	ostta03g05330	1
GO:0031327	negative regulation of cellular biosynthetic process	1/85	30/4717	0.0333333333333333	1.84980392156863	0.632475878858971	0.421448296480735	0.840069605680754	0.840069605680754	ostta03g02750	1
GO:0019725	cellular homeostasis	2/85	81/4717	0.0246913580246914	1.37022512708787	0.455248760875628	0.431292820270109	0.840069605680754	0.840069605680754	ostta05g04740/ostta03g01920	2
GO:0010564	regulation of cell cycle process	1/85	31/4717	0.032258064516129	1.79013282732448	0.597849535454036	0.431940486538157	0.840069605680754	0.840069605680754	ostta13g00120	1
GO:0070646	protein modification by small protein removal	1/85	31/4717	0.032258064516129	1.79013282732448	0.597849535454036	0.431940486538157	0.840069605680754	0.840069605680754	ostta02g03250	1
GO:0006629	lipid metabolic process	7/85	346/4717	0.0202312138728324	1.12271336280177	0.321182289375383	0.432995113672946	0.840069605680754	0.840069605680754	ostta17g00300/ostta01g04080/ostta07g00020/ostta02g00710/ostta16g00040/ostta03g05330/ostta02g00800	7
GO:0032787	monocarboxylic acid metabolic process	4/85	186/4717	0.021505376344086	1.19342188488299	0.364566818167831	0.433234483251994	0.840069605680754	0.840069605680754	ostta17g00300/ostta02g00710/ostta16g00040/ostta02g00800	4
GO:0001522	pseudouridine synthesis	1/85	32/4717	0.03125	1.73419117647059	0.564470744433086	0.442244596364076	0.840069605680754	0.840069605680754	ostta12g03010	1
GO:0009247	glycolipid biosynthetic process	1/85	32/4717	0.03125	1.73419117647059	0.564470744433086	0.442244596364076	0.840069605680754	0.840069605680754	ostta07g00020	1
GO:0046686	response to cadmium ion	1/85	32/4717	0.03125	1.73419117647059	0.564470744433086	0.442244596364076	0.840069605680754	0.840069605680754	ostta07g03820	1
GO:0051171	regulation of nitrogen compound metabolic process	8/85	405/4717	0.0197530864197531	1.0961801016703	0.274211366513974	0.447834843224467	0.840069605680754	0.840069605680754	ostta07g03820/ostta06g01110/ostta07g04340/ostta01g05160/ostta03g02750/ostta03g03430/ostta02g03030/ostta06g01230	8
GO:0055085	transmembrane transport	6/85	297/4717	0.0202020202020202	1.12109328579917	0.292011018718254	0.447971853996529	0.840069605680754	0.840069605680754	ostta16g02130/ostta08g01520/ostta06g01290/ostta02g05490/ostta20g00500/ostta10g00910	6
GO:0006364	rRNA processing	3/85	137/4717	0.0218978102189781	1.21519965650494	0.346243161084863	0.450966933881711	0.840069605680754	0.840069605680754	ostta05g03540/ostta10g00010/ostta12g03010	3
GO:0010557	positive regulation of macromolecule biosynthetic process	1/85	33/4717	0.0303030303030303	1.68163992869875	0.532249956720044	0.452363958009551	0.840069605680754	0.840069605680754	ostta01g05160	1
GO:0080090	regulation of primary metabolic process	8/85	407/4717	0.0196560196560197	1.09079346726406	0.259552524118999	0.45347051306797	0.840069605680754	0.840069605680754	ostta07g03820/ostta06g01110/ostta07g04340/ostta01g05160/ostta03g02750/ostta03g03430/ostta02g03030/ostta06g01230	8
GO:0006397	mRNA processing	3/85	138/4717	0.0217391304347826	1.20639386189258	0.333321313435414	0.455724714831901	0.840069605680754	0.840069605680754	ostta10g00080/ostta10g00010/ostta07g03560	3
GO:0016072	rRNA metabolic process	3/85	139/4717	0.0215827338129496	1.19771476936098	0.320494590872594	0.460466008603908	0.840069605680754	0.840069605680754	ostta05g03540/ostta10g00010/ostta12g03010	3
GO:0006298	mismatch repair	1/85	34/4717	0.0294117647058824	1.63217993079585	0.501106654377415	0.462301845193409	0.840069605680754	0.840069605680754	ostta06g00330	1
GO:0009891	positive regulation of biosynthetic process	1/85	34/4717	0.0294117647058824	1.63217993079585	0.501106654377415	0.462301845193409	0.840069605680754	0.840069605680754	ostta01g05160	1
GO:0031328	positive regulation of cellular biosynthetic process	1/85	34/4717	0.0294117647058824	1.63217993079585	0.501106654377415	0.462301845193409	0.840069605680754	0.840069605680754	ostta01g05160	1
GO:0065008	regulation of biological quality	3/85	141/4717	0.0212765957446809	1.18072590738423	0.295120275787646	0.469897301089933	0.840069605680754	0.840069605680754	ostta05g04740/ostta03g01920/ostta03g02750	3
GO:0006664	glycolipid metabolic process	1/85	35/4717	0.0285714285714286	1.58554621848739	0.470968199419748	0.472061474311188	0.840069605680754	0.840069605680754	ostta07g00020	1
GO:0006721	terpenoid metabolic process	1/85	35/4717	0.0285714285714286	1.58554621848739	0.470968199419748	0.472061474311188	0.840069605680754	0.840069605680754	ostta03g05330	1
GO:0016042	lipid catabolic process	1/85	35/4717	0.0285714285714286	1.58554621848739	0.470968199419748	0.472061474311188	0.840069605680754	0.840069605680754	ostta16g00040	1
GO:0017038	protein import	1/85	35/4717	0.0285714285714286	1.58554621848739	0.470968199419748	0.472061474311188	0.840069605680754	0.840069605680754	ostta01g04100	1
GO:0042274	ribosomal small subunit biogenesis	1/85	35/4717	0.0285714285714286	1.58554621848739	0.470968199419748	0.472061474311188	0.840069605680754	0.840069605680754	ostta12g03010	1
GO:0046467	membrane lipid biosynthetic process	1/85	35/4717	0.0285714285714286	1.58554621848739	0.470968199419748	0.472061474311188	0.840069605680754	0.840069605680754	ostta07g00020	1
GO:0022613	ribonucleoprotein complex biogenesis	5/85	251/4717	0.0199203187250996	1.10546051089759	0.232583797947705	0.475787135335996	0.840069605680754	0.840069605680754	ostta05g03540/ostta08g02180/ostta10g00010/ostta12g03010/ostta07g03560	5
GO:0044283	small molecule biosynthetic process	6/85	306/4717	0.0196078431372549	1.0881199538639	0.215912870446956	0.477158670455326	0.840069605680754	0.840069605680754	ostta17g00300/ostta06g04570/ostta02g00710/ostta16g00040/ostta02g00800/ostta09g03600	6
GO:0000375	RNA splicing, via transesterification reactions	2/85	89/4717	0.0224719101123595	1.24705882352941	0.318721075992782	0.479875846732904	0.840069605680754	0.840069605680754	ostta10g00080/ostta07g03560	2
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	2/85	89/4717	0.0224719101123595	1.24705882352941	0.318721075992782	0.479875846732904	0.840069605680754	0.840069605680754	ostta10g00080/ostta07g03560	2
GO:0051173	positive regulation of nitrogen compound metabolic process	3/85	144/4717	0.0208333333333333	1.15612745098039	0.257734169910383	0.483909452369385	0.840069605680754	0.840069605680754	ostta01g05160/ostta03g02750/ostta06g01230	3
GO:0031323	regulation of cellular metabolic process	8/85	418/4717	0.0191387559808612	1.06208837602026	0.180105429207176	0.484302422947101	0.840069605680754	0.840069605680754	ostta07g03820/ostta06g01110/ostta07g04340/ostta01g05160/ostta03g02750/ostta03g03430/ostta02g03030/ostta06g01230	8
GO:0006260	DNA replication	2/85	91/4717	0.021978021978022	1.219650937298	0.286591317172668	0.491630826198549	0.848758879191835	0.848758879191835	ostta12g01020/ostta11g01840	2
GO:0031325	positive regulation of cellular metabolic process	3/85	147/4717	0.0204081632653061	1.13253301320528	0.221124429292802	0.497750034972986	0.84960216816385	0.84960216816385	ostta01g05160/ostta03g02750/ostta06g01230	3
GO:0010604	positive regulation of macromolecule metabolic process	3/85	149/4717	0.0201342281879195	1.11733122779313	0.197131391545258	0.506876711278151	0.84960216816385	0.84960216816385	ostta01g05160/ostta03g02750/ostta06g01230	3
GO:0005982	starch metabolic process	1/85	39/4717	0.0256410256410256	1.42292609351433	0.35923509787821	0.50937978678083	0.84960216816385	0.84960216816385	ostta07g01950	1
GO:0048523	negative regulation of cellular process	3/85	151/4717	0.0198675496688742	1.10253213868329	0.173457316007544	0.515919809039794	0.84960216816385	0.84960216816385	ostta13g00120/ostta03g02750/ostta06g01230	3
GO:0016310	phosphorylation	7/85	374/4717	0.018716577540107	1.03865995596099	0.105539328615022	0.516468811785316	0.84960216816385	0.84960216816385	ostta02g00460/ostta02g03370/ostta08g01280/ostta03g03030/ostta07g01910/ostta09g03600/ostta11g00890	7
GO:0006661	phosphatidylinositol biosynthetic process	1/85	40/4717	0.025	1.38735294117647	0.333246237196767	0.518294433664889	0.84960216816385	0.84960216816385	ostta07g00020	1
GO:0009067	aspartate family amino acid biosynthetic process	1/85	40/4717	0.025	1.38735294117647	0.333246237196767	0.518294433664889	0.84960216816385	0.84960216816385	ostta09g03600	1
GO:0048583	regulation of response to stimulus	1/85	40/4717	0.025	1.38735294117647	0.333246237196767	0.518294433664889	0.84960216816385	0.84960216816385	ostta07g01910	1
GO:0046486	glycerolipid metabolic process	2/85	96/4717	0.0208333333333333	1.15612745098039	0.20934326206084	0.520290625711616	0.84960216816385	0.84960216816385	ostta01g04080/ostta07g00020	2
GO:0051248	negative regulation of protein metabolic process	2/85	96/4717	0.0208333333333333	1.15612745098039	0.20934326206084	0.520290625711616	0.84960216816385	0.84960216816385	ostta03g02750/ostta06g01230	2
GO:1901607	alpha-amino acid biosynthetic process	2/85	96/4717	0.0208333333333333	1.15612745098039	0.20934326206084	0.520290625711616	0.84960216816385	0.84960216816385	ostta06g04570/ostta09g03600	2
GO:0009893	positive regulation of metabolic process	3/85	152/4717	0.0197368421052632	1.0952786377709	0.161736867695581	0.520409194533455	0.84960216816385	0.84960216816385	ostta01g05160/ostta03g02750/ostta06g01230	3
GO:1901575	organic substance catabolic process	7/85	376/4717	0.0186170212765957	1.0331351689612	0.0907194283039945	0.522296414854826	0.84960216816385	0.84960216816385	ostta07g03820/ostta07g01920/ostta07g02310/ostta03g02750/ostta16g00040/ostta02g03250/ostta02g04090	7
GO:0018205	peptidyl-lysine modification	1/85	41/4717	0.024390243902439	1.35351506456241	0.307946085749868	0.527048971432365	0.849779398873329	0.849779398873329	ostta08g01280	1
GO:1903509	liposaccharide metabolic process	1/85	41/4717	0.024390243902439	1.35351506456241	0.307946085749868	0.527048971432365	0.849779398873329	0.849779398873329	ostta07g00020	1
GO:0042254	ribosome biogenesis	4/85	211/4717	0.018957345971564	1.05202118762197	0.104722013151474	0.532167639817743	0.850788033932633	0.850788033932633	ostta05g03540/ostta08g02180/ostta10g00010/ostta12g03010	4
GO:0007005	mitochondrion organization	1/85	42/4717	0.0238095238095238	1.32128851540616	0.283296445238783	0.535646242054317	0.850788033932633	0.850788033932633	ostta07g02310	1
GO:0044042	glucan metabolic process	1/85	42/4717	0.0238095238095238	1.32128851540616	0.283296445238783	0.535646242054317	0.850788033932633	0.850788033932633	ostta07g01950	1
GO:0042592	homeostatic process	2/85	99/4717	0.0202020202020202	1.12109328579917	0.164938781713487	0.536972775514859	0.850788033932633	0.850788033932633	ostta05g04740/ostta03g01920	2
GO:0009451	RNA modification	3/85	158/4717	0.0189873417721519	1.05368577810871	0.0929747641034603	0.54687638721058	0.85665727584941	0.85665727584941	ostta05g03540/ostta12g03010/ostta02g05100	3
GO:0006643	membrane lipid metabolic process	1/85	44/4717	0.0227272727272727	1.26122994652406	0.235810693199309	0.552380101367379	0.85665727584941	0.85665727584941	ostta07g00020	1
GO:0006720	isoprenoid metabolic process	1/85	44/4717	0.0227272727272727	1.26122994652406	0.235810693199309	0.552380101367379	0.85665727584941	0.85665727584941	ostta03g05330	1
GO:0048608	reproductive structure development	1/85	44/4717	0.0227272727272727	1.26122994652406	0.235810693199309	0.552380101367379	0.85665727584941	0.85665727584941	ostta08g01740	1
GO:0061458	reproductive system development	1/85	44/4717	0.0227272727272727	1.26122994652406	0.235810693199309	0.552380101367379	0.85665727584941	0.85665727584941	ostta08g01740	1
GO:0051246	regulation of protein metabolic process	3/85	160/4717	0.01875	1.04051470588235	0.0706228522117597	0.555513583754313	0.857881736937041	0.857881736937041	ostta07g03820/ostta03g02750/ostta06g01230	3
GO:0046488	phosphatidylinositol metabolic process	1/85	45/4717	0.0222222222222222	1.23320261437909	0.212912098488563	0.560522128198916	0.861979407230266	0.861979407230266	ostta07g00020	1
GO:0048522	positive regulation of cellular process	3/85	164/4717	0.0182926829268293	1.01513629842181	0.0267242094040057	0.572498749686324	0.872759781856326	0.872759781856326	ostta01g05160/ostta03g02750/ostta06g01230	3
GO:0046395	carboxylic acid catabolic process	1/85	47/4717	0.0212765957446809	1.18072590738423	0.168664230130012	0.57636961553958	0.872759781856326	0.872759781856326	ostta16g00040	1
GO:0043414	macromolecule methylation	2/85	107/4717	0.0186915887850467	1.03727322704783	0.0528263381054288	0.579514379908373	0.872759781856326	0.872759781856326	ostta05g03540/ostta02g05100	2
GO:0006261	DNA-templated DNA replication	1/85	48/4717	0.0208333333333333	1.15612745098039	0.147265167831572	0.584080232815626	0.872759781856326	0.872759781856326	ostta12g01020	1
GO:0016054	organic acid catabolic process	1/85	48/4717	0.0208333333333333	1.15612745098039	0.147265167831572	0.584080232815626	0.872759781856326	0.872759781856326	ostta16g00040	1
GO:0051726	regulation of cell cycle	1/85	48/4717	0.0208333333333333	1.15612745098039	0.147265167831572	0.584080232815626	0.872759781856326	0.872759781856326	ostta13g00120	1
GO:0019752	carboxylic acid metabolic process	8/85	455/4717	0.0175824175824176	0.975720749838397	-0.0737982955154204	0.584224444138797	0.872759781856326	0.872759781856326	ostta02g00900/ostta08g01740/ostta17g00300/ostta06g04570/ostta02g00710/ostta16g00040/ostta02g00800/ostta09g03600	8
GO:0046474	glycerophospholipid biosynthetic process	1/85	49/4717	0.0204081632653061	1.13253301320528	0.126319027656852	0.591652128341579	0.880262922654544	0.880262922654544	ostta07g00020	1
GO:0008380	RNA splicing	2/85	110/4717	0.0181818181818182	1.00898395721925	0.0129141848163409	0.594726537308732	0.881217123349778	0.881217123349778	ostta10g00080/ostta07g03560	2
GO:0033554	cellular response to stress	5/85	287/4717	0.0174216027874564	0.966796474687436	-0.0786204214210412	0.597108870466516	0.881217123349778	0.881217123349778	ostta18g00180/ostta08g03990/ostta07g00020/ostta06g00330/ostta11g01840	5
GO:0006082	organic acid metabolic process	8/85	466/4717	0.0171673819742489	0.952688714970967	-0.14572170221699	0.612277682711387	0.89276954958104	0.89276954958104	ostta02g00900/ostta08g01740/ostta17g00300/ostta06g04570/ostta02g00710/ostta16g00040/ostta02g00800/ostta09g03600	8
GO:0043436	oxoacid metabolic process	8/85	466/4717	0.0171673819742489	0.952688714970967	-0.14572170221699	0.612277682711387	0.89276954958104	0.89276954958104	ostta02g00900/ostta08g01740/ostta17g00300/ostta06g04570/ostta02g00710/ostta16g00040/ostta02g00800/ostta09g03600	8
GO:0003006	developmental process involved in reproduction	1/85	52/4717	0.0192307692307692	1.06719457013575	0.0659966837670625	0.613559934088515	0.89276954958104	0.89276954958104	ostta08g01740	1
GO:0009056	catabolic process	7/85	410/4717	0.0170731707317073	0.947460545193687	-0.150800277270728	0.616990169624261	0.89276954958104	0.89276954958104	ostta07g03820/ostta07g01920/ostta07g02310/ostta03g02750/ostta16g00040/ostta02g03250/ostta02g04090	7
GO:0048518	positive regulation of biological process	3/85	175/4717	0.0171428571428571	0.951327731092437	-0.0888769488641015	0.617133049300555	0.89276954958104	0.89276954958104	ostta01g05160/ostta03g02750/ostta06g01230	3
GO:0006399	tRNA metabolic process	3/85	177/4717	0.0169491525423729	0.940578265204387	-0.109148084686675	0.624910767439528	0.893660360353144	0.893660360353144	ostta02g00900/ostta08g01740/ostta05g03540	3
GO:0006357	regulation of transcription by RNA polymerase II	1/85	54/4717	0.0185185185185185	1.0276688453159	0.0276992042878831	0.627515608226115	0.893660360353144	0.893660360353144	ostta01g05160	1
GO:0007017	microtubule-based process	1/85	54/4717	0.0185185185185185	1.0276688453159	0.0276992042878831	0.627515608226115	0.893660360353144	0.893660360353144	ostta04g01990	1
GO:0051168	nuclear export	1/85	54/4717	0.0185185185185185	1.0276688453159	0.0276992042878831	0.627515608226115	0.893660360353144	0.893660360353144	ostta01g04100	1
GO:0005976	polysaccharide metabolic process	1/85	55/4717	0.0181818181818182	1.00898395721925	0.00907768212826753	0.634305480261453	0.897698712479961	0.897698712479961	ostta07g01950	1
GO:0006457	protein folding	3/85	181/4717	0.0165745856353591	0.91979200519987	-0.149050181534625	0.640147524180505	0.897698712479961	0.897698712479961	ostta07g02310/ostta02g01910/ostta17g00800	3
GO:0009066	aspartate family amino acid metabolic process	1/85	56/4717	0.0178571428571429	0.990966386554622	-0.00921145109280725	0.640973012260118	0.897698712479961	0.897698712479961	ostta09g03600	1
GO:0051172	negative regulation of nitrogen compound metabolic process	2/85	121/4717	0.0165289256198347	0.917258142926592	-0.124893554214514	0.647022399061771	0.897698712479961	0.897698712479961	ostta03g02750/ostta06g01230	2
GO:0006605	protein targeting	1/85	57/4717	0.0175438596491228	0.973581011351909	-0.0271814576932107	0.647520382772431	0.897698712479961	0.897698712479961	ostta01g04100	1
GO:0009314	response to radiation	1/85	57/4717	0.0175438596491228	0.973581011351909	-0.0271814576932107	0.647520382772431	0.897698712479961	0.897698712479961	ostta08g03990	1
GO:0009605	response to external stimulus	1/85	57/4717	0.0175438596491228	0.973581011351909	-0.0271814576932107	0.647520382772431	0.897698712479961	0.897698712479961	ostta07g01910	1
GO:0007275	multicellular organism development	2/85	125/4717	0.016	0.887905882352941	-0.172047741239223	0.664691758100511	0.916566963047136	0.916566963047136	ostta08g01740/ostta16g02130	2
GO:0006351	DNA-templated transcription	5/85	310/4717	0.0161290322580645	0.895066413662239	-0.258902308874682	0.666138831067044	0.916566963047136	0.916566963047136	ostta06g01110/ostta07g04340/ostta01g05160/ostta03g03430/ostta02g03030	5
GO:0006508	proteolysis	5/85	311/4717	0.0160771704180064	0.892188386608663	-0.266462181490054	0.668964593261946	0.917007644696151	0.917007644696151	ostta08g03000/ostta09g04510/ostta17g01910/ostta02g03250/ostta07g03810	5
GO:0031324	negative regulation of cellular metabolic process	2/85	128/4717	0.015625	0.867095588235294	-0.206489246400075	0.677479375396144	0.925214370876823	0.925214370876823	ostta03g02750/ostta06g01230	2
GO:0022618	protein-RNA complex assembly	1/85	64/4717	0.015625	0.867095588235294	-0.145002317709431	0.690162568189092	0.932861083600815	0.932861083600815	ostta07g03560	1
GO:0006396	RNA processing	7/85	440/4717	0.0159090909090909	0.882860962566845	-0.349518726889806	0.691794742297099	0.932861083600815	0.932861083600815	ostta05g03280/ostta05g03540/ostta10g00080/ostta10g00010/ostta12g03010/ostta07g03560/ostta02g05100	7
GO:0032774	RNA biosynthetic process	5/85	320/4717	0.015625	0.867095588235294	-0.333540242100542	0.693709166434352	0.932861083600815	0.932861083600815	ostta06g01110/ostta07g04340/ostta01g05160/ostta03g03430/ostta02g03030	5
GO:0044282	small molecule catabolic process	1/85	65/4717	0.0153846153846154	0.853755656108597	-0.160815531127292	0.695822611538313	0.932861083600815	0.932861083600815	ostta16g00040	1
GO:0071826	protein-RNA complex organization	1/85	65/4717	0.0153846153846154	0.853755656108597	-0.160815531127292	0.695822611538313	0.932861083600815	0.932861083600815	ostta07g03560	1
GO:0034660	ncRNA metabolic process	5/85	322/4717	0.015527950310559	0.861709901351845	-0.348218361991057	0.699038317920661	0.933473620951883	0.933473620951883	ostta02g00900/ostta08g01740/ostta05g03540/ostta10g00010/ostta12g03010	5
GO:0009791	post-embryonic development	1/85	66/4717	0.0151515151515152	0.840819964349376	-0.176400365786549	0.701380452901005	0.933473620951883	0.933473620951883	ostta08g01740	1
GO:0006790	sulfur compound metabolic process	2/85	138/4717	0.0144927536231884	0.804262574595055	-0.316111414972206	0.717295608591158	0.947124929843912	0.947124929843912	ostta06g04570/ostta09g03600	2
GO:0043648	dicarboxylic acid metabolic process	1/85	69/4717	0.0144927536231884	0.804262574595055	-0.221859200183648	0.717458843399814	0.947124929843912	0.947124929843912	ostta09g03600	1
GO:0016192	vesicle-mediated transport	3/85	204/4717	0.0147058823529412	0.816089965397924	-0.363747425978771	0.719400902996196	0.947124929843912	0.947124929843912	ostta05g02830/ostta16g02130/ostta02g01910	3
GO:0008654	phospholipid biosynthetic process	1/85	70/4717	0.0142857142857143	0.792773109243697	-0.236603345072573	0.722625796564834	0.947960722375374	0.947960722375374	ostta07g00020	1
GO:0022900	electron transport chain	1/85	71/4717	0.0140845070422535	0.781607290803645	-0.251153822938898	0.727699350963799	0.951207008759823	0.951207008759823	ostta16g02180	1
