ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009416	response to light stimulus	2/43	53/4717	0.0377358490566038	4.13953488372093	2.20445251738006	0.0835343487332069	0.567788488812696	0.567788488812696	ostta16g02310/ostta09g02850	2
GO:0009644	response to high light intensity	1/43	10/4717	0.1	10.9697674418605	3.02684164601136	0.0875897608622591	0.567788488812696	0.567788488812696	ostta09g02850	1
GO:0045017	glycerolipid biosynthetic process	2/43	55/4717	0.0363636363636364	3.98900634249471	2.13844861354125	0.0890122691794235	0.567788488812696	0.567788488812696	ostta10g02490/ostta07g04100	2
GO:0009314	response to radiation	2/43	57/4717	0.0350877192982456	3.84904120767034	2.07548678386082	0.0945954663155864	0.567788488812696	0.567788488812696	ostta16g02310/ostta09g02850	2
GO:0006406	mRNA export from nucleus	1/43	11/4717	0.0909090909090909	9.97251585623679	2.85733649120348	0.0959249298197532	0.567788488812696	0.567788488812696	ostta08g00920	1
GO:0007015	actin filament organization	1/43	11/4717	0.0909090909090909	9.97251585623679	2.85733649120348	0.0959249298197532	0.567788488812696	0.567788488812696	ostta20g00630	1
GO:0009312	oligosaccharide biosynthetic process	1/43	11/4717	0.0909090909090909	9.97251585623679	2.85733649120348	0.0959249298197532	0.567788488812696	0.567788488812696	ostta12g02400	1
GO:0010206	photosystem II repair	1/43	11/4717	0.0909090909090909	9.97251585623679	2.85733649120348	0.0959249298197532	0.567788488812696	0.567788488812696	ostta09g02850	1
GO:0018342	protein prenylation	1/43	11/4717	0.0909090909090909	9.97251585623679	2.85733649120348	0.0959249298197532	0.567788488812696	0.567788488812696	ostta14g00160	1
GO:0097354	prenylation	1/43	11/4717	0.0909090909090909	9.97251585623679	2.85733649120348	0.0959249298197532	0.567788488812696	0.567788488812696	ostta14g00160	1
GO:0098662	inorganic cation transmembrane transport	2/43	58/4717	0.0344827586206897	3.78267842822775	2.04506650091665	0.097424846894228	0.567788488812696	0.567788488812696	ostta18g01080/ostta04g02830	2
GO:0006289	nucleotide-excision repair	2/43	59/4717	0.0338983050847458	3.71856523452897	2.01531433689002	0.100278529868534	0.567788488812696	0.567788488812696	ostta14g01040/ostta16g00780	2
GO:0006771	riboflavin metabolic process	1/43	12/4717	0.0833333333333333	9.14147286821705	2.70826128219909	0.104185709254039	0.567788488812696	0.567788488812696	ostta07g02510	1
GO:0009231	riboflavin biosynthetic process	1/43	12/4717	0.0833333333333333	9.14147286821705	2.70826128219909	0.104185709254039	0.567788488812696	0.567788488812696	ostta07g02510	1
GO:0009767	photosynthetic electron transport chain	1/43	12/4717	0.0833333333333333	9.14147286821705	2.70826128219909	0.104185709254039	0.567788488812696	0.567788488812696	ostta09g02850	1
GO:0042726	flavin-containing compound metabolic process	1/43	12/4717	0.0833333333333333	9.14147286821705	2.70826128219909	0.104185709254039	0.567788488812696	0.567788488812696	ostta07g02510	1
GO:0042727	flavin-containing compound biosynthetic process	1/43	12/4717	0.0833333333333333	9.14147286821705	2.70826128219909	0.104185709254039	0.567788488812696	0.567788488812696	ostta07g02510	1
GO:0030091	protein repair	1/43	13/4717	0.0769230769230769	8.43828264758497	2.57565368546061	0.112372747405384	0.567788488812696	0.567788488812696	ostta09g02850	1
GO:0033108	mitochondrial respiratory chain complex assembly	1/43	13/4717	0.0769230769230769	8.43828264758497	2.57565368546061	0.112372747405384	0.567788488812696	0.567788488812696	ostta07g00990	1
GO:0006412	translation	6/43	368/4717	0.016304347826087	1.78854903943377	1.51089639341988	0.114410800082757	0.567788488812696	0.567788488812696	ostta20g00300/ostta06g01030/ostta17g02075/ostta03g02770/ostta05g03870/ostta07g00910	6
GO:0043043	peptide biosynthetic process	6/43	372/4717	0.0161290322580645	1.76931732933233	1.48271904793144	0.118895657840872	0.567788488812696	0.567788488812696	ostta20g00300/ostta06g01030/ostta17g02075/ostta03g02770/ostta05g03870/ostta07g00910	6
GO:0009311	oligosaccharide metabolic process	1/43	14/4717	0.0714285714285714	7.83554817275747	2.456555886347	0.120486687001806	0.567788488812696	0.567788488812696	ostta12g02400	1
GO:0009668	plastid membrane organization	1/43	14/4717	0.0714285714285714	7.83554817275747	2.456555886347	0.120486687001806	0.567788488812696	0.567788488812696	ostta09g02850	1
GO:0010027	thylakoid membrane organization	1/43	14/4717	0.0714285714285714	7.83554817275747	2.456555886347	0.120486687001806	0.567788488812696	0.567788488812696	ostta09g02850	1
GO:0044087	regulation of cellular component biogenesis	1/43	14/4717	0.0714285714285714	7.83554817275747	2.456555886347	0.120486687001806	0.567788488812696	0.567788488812696	ostta20g00630	1
GO:0071805	potassium ion transmembrane transport	1/43	14/4717	0.0714285714285714	7.83554817275747	2.456555886347	0.120486687001806	0.567788488812696	0.567788488812696	ostta18g01080	1
GO:0098655	monoatomic cation transmembrane transport	2/43	66/4717	0.0303030303030303	3.32417195207893	1.82365980435522	0.120881148687045	0.567788488812696	0.567788488812696	ostta18g01080/ostta04g02830	2
GO:0001510	RNA methylation	2/43	68/4717	0.0294117647058824	3.22640218878249	1.77359753094079	0.126950691264739	0.567788488812696	0.567788488812696	ostta09g00820/ostta03g02090	2
GO:0030001	metal ion transport	2/43	68/4717	0.0294117647058824	3.22640218878249	1.77359753094079	0.126950691264739	0.567788488812696	0.567788488812696	ostta18g01080/ostta04g02830	2
GO:0006364	rRNA processing	3/43	137/4717	0.0218978102189781	2.40213885588185	1.59733254797944	0.127966002161301	0.567788488812696	0.567788488812696	ostta03g02770/ostta05g03870/ostta09g00820	3
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1/43	15/4717	0.0666666666666667	7.31317829457364	2.34870863139876	0.128528165304787	0.567788488812696	0.567788488812696	ostta05g03870	1
GO:0098660	inorganic ion transmembrane transport	2/43	69/4717	0.0289855072463768	3.17964273677115	1.74925680576891	0.130013030070241	0.567788488812696	0.567788488812696	ostta18g01080/ostta04g02830	2
GO:0016072	rRNA metabolic process	3/43	139/4717	0.0215827338129496	2.36757570687636	1.56963131839387	0.132071996242288	0.567788488812696	0.567788488812696	ostta03g02770/ostta05g03870/ostta09g00820	3
GO:0008654	phospholipid biosynthetic process	2/43	70/4717	0.0285714285714286	3.13421926910299	1.72535510193471	0.133092993136296	0.567788488812696	0.567788488812696	ostta10g02490/ostta07g04100	2
GO:0051301	cell division	2/43	70/4717	0.0285714285714286	3.13421926910299	1.72535510193471	0.133092993136296	0.567788488812696	0.567788488812696	ostta09g02850/ostta07g04100	2
GO:0009642	response to light intensity	1/43	16/4717	0.0625	6.85610465116279	2.25035205753525	0.136497814154616	0.567788488812696	0.567788488812696	ostta09g02850	1
GO:0030036	actin cytoskeleton organization	1/43	16/4717	0.0625	6.85610465116279	2.25035205753525	0.136497814154616	0.567788488812696	0.567788488812696	ostta20g00630	1
GO:0006405	RNA export from nucleus	1/43	17/4717	0.0588235294117647	6.45280437756498	2.16009186379838	0.144396260015358	0.567788488812696	0.567788488812696	ostta08g00920	1
GO:0006730	one-carbon metabolic process	1/43	17/4717	0.0588235294117647	6.45280437756498	2.16009186379838	0.144396260015358	0.567788488812696	0.567788488812696	ostta07g01540	1
GO:0006754	ATP biosynthetic process	1/43	17/4717	0.0588235294117647	6.45280437756498	2.16009186379838	0.144396260015358	0.567788488812696	0.567788488812696	ostta01g03770	1
GO:0015986	proton motive force-driven ATP synthesis	1/43	17/4717	0.0588235294117647	6.45280437756498	2.16009186379838	0.144396260015358	0.567788488812696	0.567788488812696	ostta01g03770	1
GO:0030029	actin filament-based process	1/43	17/4717	0.0588235294117647	6.45280437756498	2.16009186379838	0.144396260015358	0.567788488812696	0.567788488812696	ostta20g00630	1
GO:0046854	phosphatidylinositol phosphate biosynthetic process	1/43	17/4717	0.0588235294117647	6.45280437756498	2.16009186379838	0.144396260015358	0.567788488812696	0.567788488812696	ostta10g02490	1
GO:0043604	amide biosynthetic process	6/43	394/4717	0.0152284263959391	1.67052296068941	1.33335538454638	0.145145844248949	0.567788488812696	0.567788488812696	ostta20g00300/ostta06g01030/ostta17g02075/ostta03g02770/ostta05g03870/ostta07g00910	6
GO:0006508	proteolysis	5/43	311/4717	0.0160771704180064	1.76362820608689	1.33633911837402	0.150495004146285	0.567788488812696	0.567788488812696	ostta16g00780/ostta09g02850/ostta02g03250/ostta17g01500/ostta07g01285	5
GO:0090407	organophosphate biosynthetic process	4/43	228/4717	0.0175438596491228	1.92452060383517	1.37241667787661	0.152095149234754	0.567788488812696	0.567788488812696	ostta01g03770/ostta10g02490/ostta07g04100/ostta02g03060	4
GO:0006650	glycerophospholipid metabolic process	2/43	78/4717	0.0256410256410256	2.81276088252832	1.54829035385991	0.158302256168895	0.567788488812696	0.567788488812696	ostta10g02490/ostta07g04100	2
GO:0006813	potassium ion transport	1/43	19/4717	0.0526315789473684	5.77356181150551	1.99958383289995	0.15998202201206	0.567788488812696	0.567788488812696	ostta18g01080	1
GO:0051049	regulation of transport	1/43	19/4717	0.0526315789473684	5.77356181150551	1.99958383289995	0.15998202201206	0.567788488812696	0.567788488812696	ostta04g02830	1
GO:0006518	peptide metabolic process	6/43	406/4717	0.0147783251231527	1.62114789781189	1.25558407016688	0.160544037000706	0.567788488812696	0.567788488812696	ostta20g00300/ostta06g01030/ostta17g02075/ostta03g02770/ostta05g03870/ostta07g00910	6
GO:0006259	DNA metabolic process	5/43	319/4717	0.0156739811912226	1.71939928555807	1.27618754904491	0.162261938040551	0.567788488812696	0.567788488812696	ostta11g03070/ostta14g01040/ostta16g00780/ostta01g06050/ostta16g02410	5
GO:0009396	folic acid-containing compound biosynthetic process	1/43	20/4717	0.05	5.48488372093023	1.92766995014547	0.16767056459475	0.567788488812696	0.567788488812696	ostta07g01540	1
GO:0017004	cytochrome complex assembly	1/43	20/4717	0.05	5.48488372093023	1.92766995014547	0.16767056459475	0.567788488812696	0.567788488812696	ostta07g00990	1
GO:0031167	rRNA methylation	1/43	20/4717	0.05	5.48488372093023	1.92766995014547	0.16767056459475	0.567788488812696	0.567788488812696	ostta09g00820	1
GO:0006413	translational initiation	2/43	83/4717	0.0240963855421687	2.64331745586999	1.44863599431328	0.174494664237877	0.567788488812696	0.567788488812696	ostta20g00300/ostta17g02075	2
GO:0042559	pteridine-containing compound biosynthetic process	1/43	21/4717	0.0476190476190476	5.22369878183832	1.86043848018475	0.17529035716925	0.567788488812696	0.567788488812696	ostta07g01540	1
GO:0051258	protein polymerization	1/43	21/4717	0.0476190476190476	5.22369878183832	1.86043848018475	0.17529035716925	0.567788488812696	0.567788488812696	ostta20g00630	1
GO:0097435	supramolecular fiber organization	1/43	21/4717	0.0476190476190476	5.22369878183832	1.86043848018475	0.17529035716925	0.567788488812696	0.567788488812696	ostta20g00630	1
GO:0032879	regulation of localization	1/43	22/4717	0.0454545454545455	4.98625792811839	1.79736263953902	0.18284199998052	0.567788488812696	0.567788488812696	ostta04g02830	1
GO:0044248	cellular catabolic process	5/43	335/4717	0.0149253731343284	1.63727872266574	1.1606262998217	0.186905903931052	0.567788488812696	0.567788488812696	ostta12g03150/ostta16g00780/ostta09g02850/ostta02g03250/ostta17g01500	5
GO:0006506	GPI anchor biosynthetic process	1/43	23/4717	0.0434782608695652	4.76946410515672	1.7379959473792	0.190326088159612	0.567788488812696	0.567788488812696	ostta07g04100	1
GO:0030490	maturation of SSU-rRNA	1/43	23/4717	0.0434782608695652	4.76946410515672	1.7379959473792	0.190326088159612	0.567788488812696	0.567788488812696	ostta05g03870	1
GO:0006497	protein lipidation	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta07g04100	1
GO:0006760	folic acid-containing compound metabolic process	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta07g01540	1
GO:0009084	glutamine family amino acid biosynthetic process	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta09g01360	1
GO:0009144	purine nucleoside triphosphate metabolic process	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta01g03770	1
GO:0009145	purine nucleoside triphosphate biosynthetic process	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta01g03770	1
GO:0009205	purine ribonucleoside triphosphate metabolic process	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta01g03770	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta01g03770	1
GO:0042158	lipoprotein biosynthetic process	1/43	24/4717	0.0416666666666667	4.57073643410853	1.68195708504738	0.19774321176616	0.567788488812696	0.567788488812696	ostta07g04100	1
GO:0070647	protein modification by small protein conjugation or removal	3/43	171/4717	0.0175438596491228	1.92452060383517	1.18107290303661	0.203352708288182	0.567788488812696	0.567788488812696	ostta07g00910/ostta02g03250/ostta17g01500	3
GO:0033043	regulation of organelle organization	1/43	25/4717	0.04	4.38790697674419	1.62891811023986	0.205093955830523	0.567788488812696	0.567788488812696	ostta20g00630	1
GO:0042558	pteridine-containing compound metabolic process	1/43	25/4717	0.04	4.38790697674419	1.62891811023986	0.205093955830523	0.567788488812696	0.567788488812696	ostta07g01540	1
GO:0034470	ncRNA processing	4/43	258/4717	0.0155038759689922	1.70073913827294	1.11025890077669	0.206732414577284	0.567788488812696	0.567788488812696	ostta03g02770/ostta05g03870/ostta09g00820/ostta04g04130	4
GO:0006396	RNA processing	6/43	440/4717	0.0136363636363636	1.49587737843552	1.04762965074698	0.207895581058457	0.567788488812696	0.567788488812696	ostta12g03150/ostta03g02770/ostta05g03870/ostta09g00820/ostta04g04130/ostta03g02090	6
GO:0043603	amide metabolic process	6/43	442/4717	0.0135746606334842	1.489108702515	1.03591766091746	0.210836772518724	0.567788488812696	0.567788488812696	ostta20g00300/ostta06g01030/ostta17g02075/ostta03g02770/ostta05g03870/ostta07g00910	6
GO:0006505	GPI anchor metabolic process	1/43	26/4717	0.0384615384615385	4.21914132379249	1.57859518061156	0.212378900395588	0.567788488812696	0.567788488812696	ostta07g04100	1
GO:0042157	lipoprotein metabolic process	1/43	26/4717	0.0384615384615385	4.21914132379249	1.57859518061156	0.212378900395588	0.567788488812696	0.567788488812696	ostta07g04100	1
GO:0051028	mRNA transport	1/43	26/4717	0.0384615384615385	4.21914132379249	1.57859518061156	0.212378900395588	0.567788488812696	0.567788488812696	ostta08g00920	1
GO:0046486	glycerolipid metabolic process	2/43	96/4717	0.0208333333333333	2.28536821705426	1.22031503273085	0.217698579452707	0.571244864093699	0.571244864093699	ostta10g02490/ostta07g04100	2
GO:0042398	cellular modified amino acid biosynthetic process	1/43	27/4717	0.037037037037037	4.06287683031869	1.53074117826417	0.219598620558238	0.571244864093699	0.571244864093699	ostta07g01540	1
GO:0006644	phospholipid metabolic process	2/43	97/4717	0.0206185567010309	2.26180771997123	1.204300402492	0.221069578151647	0.571244864093699	0.571244864093699	ostta10g02490/ostta07g04100	2
GO:0000154	rRNA modification	1/43	28/4717	0.0357142857142857	3.91777408637874	1.48513979083387	0.226753686510476	0.571244864093699	0.571244864093699	ostta09g00820	1
GO:0009199	ribonucleoside triphosphate metabolic process	1/43	28/4717	0.0357142857142857	3.91777408637874	1.48513979083387	0.226753686510476	0.571244864093699	0.571244864093699	ostta01g03770	1
GO:0009201	ribonucleoside triphosphate biosynthetic process	1/43	28/4717	0.0357142857142857	3.91777408637874	1.48513979083387	0.226753686510476	0.571244864093699	0.571244864093699	ostta01g03770	1
GO:0009142	nucleoside triphosphate biosynthetic process	1/43	29/4717	0.0344827586206897	3.78267842822775	1.44160072062684	0.233844663580224	0.579857623486831	0.579857623486831	ostta01g03770	1
GO:0034220	monoatomic ion transmembrane transport	2/43	101/4717	0.0198019801980198	2.17223117660603	1.14213601525888	0.234598885838183	0.579857623486831	0.579857623486831	ostta18g01080/ostta04g02830	2
GO:0006812	monoatomic cation transport	2/43	102/4717	0.0196078431372549	2.15093479252166	1.12704621300234	0.237990790548798	0.582743804895187	0.582743804895187	ostta18g01080/ostta04g02830	2
GO:0009247	glycolipid biosynthetic process	1/43	32/4717	0.03125	3.4280523255814	1.32176730567985	0.254738642659991	0.600937681107843	0.600937681107843	ostta07g04100	1
GO:0043414	macromolecule methylation	2/43	107/4717	0.0186915887850467	2.0504238209085	1.05410229770041	0.254991053902671	0.600937681107843	0.600937681107843	ostta09g00820/ostta03g02090	2
GO:0006996	organelle organization	5/43	376/4717	0.0132978723404255	1.45874567046017	0.889298950983054	0.255728710083681	0.600937681107843	0.600937681107843	ostta11g03070/ostta01g06050/ostta09g02850/ostta20g00630/ostta07g00990	5
GO:1901575	organic substance catabolic process	5/43	376/4717	0.0132978723404255	1.45874567046017	0.889298950983054	0.255728710083681	0.600937681107843	0.600937681107843	ostta12g03150/ostta16g00780/ostta09g02850/ostta02g03250/ostta17g01500	5
GO:0006913	nucleocytoplasmic transport	2/43	110/4717	0.0181818181818182	1.99450317124736	1.01220896797879	0.265212399072151	0.600937681107843	0.600937681107843	ostta12g03150/ostta08g00920	2
GO:0051169	nuclear transport	2/43	110/4717	0.0181818181818182	1.99450317124736	1.01220896797879	0.265212399072151	0.600937681107843	0.600937681107843	ostta12g03150/ostta08g00920	2
GO:0009141	nucleoside triphosphate metabolic process	1/43	34/4717	0.0294117647058824	3.22640218878249	1.24956189161985	0.268357666754266	0.600937681107843	0.600937681107843	ostta01g03770	1
GO:0050657	nucleic acid transport	1/43	34/4717	0.0294117647058824	3.22640218878249	1.24956189161985	0.268357666754266	0.600937681107843	0.600937681107843	ostta08g00920	1
GO:0050658	RNA transport	1/43	34/4717	0.0294117647058824	3.22640218878249	1.24956189161985	0.268357666754266	0.600937681107843	0.600937681107843	ostta08g00920	1
GO:0051236	establishment of RNA localization	1/43	34/4717	0.0294117647058824	3.22640218878249	1.24956189161985	0.268357666754266	0.600937681107843	0.600937681107843	ostta08g00920	1
GO:0006664	glycolipid metabolic process	1/43	35/4717	0.0285714285714286	3.13421926910299	1.21544168286972	0.275075715084304	0.605628885311661	0.605628885311661	ostta07g04100	1
GO:0046467	membrane lipid biosynthetic process	1/43	35/4717	0.0285714285714286	3.13421926910299	1.21544168286972	0.275075715084304	0.605628885311661	0.605628885311661	ostta07g04100	1
GO:0006403	RNA localization	1/43	36/4717	0.0277777777777778	3.04715762273902	1.18252405686072	0.281733498991048	0.615118139463787	0.615118139463787	ostta08g00920	1
GO:0009657	plastid organization	1/43	38/4717	0.0263157894736842	2.88678090575275	1.11998838870132	0.294870380402229	0.633246226765443	0.633246226765443	ostta09g02850	1
GO:0042364	water-soluble vitamin biosynthetic process	1/43	38/4717	0.0263157894736842	2.88678090575275	1.11998838870132	0.294870380402229	0.633246226765443	0.633246226765443	ostta07g02510	1
GO:0005982	starch metabolic process	1/43	39/4717	0.0256410256410256	2.81276088252832	1.0902334124686	0.301350520099323	0.63796069029416	0.63796069029416	ostta12g02400	1
GO:0042254	ribosome biogenesis	3/43	211/4717	0.014218009478673	1.5596825746721	0.797745185024268	0.301935593879679	0.63796069029416	0.63796069029416	ostta03g02770/ostta05g03870/ostta09g00820	3
GO:0009110	vitamin biosynthetic process	1/43	40/4717	0.025	2.74244186046512	1.06140560995701	0.30777247983334	0.640887790284041	0.640887790284041	ostta07g02510	1
GO:0051128	regulation of cellular component organization	1/43	41/4717	0.024390243902439	2.67555303460011	1.03345037638249	0.314136769627474	0.640887790284041	0.640887790284041	ostta20g00630	1
GO:1903509	liposaccharide metabolic process	1/43	41/4717	0.024390243902439	2.67555303460011	1.03345037638249	0.314136769627474	0.640887790284041	0.640887790284041	ostta07g04100	1
GO:1901137	carbohydrate derivative biosynthetic process	3/43	216/4717	0.0138888888888889	1.52357881136951	0.755494320638511	0.314598222765531	0.640887790284041	0.640887790284041	ostta01g03770/ostta07g04100/ostta02g03060	3
GO:0009056	catabolic process	5/43	410/4717	0.0121951219512195	1.33777651730006	0.68645285871609	0.317208055021234	0.640887790284041	0.640887790284041	ostta12g03150/ostta16g00780/ostta09g02850/ostta02g03250/ostta17g01500	5
GO:0007005	mitochondrion organization	1/43	42/4717	0.0238095238095238	2.61184939091916	1.00631760156645	0.320443895142021	0.640887790284041	0.640887790284041	ostta07g00990	1
GO:0044042	glucan metabolic process	1/43	42/4717	0.0238095238095238	2.61184939091916	1.00631760156645	0.320443895142021	0.640887790284041	0.640887790284041	ostta12g02400	1
GO:0071028	nuclear mRNA surveillance	1/43	43/4717	0.0232558139534884	2.55110870740941	0.979961201659866	0.326694357710768	0.648358735894953	0.648358735894953	ostta12g03150	1
GO:0006470	protein dephosphorylation	1/43	44/4717	0.0227272727272727	2.4931289640592	0.954338709352239	0.3328886543771	0.648358735894953	0.648358735894953	ostta07g02140	1
GO:0006643	membrane lipid metabolic process	1/43	44/4717	0.0227272727272727	2.4931289640592	0.954338709352239	0.3328886543771	0.648358735894953	0.648358735894953	ostta07g04100	1
GO:0034660	ncRNA metabolic process	4/43	322/4717	0.0124223602484472	1.36270403004478	0.646662458762809	0.337525868103274	0.648358735894953	0.648358735894953	ostta03g02770/ostta05g03870/ostta09g00820/ostta04g04130	4
GO:0071025	RNA surveillance	1/43	45/4717	0.0222222222222222	2.43772609819121	0.929410914108568	0.339027277929804	0.648358735894953	0.648358735894953	ostta12g03150	1
GO:0071027	nuclear RNA surveillance	1/43	45/4717	0.0222222222222222	2.43772609819121	0.929410914108568	0.339027277929804	0.648358735894953	0.648358735894953	ostta12g03150	1
GO:0019637	organophosphate metabolic process	4/43	330/4717	0.0121212121212121	1.32966878083157	0.595563051870464	0.354523785998257	0.668313295545279	0.668313295545279	ostta01g03770/ostta10g02490/ostta07g04100/ostta02g03060	4
GO:0015979	photosynthesis	2/43	137/4717	0.0145985401459854	1.60142590392124	0.685151236984403	0.356632870525476	0.668313295545279	0.668313295545279	ostta16g02310/ostta09g02850	2
GO:0007010	cytoskeleton organization	1/43	48/4717	0.0208333333333333	2.28536821705426	0.858446058083645	0.357113974718851	0.668313295545279	0.668313295545279	ostta20g00630	1
GO:0009165	nucleotide biosynthetic process	2/43	139/4717	0.0143884892086331	1.57838380458424	0.66383844723362	0.363292428074696	0.673709584191361	0.673709584191361	ostta01g03770/ostta02g03060	2
GO:0009628	response to abiotic stimulus	2/43	140/4717	0.0142857142857143	1.56710963455149	0.653307071547447	0.366613437499809	0.673709584191361	0.673709584191361	ostta16g02310/ostta09g02850	2
GO:0065008	regulation of biological quality	2/43	141/4717	0.0141843971631206	1.55599538182418	0.642857188645703	0.369928376010511	0.673709584191361	0.673709584191361	ostta03g00280/ostta20g00630	2
GO:1901293	nucleoside phosphate biosynthetic process	2/43	142/4717	0.0140845070422535	1.54503766786767	0.632487450121851	0.373237079348721	0.673709584191361	0.673709584191361	ostta01g03770/ostta02g03060	2
GO:0015931	nucleobase-containing compound transport	1/43	51/4717	0.0196078431372549	2.15093479252166	0.79257471223608	0.374716952842102	0.673709584191361	0.673709584191361	ostta08g00920	1
GO:0051276	chromosome organization	2/43	143/4717	0.013986013986014	1.53423320865181	0.622196539612243	0.376539386604207	0.673709584191361	0.673709584191361	ostta11g03070/ostta01g06050	2
GO:0006091	generation of precursor metabolites and energy	3/43	241/4717	0.012448132780083	1.3655312168291	0.558682060874735	0.377997362122634	0.673709584191361	0.673709584191361	ostta01g03770/ostta16g02310/ostta09g02850	3
