baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta01g03760	7595.80573102826	-0.714325058777961	0.094433904807392	-7.56428594406747	3.90000980904967e-14	3.70839642389041e-13
ostta16g01440	407.645386492025	0.297747080246133	0.119328882829467	2.49518032169666	0.0125893135567075	0.0231537804389872
ostta14g01260	478.980111645023	0.928833422130255	0.154894378699537	5.99655991346207	2.01541273465986e-09	1.08852171941037e-08
ostta14g02790	364.35126417152	0.261595342027192	0.15290543476231	1.71083089645466	0.0871123342357881	0.129561212804789
ostta14g02795	279.215220762425	0.774518769065141	0.210200851465214	3.6846604743336	0.000229007705907944	0.000588964784590095
ostta01g01720	2757.88483295391	-0.67428537334965	0.0912570427188771	-7.38885847338739	1.48094693036697e-13	1.3060963491752e-12
ostta05g04270	262.205450414297	-0.459911238582551	0.131475152675318	-3.49808484131078	0.000468612035773246	0.00114377154209113
ostta09g02320	1816.79191159226	-0.327312781405777	0.075538307140648	-4.33307011760721	1.47044251676922e-05	4.5941587641742e-05
ostta03g03120	5127.03559499418	-0.774754808241454	0.133572300860669	-5.80026549853037	6.62100052750692e-09	3.33837816071139e-08
ostta01g03580	280.303804224812	-0.277557174160885	0.155975907227028	-1.77948748044076	0.0751598756360736	0.113569654352301
ostta12g02240	569.698376779782	-0.134255814743006	0.118659753107276	-1.13143514314942	0.257871986917033	0.333896081725315
ostta14g01040	17676.3867900425	-0.408383417845773	0.0737230271762851	-5.53942822870328	3.03460778475846e-08	1.38107090631763e-07
ostta11g00500	892.505203453667	0.846424379461621	0.110976970916722	7.62702723339591	2.40228858128431e-14	2.33052401100797e-13
ostta05g00390	663.861410039643	-0.39718598264818	0.0954949996126386	-4.15923330288818	3.19317617891099e-05	9.46711885306532e-05
ostta13g00120	1883.80727965395	-2.56412499724245	0.173771820673591	-14.7557008225105	2.82739011800815e-49	2.74292631195119e-47
ostta10g02810	863.325396011842	-0.117491105914405	0.0920076262442617	-1.27697138498596	0.201612349872944	0.270747686950454
ostta01g06580	3143.93267014402	-1.45643493126512	0.109681737149762	-13.2787369083739	3.07537946325461e-40	1.88557665651067e-38
ostta04g01690	226.702525539429	0.306264232282465	0.163910543545787	1.8684840258425	0.0616946346682946	0.0953263555429933
ostta08g01960	1120.17663215209	-0.782190695569955	0.10025242187806	-7.80221246446653	6.08311168848452e-15	6.24945951481841e-14
ostta05g02730	1574.50705885897	-0.010554979799155	0.0801955070118299	-0.131615600330302	0.895288345594905	0.91890851488407
ostta03g03690	645.284418047203	0.416542853566818	0.109843196581525	3.79215888220863	0.00014934331215793	0.000397833557309134
ostta18g00050	283.784606065645	0.181148957438055	0.166759691552899	1.08628743403853	0.277351844728425	0.354566228189933
ostta15g01160	13786.5957413444	0.533208674663812	0.0848885753326403	6.28127722222226	3.35802733774803e-10	1.98579641331026e-09
ostta17g02090	4545.86156907532	1.09059259333903	0.0783356231846852	13.9220516669387	4.6535155998271e-44	3.42928303433412e-42
ostta06g00550	82.1805363338582	-2.66756551901643	0.276559821559527	-9.64552805962185	5.13462393511338e-22	1.01161331204907e-20
ostta15g01570	1407.19492955569	0.020109469044028	0.0794213553617559	0.253199771678932	0.800113842940845	0.841046837511815
ostta10g01100	405.655657783304	-0.261149909619534	0.134791826594077	-1.93743134296994	0.0526926383880928	0.0831452296904145
ostta07g00390	451.081538236634	0.330212851274122	0.11360430470613	2.90669312336633	0.00365271345702505	0.00753347576282024
ostta11g00150	1577.71761955022	-0.0110937678971687	0.0877587244563004	-0.1264121369801	0.899405695302792	0.922029105264448
ostta01g03240	454.418847520942	-0.0736447132915673	0.140848969494453	-0.522862989739287	0.601069601479501	0.669466273178157
ostta02g01680	1924.25555727656	0.604225392264849	0.095595401145105	6.32065334761962	2.60459716963231e-10	1.56072186927772e-09
ostta01g00230	467.265107201358	-0.175109502573879	0.10975992236347	-1.59538653821205	0.110625824472108	0.160210944586968
ostta01g00580	460.13833620203	0.0617641257229776	0.164407862652784	0.375676228170537	0.707157612674164	0.761910360355964
ostta02g00880	2769.10881188867	-0.0450818641067339	0.129431858783015	-0.348305776727746	0.727610555952088	0.779973736415518
ostta06g03920	274.707903845329	0.207692883551016	0.133029013912898	1.56126003976099	0.118462407950396	0.170207775614376
ostta01g01180	1189.03124394597	0.00253768977436608	0.0882914929432111	0.0287421776410364	0.977070217357553	0.981681455929246
ostta08g02460	1096.27961120641	0.368223908378773	0.0924287276811806	3.98386862630964	6.7802364871978e-05	0.000191183710220323
ostta18g00235	268.079976264462	0.0970330150761186	0.142513109307823	0.680870802324092	0.495953244513446	0.575645262146153
ostta18g00940	9458.92978981506	0.0775287631581697	0.0692552595180533	1.11946390350266	0.262942281919069	0.339257516603997
ostta15g01700	2623.18522947283	-0.717388422026521	0.13022476686007	-5.5088478123165	3.61189998504099e-08	1.62260266619895e-07
ostta02g02480	5314.1537292832	-0.110657877331706	0.0946169079459637	-1.16953597125477	0.242187757271255	0.316367303856638
ostta03g00760	8615.76150804092	0.0390813184548759	0.104307681354867	0.374673446358345	0.707903342791091	0.762525821384529
ostta16g00150	69.4675256550331	-3.8268760003982	0.303504450395878	-12.6089617315548	1.88459381290758e-36	9.75913985278628e-35
ostta20g00260	2444.87706998821	-0.199783066781211	0.0847071781597093	-2.35851401406071	0.0183482669835799	0.0323118378129955
ostta03g04470	2984.62511687103	-0.326171319582063	0.0934146596025787	-3.49165025028961	0.000480046385680294	0.00116870250948341
ostta07g01400	429.073602470365	-0.330991647484863	0.112086744281992	-2.95299546440694	0.00314706586931547	0.006573756561034
ostta09g03320	631.179551050415	0.260610060509937	0.101283805370556	2.57306742727994	0.0100801567248059	0.0189256053745499
ostta15g00150	4270.22089233926	0.411423755516151	0.188009007187924	2.18831938783079	0.028646345615575	0.048156523974066
ostta01g00050	914.649062945925	0.352860972738021	0.0946262240605754	3.72899770905088	0.000192242899640972	0.000503881526281946
ostta02g01970	5100.89606038731	-0.590499240734575	0.0823208515682404	-7.17314300672749	7.32952178403448e-13	5.91922602242785e-12
ostta14g02240	1599.37019204807	-0.432531147181994	0.0817339813505891	-5.29193782114563	1.21027044204342e-07	5.05753144374088e-07
ostta03g02610	150.069823190909	-1.17110901146705	0.164390323294482	-7.1239534541773	1.04874473250386e-12	8.32047580735978e-12
ostta14g02530	3422.08417831179	0.907005518729271	0.0932027650681213	9.73153015435054	2.21239545037442e-22	4.47382552286795e-21
ostta01g04750	378.23081382205	-0.300701979325688	0.12080037182241	-2.48924713383956	0.0128013946224833	0.0234937472190402
ostta09g02810	310.079503382263	0.213146825911346	0.127454729192052	1.67233359846673	0.0944585578592919	0.139110374218604
ostta04g00340	216.138325307443	1.4634800068791	0.218192723071538	6.70728146327443	1.98283585254231e-11	1.35682624766824e-10
ostta03g00100	947.066518725979	-0.135514379589925	0.120550674504916	-1.12412792501131	0.260958760210215	0.3371523833869
ostta13g02560	2794.34183315433	-0.983115206767121	0.0657509433890952	-14.9521080016955	1.50895920322809e-50	1.52166622809738e-48
ostta05g03060	436.247367346768	-0.728059250078695	0.111809232951412	-6.51162011276009	7.43445450867048e-11	4.7362975356983e-10
ostta20g00120	4603.20406302296	0.310446753277685	0.0770722173172848	4.02799820848104	5.62537722300547e-05	0.000159854990868053
ostta09g03490	995.504230525064	0.265787352238751	0.0992447472315515	2.67809994637432	0.00740411211173544	0.0143767710221283
ostta01g03130	629.733631185642	0.109352553282386	0.10115481945668	1.08104145575799	0.279678673443341	0.35730244261873
ostta10g02100	1692.35046238097	-0.545418680652404	0.086017819127108	-6.34076388110284	2.2862871075938e-10	1.37860774135318e-09
ostta02g02940	1736.61098945534	-0.472694910265385	0.0748887750401728	-6.31195943600114	2.75524454128206e-10	1.64712902998328e-09
ostta08g03840	567.94371646375	-0.184713011260496	0.100033627592788	-1.84650917601846	0.0648183082684781	0.0995526081301836
ostta07g01370	155.722319367545	-0.681016165760163	0.199423430918842	-3.41492553117949	0.000637994516774177	0.00151756361780177
ostta05g01510	884.203916730188	-0.219333318148447	0.0930668923907832	-2.35672764518103	0.0184367633545336	0.0324439833647655
ostta04g01520	58.4371751619967	-2.00043131316793	0.263003908043351	-7.60608968912431	2.82513270506036e-14	2.72349900019907e-13
ostta04g04110	1763.25248432936	-0.449876988978398	0.0976939982630172	-4.60496035557082	4.12544444421444e-06	1.40023942517535e-05
ostta04g00120	750.246669043065	0.307115572751285	0.0946450375589297	3.24491997332731	0.00117483635162042	0.00266152698753145
ostta04g00125	730.315707287044	-0.193079818537955	0.115319611582775	-1.67430167243813	0.0940713259945615	0.138646662004292
ostta20g00690	151.21214748635	-0.234603581106258	0.194717535133543	-1.2048405447684	0.228264864550208	0.300536320548495
ostta05g03600	628.245677507802	-0.124382446878975	0.103516477596383	-1.20157147699663	0.229529597956023	0.301890310405863
ostta20g00695	196.807373617321	-0.478894720060533	0.162726925715605	-2.94293472303096	0.00325116963208015	0.00676539887598757
ostta18g01010	2330.70870786257	-0.332450097646739	0.0692500630446007	-4.80071906118878	1.58096929156407e-06	5.69386684706156e-06
ostta12g00400	809.921881447192	-0.284422097874595	0.105971983454058	-2.68393672180252	0.00727608762506446	0.0141712669780163
ostta10g02240	1537.85583072536	0.187880018680327	0.109504513790818	1.71572853187794	0.0862117401029876	0.128421142108707
ostta18g01540	1296.6761664295	0.693193263128233	0.137258780821306	5.0502653380747	4.41196795299223e-07	1.71728402192648e-06
ostta17g00930	825.731307687182	0.631321576288167	0.128954713507513	4.89568437722431	9.79641914021311e-07	3.62704136669533e-06
ostta19g00180	546.775352570443	-0.505790336683625	0.105713543363232	-4.78453678300922	1.71382111577658e-06	6.1348552224716e-06
ostta16g01200	390.918219158016	-0.790033260762666	0.107250225143411	-7.36626202608214	1.75478757064147e-13	1.52826044788593e-12
ostta01g02570	251.889323410518	0.279312292475771	0.169924884927934	1.64373977710345	0.100229965785313	0.146623870543737
ostta07g01110	2541.30493767277	-0.319208551314599	0.0711108258089718	-4.48888826255658	7.15958367822904e-06	2.34291414645377e-05
ostta09g00670	8633.13814671706	1.279582487701	0.200989543839908	6.36641321361576	1.93499703465211e-10	1.17139156979256e-09
ostta01g01980	4082.08643651182	0.406141434296562	0.0739267773796161	5.49383388120672	3.93300467103586e-08	1.75553569008846e-07
ostta11g01780	1211.86690645978	0.330375286663613	0.0911882820365378	3.62300154455412	0.000291204082811051	0.000735835176611901
ostta07g02130	1159.3001313662	-0.224191977238139	0.0911460640650866	-2.45970003793082	0.0139053181601645	0.0252775992361244
ostta17g01220	1651.38845853093	-0.199173905376501	0.104485937949547	-1.90622689794559	0.0566207738827872	0.0885053255226761
ostta01g04800	1088.79992372165	-1.25549491676914	0.16806433261873	-7.47032340060728	7.99979666186506e-14	7.22148900076959e-13
ostta01g05400	2538.93818380215	0.96674947990034	0.0840576243824651	11.5010326190233	1.3034657902815e-30	4.92106493434355e-29
ostta01g06660	1450.10797202313	-0.515234305613972	0.0940350542835809	-5.47917273552247	4.27319035014703e-08	1.89633647038372e-07
ostta07g03840	1596.52647933992	-0.415972843311437	0.0663461851508194	-6.26973265103095	3.61668538408278e-10	2.1288999065753e-09
ostta16g01140	310.254343414641	-0.26600279617278	0.149911886284631	-1.77439429764584	0.0759979524296387	0.114632613151102
ostta04g03690	3.20683886193465	-2.36614620017871	1.11827680669965	-2.11588596490869	0.0343545073933403	0.056646502724303
ostta09g04300	1362.68427707546	0.153057124929267	0.0772414987285615	1.98154007170593	0.0475307401964622	0.0757644743897018
ostta02g00410	3936.15739286301	1.49501616919697	0.132126526616812	11.3150342136273	1.10559172603278e-29	3.73271144859701e-28
ostta01g02750	2483.91376372437	-0.153536037657233	0.107055444489165	-1.43417309030717	0.151522874231652	0.211025133220312
ostta01g04580	408.409851657682	0.383858321588523	0.144633776541325	2.65400192657519	0.00795433727278676	0.0153595467015968
ostta04g01830	2934.35786787595	0.0815556115637489	0.0881822259788444	0.924853173737241	0.35504228692492	0.437396574022277
ostta09g00410	311.994638621476	-0.13746066312131	0.127632694456449	-1.07700196808283	0.281479386452213	0.359243633267237
ostta09g01230	1842.12473966361	0.0363829655435652	0.0851741158536463	0.427159885123805	0.669262877275293	0.729412783196508
ostta13g01860	429.417064145844	-0.825860843655897	0.113216224932128	-7.29454496606817	2.99670133347181e-13	2.54056626324424e-12
ostta03g03900	3104.62685497023	-0.3456228724566	0.0910979294693178	-3.79397066947616	0.000148257194714041	0.000395352519237442
ostta17g00240	603.488432314957	0.627689920158188	0.133167028717374	4.71355354402597	2.43433719444461e-06	8.53075457623389e-06
ostta04g03470	1794.48397739746	0.075752345898408	0.10430266913205	0.726274279735863	0.467670643561985	0.549559615495102
ostta12g01750	8240.18356471939	0.472797309417498	0.0695269440386499	6.8002026545949	1.04472086032171e-11	7.39311234857393e-11
ostta12g01200	47.8943175230391	2.3530887631929	0.433346762732341	5.43003655630467	5.63425095935133e-08	2.45485499445529e-07
ostta05g02890	241.689259342663	0.52886265286306	0.15847602990733	3.33717757298889	0.000846338565271719	0.00196853983740287
ostta04g02870	416.550603306931	0.313090576323286	0.120056382218381	2.60786282693225	0.00911094570034698	0.0172837346157077
ostta09g02760	769.319723287192	0.420530167085843	0.10399127490304	4.04389856243169	5.25696707637473e-05	0.000149941926584801
ostta07g03260	209.906557186964	0.737936486941089	0.157899810226506	4.67344758605172	2.96185318749062e-06	1.02296722978495e-05
ostta17g00060	1311.78223771462	0.478704909282484	0.107965098913808	4.43388571027615	9.25497012904872e-06	2.97900424481434e-05
ostta17g00790	464.898353146552	-0.487077624568276	0.154010315694281	-3.16262986912611	0.00156350980018557	0.00346221875429708
ostta17g00065	1156.55979620983	-0.498888696961607	0.0830341598831172	-6.00823441417202	1.87554536958341e-09	1.0180013960685e-08
ostta17g00067	627.485701829136	-0.0467613116987899	0.122409543064664	-0.382007076638524	0.702456115599128	0.75793660002136
ostta07g00400	1096.03067226524	0.314474894914942	0.0956432522506946	3.28799876117407	0.00100902283484092	0.0023146216720206
ostta02g01370	5535.00066508167	0.457630141176793	0.108799843681792	4.20616542901687	2.59740136554396e-05	7.79118750118548e-05
ostta03g02050	371.750220124813	0.429912672293826	0.163792304228547	2.62474280656037	0.00867144408793632	0.0165771881990382
ostta10g00080	1069.3035241974	-1.07825059861789	0.0894456825293279	-12.0548087747483	1.8295661859934e-33	8.05850301692726e-32
ostta15g01950	9796.13899578377	-0.258239893892084	0.0928316280488368	-2.78180938242546	0.00540567797279883	0.0108198265822748
ostta16g00630	1621.31613564668	-0.424999632341327	0.101361540443856	-4.19290818273165	2.75400931369076e-05	8.23516479911274e-05
ostta04g03010	161.868073501335	0.415170358620372	0.266654648990615	1.55695901118522	0.119480217371796	0.171414523762157
ostta02g04220	996.087838373228	-0.494255830750399	0.119774110427907	-4.12656649241321	3.68219572957932e-05	0.000108331470523977
ostta06g02890	2853.46513455623	-0.597007302588628	0.119035774664939	-5.01536033405988	5.29341653236902e-07	2.03454083771696e-06
ostta08g04230	474.76881003179	-0.0210731770876137	0.14920589322265	-0.141235554658472	0.887683859025996	0.912692392752245
ostta08g00780	998.926371615171	0.359091772590335	0.0966546715214461	3.71520348616216	0.000203040233929553	0.000529105866316251
ostta06g02540	367.554087002868	-0.330036594172002	0.125198918962901	-2.63609779466067	0.00838655573086613	0.01610084246527
ostta03g04900	1138.83788368504	-0.37819852667244	0.0798323134811023	-4.73741158411959	2.16465247649218e-06	7.63455894148001e-06
ostta16g02160	12271.6520875656	-4.56235099181588	0.139825717651915	-32.6288401621045	1.59966862746486e-233	1.22598603608907e-229
ostta04g02250	873.551070908418	0.726885114914899	0.117270889300877	6.19834231025537	5.70609345061992e-10	3.29551621744921e-09
ostta05g01350	2684.43368830748	-0.376809130536154	0.0915484235277464	-4.11595433341297	3.85580649996526e-05	0.000113091852337289
ostta09g04170	309.618954086139	-0.450400961281587	0.144028295559789	-3.12716997400429	0.00176497853776828	0.00386479871813032
ostta12g02580	897.936048159793	0.637458425550212	0.148310721000606	4.29812774996627	1.72246883020966e-05	5.31227409043335e-05
ostta14g01450	732.876135326655	0.0736410170148823	0.131770758503228	0.558857047279412	0.576259285497753	0.647858466195508
ostta20g00900	1.82410652412811	0.202070993674269	1.17907051211633	0.171381602370471	0.863923719939764	0.893035175378178
ostta11g00090	453.585472965657	0.0318069492674396	0.0995551826827297	0.319490642378755	0.749354486180779	0.79720332899632
ostta13g00800	695.69504701885	0.39415035033578	0.185107476190851	2.1293054091959	0.0332290005681556	0.0549562063777179
ostta07g02300	305.471821678017	0.984442902956263	0.137605664603229	7.15408704863128	8.42316054652086e-13	6.7667822252134e-12
ostta12g01970	1204.66088326314	0.0705736403892591	0.162728201928963	0.433690285719909	0.664513361784085	0.725577775283264
ostta14g00340	672.807619229709	-0.0274204476657814	0.117595411531271	-0.233176169960422	0.81562460948554	0.853721251993605
ostta03g02420	1109.70570149804	0.0790073747316241	0.090358605257188	0.874375766499993	0.381913650147117	0.464379853201255
ostta07g04270	686.604306411556	-0.241682214409498	0.114256367902745	-2.1152625349969	0.0344075777144761	0.0566974146643184
ostta05g03850	206.61698127571	0.595327371520994	0.169065023305166	3.52129233996801	0.000429448882536925	0.00105557929306061
ostta05g04800	4298.76601105152	-0.560673898581204	0.0805925947632907	-6.95689101744354	3.47863844748733e-12	2.61631845549979e-11
ostta06g00765	307.207566045076	0.277361113488461	0.154517648375043	1.79501252061029	0.0726517051020559	0.110257954040031
ostta02g04630	471.138673241782	0.114803471886453	0.160081131714082	0.717158047654871	0.47327658186694	0.554870999453607
ostta06g00760	540.537483182277	-0.594860602495561	0.107476981787001	-5.53477212148052	3.11633252280607e-08	1.41406586470016e-07
ostta06g04000	586.00376825848	-0.11270395181831	0.158178632764066	-0.712510595450746	0.476148652687877	0.556960206684965
ostta11g00550	798.801181461692	0.280420056904886	0.104530428716014	2.68266437198611	0.00730382494709617	0.014210843969166
ostta08g03610	1779.91979496851	0.897774914482125	0.0878770885418288	10.2162569263408	1.67691538915743e-24	3.95442447461617e-23
ostta08g03615	29.3180325209508	-0.116472857676679	0.386880109229606	-0.301056722478215	0.763371241367973	0.809866721185513
ostta05g01720	661.673197459408	0.609849893396828	0.152203762769943	4.00679905869753	6.15471818501454e-05	0.000174379889722556
ostta15g02370	1174.76811469364	-0.31889495276147	0.0952474961551666	-3.34806651759078	0.000813774768799747	0.00189625108789336
ostta03g00887	348.415669235966	-0.102620890776052	0.119373161712756	-0.859664679260025	0.38997391018373	0.471859811753727
ostta04g01750	500.460998248077	0.287897734980589	0.136798304556072	2.10454168942263	0.035331222000378	0.0579825450558666
ostta01g04230	565.169173586572	0.0700516672218671	0.115652129192834	0.605710138765067	0.544707250253624	0.618676841410596
ostta11g01410	2960.05261144277	0.118509275580263	0.104531759021388	1.13371550129578	0.256913905204062	0.332973232490886
ostta06g00490	1860.18913279646	-0.201375979513791	0.120273694129366	-1.67431441240335	0.0940688234729758	0.138646662004292
ostta11g02200	250.955196226273	0.917114675391682	0.151815364964506	6.04098719260794	1.53174138668582e-09	8.39718597107304e-09
ostta01g03930	40.9546318149039	-2.41539414880895	0.301528452819016	-8.01050158360584	1.14241545033548e-15	1.2331650720241e-14
ostta15g00620	2182.72312538565	0.173307442521465	0.0908437610395641	1.90775283341678	0.0564231695614954	0.0882563234454398
ostta11g02800	858.641314539339	-0.176780549810476	0.10046814720985	-1.75956812900342	0.078481059311895	0.117931902120985
ostta01g00910	353.080932160659	-0.116814763635171	0.18177243005836	-0.64264291123613	0.520455832298267	0.597300613766684
ostta08g03470	1460.04920752591	-0.0333324510346105	0.0955788492579334	-0.348742962416905	0.727282287394964	0.779892465453338
ostta16g01920	1502.9256653143	-0.734382871986244	0.0972968383756207	-7.54785956303237	4.42469656451624e-14	4.16595509465018e-13
ostta07g04640	2178.86207485015	-0.829590484144567	0.105305603370969	-7.87793296451751	3.32841194119995e-15	3.47060532208931e-14
ostta01g04585	1656.44162187514	0.0134214812993689	0.108321793216675	0.123903795356509	0.901391447847677	0.923591742894153
ostta11g01570	4610.5534254703	-0.164180483776672	0.0660825354449898	-2.48447615805152	0.0129742195793209	0.0237653964760791
ostta01g01060	2212.1022576777	0.00295209082462603	0.0796990226036508	0.0370404896846351	0.970452721777655	0.976697263257248
ostta17g02130	952.450114402347	-0.667722010972953	0.0786438776008259	-8.49045127660314	2.0583624023932e-17	2.6424270438763e-16
ostta13g02770	506.388430818602	-0.139276105256943	0.102551873394588	-1.35810395896965	0.174430699174986	0.239276334075013
ostta03g00370	1164.14151794595	1.19621889056388	0.165428498681021	7.2310327428554	4.79334754264333e-13	3.96719390570394e-12
ostta13g02950	2359.33126472081	-0.0164908898729661	0.0823749972778099	-0.200192903404301	0.841329717099177	0.875366678230803
ostta12g02720	657.450241766186	0.245983021432588	0.0959697534612083	2.56313070067452	0.0103732990360355	0.0194188968764475
ostta12g02050	303.604174895553	1.01983624857174	0.191590479200638	5.32300066697855	1.02069370796206e-07	4.30285840364206e-07
ostta03g01420	2670.36355088611	0.00793063702762433	0.0969153990408787	0.0818305151308226	0.934781489875768	0.949776658943111
ostta03g01350	261.321114165667	1.08776217126606	0.153309413907095	7.09520794284192	1.29157136087389e-12	1.01212708688522e-11
ostta14g01870	2015.03633217214	-0.0669052588498997	0.105598250639291	-0.633583022870697	0.526352983215066	0.602891451533013
ostta04g05180	201.415556464279	0.463518584679854	0.180090626023525	2.57380739305834	0.0100586251024173	0.0188898071024077
ostta15g01390	159.760394074758	0.16791313601976	0.183185887523459	0.916627030006648	0.359338115241631	0.441340915899337
ostta05g02070	719.902539862512	0.175113051293462	0.136781737944901	1.2802370691035	0.200461772573237	0.269533162280927
ostta03g03480	162.283114064814	0.285279361172946	0.186566929636022	1.52909929819558	0.126239829322578	0.180000381754091
ostta04g04850	1462.01357963749	0.063235463525821	0.0890508375349883	0.710105208173652	0.477638896864162	0.558532881532948
ostta01g04130	993.103286362552	-0.848649190904278	0.163937692434206	-5.17665692558698	2.25897055369624e-07	9.11197385448842e-07
ostta02g02540	1812.13458682013	0.68019900038035	0.116069710368926	5.86026275260229	4.62135352019504e-09	2.38024552276712e-08
ostta04g00800	2033.89295272143	-0.359591139826116	0.0767750393470347	-4.68369854166678	2.81744287511938e-06	9.74847954623697e-06
ostta01g05180	1450.21512902221	-0.401488107553751	0.1168892588143	-3.43477331986157	0.000593049682295937	0.00142079798847017
ostta05g03470	758.750015172788	0.0191770713448611	0.103258045516054	0.185719875376486	0.852664441181818	0.884557218992456
ostta08g01770	1161.2447490903	0.00962201686809624	0.0980369727360016	0.0981468174665781	0.921815711992132	0.939717427069394
ostta05g00920	348.662492205385	0.48009096322454	0.138017102799705	3.47848892264653	0.00050424927847547	0.00122296407285949
ostta08g01110	732.97916068391	0.135933115580957	0.133406030182034	1.01894281237119	0.308230117011428	0.387639582667474
ostta04g05320	156.069463453662	-0.0866967500034705	0.240359095673079	-0.360696772305175	0.718326137842808	0.772341683561627
ostta07g01580	1579.27960915766	-0.619660184723533	0.0769046519611319	-8.05751237307092	7.78627140338173e-16	8.50056752642701e-15
ostta04g05450	1153.17494350703	-0.215187135518247	0.160517425625461	-1.34058426790589	0.180055467875168	0.245943504628749
ostta06g03710	417.158876022314	0.225213711317354	0.113664092489985	1.98139717111803	0.0475467507627939	0.075774235359961
ostta08g02700	362.634039572156	0.639461797551808	0.145708211391242	4.38864626396921	1.14058413802715e-05	3.61515170961127e-05
ostta18g00550	799.127881064055	-0.901021247162711	0.147794463258231	-6.0964479135353	1.08451264313875e-09	6.07136953762991e-09
ostta10g01900	561.865006474229	-0.220232252249464	0.105152615780667	-2.09440583683467	0.0362238432623847	0.0592697555001957
ostta07g02720	2928.32537785956	0.133108080434893	0.0906415921148153	1.46850995585212	0.141965753906392	0.19934509672748
ostta04g04580	956.154405748217	-1.57309928801378	0.128593804367944	-12.2330877116964	2.06920759781227e-34	9.72908406725967e-33
ostta14g00470	545.140591054664	-0.0471022318208227	0.10119139659512	-0.465476645304983	0.641590157940856	0.705270649807619
ostta03g00590	572.52134932154	-0.296001127119246	0.110625505141387	-2.67570418540404	0.00745724329328289	0.014465277803017
ostta11g00950	925.68704477039	0.582514311668176	0.102867734224984	5.66275048300516	1.48965694990568e-08	7.1533401403992e-08
ostta01g05360	1024.71410705792	0.742309116263897	0.141410122302895	5.24933508418795	1.52649186789899e-07	6.2830470867765e-07
ostta07g00980	7238.79627410097	-0.962651100906777	0.136601021839139	-7.04717349801669	1.82588604292579e-12	1.4106442170346e-11
ostta03g04280	2872.95292258851	-0.247532321280875	0.0737455924700433	-3.35657105719812	0.000789154396414586	0.00184347216361936
ostta18g01970	327.193641133073	0.919969411692591	0.204222049017162	4.50475066781491	6.64509172219277e-06	2.18575034158306e-05
ostta01g02320	344.865170871021	0.0251138763871331	0.141152424542498	0.177920262216763	0.858785597779722	0.889183034501998
ostta07g01630	433.525966733363	0.553779482607867	0.124531892230066	4.44688884663208	8.71228891831859e-06	2.81377927812868e-05
ostta02g01160	3415.56902203317	-0.326613115197134	0.109680718469648	-2.97785353482635	0.00290274661008757	0.0060933032100003
ostta09g00080	397.760383347353	1.68823485864072	0.228654809760623	7.3833341201443	1.54373969683106e-13	1.35748888541395e-12
ostta02g02150	766.537311819938	0.00187841191680885	0.121666606559029	0.0154390096833801	0.987681941903077	0.99065494081209
ostta07g02580	488.109605463069	0.0899310943172827	0.111491077039035	0.806621450843067	0.419884611317729	0.501479766423418
ostta03g05520	30.281977488067	-2.92079571277908	0.387482516946354	-7.53787741392071	4.77682567293704e-14	4.47115123493559e-13
ostta09g01930	913.910802756822	-0.477836883867433	0.101856666875863	-4.69126762659331	2.71517530498066e-06	9.42441283395461e-06
ostta16g00400	720.868493799297	-0.390459622157804	0.0891934320976737	-4.37767235742449	1.19953492904334e-05	3.78011336191946e-05
ostta09g01420	2.74596830365621	-1.51449251342744	1.03278032129731	-1.46642270596813	0.142533164262489	0.199922066417956
ostta07g00690	29.5769772413486	0.677657182719225	0.445666745965243	1.52054688588337	0.128373584325237	0.182533423055402
ostta05g03290	212.547996576581	0.238110602169923	0.201455895258203	1.18194904082971	0.237225921450231	0.310786232819585
ostta03g04130	983.309991753811	-0.00883600997355684	0.102513265018731	-0.0861938205942653	0.931312342879106	0.947256509067747
ostta09g03680	593.061843249381	0.256263819562823	0.11088402063564	2.31109783081275	0.0208274517841527	0.0362529163011007
ostta08g04040	2482.08472139787	-0.194493541866141	0.0627455056469095	-3.09972068693849	0.00193703214718173	0.00420669152054429
ostta09g00330	1342.07667132337	0.618196441839839	0.138841121749665	4.45254571591886	8.48581655076433e-06	2.74410540274506e-05
ostta04g02400	1436.66410306462	-0.133854877768849	0.0867108219974582	-1.54369287114788	0.122662754138937	0.175487651245251
ostta03g02190	1647.5488980573	-0.318486381700076	0.0835116307348013	-3.81367695610516	0.000136914410885152	0.000368050524385762
ostta08g00640	400.582342853296	0.669055232229536	0.139184927004152	4.80695177725372	1.53248936753655e-06	5.53487206069752e-06
ostta03g05420	3670.95659440436	-0.331466949199826	0.0803426990813074	-4.12566360092508	3.69667284370678e-05	0.000108715658765038
ostta04g04320	284.784528401284	0.0277806213761954	0.149357147048442	0.186001285677913	0.852443753098195	0.884528692627209
ostta04g00660	410.471349446927	0.826830083420213	0.133236036936477	6.20575410700952	5.44352357809232e-10	3.15426466888986e-09
ostta09g01680	705.504498507135	0.294173567949361	0.123120594686881	2.38931243548245	0.0168799405474176	0.0300157457901179
ostta05g04020	798.002780651583	0.776566359170225	0.148613837544048	5.22539739235288	1.73781469596892e-07	7.10705006932008e-07
ostta13g01320	801.770673886885	0.00920471069368837	0.141860389054069	0.0648857003358425	0.94826500607916	0.959659713005504
ostta13g01450	678.107070073924	0.32315102908277	0.110998832366967	2.91130115688442	0.00359926918080153	0.00743325222356856
