baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta18g01320	3359.11134476082	-0.201358612307734	0.134048051453584	-1.5021375553337	0.133061587632129	0.179539437959971
ostta10g02390	580.200060497939	-1.44964068191106	0.152474444370928	-9.50743377286548	1.95423848954723e-21	2.62299190611032e-20
ostta07g03550	2045.96568513948	-0.634387435627936	0.0788280627245725	-8.04773596738644	8.43396533946359e-16	7.04884518665746e-15
ostta17g00820	5998.29210986078	1.77132561832643	0.116200671885974	15.2436779372895	1.81366916967772e-52	1.73749506455125e-50
ostta06g01960	2804.54252675968	0.356372468946701	0.116558759219344	3.05744906117325	0.00223229578490287	0.00433244171995524
ostta04g02290	871.758634810517	-0.260998388428913	0.0890798069779862	-2.92993886362385	0.00339028698552294	0.00634819434572387
ostta14g01850	5429.35962717653	1.46557089511146	0.175348227599719	8.35805936092511	6.37583646264849e-17	5.88019382066643e-16
ostta05g01390	443.738139292462	0.379646612168876	0.136623051216125	2.77878885583012	0.00545619780996675	0.00986271729752923
ostta10g00730	434.704910395166	0.294339815494782	0.121792661049274	2.41672866787678	0.0156606861241202	0.0261204566823193
ostta05g01820	2405.45501491777	0.0385899350356899	0.0855998965456871	0.450817542928845	0.652121056526034	0.703626042125232
ostta03g05670	489.002546440951	0.372218138559621	0.12508468000519	2.97572923034362	0.00292292811089749	0.00555037686866164
ostta08g00500	338.851149867615	0.54287141375516	0.150832897819368	3.5991578866653	0.000319249325482193	0.000713539466461222
ostta02g00350	3304.16992532512	0.209958380996609	0.0964726204785034	2.17635200490271	0.0295289496721252	0.0464701992376114
ostta17g01990	2897.44947240206	-0.32847025744768	0.106983718100461	-3.07028268674712	0.0021385625181389	0.00417046899211616
ostta09g02690	219.115173381459	0.741067679708972	0.169084681462875	4.38281974036592	1.17153043821035e-05	3.25076367793053e-05
ostta12g00080	1190.59428397622	0.894098927610005	0.13756842470386	6.49930337964333	8.06927884790728e-11	4.21273522413906e-10
ostta02g04510	799.320173208374	0.304339837560951	0.0992130589481837	3.06753809213664	0.00215829950656747	0.00420574813585891
ostta10g02640	380.461987790924	0.432247907763097	0.142623727326138	3.03068722061004	0.00243997863880309	0.00470558537689654
ostta07g03730	1007.79092736353	-0.40210034383967	0.0922224447356401	-4.36011369024437	1.2999488654072e-05	3.59279051730284e-05
ostta06g02050	611.011558124729	0.272790348078723	0.10837691524417	2.51705215510272	0.0118341309828782	0.0201324705555558
ostta16g01090	436.535409935096	1.27736978493971	0.139637570667477	9.14775141699901	5.81308788182165e-20	6.93948684209987e-19
ostta19g00500	1515.40953448344	-0.484294344052535	0.0926668518096998	-5.22618751575892	1.73040873316025e-07	6.09460134693939e-07
ostta04g00030	748.216660945909	0.0890985421916301	0.0857948626735575	1.03850672890104	0.299034204198973	0.365518044813545
ostta16g01095	0.666153900885529	-1.61014999684947	2.78180368076154	-0.578815107617041	0.562713936133709	0.622763842098014
ostta01g02170	1246.13640845604	0.328581870357268	0.134656386427724	2.44015066105782	0.0146811376533085	0.024552366135232
ostta16g02210	3.46930855483267	0.0984311328411741	0.965986373043402	0.101897020069818	0.918838415292148	0.932712266860798
ostta02g03520	74.695302099429	0.515366701366275	0.24391136949116	2.1129261109944	0.0346070926041721	0.0536249004687373
ostta06g01500	945.455621214193	0.273588783797737	0.120111170328427	2.27779633692393	0.0227387146837635	0.036603551635447
ostta02g05200	639.488874773248	0.833601016294175	0.0992623408128401	8.39795847516769	4.54307782751878e-17	4.25649736798337e-16
ostta05g04370	4636.249535432	-0.725012275749651	0.115280563459146	-6.2891111389006	3.19288831386309e-10	1.55268375872124e-09
ostta11g01100	1906.11863477925	0.659076666912479	0.117281189541679	5.61962808774426	1.91368958322593e-08	7.58743764399562e-08
ostta03g03320	7412.31398201501	-0.621316656088117	0.079807636229906	-7.78517802855679	6.96151107598338e-15	5.40010332857658e-14
ostta03g03850	578.483849342525	0.460945959218999	0.121985158563754	3.77870525108258	0.000157645885652311	0.000370840413640058
ostta09g02520	4642.74867920665	-0.347899699930523	0.087903915368698	-3.95772700762323	7.56663645496079e-05	0.000187006455307383
ostta01g06410	888.906048044278	-0.134849073392524	0.207280647716923	-0.650562775048269	0.515328766540986	0.579612513467877
ostta16g01540	555.992280644966	0.918325555708836	0.0995373619448006	9.22593825842102	2.81089072688137e-20	3.4571841060535e-19
ostta14g01320	611.486320048125	-0.373006728580165	0.0986283958223666	-3.78194054024729	0.000155610536382812	0.0003665025048672
ostta04g03210	704.625237017861	-0.241581701553312	0.121168976374308	-1.99375870608192	0.0461784303194096	0.0695481457734665
ostta13g00590	340.374321640737	0.166410055797838	0.133216458128964	1.249170396324	0.211602757192087	0.270242214817557
ostta13g00040	2460.3030626172	-0.551248210977392	0.108926856246319	-5.06071899964542	4.17678402346474e-07	1.40707132992676e-06
ostta12g01130	2218.57702202222	0.0844751486556872	0.0839903080909193	1.00577257752458	0.314524981392328	0.381350966206424
ostta12g01680	341.758437114462	0.936042942402235	0.151215861929633	6.1901108154766	6.01219329640463e-10	2.84253235185966e-09
ostta14g00810	271.617827146147	-0.943620820856506	0.146892081060564	-6.42390531908557	1.32821834939836e-10	6.7369063069418e-10
ostta10g01060	346.722632204127	0.54069257795555	0.217708052504262	2.48356719807122	0.013007379039271	0.0219626686400028
ostta01g03280	7747.58664069784	0.332085013949339	0.133510011239748	2.48734166723276	0.012870172841889	0.0217453713977596
ostta14g01490	1902.25123755243	-0.881438836935121	0.0892440360200409	-9.87672539526544	5.2521191267741e-23	7.9707407896231e-22
ostta17g00640	715.709212806876	1.13800089367873	0.150082625423559	7.58249591161599	3.38969770048587e-14	2.46710761410481e-13
ostta12g02810	161.631455752591	0.146152606238032	0.164976249626725	0.885900889180817	0.375670936946812	0.443149462946031
ostta05g00270	1237.47247451931	-0.435298819621609	0.170137898144083	-2.55850592002125	0.0105123030226773	0.0180560937619451
ostta07g00550	1034.58010930538	0.162005792975354	0.114110313774074	1.41972962493214	0.155686409987544	0.206754573929048
ostta13g00620	3650.07805051481	-0.964685131969333	0.0923240182437179	-10.448907557541	1.48222683683809e-25	2.64796887588045e-24
ostta12g01350	21.1801411690415	0.139870493264828	0.420469971541246	0.332652752233717	0.739396418379224	0.780649421471053
ostta10g03510	432.152555655655	0.26320461784426	0.125901558231857	2.09055885837052	0.0365676270198782	0.0563778502273881
ostta05g04950	758.986822622955	0.0891939544947383	0.0879133367692147	1.01456681969523	0.310312362530331	0.377018697912565
ostta06g00100	10805.3887666728	-0.682898629629669	0.143601818833605	-4.7555012546252	1.97954630874919e-06	6.09286863865614e-06
ostta10g01600	1090.45066022759	-0.400316288385175	0.11422721155539	-3.50456150451555	0.000457359910041248	0.000998349857748825
ostta13g02990	316.326119013992	0.64585362501159	0.120256106956667	5.37065136529253	7.84527508641435e-08	2.88236760605367e-07
ostta05g05020	0	NA	NA	NA	NA	NA
ostta10g01745	1746.58871092826	-0.840122940381208	0.142288175520705	-5.90437636371942	3.53983218908198e-09	1.55379575584904e-08
ostta03g04670	5517.18148221632	-0.509438845271384	0.0989940317280499	-5.14615716097797	2.65876698382445e-07	9.17047262107587e-07
ostta01g00150	389.122127392275	0.877562806453906	0.137748489682601	6.37076173013571	1.88091660864242e-10	9.39110416197755e-10
ostta02g03690	1868.31436304092	-0.767693617139353	0.0839600117330361	-9.14356252808009	6.04281352076706e-20	7.19132341974515e-19
ostta01g00480	625.221637003764	-0.227656643359797	0.125163079350574	-1.81888017249995	0.0689297134200216	0.0993562767822166
ostta14g02670	1507.5336829518	0.144801473354169	0.119767374358875	1.20902269194181	0.226654127600551	0.286881365793842
ostta01g00485	9208.41442636066	0.758053380346301	0.102018174900741	7.43057186706046	1.08129166944428e-13	7.51316351280233e-13
ostta02g03980	1028.40752585403	0.824460181896298	0.122215496717683	6.74595451508735	1.52024242699671e-11	8.55443315749103e-11
ostta18g00660	910.525215568942	0.104236788153178	0.119021500612805	0.875781162365583	0.381149012723382	0.448506991173346
ostta18g00840	943.702120709483	0.155633725392097	0.105875583459589	1.46996805407452	0.141570406297134	0.189618244295916
ostta06g00360	714.026005026037	-0.180341968202732	0.161714873907537	-1.11518479311832	0.264771241227331	0.329093304532094
ostta02g02580	5299.87122577075	-0.560068802190949	0.0838348546334445	-6.68061994786973	2.37933542394530e-11	1.30812243107007e-10
ostta01g03820	713.054939280821	1.4901561570535	0.139234497792202	10.7024924187787	9.9076780316519e-27	1.8983111108645e-25
ostta13g02190	1202.50659572014	-0.162919564994126	0.0940920072041292	-1.7314920771185	0.0833640367667814	0.11787859368646
ostta20g00320	865.653227427833	-0.326167751636402	0.104839388216971	-3.11111841821681	0.00186380181286458	0.0036748968816463
ostta07g00140	590.727363943775	0.212999671089996	0.112051502234456	1.90090866112902	0.0573139774442105	0.0841644612248379
ostta20g00850	1613.331745466	-0.302628560569392	0.0946630864420345	-3.19690147388869	0.00138912365956908	0.00280681353201619
ostta01g00730	771.558485265837	-0.103618550501734	0.103095688267209	-1.00507162077593	0.314862364139603	0.381578930861151
ostta07g04190	1011.60132145227	1.02348892527938	0.127553295717997	8.02401003845619	1.0234793349366e-15	8.52602785103706e-15
ostta14g02410	377.713201240356	0.534843158204684	0.156879857391632	3.40925321514992	0.00065140985577291	0.00138870796513034
ostta03g02530	324.678977291721	-0.108821752489025	0.141729682526342	-0.767812010506687	0.442598877991429	0.509015276249447
ostta13g03020	2042.03983447434	0.506165956779867	0.163062435323887	3.10412361850527	0.00190843574379871	0.00375128277519192
ostta11g00390	2416.13874853342	0.0670841426806909	0.0899366796534679	0.745904151000133	0.455725317530345	0.521762598379529
ostta03g05070	134.863596068982	2.65450192073429	0.246978275685327	10.7479166471968	6.06152378334966e-27	1.17907406790842e-25
ostta13g02370	1923.22535415026	-0.107376646852659	0.0970710824738055	-1.10616513297494	0.268655051332485	0.333167041005205
ostta12g02100	1523.01523401866	0.395227800791907	0.089269282285805	4.42736617425178	9.53907183431586e-06	2.68284207479621e-05
ostta03g04240	2131.52164398773	-0.631652484386145	0.0983191140676621	-6.42451358900009	1.32291843808952e-10	6.71891776641355e-10
ostta10g02000	197.576373148383	0.856187629690091	0.17206428274466	4.97597535079757	6.4919908813806e-07	2.12899521244762e-06
ostta02g03320	1375.31989843727	-0.102525870744	0.12905322237461	-0.794446421852158	0.426935588309975	0.493777367149179
ostta19g00340	261.429928126769	-0.109483973436803	0.121860952710215	-0.898433591744157	0.368954434481318	0.436233691123853
ostta10g00890	303.142571169326	-0.0129716172806527	0.15284376516368	-0.0848684751174598	0.932365954550206	0.944191008250189
ostta04g01170	132.652985379824	1.44081838178233	0.213266429213724	6.75595492030497	1.41897536330895e-11	8.01402150655845e-11
ostta05g01630	10070.1620870178	0.684712673732058	0.0942715963401709	7.26319167505482	3.78061604203575e-13	2.49781390915189e-12
ostta02g00980	956.381431673429	0.35511757587733	0.111338907931469	3.18951912206568	0.00142509710607631	0.00287117355966583
ostta06g03860	1630.62545104302	0.598317975537719	0.148592982366814	4.02655607288858	5.659974670672e-05	0.000142737893636164
ostta08g02210	629.815651394247	-0.803480596550505	0.191144010945515	-4.20353529559204	2.62778153917213e-05	6.94698782898075e-05
ostta03g05675	654.227384369076	0.136593958069189	0.08943485899923	1.52730109487135	0.126686157363366	0.171755679840633
ostta17g01690	1195.83106097455	-0.216175099678595	0.0950888839665225	-2.27340032463419	0.023002066605043	0.0370055788910424
ostta17g01340	496.741931284655	0.567478451891293	0.156491854630197	3.62624913119145	0.000287567927145391	0.000648706678106792
ostta05g03700	1407.2079541028	0.221539566359926	0.112516110145736	1.9689586324392	0.0489578416578704	0.0732694587904548
ostta05g03250	191.316372494393	0.597120065688908	0.163136919148569	3.66023870504205	0.000251980396219207	0.000573901264969986
ostta18g01130	1010.05136846876	-0.14456978979654	0.0843253667089047	-1.71442823718279	0.0864501062818468	0.121803948366756
ostta06g04480	414.043899169927	0.349709341340072	0.132702175498464	2.63529471183477	0.00840642589449848	0.0146724773526387
ostta16g01300	3206.63169652072	-0.601393089455452	0.112461017613137	-5.34756933753019	8.91432657782621e-08	3.24557714453492e-07
ostta02g03060	5535.09321373081	0.513510783913549	0.0988245365534042	5.19618711934005	2.03417511370162e-07	7.10570559316736e-07
ostta01g02410	181.572354959233	0.550693139582893	0.15888589236982	3.46596624388217	0.000528329607262158	0.00114156135045311
ostta07g04710	133.544973185177	1.11655619182975	0.189359981391835	5.8964739203227	3.71351418962994e-09	1.62445049939063e-08
ostta07g01540	1635.72005150947	0.296986280573764	0.0714190231535585	4.15836380084914	3.20535255061227e-05	8.38710206483184e-05
ostta11g01680	361.429014802016	0.755420721594354	0.134782954503995	5.60472000613375	2.08591883920185e-08	8.24045463074381e-08
ostta01g01460	1351.68138836621	-0.164664808617193	0.0929669529268277	-1.7712187334654	0.0765243352098402	0.109031884188179
ostta03g03660	1944.65924143882	-0.438630960786421	0.0805185195372974	-5.44757856089543	5.10601649322116e-08	1.92376708186261e-07
ostta11g00880	630.346820734857	0.0351192713925137	0.122954642752248	0.285627859236503	0.77516316340666	0.812368451298871
ostta01g05500	175.803806984613	0.0454114983377108	0.204110325647411	0.222485061417993	0.82393630113459	0.853676870609098
ostta09g03465	3998.2677260973	-0.923571653078113	0.063941038622757	-14.4441140302248	2.73045691620481e-47	2.01213671209554e-45
ostta09g03460	3108.48666678548	-1.08106312381307	0.0943542422022628	-11.4574935750704	2.15665886210925e-30	5.38391971309619e-29
ostta07g03940	218.571271062173	0.639797920671104	0.142307150193902	4.49589440726864	6.92781123014865e-06	1.98188672145798e-05
ostta11g02950	424.676761968911	0.728835951237912	0.12656334097569	5.75866554737921	8.47814940057993e-09	3.54675420338672e-08
ostta11g02480	701.698357270889	0.507521302932928	0.0901333762068122	5.63078100800766	1.79395392439353e-08	7.1496946835944e-08
ostta03g01200	467.194903228698	-0.283205960957152	0.137496922904261	-2.05972581040485	0.039424760514742	0.060381967343122
ostta09g04200	170.081831725428	1.20315889943179	0.177421486562068	6.78135959034977	1.19050146454904e-11	6.77357329198502e-11
ostta03g01750	672.776426979192	-0.362903336034927	0.128076971104668	-2.83347843804294	0.00460444141520623	0.008422061815308
ostta09g00040	1010.36724092241	0.063681343630973	0.118443155687595	0.537653216526402	0.590816483238104	0.648063192720313
ostta10g03350	229.189995800852	0.532078648773703	0.147852945270581	3.59870172217377	0.000319809736028145	0.000714583620093207
ostta06g03280	5022.79901221806	-0.271012960309456	0.264081702120236	-1.02624664311677	0.304775340634966	0.371115063652109
ostta03g02950	76.5976790151791	-2.30305034259841	0.287542653382652	-8.00942161277752	1.15249168592385e-15	9.55919510922118e-15
ostta11g01970	248.97144941213	1.12005033907692	0.156467900644504	7.15833940676229	8.16601751049376e-13	5.20235729014333e-12
ostta15g00920	41.0817272934483	-0.399950943421299	0.317940585199616	-1.25794240194341	0.208412587445054	0.266924142743799
ostta04g04670	184.191190701553	-0.725808928310425	0.208555748809076	-3.48016744901562	0.000501100485600975	0.00108824996362875
ostta09g02750	365.767642912868	-0.0657754820797389	0.120538073343543	-0.545682208577148	0.58528440370209	0.643191808140639
ostta04g03020	1138.11164123479	0.664065817914694	0.183263374190762	3.62355992214493	0.00029057584557023	0.000654740827291226
ostta04g05500	1064.48681982097	-0.332162623033167	0.0905597435364117	-3.66788387490975	0.000244566206627842	0.000558514266799967
ostta15g00460	522.630201153544	-0.00434135402131711	0.113777522015695	-0.038156517600359	0.969562889557289	0.973755731302197
ostta06g03130	389.688819113727	0.065984896828705	0.116336108053888	0.567191888507566	0.570583818434679	0.629564408938005
ostta11g03190	2263.76246649492	-0.139310230693255	0.0965659359967243	-1.44264361190453	0.149120891247764	0.198827854997018
ostta10g01850	1101.67006769446	0.289985905390787	0.145763645099041	1.98942545100153	0.0466542627491157	0.0702196130615127
ostta07g02010	2009.44899373623	-0.750929208101185	0.0734655968886971	-10.2215082964461	1.58849719026359e-24	2.61811665939358e-23
ostta04g04450	2.64424685952946	-1.09095549280457	1.1326687045665	-0.963172627976957	0.335460899011393	0.402028511340628
ostta04g04900	238.347532645932	0.54463576220524	0.143410382741468	3.79774289555504	0.000146019664177588	0.000345399600696615
ostta17g01520	457.46385487956	0.591909697689693	0.123833998117704	4.77986422700399	1.75413615218363e-06	5.43399331864809e-06
ostta08g00980	3633.87825524124	0.0117007598578152	0.0906043668540056	0.129141235285813	0.897245894136057	0.913941059630349
ostta17g00120	309.239851375396	0.811278319610186	0.129676570241371	6.25616730994757	3.94553465502483e-10	1.89940814045919e-09
ostta06g02420	766.765385845792	-0.210910586018207	0.113808319578689	-1.85320885853499	0.0638524284607955	0.0927882085179251
ostta14g01980	375.153813136012	0.126839896516217	0.113115006596499	1.12133571249903	0.262144989556998	0.326732671973465
ostta13g00450	719.230310052228	-0.168336436378924	0.10841607270383	-1.55268893422089	0.12049746724446	0.16400152529951
ostta07g00700	230.199044339095	1.28284662289111	0.202972202564214	6.32030695181158	2.61044255139199e-10	1.28246357140181e-09
ostta08g01590	1090.56208702997	-1.11045590011492	0.163379822837348	-6.7967750290709	1.06986963800729e-11	6.12358544114107e-11
ostta02g01210	3261.83949150609	0.993053375395152	0.149889893832062	6.62521901915399	3.46733686639706e-11	1.87402466460276e-10
ostta08g02860	584.244932224611	-0.330079340423672	0.10503012707695	-3.14271104501132	0.0016739099416634	0.00332957326574314
ostta02g03150	294.664607484301	1.26996013111784	0.137796355935038	9.21620983733808	3.07787510673376e-20	3.7742135708812e-19
ostta02g05050	252.628011903819	1.43140346492222	0.151236297494099	9.46468201509678	2.94455598606959e-21	3.89087535814437e-20
ostta06g00950	1.79731429794905	-2.86974856978062	1.91913854628558	-1.49533162956625	0.134827914248995	0.181530276105867
ostta07g04440	3511.71012242451	0.0811862161341559	0.0749209627894957	1.08362483758069	0.278531173630975	0.343635369399194
ostta16g00550	1842.52692490311	-1.97128445190396	0.169805185061506	-11.6090945702861	3.70518139377195e-31	9.62593566165026e-30
ostta09g01310	488.539187131451	0.432014288023288	0.104065183541792	4.15138159872455	3.30474219518469e-05	8.6265477465584e-05
ostta20g00660	312.479609049701	0.41658435172434	0.184714808418006	2.25528399857156	0.0241155083593697	0.0386736254585079
ostta07g03050	2294.50663810634	-0.86920198783219	0.0828631497866716	-10.4896083490662	9.64272587380612e-26	1.75122869897749e-24
ostta16g02535	394.427019322516	-0.0923962701491945	0.112727124254079	-0.819645411524382	0.41241827777349	0.479559047315434
ostta05g01680	578.35548342437	-0.156511776294131	0.113755263860631	-1.37586403461631	0.168863731868658	0.221680651086227
ostta03g04800	414.646605794638	0.159662400233735	0.119160628966757	1.33989222462293	0.180280386323842	0.234897803601823
ostta16g02020	173.096436930118	-0.757685909448489	0.204731492526859	-3.70087620666903	0.000214856281779065	0.000495384640058591
ostta09g03800	439.798662027993	0.276790495704079	0.109300174539992	2.532388414465	0.0113288421298388	0.0193458658830403
ostta16g02025	971.598698583318	0.726361524028394	0.14264674248391	5.09203022361569	3.54249615623289e-07	1.20291052465082e-06
ostta04g02880	165.575333741681	0.785690685250215	0.200996675298816	3.90897353939885	9.26891145864356e-05	0.000226232284774026
ostta17g01835	2152.83258896967	-0.211458944119551	0.0974141649762905	-2.17072069725197	0.0299522916846054	0.0470871282670309
ostta17g01830	1385.76537045063	-0.117269276281869	0.0795967475294157	-1.47329231308768	0.140672232524285	0.188481117144426
ostta13g01500	375.511872204653	0.156001887413056	0.117621942363945	1.32629919450195	0.184740613562711	0.240137731062519
ostta13g01050	1483.06941792115	0.201641199644248	0.0941230878057995	2.14231390347378	0.0321682307734368	0.0501806066858579
ostta01g01210	1867.8186544204	0.568885588886702	0.101085293350127	5.62777798859687	1.82545826522547e-08	7.26392115508203e-08
ostta13g00900	775.363955338721	-0.23538501003929	0.129753113095821	-1.81409913352493	0.0696624649506723	0.100336991426791
ostta04g02080	2439.87698010316	-0.665557679334101	0.0735137398044044	-9.05351409280672	1.38439750596316e-19	1.59309646932457e-18
ostta03g02320	379.12091769436	0.088150559251842	0.116395659641948	0.757335449818381	0.448848917799342	0.51542974318462
ostta06g01190	1260.59267296133	-0.140322753557858	0.0761171948385571	-1.84350926036462	0.0652546909171793	0.0945927654982527
ostta10g00070	1090.84674388721	-0.630457861327309	0.129395309157752	-4.87233938719283	1.10284504459737e-06	3.52028505697385e-06
ostta05g03890	648.145554272523	0.40561744664592	0.140623490222885	2.88442169941185	0.00392133261018842	0.00726622174189654
ostta02g00160	4198.32553984764	-0.357398205384927	0.0966956929019413	-3.69611297731082	0.000218925580432366	0.00050370628893235
ostta03g04810	476.324706528336	0.0497679735942343	0.118870413419546	0.418674186137314	0.675454263754427	0.724213689544093
ostta10g01470	9581.09071479356	0.0458347364271168	0.0832211061905979	0.550758557836799	0.581799196647194	0.639968165179202
ostta02g04890	950.818020471743	-0.766763640942984	0.105024633351589	-7.3007980744489	2.86065794556074e-13	1.90995479443267e-12
ostta06g04100	74.3076035668732	-0.136434381352843	0.237727094172319	-0.573911786655446	0.566027496628951	0.625617931088013
ostta10g02920	699.932928514228	0.508094786291858	0.141622861601258	3.5876607812262	0.000333657986962082	0.000743575112555218
ostta08g03530	642.54587017058	0.212368300336245	0.124465340077474	1.70624448705202	0.0879625690293074	0.123696353952406
ostta02g03840	1289.73838238107	0.308365238277081	0.105662682796476	2.91839304204536	0.00351840556141267	0.00657363730440436
ostta15g02720	0.464853136276961	-0.72100302066044	2.76531952147959	-0.260730456303532	0.794300377451603	0.828459185191765
ostta05g01020	121.09469583544	0.407095868562377	0.196783163927066	2.06875354800809	0.0385692194718342	0.0591307257515777
ostta11g01370	4173.07319633339	-0.685303234132343	0.0778009903659565	-8.80841273239386	1.2693032488069e-18	1.339936652735e-17
ostta15g00830	7208.60755008784	-0.968370741752397	0.261923228184928	-3.69715488184457	0.000218029330878277	0.000502096391782186
ostta12g00880	1916.13393701849	-0.00521428716487197	0.0821791590257623	-0.0634502375868478	0.949407984000402	0.95740299860251
ostta01g03610	1202.58717055216	-1.16355819180887	0.095864571372236	-12.1375204119032	6.68203750889023e-34	2.01618643575333e-32
ostta12g02480	1018.57888055737	0.251931156119824	0.110575516453806	2.27836291612592	0.0227049639488926	0.036564581572665
ostta16g00970	302.964556602298	0.814142540349252	0.155921493321649	5.22149014228438	1.77489079170076e-07	6.24266316089703e-07
ostta12g02485	925.899880116614	-0.558295136102217	0.140655464978432	-3.96923885032001	7.21025802478856e-05	0.000179064865528126
ostta03g01980	5451.98684283129	-0.844417293712933	0.110008366523511	-7.67593702550307	1.64213790798468e-14	1.23264886648331e-13
ostta01g00830	7665.20177288738	0.474282200650459	0.0815631565384245	5.8149073770462	6.06674683439082e-09	2.59028121107361e-08
ostta15g02890	1405.40897534735	-0.266599509069095	0.114857636004771	-2.32113003838961	0.0202798266316855	0.0330128698609255
ostta14g02080	422.758230629863	0.994049691607453	0.149280944076394	6.65891884431514	2.75849191193838e-11	1.50684832595123e-10
ostta15g02540	1484.18367838185	-0.245200629342585	0.0908537895462185	-2.6988486728762	0.00695798074574458	0.0123126216659862
ostta01g03170	697.195030395014	0.327792809328255	0.31159949732117	1.05196835086802	0.29281407045838	0.358883884447885
ostta09g00860	470.142915344714	0.146877759741679	0.113424933864557	1.29493361589321	0.195343130854124	0.251953846325481
ostta01g01610	607.534500249377	-0.00547194170480268	0.172612074107527	-0.0317008050166525	0.97471065290024	0.978156664112536
ostta17g02250	347.402347709638	0.976524568346476	0.174614744718122	5.59245194283487	2.23885133524109e-08	8.79474968389939e-08
ostta09g02030	1997.32108750424	-0.421043057811442	0.0870890884887645	-4.83462469429522	1.33397066542013e-06	4.19513794820677e-06
ostta03g03050	3480.92147686482	-0.635785560227391	0.108160618437431	-5.8781612883915	4.14848615210644e-09	1.80853230203321e-08
ostta10g01290	371.246815875821	0.376443684425384	0.14154461933465	2.65954075961989	0.00782472616055868	0.013738534088092
ostta12g02665	258.232518600554	0.311316627080683	0.130669936878879	2.38246558096411	0.01719713952445	0.0284110535277828
ostta12g02660	282.32229409631	0.681521609708467	0.155433263451081	4.38465740586446	1.16168458126304e-05	3.22461087678376e-05
ostta14g01680	526.926851110119	-0.00423787714062509	0.0995752020208656	-0.0425595635722342	0.966052629858776	0.971121111652369
ostta05g00480	1984.74797668709	-1.0188102872518	0.128112966669702	-7.95243692918666	1.82877942198671e-15	1.48472092056209e-14
ostta14g02330	377.459229878609	0.95328887040901	0.125258906006994	7.61054763128607	2.72936956065691e-14	2.00362914874277e-13
ostta04g05080	516.371481989775	0.399472451813404	0.127333597809291	3.13721169185606	0.00170562929055182	0.00338739126270773
ostta05g02426	7478.15585387685	-0.664661436381506	0.121357937602265	-5.47686825858767	4.32919278960301e-08	1.64333499452786e-07
ostta06g03450	6292.45721534813	-1.18626233909009	0.0883992890610661	-13.4193651520276	4.65685369441943e-41	2.21677805677208e-39
ostta05g02422	273.807536477548	-0.17703448613136	0.187426891282093	-0.944552219376613	0.344887530297006	0.412101345836647
ostta08g02660	347.135365875644	0.562337450975184	0.12708509754308	4.42488900623897	9.64918814900365e-06	2.71082763834179e-05
ostta05g02420	8.42411877659546	-0.871388759566834	0.610190231404184	-1.42806081566002	0.153274354676696	0.20390464402746
ostta11g01760	727.730445241789	-0.0624176704742626	0.129116724481233	-0.483420492000902	0.628797200968051	0.682689013772368
ostta03g03580	1103.20966127465	-0.115182864967	0.0890558216449819	-1.29337827487766	0.195880260242972	0.252561627608032
ostta04g00900	1717.04044832795	-0.430282788087315	0.0998531235136034	-4.30915701929641	1.63877990801068e-05	4.46802177694552e-05
ostta07g02830	436.247606221936	-0.0355379761308833	0.120510788975121	-0.29489456033866	0.768074427487717	0.806262486271177
ostta05g00730	861.441471789068	-0.704021218132852	0.117762423958925	-5.97831799367865	2.25453314807052e-09	1.00809463516992e-08
ostta03g05110	782.077238122309	0.656988049753092	0.11745644213613	5.59346118275621	2.22587007738022e-08	8.74824014002155e-08
ostta15g00765	436.991803173138	0.701720095443495	0.120225937128104	5.83667810961453	5.325183272269e-09	2.28383909337827e-08
ostta18g01830	1625.17362132966	-0.638399824406455	0.077799816065631	-8.20567266981593	2.2930337228381e-16	2.00843548020928e-15
ostta15g00760	645.870633361624	0.784171218733811	0.105736196081621	7.4162987490914	1.204386632449e-13	8.2932786622544e-13
ostta07g01280	373.29213116047	0.435516905028226	0.120448011208691	3.61580818693336	0.00029941202520874	0.000673128120035137
ostta04g05260	1504.8096894663	-0.287396571123595	0.0759649601873928	-3.78327811157454	0.000154776306445723	0.00036487407339281
ostta04g01230	826.30720777538	0.104634156445881	0.103036630901236	1.01550444274693	0.309865429847081	0.376654822259798
ostta10g03290	702.288805632428	0.650844375792336	0.136186424263674	4.77906942128254	1.76108385204085e-06	5.45331177456206e-06
ostta06g03630	2015.03964693745	-0.0237096153290884	0.165557160836588	-0.1432110529637	0.886123500800018	0.905379350770743
ostta08g02000	111.517955479485	0.678855556233904	0.203161636802186	3.34145543872976	0.000833403931142146	0.00174038357718621
ostta05g02640	1317.75285302021	-0.784109965928205	0.104973954541173	-7.46956680212199	8.04592552160522e-14	5.63141307740479e-13
ostta12g03040	1755.42473883646	-0.312200847017878	0.0786079033715628	-3.97162160072087	7.13850464431024e-05	0.000177340355247954
ostta18g00300	384.714880499423	0.0701253219299448	0.115178564526259	0.608840040838999	0.542630470309994	0.60488823561199
ostta07g02950	581.593669129731	-0.0700947645762365	0.0916420744357226	-0.764875358920434	0.444345768217597	0.510870982241174
ostta15g01010	653.612906940676	0.229899345539296	0.110389150410958	2.08262627879121	0.0372853019497984	0.0573804325588866
ostta11g03230	307.630484364937	1.36954254459277	0.154066289455224	8.88930699529048	6.14912161315569e-19	6.73240972046075e-18
ostta17g01750	1007.31809131047	-0.326410807561778	0.0888227531843344	-3.67485577579852	0.000237983809957926	0.000544938129524215
