k4_temp10_1	k4_temp10_2	k4_temp10_3
4.90203782511486	4.29430164196536	4.8990527895817
4.58286034124353	4.29430164196536	4.64031852118154
9.01136010032893	8.93061102268674	9.07792199227507
8.73512103580361	8.78476015622329	8.60610280584362
9.52637985884277	9.51389108002085	9.50715586726961
4.73897954316081	4.74801960940827	4.98271071862861
4.85729951034957	4.64110440549176	4.62737946547403
9.94309082431191	9.91794461085058	9.89264604637157
3.79935216114029	3.85820252715869	4.49117508187573
9.03916585889411	9.10891893580846	9.05455072038874
4.66303068992751	4.82602212140954	5.01287268913887
8.92118287438156	8.91220824130144	8.9375623526883
4.31155831942614	4.45724021309157	4.46232021920354
5.05843938245742	4.77073968590835	5.04241696475288
4.66303068992751	4.41459587568308	4.8216482858961
4.40777363468544	4.23017130454565	4.6784536500683
9.06767364723043	9.09323122350582	8.93099568208446
6.46852766576453	6.60994347400529	6.58450765821303
9.70545418332612	9.73688459925395	9.74135621989768
4.62350232574087	4.73652397057044	4.71560664848577
4.90203782511486	4.91029103830715	5.17281360200856
5.07806818920636	4.85820252715869	5.44767344323914
7.07562914375494	7.07907871604776	7.06418477983512
4.59653527814061	4.83682887636613	5.06178228961981
9.51787100109472	9.4867016761635	9.49028204870522
5.01836194308209	5.03752622660325	5.31677937638819
7.85871878743491	7.74945014501471	7.79730446691635
4.73897954316081	4.7819669413316	5.15489169401129
4.79935216114029	4.64110440549176	5.08089111256752
4.787478060852	4.68960292318295	5.26759182676065
7.62517114610149	7.50205871693342	7.75777610272971
5.19953170169202	4.92048680541304	5.57443058552508
5.49066664303378	5.47117940404944	5.52645055662326
4.5410401655489	4.41459587568308	4.8990527895817
4.55511535076062	4.59091864832354	4.50538894109543
8.5965352781406	8.63569960105095	8.51156373822339
8.01963136246965	8.11281435390749	8.15263572007092
4.9238972590786	4.8041626874458	5.15489169401129
8.65161303249782	8.76155276506196	8.6192332267724
4.42320367525504	4.6655574492163	4.81024352262385
9.28593994125732	9.33917087907581	9.33629245575059
5.19953170169202	5.06536043479998	5.27590709497266
4.75125787293925	4.82602212140954	5.06178228961981
4.45357732429856	4.44316502787985	4.75182683639852
9.68399811939094	9.70479908080915	9.55192451110814
4.79935216114029	4.6655574492163	4.56088405368713
4.11654233702099	4.21368318175708	4.17281360200856
8.25447722421887	8.22298092633917	8.20147006063162
8.37343381121025	8.37158180029565	8.29137021236047
4.3280464422147	4.30989849701639	4.70332831870733
4.2780057597151	4.91029103830715	4.71560664848577
6.03352175025309	6.0234051183586	6.20365100593115
4.45357732429856	4.57809460796596	5.04241696475288
8.87002301797022	8.85554807371271	8.92770110417202
4.45357732429856	4.26259278223803	4.98271071862861
4.3443482545438	4.38544953002356	4.78715990951081
4.89098263660586	4.6655574492163	5.37985805901157
5.17239557175451	5.07452043408546	5.38755245080157
9.52190776896022	9.56027333087871	9.43241158065265
4.36046791990708	4.62872068103592	4.9414880559021
4.09743351407328	4.09266778079571	4.46232021920354
2.26093224635617	2.8151338052668	3.22528102190269
4.787478060852	4.48498520357447	4.95190467184744
4.42320367525504	4.42895116866015	4.50538894109543
4.05843938245742	3.79310749893681	4.1548916940113
9.25878377977759	9.20380345103042	9.21288341677047
8.25985841300485	8.2575747074714	8.19051560374202
4.46852766576454	4.41459587568308	4.60114792390085
8.17125374736496	8.37065252809548	8.25081611400983
4.787478060852	4.55209939943301	4.8216482858961
5.51966651475633	5.17161912219054	5.51946412630715
5.05843938245742	5.03752622660325	5.29239521776123
4.59653527814061	4.42895116866015	4.86638660066138
5.0081661759762	4.87926414268652	5.18169175335501
9.01772681428429	8.95002679055436	9.07077107284707
9.04603436156664	9.1288413933492	9.10325892559597
4.49797144365702	4.03752622660326	4.61432331264859
5.15401704243966	4.44316502787985	4.85533141215239
9.25015777476199	9.2585797197314	9.19106530656478
4.40777363468544	4.35570218662951	4.50538894109543
4.24365425492433	4.30989849701639	4.73985419473245
8.59142235474695	8.67236084425446	8.56682631880247
4.43847043190835	4.14577911725527	4.79874788378602
4.5410401655489	4.56515555225846	4.8216482858961
10.6953619060976	10.7316466396741	10.6145282263683
10.2009311537766	10.2891469625797	10.2962325151052
4.20846482646203	4.48498520357447	4.71560664848577
4.5690545417185	4.35570218662951	4.30869703009033
4.20846482646203	4.3405952942393	4.30869703009033
9.17922760523694	9.16037102516887	9.24076244934591
2.3280464422147	2.41459587568308	2.87735771848238
5.08778334403956	5.04686409118259	5.41792609984509
7.53572636565244	7.56190257446337	7.62737946547403
4.76343258688535	4.53892401068528	4.85533141215239
4.98755589630091	4.8041626874458	4.88824603462512
9.6334864143135	9.56515555225846	9.55406278783112
5.18149777886176	5.23834523599135	5.35652555518095
7.73434809442917	7.75373326060266	7.78279030988304
9.91130019579676	9.89130158235126	9.79838716493406
9.27853606482708	9.18489636518249	9.17002793780867
4.71410487452178	4.62872068103592	5.08089111256752
4.64997453710206	4.60362970007309	4.8990527895817
4.2948795782795	4.56515555225846	3.9622466160689
9.76191635443797	9.73218938030655	9.74510445541965
4.09743351407328	4.40009630598796	4.6909445942515
4.59653527814061	4.27853432610704	5.0326359439603
4.75125787293925	4.61622973685273	4.62737946547403
9.47871688657707	9.44889964345111	9.37309163770603
4.05843938245742	4.14577911725527	4.08089111256752
5.31982593540973	5.23017130454565	5.58115644871339
5.04852391359234	5.16305710868711	5.24235453526163
9.89893710622144	9.90805107660925	9.87667446247109
5.03853982501972	5.028127528601	5.06178228961981
9.57985159137119	9.46727259998665	9.68510292731117
5.64340188317858	5.75942437268052	5.83858814831781
4.59653527814061	4.40009630598796	4.27590709497266
4.89098263660586	4.65338273527019	5.01287268913887
3.70150483774215	3.92048680541304	3.92042644037427
4.13540136427231	3.87926414268653	4.13674434730103
7.38431466186145	7.37806999965796	7.60280144275337
9.44604365161315	9.52687898428128	9.42915335526834
4.76343258688535	4.5122066723095	4.64031852118154
4.43847043190835	3.67763028151687	3.85533141215238
4.26093224635617	4.16305710868711	4.30869703009033
4.15401704243965	4.38544953002356	4.08089111256752
5.58971401228459	5.92048680541303	5.90977919617476
5.65651738296884	5.62872068103592	5.86638660066138
4.42320367525504	3.94066468735066	4.51946412630715
8.93806459100519	8.93250142921303	8.87599088271848
3.97713928035557	4.01866719935194	4.37212241023196
4.55511535076062	4.45724021309157	5.0326359439603
4.42320367525504	4.71325419124759	4.70332831870733
4.67596974563501	4.90002270285332	5.04241696475288
8.88333275343741	9.03165921957125	8.84279221649204
8.03352175025309	8.17800745015308	8.0116284501304
4.59653527814061	4.62872068103592	5.11836581798618
7.41357925636664	7.32532853758599	7.37406021447345
3.89098263660586	3.77073968590835	4.1548916940113
4.70150483774215	4.67763028151687	4.47681978889865
9.17524618528991	9.19857628936687	9.13102616684295
4.77550541918592	4.85820252715869	5.09975013981883
9.2948795782795	9.38130318983339	9.26707052773389
7.78449420241318	7.86085210557264	7.85116377793716
9.42272397615141	9.42627040906399	9.39425154428876
4.11654233702099	4.0561419047706	4.41792609984509
8.15517258518536	8.16627382137066	8.05937579191271
8.88542311126396	8.96179890044001	8.89635868041244
9.80046036376108	9.85455139316123	9.78606874971527
4.90203782511486	4.64110440549176	4.86638660066138
9.81698205516208	9.89324417022226	9.64112337199231
4.09743351407328	4.56515555225846	4.49117508187573
4.9238972590786	4.64110440549176	5.23384303540611
5.11654233702099	5.16305710868711	5.30869703009033
5.0284861603558	4.74801960940827	5.25081611400983
9.03916585889411	8.92619041722049	9.02895089715244
9.2864673384633	9.277543123704	9.21071639414615
5.07806818920636	4.75942437268052	5.21666789159798
4.62350232574087	4.45724021309157	5.13674434730103
4.64997453710206	4.35570218662951	4.47681978889865
4.20846482646203	4.29430164196536	4.37212241023196
4.62350232574087	4.11058968879298	4.8990527895817
4.84589474707732	4.70147702347124	5.02278815800395
8.53395074076258	8.54881681544371	8.358484408219
4.31155831942614	4.27853432610704	4.56088405368713
10.3850535581854	10.4109846221307	10.3897091251286
4.3443482545438	4.24647311687475	4.41792609984509
9.79972165660675	9.77846780054061	9.74846956135586
4.62350232574087	4.60362970007309	4.79874788378602
4.24365425492433	4.35570218662951	4.6784536500683
4.5268263063292	4.65338273527019	5.11836581798618
9.85338928362425	9.80897282064013	9.71789724707369
5.51247101335213	5.33298211012942	5.29239521776123
9.17752262764134	9.26008592662745	9.33181280565566
5.26949425985959	5.0561419047706	4.86638660066138
9.07928616736303	9.09660726648377	9.19983218529102
9.69357356410593	9.74551275379769	9.57274420889719
5.0081661759762	4.82602212140954	5.09035144181658
4.2780057597151	4.38544953002356	4.51946412630715
3.89098263660586	4.07452043408546	4.30869703009033
4.39217677963442	4.37065252809548	4.51946412630715
9.337747843407	9.37991842405033	9.21882599976539
9.09442476420095	9.02281372870453	9.00788928162461
8.5862912466438	8.70221591979514	8.60114792390086
9.34536102751687	9.30114602300742	9.27123565524876
8.02343293262951	8.03986636505777	8.16275993734463
9.0081661759762	9.00675387780844	9.00726514359156
9.045411301725	9.05440685339985	8.9622466160689
4.2948795782795	3.9801930515373	4.02278815800395
9.8358410824134	9.84588452997467	9.7251269089859
5.05843938245742	4.87926414268652	4.8990527895817
9.93907123952206	9.96979850956138	9.93296882354665
4.70150483774215	4.62872068103592	4.81024352262385
4.39217677963442	4.44316502787985	4.53340331726502
4.20846482646203	4.30989849701639	4.44767344323914
4.39217677963442	4.3405952942393	4.83296359912393
4.48332466769261	4.38544953002356	4.57443058552507
5.30324305121413	5.028127528601	5.395206023345
4.22616682819549	4.40009630598796	4.20800303047086
9.24799319064867	9.19122629873413	9.23757299696164
9.6719387426189	9.70221591979514	9.48087167340574
4.49797144365702	4.3405952942393	4.5878511012874
8.95806530469331	8.69332408862202	8.90576613366814
7.07318596782661	7.04453528512262	6.98271071862861
8.3084457075588	8.43162695621092	8.38178550758268
8.21955400512383	8.14033703218703	8.30362247318448
4.31155831942614	4.40009630598796	4.64031852118154
4.36046791990708	3.92048680541304	4.60114792390085
5.45357732429856	5.28643952419239	5.34075823932263
9.88472666179792	9.85421901324019	9.84733284135907
6.98495878481487	7.10613004060228	7.08089111256752
4.13540136427231	3.83682887636612	4.71560664848577
7.0284861603558	7.10836158790086	7.26341615078946
6.20846482646203	6.26259278223803	6.35652555518094
4.61008180997855	4.48498520357447	4.8990527895817
4.95607766482775	4.84755528295918	5.00288860056624
9.41550928346504	9.50925421833762	9.36531952441278
4.2780057597151	4.0561419047706	3.92042644037427
4.22616682819549	3.99955837640423	4.04241696475288
4.2948795782795	4.26259278223803	4.51946412630715
6.07806818920636	6.27058557299156	6.22956838030579
8.43181109579414	8.53726859450722	8.4009196745394
4.9238972590786	4.7819669413316	4.97251495152272
4.09743351407328	3.90002270285332	4.53340331726502
7.9252525386906	8.08021603974946	7.80737818892946
