k4_temp10_1	k4_temp10_2	k4_temp10_3
4.88907384285821	4.27324811935228	4.88340632690622
8.96939300736994	8.89051593406827	9.03042135609036
8.65250163658792	8.71041215813432	8.53070365138548
9.47587066682824	9.45747665882409	9.46612408617422
4.84433552809292	4.62005088287867	4.61173300279856
9.90311561463918	9.87057200608306	9.85520722159096
8.96417529809893	9.03739854284472	9.00095251792167
4.65006670767086	4.80496859879646	4.99722622646339
8.85071130835348	8.83582238832258	8.87124301797956
4.29859433716949	4.43618669047848	4.44667375652806
5.04547540020078	4.74968616329527	5.0267705020774
4.39480965242879	4.20911778193256	4.66280718739282
8.99328243955619	9.02522871938199	8.86784604197901
6.45556368350788	6.58573651835334	6.5587841228496
9.64069455610048	9.67672333201556	9.67724010931021
4.88907384285821	4.88923751569406	5.15716713933308
5.06510420694971	4.83714900454561	5.43202698056366
7.06266516149829	7.05802519343468	7.04853831715964
9.4373221998989	9.40432219182323	9.40883948301919
5.00539796082544	5.01647270399017	5.30113291371271
7.66461501624002	7.54410202964537	7.6278887711896
4.78638817888364	4.62005088287867	5.06524464989204
4.77451407859535	4.66854940056986	5.25194536408518
4.24796826409952	4.14200358607403	4.71213489975639
7.35150586820792	7.23551547199717	7.45212818662017
5.18656771943537	4.89943328279995	5.5587841228496
5.47770266077713	5.45012588143636	5.51080409394778
4.52807618329225	4.39354235306999	4.87259957194964
4.54215136850397	4.56986512571045	4.48974247841995
8.55261836755504	8.59517621423964	8.48354113925163
7.82143512598284	7.95058476833371	7.9683336753407
8.59964370238093	8.69073376963584	8.57136950397738
9.197169664566	9.2385305097526	9.24672387796243
5.18656771943537	5.04430691218689	5.26026063229718
4.7382938906826	4.80496859879646	5.04613582694433
9.5945875229969	9.6242833556969	9.48398497713881
4.78638817888364	4.64450392660321	4.54523759101165
4.10357835476434	4.19262965914399	4.15716713933308
8.11892004169342	8.08060304140988	8.05093681320816
8.29652000893162	8.3042750149729	8.22882812446052
4.31508245995805	4.2888449744033	4.68768185603185
4.26504177745846	4.88923751569406	4.69996018581029
6.02055776799644	6.00235159574551	6.18800454325567
4.44061334204191	4.55704108535287	5.0267705020774
8.78120528119431	8.76719056440468	8.84107148974787
4.44061334204191	4.24153925962494	4.96706425595313
4.33138427228716	4.36439600741048	4.77151344683533
4.87801865434921	4.64450392660321	5.36421159633609
5.15943158949786	5.05346691147237	5.37190598812609
9.44623789123579	9.48988855206317	9.35841375179798
3.44061334204191	3.68042350085815	4.19235656779538
9.07904925603239	9.0217326876852	9.02066513942821
8.18992412662795	8.19780246870473	8.12109788462556
4.45556368350789	4.39354235306999	4.58550146122538
8.03307037930999	8.22440610982175	8.118813331431
5.05532318615712	4.88923751569406	5.16604529067953
5.04547540020078	5.01647270399017	5.27674875508575
4.58357129588396	4.40789764604706	4.8507401379859
4.77451407859535	4.6323292126571	5.0267705020774
8.93046130248121	8.86732926468436	9.0059059821558
8.95959427121231	9.06653334689774	9.04131881064656
4.48500746140037	4.01647270399017	4.59867684997311
9.19605733217405	9.20089727512759	9.1403718967901
4.39480965242879	4.33464866401642	4.48974247841995
4.23069027266768	4.2888449744033	4.72420773205697
8.40350934737917	8.50790937802199	8.38527321186392
4.52807618329225	4.54410202964537	4.80600182322062
9.30995013494066	9.40297910867808	9.29507540289234
9.79889823722231	9.82449662445572	9.69843109712355
9.23231890317843	9.29561593238073	9.36228156923769
9.02995238578839	9.14682596953087	9.09982644268929
4.19550084420538	4.46393168096139	4.69996018581029
9.10713325194097	9.08563472849756	9.15994743512686
2.31508245995806	2.39354235306999	2.86171125580691
5.07481936178292	5.0258105685695	5.40227963716961
7.49589577754311	7.51455775403136	7.58715498007789
4.7504686046287	4.51787048807219	4.83968494947691
4.88907384285821	4.66854940056986	4.78310142111054
9.57675003002794	9.50039314952021	9.50337988634386
