k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.62923975873915	5.61663161099258	5.66599545957573	5.73809992968159	5.90524626372567	5.73809992968159	5.75484698279892	5.62077541401686	5.78220109732533	5.71552558680623	5.70115868893895	5.8635295465431	5.43119611308806	5.36952216691459	5.44174091267631
9.60649516197874	9.64538201987573	9.60649516197874	9.5514221205822	9.61721538308364	9.5514221205822	9.53702966369196	9.58484771110224	9.52106338066928	9.50829975300788	9.54801199604914	9.58750250288939	9.52470396448041	9.37688126961884	9.57575947440693
9.32619430453433	9.22036425498419	9.43001904913582	9.29842020646307	9.33337654980143	9.39178845292731	9.49702667240629	9.50545152862109	9.48168262115587	9.68007430159786	9.65717551779703	9.5305416141092	9.83957109187212	9.50545152862109	9.40493642440148
5.85487711536484	6.03564826975387	5.86606364476358	5.64742304701288	5.76802270261331	5.51037442684685	5.71552558680623	5.54401156453656	5.69716996471575	5.53732217525749	5.4971203634938	5.44625331138308	5.65498394367906	5.76802270261331	5.56440405026866
4.59425781171198	4.40948389381137	4.61010014644508	4.59425781171198	4.50719112167221	4.48616310971312	4.86291528469936	4.8254297822139	4.8752660017934	4.69724264275212	4.8501975964467	4.87128155562703	4.81790603093517	4.9615374051707	4.73456259961089
7.3853479023781	7.36013369045796	7.50086550343881	7.2487397337652	7.3853479023781	7.4170650487166	7.36013369045796	7.19233963662134	7.24088480509916	7.49290531145198	7.40131813228651	6.78544499557879	7.64477401638382	7.32591326748307	7.24088480509916
9.24234575617862	9.29119456166422	9.24513009007516	9.3497766590306	9.28246719356102	9.23848723538496	9.43001904913582	9.33337654980143	9.40663467027552	9.41427535326587	9.43001904913582	9.08607014301743	9.38078656682795	9.47573123058613	9.30847352789471
4.41957286907802	4.3713230960536	4.28004644709527	4.28959522000019	4.42962966424212	4.37294327972613	4.11991463518791	4.11991463518791	4.11991463518791	4.20016960896193	4.22125545275377	4.19479754723502	4.06935509831428	4.0821827222724	4.15535236047839
5.88337125992617	6.33314011108085	6.04938701879875	6.2238487633551	6.33314011108085	6.46688286932689	6.75041677712841	6.81270851623858	6.81270851623858	7.09274299989768	7.12990012927149	7.24481226943218	7.58363585616806	7.12041187414931	7.1448349407764
5.95818281611831	5.9739785632074	5.99247505290871	5.71552558680623	5.9739785632074	5.86606364476358	5.62077541401686	5.69716996471575	5.73236401243271	5.68067741570609	5.58988022996616	5.75484698279892	5.53732217525749	5.95259188318456	5.57775443980147
8.69824521749877	8.64986471925817	8.64283004473579	8.53811063532546	8.69075092893543	8.67928164389123	8.80852079422399	8.77175402203797	8.71466155409817	8.82031608152845	8.82565813078668	8.86045016379908	8.20689779680112	8.87590921471334	8.7564000281155
4.15535236047839	4.24650108577765	4.35496727823198	4.31521765385228	4.23907189906888	4.16537368571286	4.42863860975809	4.13932034890061	4.15535236047839	4.48154174751432	4.31819928735259	4.56673047762831	4.19479754723502	4.64669434920176	4.2655701944892
4.61010014644508	4.97787679981989	4.64155335285657	4.61172825424105	4.66753834769816	4.81435586766377	4.58305432029445	4.8254297822139	4.61010014644508	4.69724264275212	4.81342620075954	4.80667508056533	5.16277171535413	4.47371547160449	4.64669434920176
8.68712626775337	8.80852079422399	8.654531872333	8.99889442219497	8.67669158572915	8.72043736965239	8.74326342488683	8.70041623266362	8.82031608152845	8.69431356943826	8.76857670996551	8.5427563774857	9.02911380696646	8.91351431031485	8.73489482512257
8.03574177235209	8.11153456694148	7.97920285078495	8.14501535231244	8.12452684828891	8.08384452442114	8.06648143549494	8.05870009888142	8.12061846783087	7.89000428910418	8.0131629225079	8.11153456694148	7.54414345204262	8.09697831812182	7.99770021045636
4.77479040666761	4.87337636863316	5.02589054927526	4.91109935437338	4.63500879386324	4.80556574490614	4.77829581673935	4.6436825319454	5.0809772860402	4.83227023294996	4.70440907924488	4.84060184410251	4.67185757371273	5.4342123135288	4.67185757371273
7.45332583885839	7.39277619037253	7.37680874141499	7.4170650487166	7.33441193728995	7.34370506883344	7.30348549281563	7.25825470237402	7.47071044289329	7.26465381933141	7.29504337806287	7.46202237302462	7.2487397337652	7.1448349407764	7.27573093215717
4.0135683050885	3.96797873394771	4.15535236047839	4.20966907977335	4.41193123247416	4.18874239691353	3.76514479344294	3.94164408285057	4.09501034623052	4.12961749204426	4.09501034623052	4.05055629122039	4.23389315785928	3.94164408285057	4.18268724659203
8.9329602826893	8.96038436522069	8.90175237722921	9.05232570710509	9.0581696211132	9.04355034378011	9.07546915877669	9.03988108559533	9.09942503459395	9.04660262759336	9.02211310350926	8.85113143960458	8.7659424306885	9.10109522565084	9.0003997185453
4.94979563785923	5.11753789296958	5.00202288120418	5.03169952212304	4.92463625618223	5.06253473223627	4.70622504377143	4.84278877242498	4.84278877242498	4.72668239310614	4.78087008403512	5.09424655646959	4.93996988823324	4.8752660017934	4.84786054003512
5.58572254931751	5.84778238793544	5.69569322837073	6.08514708814318	5.894937049183	5.84778238793544	6.00142234373761	5.91720179276649	5.96377374905206	5.75484698279892	5.60333060094701	5.57394401093409	5.86099544832261	6.03564826975387	5.85793628184373
8.97510776654727	9.03114046321921	8.9329602826893	9.07546915877669	9.11302190803277	8.98909461499694	9.17356479506693	9.13485951677162	9.13485951677162	9.14820853522101	9.14120584578535	9.09942503459395	9.3414359664441	8.93694076091968	9.21617682607589
7.8332997206195	7.86005235269005	7.8292707523205	7.82139340120504	7.77609766810444	7.8292707523205	7.58828513011139	7.53566287132275	7.55500897271021	7.58363585616806	7.54665464990601	6.75608261776821	7.69063440864702	7.58828513011139	7.42778043508628
9.19447815296413	9.18450848575216	9.19447815296413	9.31183084065364	9.1870356829014	9.20943723980848	9.22311310601955	9.22617322389272	9.24880246429455	9.227786433666	9.26690627799525	9.26200149585839	9.05002124488672	9.29574226611182	9.14193852348919
