k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.80183601879942	4.70182449687036	5.37985805901157	4.88286227610328	4.88729307943037	4.8764617669078	4.92099950149483	4.72948759132735	4.9350128405509	4.93987387123531	5.42420831869572	5.26960076647784
5.08324895394807	5.11078748173952	5.38755245080157	5.46073535203812	5.10275278660494	5.25789087354382	5.24988035702396	5.38238892070507	5.27790055407391	5.7714024669345	5.93941971097446	5.6535157482609
9.43276115115378	9.59654037853278	9.43241158065265	9.6043636097722	9.08597707385411	9.0781987919404	9.36129695317541	9.23718251869876	9.31352446380463	9.46174866180839	9.70370591114018	9.17120353072659
4.27132130210064	4.66498772868999	4.9414880559021	4.86148862531071	4.80767591136701	4.40989396698887	4.61982996677426	4.34734197360587	4.80242720093309	5.17550211972845	5.21873920039574	4.66693626402322
4.00828689626684	4.12893482844978	4.46232021920354	4.56358375962987	4.26803740115534	4.53542484907273	4.30432814104634	4.15807162244414	3.94203326822868	4.22089402254247	4.37221368105746	4.33831351656185
2.17178562854973	2.85140085292087	3.22528102190269	3.1877168576317	2.87757792459716	2.71599709471455	2.9279522621366	2.66453214948657	2.25553274104546	3.044571249902	3.48667240564237	1.81893935746827
4.69833144304556	4.52125225122854	4.95190467184744	5.26300498493594	4.73421374942598	4.63976150888747	4.84222238811071	4.73853273093035	4.85544558323259	4.94760952001492	5.49277260517879	4.96733119736094
4.33405705744861	4.46521821631421	4.50538894109543	4.31896139090995	4.19168651502522	4.61721894023638	4.37725966350019	4.17149213820645	4.27790055407391	4.24620511107166	4.65931179178173	4.28708819320668
3.96929276465098	3.82937454659087	4.1548916940113	4.17043886619986	3.77664901574638	4.00357368481114	3.81247504471667	4.00156713676414	4.11351373617304	3.90850970032598	4.11182399647923	3.88932868535967
9.16963716197115	9.24007049868449	9.21288341677047	9.29773401505093	8.92256270723547	8.88827751715499	9.17222460503899	9.02716813996803	9.06449691596472	9.20967923504654	9.51204661734334	8.99884844748321
8.17071179519841	8.29384175512547	8.19051560374202	8.4192809248664	7.96389349338872	8.05059901963703	8.34450622154249	8.11617708933026	8.25975320736365	8.62169791120906	8.73459991908596	8.2968325119531
4.3793810479581	4.45086292333714	4.60114792390085	4.95527077163133	4.46254042531832	4.66195725500166	5.06040255816025	4.97119348772063	4.84798977831354	5.23991884822422	5.66472528796809	5.17883530255466
8.08210712955852	8.40691957574955	8.25081611400983	8.41561926036042	8.00686094154213	7.86693899278929	8.22892073838832	8.07302949932077	8.16016736271361	8.98849257645549	8.44086871602925	8.063065300752
