k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
7.90487412728637	7.82360280087303	7.89845177695512	8.13083023662203	8.17324530414829	8.12462212527112	8.28702252167922	8.27023556125171	8.23734978403386	8.63591051590169	7.7122825594209	7.97586265678043
5.47923468287691	5.24203088935265	5.71510625975049	5.73346582532436	5.64873804170763	5.65877566707039	5.70775113303591	5.78061191313945	5.65666193841303	5.59151639654324	5.80652928751409	5.80652928751409
5.77036962421867	5.79272348798906	5.66712623084867	5.3079815386104	5.52781325944802	5.51773178561521	5.09988823020468	5.0752604235174	5.18651983969373	5.20080822662613	5.36741765325638	5.11669766893897
4.82074314673378	4.73613995962269	5.03972846380711	4.82423128924755	4.61202626335111	4.86899337446074	4.41022835081683	4.31681510194075	4.3001766214893	4.77770645234833	4.54962098447713	4.39680558813171
4.83481833194551	4.91246273226315	4.64606461532084	4.30798153861041	4.61202626335111	4.54093917677654	4.27365529794139	4.34066184389511	4.28920550366829	4.36051084490208	4.36741765325639	4.35373686623983
8.87623825932549	8.95724368499057	8.6522394124488	8.75439166417891	8.61481228618194	8.62569103375113	8.5598443698588	8.43575617466425	8.5219834146298	8.75241683318756	8.49934055207406	8.40912886658184
8.29933434365454	8.4343584378471	8.29331139429634	8.30167696175619	8.10090165988089	8.1220596112033	8.08975385307097	8.05738293278715	8.07914974217708	8.18198887865667	8.11130266136238	7.91790560666143
5.20360024026348	5.12570677138542	5.29556736823671	5.16711900277055	5.16186054066866	4.90521356237349	4.84834946320871	4.81931544246993	5.03056956173202	4.77122241877813	4.96465848375598	4.73560750158347
8.9313160136827	9.08309684900157	8.75990890099781	9.03400162621489	8.77532578797838	8.78805868401536	8.64783154149503	8.61693882650976	8.64541384139137	8.98383381932199	8.60361587411786	8.46921408365976
4.70290665643993	4.98710153315591	4.95091919684926	4.72720683485268	4.59707592188513	5.27175254396114	4.3040289469849	4.74084138444684	4.55956325030795	4.74499087720495	4.85019975917106	4.67857655654709
