k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.50149417700032	5.56571504308078	5.38537584488131	5.2950683030448	5.35058255210717	5.31408984894545	5.36567350948379	5.37105771576988	5.33548490272326	5.46450026401418	5.42521026837038	5.38130793026571
8.65161822679775	8.67942395040096	8.5633733107693	8.64393544434613	8.64032168590435	8.66330387313921	8.70858413023286	8.61355542151531	8.68070610235425	8.85740472033898	8.75140834797523	8.72085062104988
8.11323303219064	8.19279473959555	8.22515332623114	8.21992343554205	8.15226534085479	8.18439346990075	8.2657967913404	8.25656886084992	8.26227494855989	8.32135706158357	8.38326964283244	8.25334208473268
5.7006826386586	5.67474680939068	5.76740667192248	5.73731958510361	5.69582583258143	5.53429279788319	5.67747944980618	5.64188584923362	5.76311815414718	5.67391652684986	5.78083350002722	5.61580944255075
8.70371955490703	8.79824031793559	8.66572422805031	8.90962619575825	8.79440428723129	8.8193071514472	8.79233246680802	8.78623557923734	8.79851023773827	9.07815278037226	8.85115038536426	8.77852999369326
5.43598018659997	5.60297787644573	5.55581972336081	5.49487397289375	5.34189472225497	5.77752987343471	5.38071920992354	5.59480997117401	5.48058007320091	5.65966558260078	5.70808471482403	5.57926575082089
9.31055357870132	9.35010271280079	9.35560407637388	9.31067058083122	9.28573748681669	9.29831948910259	9.19692598995364	9.21589508009584	9.24926150543381	9.53409790658384	9.25701153379896	9.1383902232196
5.86472717170133	5.81902656570774	5.84627848645909	5.98219595228771	5.92865482025715	5.86443317492488	6.2724791749113	6.34215518256771	6.31595441303892	6.52142438951528	6.47982866495696	6.44051229953455
5.60450762147066	5.68637012910932	5.70831755606383	5.73186428784878	5.64015490678602	5.60084364406194	5.7056652981067	5.72197635916582	5.73335765950373	5.65966558260078	5.88719762647423	5.67242770024201
5.45079666130891	5.49480832091758	5.52192454660171	5.57012607202397	5.64723188671991	5.56424874351379	5.51409892265311	5.62636318851766	5.49584140061356	5.38017164411292	5.46005373387801	5.33825639612741
9.69644427737417	9.7038696323187	9.56530945668853	9.62598189582483	9.62936867542098	9.58866204279822	9.47114020586775	9.58827775124724	9.5076054190516	9.1211286910901	9.45775941806816	9.38272895842197
5.63078487739852	5.60297787644573	5.41521019841829	5.67615050133429	5.59695149386367	5.63653726458237	5.45369361686678	5.58413771069657	5.5650113671526	5.44802203347792	5.78083350002722	5.74022396375932
5.29535173393093	5.39216773919842	5.21782106729445	5.53924423584024	5.30661418667912	5.3659917271723	5.62784721081706	5.44365084957878	5.56982806891237	5.52467827257121	5.75297492274579	5.47970269042301
8.33064787850008	8.29427563385022	8.27087699389831	8.29966509500568	8.17942555829564	8.2284268457037	8.27322955206072	8.28821730608639	8.28887188450459	7.93338418676288	8.3819686921897	8.16217972925313
8.44173297413072	8.43209210812053	8.35530299830047	8.3655565082536	8.46177323067704	8.38173741564758	8.29064716860253	8.31272162477485	8.40013148212495	8.04265108996161	8.25341267777818	8.29910452580786
5.39060089551761	5.43409917950608	5.49422615223335	5.37412772656413	5.33315460538818	5.29636873021761	5.29332244974802	5.37105771576988	5.44956713083296	5.52860273074498	5.55982724974574	5.51107189060868
5.36736790185349	5.73195257965194	5.50120050214209	5.55785216205161	5.46704937278693	5.49595605151214	5.49577916529878	5.47862950939767	5.5308387912122	5.55192900534852	5.59161562114103	5.67935191185605
6.43422498830972	6.44397107567026	6.52168329422103	6.45617150096749	6.61456521697857	6.43457544273427	6.69678502054524	6.57051819659159	6.60866458309713	6.62422491235603	6.62098229987683	6.70459504874804
5.45079666130891	5.55941036892798	5.69620483298961	5.58229693227234	5.55242060291158	5.61522675895015	5.56770915917122	5.67244101623588	5.67641139040481	5.54806726066024	5.87247297824254	5.83010336620884
8.91133395078415	8.8873465102636	8.96089581977108	9.06168646890736	9.00366679513672	8.96360121408998	8.97580583739131	9.0015079183859	8.9849250111331	9.1590593223946	8.82410218173028	9.04141827921583
5.45079666130891	5.41328488788779	5.65924684268659	5.59436645070246	5.55993806245028	5.4803330353714	5.39561057531763	5.36484117648183	5.56017860816343	5.5710849214762	5.69140977862815	5.59399397653562
5.39826332659738	5.46813961715275	5.54235658677118	5.52670494152775	5.28864730156633	5.48816557768424	5.42977422749481	5.32697245755054	5.40715766361798	5.53641992603788	5.46496376079265	5.47970269042301
5.68195160882411	5.60297787644573	5.91585751692538	5.62410770990932	5.74284236961521	5.7517111532867	5.66522987335635	5.58413771069657	5.70297274657202	5.54031277618148	5.74086948348849	5.84865813729783
5.84801410463304	5.8242986602901	5.92107370509955	5.97297157388176	5.89335182659049	6.0239951283418	5.8677175589851	6.00424451561378	5.92611937403008	6.01644109105768	6.08859375649538	6.12729244644696
9.53891920985793	9.56368788645224	9.44897462870247	9.54219794240608	9.4289342795676	9.44776485652813	9.38861694859705	9.3775581908645	9.44328456363857	9.12989613536129	9.40909250665854	9.27577540974765
5.40588552057563	5.58446619741628	5.63407380278756	5.61228434567167	5.6889828428085	5.44857298404483	5.49577916529878	5.37105771576988	5.6217815556299	5.66324148206757	5.61390220936923	5.45572241965661
5.28712500836382	5.3416659491666	5.3625906741581	5.45573113765983	5.35058255210717	5.52670609893889	5.33510615622938	5.27489432895246	5.16794114031948	5.22451576909785	5.16673416985464	5.26660418115005
4.75531708258837	4.94777933583781	4.8438357513749	4.92725177263884	4.70766607722832	4.65768374828851	4.82918202185688	4.72598563199005	4.62941062670928	4.88297693016234	4.82963917507817	4.40283334806805
5.62426009769471	5.51449290753264	5.64040818166877	5.84737473560412	5.64015490678602	5.59359820330581	5.61940733558101	5.58948366332661	5.65389874151787	5.54419520259038	5.78476989941091	5.64439509931019
5.43598018659997	5.48818697135108	5.38537584488131	5.33872420409339	5.30661418667912	5.57899775279607	5.37070608752133	5.28150710005379	5.32982225019745	5.23414839544239	5.30445282141506	5.2387967091297
5.27053049083594	5.2271464530304	5.20933939541589	5.27273834119835	5.08523622632814	5.21383546815476	5.11901525294365	5.20009613718884	5.24813630234674	5.11411963108705	5.05415190521903	5.03844495575201
9.28435201500814	9.21991722345379	9.23599500494124	9.24551989854008	9.26974258480051	9.26270634008301	9.2057812896617	9.17415397202129	9.20183907638178	8.88911842214745	9.22326536631905	9.10849957766493
8.33565973960179	8.32626601735768	8.26061175085136	8.40986748939567	8.34777070268471	8.45569429083826	8.41681130532298	8.30541392706474	8.43230023647691	8.33602379812657	8.47885971898129	8.43444357066252
5.45814854377791	5.48153525700388	5.43719026450671	5.66474591095095	5.46704937278693	5.60805304422653	5.74887808944357	5.73168333455322	5.64935392757725	5.69852324602175	5.89814361956211	5.78586099539869
8.25330272028587	8.43122711755315	8.3171786089965	8.40644087665425	8.38854541738394	8.28136115468167	8.30851486732399	8.26496493584091	8.33851835784339	8.67951219057789	8.20273410011463	8.21326922338931
5.62426009769471	5.54671816709863	5.56250469704843	5.51405626884776	5.63304319274175	5.51141257503432	5.43458975332556	5.52956506498007	5.48568504453459	5.48887189004286	5.44522315672137	5.46375996745232
6.07087740978524	5.88105864415521	6.0118854494261	5.8773411802834	6.0133181074771	6.0454181524613	5.83890973683186	5.92180062865964	5.89572288607987	5.68098977210847	5.74086948348849	5.83631475494574
5.77916261494634	5.80309409188505	5.85720310716688	5.84737473560412	6.10363626815667	6.0239951283418	5.97091043491942	5.88311081884773	6.03821974147305	6.31611331001759	5.86133033686329	6.14241937131757
5.52269070768831	5.48818697135108	5.58894051779492	5.40868842333794	5.46704937278693	5.51141257503432	5.4393893512723	5.42584012547189	5.49077211218231	5.51679734918641	5.55522861127142	5.56438634099127
5.749479180957	5.71502682167505	5.78467325289619	5.57012607202397	5.70263664729325	5.80916900680346	5.79083865781045	5.73651253278076	5.75890391841233	5.80597446141711	5.69140977862815	5.87906376303491
9.05257255698778	8.97720676555785	9.09866693168789	8.94016297808738	8.97012338194743	8.95370900080597	8.80450906002506	8.86677675713555	8.84953112076962	8.98279141147759	8.90241102313241	8.86094319878635
9.07971183534887	9.14803229492916	9.13002054611274	9.34821540826805	9.10951789852949	9.11709750886622	9.09879784803707	9.06250601609249	9.14716244936528	9.50118910356876	9.08419254721423	9.04746429084912
5.47274147619241	5.31947282880527	5.44444358517345	5.55167601789195	5.25203299789843	5.3659917271723	5.30913251793583	5.32056387953116	5.25412576465633	5.4229483965227	5.2879348823827	5.51880931114628
5.83676387412984	5.49480832091758	5.58237662310241	5.47543457800191	5.50647849381013	5.62946852677751	5.66932458459416	5.62636318851766	5.5841828840186	5.57488591601284	5.67877638655034	5.65847919677189
9.27603288094824	9.27254011620016	9.21488210899695	9.34150212995213	9.18394997282781	9.20371185354978	9.13670651643631	9.14987778781255	9.14311867899909	9.04041674233702	8.97107438593787	9.11810659433629
5.42851482629403	5.45461912910824	5.38537584488131	5.54547345112619	5.53726772859754	5.3659917271723	5.51864292996896	5.54615362451988	5.55046448987314	5.65248719703284	5.64020144774132	5.69310183021512
5.35167009136774	5.43409917950608	5.51504938526159	5.64166382546249	5.6821073737884	5.44052313532389	5.70964744670869	5.77457708798676	5.89955754920702	6.24860424487984	6.15095938048848	6.10687384409242
8.64678710341553	8.71397516604411	8.61585889755082	8.73075283194857	8.62603380739552	8.63705339923878	8.59508024278964	8.63314639689842	8.58676890415966	8.47910348893883	8.67857030998472	8.48382750549026
5.44340733595824	5.36352501230953	5.54910378220326	5.48842307850879	5.52963149037865	5.54184000800363	5.36567350948379	5.26157782199651	5.47031591505762	5.39313755628761	5.2656147428163	5.34696942260634
5.49435925959944	5.55307815707275	5.56250469704843	5.76429200518399	5.49083522765124	5.67824044994832	5.6445809083964	5.60540422369179	5.57462881928068	5.63438408214955	5.97942025143735	5.81760005364071
10.6883021081063	10.7095405510042	10.6085873973568	10.642279613833	10.7008728339919	10.6989955675774	10.7473836514322	10.6907480538149	10.7474795884407	10.385370623092	10.687496009651	10.679667265868
