T10ºC_1	T10ºC_2	T10ºC_3	T14ºC_1	T14ºC_2	T14ºC_3	T20ºC_1	T20ºC_2	T20ºC_3	T26ºC_1	T26ºC_2	T26ºC_3
4.92865690778259	5.88606152014832	6.01163654940091	5.79980811750877	5.98483090670153	5.75557486081791	6.16074613493483	6.42951444323257	6.33527753352225	6.46890595840497	6.38439195436622	6.18464089174712
5.25173423909628	5.06489366622153	4.92149589186441	4.82151536787019	4.66995486674159	4.55480859989338	4.74231952358159	4.75858594705825	4.6304249970478	4.45635049169143	4.4128774426149	4.32604176310012
3.99276863362271	4.17990328794875	4.15115938436967	3.98286500856159	4.13101872951762	3.80585777744289	4.1328817810429	4.06075346301834	3.87355882248716	4.58395814142813	4.56022461246573	4.62809040799436
3.49354312588376	3.83872326199979	3.85470622180193	5.22767999197921	5.25060166849955	5.15369487071939	5.52069058955385	5.25893028251051	5.15147609430993	5.40533554563403	5.14902160568538	5.32425516304771
7.15181931429899	7.16132306125282	7.01857307611187	7.06850820612199	7.14775645279428	7.17912070065604	6.68321892383134	6.46473788332453	6.66325256925806	6.34081963071019	6.35035167702751	6.39320647898721
9.08137168092203	9.02893385816554	8.8994729906515	10.1650866832295	10.0777850648619	10.1264359015621	9.20464923879931	8.896968789339	8.91664844804398	8.87709941324109	8.89158827132674	8.85283434176793
10.0570867771069	9.6924633436769	9.59347934877164	10.4431644966589	10.2840072755274	10.088824590562	10.0194381140379	10.0860039402588	10.1653730347385	9.83759646729037	9.86080045320089	9.80612098887722
5.56591059326132	5.30010038316098	5.23804160398595	4.8899620353431	4.76445978965246	4.77261811367218	4.13620891625562	4.01927554658005	4.31527365859719	4.17455446936342	4.25228649021591	3.9875812280831
4.95065904688558	5.31627844290951	5.2586221959404	6.00970982677224	5.93890420385763	5.90363615699617	6.1841581801815	6.03034970250262	5.9936190700674	6.19688315638686	6.19829597846352	6.17934111690602
5.40898173534659	5.41055654532353	5.56643812902887	5.41201554302834	5.51762096151319	5.19791038427063	5.68483577882553	6.01546437129283	6.28599233362938	5.9796375620564	6.01912840374582	5.9623749445755
5.59551248903016	4.98712395882595	5.69063473835262	5.17423621359264	5.24739388208503	4.92678288779039	4.60112023537352	4.50638889395494	4.91246277987665	6.18355609979792	6.20283762921211	6.33913335617189
3.72085972495624	4.17334360911049	3.71965385426142	3.81183295385643	4.16334566670089	4.03301123543742	4.7103497531315	4.92845684058038	4.57225051554713	4.65349944096441	4.79811747435775	4.80815931410028
5.47037395581368	5.15201792783623	5.20672193004691	4.79005874288914	4.66168665257288	4.6034237895393	4.8536211723375	4.99916306973225	4.98789792059881	5.50386387969578	5.60859103385436	5.39112664877963
7.15365915761785	7.23168195269266	7.12343072629016	6.87212143857561	6.97656500592022	6.95181116860311	6.90432934579776	6.9901716516581	7.29731324111746	6.65650096444481	6.66800041404983	6.45353400595193
5.23618311098099	5.16005414946376	5.04966610231853	5.35009195207919	5.22021262649789	5.09051642818139	5.40784054984959	5.32971816290526	5.19868223763034	4.87781021610748	4.93412005906119	4.87499681871012
5.39111022727108	5.18511883895913	5.05602341987104	5.36306489349196	5.2977821185125	5.31514264912916	5.42888725249544	5.24256820137017	5.28100403417214	5.35188202862741	5.34752018002415	5.44006572088993
6.79809660894593	7.11598633090362	7.59709127680456	8.27006007909814	8.26622078357189	8.35177122200128	8.20445024234243	8.06977611519961	8.2929521791046	8.09444611700643	8.07949008543345	8.10733143323942
9.63196570716148	9.93912149312019	9.91995370977227	10.3666146511288	10.3163256652997	10.1205777659681	10.3178554032335	10.6929264575851	10.7151652324918	11.1290881557069	11.0608015894907	10.9663436882298
5.02244763722627	4.77413359793542	4.72221894826552	4.78117516746178	4.77586748082525	4.78790832670207	5.09568249324756	5.03314188339096	4.92878939927138	5.363559601176	5.39958379212304	5.31482699776686
5.71322492423457	5.88010599036	5.80237327483092	6.65769807871286	6.58111112960661	6.66173091307271	7.38144475008926	6.26791841977118	6.11060244864414	6.02911464584214	6.0227183655602	6.25235416614691
4.83652636604118	5.04900421535854	5.01950245155448	5.05372950441101	5.24051333602038	5.26130914037468	5.57216145931132	5.30514862448368	5.34198898026797	5.70447243757443	5.79768853080487	5.88894514195457
8.66480195080988	8.90222863235472	9.22531941834304	9.32226547942784	9.15456135357442	8.94372449337178	9.05108889776725	9.05296219550899	9.1877270911443	10.100124401074	10.0572402363035	10.2031169792919
4.68960964609033	4.64639835654494	4.76305904629312	4.32755655281495	4.25912500517388	4.34842363533693	4.40987171991203	4.15959780181083	3.87734120611763	4.4123109449963	4.41677668411272	4.29453620995958
7.16304710670937	7.14723620405867	7.30484345200943	7.07507226716833	7.02946641015018	7.16642742970636	7.08886686433374	7.01790512776611	7.19918677172931	7.1258041448508	7.0626369643675	7.06527394502311
5.23894201485518	5.47034160789974	5.20742766025498	5.1879637888523	5.34074955031348	5.64812515100426	5.96338197032378	6.20233193762663	6.14507465079723	6.19316407177332	6.29391913401398	6.12187509011358
5.43192030374445	5.5147815544268	5.31515349849944	5.36899693551332	5.49948149658218	5.36105088047587	5.3310694962445	5.48282699442322	5.4458547734071	5.42261253329935	5.35871291372418	5.42179057902249
5.0468776891669	4.53643799066149	4.46534418029996	4.33280300751103	4.35726577994486	4.29012655971395	4.78530933125251	4.6570291556654	4.41582915906819	4.87751590441075	4.82378562637154	4.8455686307768
6.51498703965013	6.5426569847187	6.48179197038548	6.44770932080987	6.43083245541396	6.49421996316692	6.18714978468974	6.0620991205383	6.07859161068475	5.89240347653737	5.85590775700578	5.91064355325468
5.50813507799228	5.4568431952254	5.30791377468361	5.38198160581237	5.36803179491013	5.40786015894644	5.73078444766502	5.7353136905386	5.48323747317056	5.47004644324286	5.45250818005694	5.54120298952247
5.05845141797444	4.8794420390803	4.67928067211594	5.10591645366385	5.05975055900861	4.89282934579459	5.28343087661648	5.57274946719675	5.28957859195707	5.07188618725441	5.12848618063502	5.07709565107914
6.44515163082784	6.19227857946076	6.37766955001419	6.71074279182767	6.38256853301584	6.41467949200196	6.4360283115547	6.04555331926486	5.90911870200067	6.63048094887679	6.64150573481769	6.68880713036516
4.8924047489924	4.76975405054798	4.50490899475314	5.04686659108728	5.03791628983378	4.88914836741164	4.58038752294591	4.33082756652356	4.02502736184583	4.32678390633629	4.50901208357172	4.32450415218523
6.78956089081913	7.06619803041564	6.94172074124445	6.97036778412166	6.96537982967902	6.69269045039098	6.98088443395874	7.06302754016762	7.1454309938386	6.91886908612492	7.00073961542883	6.88495548236201
6.47211229673154	6.48107187173628	6.25003662461121	6.3510754008647	6.30682586267565	6.18980442545927	6.06316840580261	6.02430329361579	6.01942810931475	6.09745925026788	6.06588762002667	5.9643893716746
6.98989983952458	7.03069792822634	7.09721289857604	6.74019506433425	6.58747531350404	6.49681630224519	6.66021880445041	6.65111200858594	6.67432857639451	5.88621624746752	6.00811238633828	5.98727763036537
5.20329111816571	5.27806432483842	5.01307738945873	4.94901309087569	5.05822387656632	4.86014901576703	5.13998980044576	5.24173705040987	5.32944828684569	4.98653590343325	5.04008450395016	5.0575487945152
6.15159793153683	5.93838656537834	5.87799688185636	5.72708939940826	5.71543722422509	5.63547145270519	5.78888200928906	5.82792246946667	5.83200077853914	5.81913772280697	5.75977897760111	5.79410139847496
5.56172948042076	5.57007362331713	5.53717486857617	5.70626668727492	5.69038778639487	5.75107497168061	5.84904289269371	5.86957901054994	5.78300445497617	5.6694121115973	5.80442809542153	5.91713834945722
5.37542471235382	5.19276253817491	5.36383028838122	5.58469784221283	5.54506081362332	5.43992355601307	5.61578024954938	5.41593214959305	5.42740956726409	5.35734300123693	5.5119747359607	5.73254352518355
7.09685672639861	7.17230729371254	6.95965619410546	6.24692275397434	6.39738305190034	6.18489359194012	6.6738209072444	7.03761702263803	6.90479350646233	6.74875461740857	6.72343261983051	6.78327155806961
6.04908975837427	5.96656627479022	5.95961413699469	5.53285300464464	5.47394191819972	5.52353070516688	5.83457087464322	6.02929403736115	6.13943139979167	6.15962702890363	6.116315085964	6.21186172874411
6.87596257704158	6.84991710629118	6.79205469021611	7.60374265672952	7.52464047718954	7.55048748705553	7.2332526366554	6.90293067276138	6.66905212925803	6.97071196016624	6.91672361252406	7.00948566965454
5.91992086201029	6.28749823815437	6.32017940247145	7.18585631100461	7.25060337411785	7.32113950650329	7.0818592342777	6.92287992703552	7.02215584678263	6.57404098596366	6.60649638896528	6.41427148730445
4.96068237709627	5.01800293866652	4.86953843106811	5.14306057498972	5.32588466884434	5.13826595634466	5.40613742345719	5.9323067786083	5.61417265808184	5.94182468291162	6.01793681397921	5.93187629301574
8.57408366093269	8.25400011419236	8.41116232409046	7.76378916019147	7.36612842488646	7.1944055905374	6.43881518360067	7.23955642590516	7.06416527431485	7.81961206253029	7.99883229751353	8.1516002973549
5.54660876193964	5.58848489986496	5.59153165874962	5.70656959744454	5.69843768675887	5.62358814281445	5.73719455245423	5.94491398383959	5.94139809665988	5.80391649443661	5.7161190803188	5.67876028266461
5.66805557020528	5.74215286686346	5.64801275026806	5.68211962998872	5.76714236105049	5.81677598544342	5.87813296689114	5.84424838930359	5.83925960606438	5.48994126266996	5.60985621016012	5.80640553232125
8.21364825776773	8.21481134964689	8.19729103620081	9.89741915405391	9.88721635502289	9.85841558884911	9.21493975193738	8.93309702656531	8.97890858000768	9.19322215226213	9.16313003713709	9.11904026890704
5.02100491523226	5.06306449197065	4.9724684337551	5.14742326283324	5.33685473816901	5.10972518409709	5.24916748880666	5.19631819400506	5.27508555044898	5.11592480054305	5.1495861639968	5.04217511357996
4.66651634663747	4.51588075285919	4.41327531990661	4.58846837795495	4.38170830111026	4.34283978484564	4.41618520463084	4.2872699260678	4.14080428588867	4.50232066486696	4.58271795129268	4.4460129914781
3.9653025086175	4.12123929853194	3.90229879312873	3.31122641182719	3.57957423669643	3.03305333496388	4.36335390150346	4.65136450303805	4.46700707524885	4.89998222488344	4.99878447393647	4.68108719091664
4.96011065791644	4.31564066942889	4.31041352547013	4.69069154798811	4.67280464527067	4.68022893558375	4.82209571406784	4.73393427282303	4.97698582138921	4.8757651318128	5.15181029675359	4.67855129368693
3.59192767656171	3.64747468711059	3.9625580191804	3.64091828385917	3.91430168758882	3.85344963258262	3.96734569840999	4.22861370103662	4.09149350514502	4.32640787437045	4.10769049089183	4.36837958240673
5.08771234791635	4.94450642624617	5.06387150313877	4.79899061233706	4.92836654965521	4.76910594702005	4.85896332156156	4.78527576313005	4.51345269297484	5.00445907409178	5.08217347357219	5.13285560002677
0.0503017028165381	0.462917302431401	-0.0254309163667603	0.891433562973017	0.0912515313404895	0.513661854011244	0.383824499567735	-0.0118132915106348	0.0135413839446372	0.557284391149434	-0.0908181210564765	-0.0842420098015768
9.19177400065406	9.32608726471969	9.31338039527944	8.78563553747667	8.77060652264885	8.82281947975983	8.66255080704223	8.72538370252549	8.82271689418686	8.47920706505606	8.45052384390352	8.6015501623336
9.38974425825301	9.45958405557495	9.34978673547301	9.02600269262006	8.9455927235798	9.09592232434109	8.74540662238989	8.90160738243785	9.18575431012503	8.93285251517293	8.95881110574529	9.10486436029415
8.74765311909988	8.92733305214578	8.86580572252392	8.75835820284532	8.71838527235698	8.66462394547725	8.31243326801343	8.61563042079222	8.70297498704899	8.53653890236203	8.55036752884062	8.60159677791034
5.95688728045188	6.31901881105658	6.5749817999714	5.52131888559425	5.43928157092354	5.70071666027589	5.47797705205143	5.96204205524099	5.77006880557847	6.24491357626536	6.11495470325022	6.26400634642666
6.42941218030587	6.27919066125076	6.12325000305493	6.26772931128208	6.11853662641139	6.10763961684669	5.84103146817588	5.748467677274	5.74341849320806	5.61925697094773	5.6068377575833	5.74527674232261
5.8823095556927	5.76613469506281	5.77831975123277	5.50416164202619	5.5165193077748	5.52859723241117	5.47341613563229	5.51890128703118	5.47665036472638	5.46376403815704	5.45634979234599	5.47656216282146
4.09131964071962	4.24550749351052	3.90547121012942	4.27630637719069	4.0479293756201	4.32053661444384	4.09618663372249	3.77579814051221	3.61161425667791	4.16709506812294	4.08929774706151	4.122495130072
5.50997695240073	5.31065291709691	5.39617797027582	5.32937551628368	5.15847298676831	5.20345094961111	5.16452201044546	4.83924259015945	4.85420456702945	4.56434559900138	4.83816795207919	4.75637047108091
6.43348758589084	6.4455185500147	6.51775989327168	6.14839878387828	5.9744229993522	6.02987637903351	5.92824896253131	5.92668140781693	6.05396288975967	6.45983692114075	6.40664148898225	6.3252083641474
5.77468941180863	5.69433674740347	5.64576987832537	5.06517547716341	5.03925775195662	4.95467769809185	4.94691149420697	4.66271402439864	4.68862878469118	4.59757188848574	4.61817374217874	4.46908353171838
6.82629027066956	6.84590813694455	6.83454862983536	6.98632209564216	6.85426689457507	6.93564758012596	7.08672805297468	6.79070001050566	6.58438496076227	6.89506263136253	6.92546275684572	7.16072306003402
7.3681488686637	7.33681723908741	7.38735055817259	7.27454735046966	7.22401136218441	7.25467443995389	6.85949955649711	7.30543410386046	7.17292171731407	6.74902260475065	6.78593402087993	6.78951992818032
5.98234836585268	6.01447112249932	6.02753423117679	6.29375106117991	6.27841706661338	6.35234883026832	6.66148140560444	6.52829428371663	6.54396176749905	6.16275995737578	6.16930086281019	6.29325411556258
5.17390280603678	5.38226716067833	5.28209538817577	5.5931539230263	5.41840310210088	5.38731488495557	5.63091390127196	5.36101604676938	5.4670207717316	5.28671585404	5.27552609193509	5.27088831756791
5.56287809391922	5.53010492805499	5.1961230297804	5.06763057307096	4.89705343251664	4.95913726121932	5.02889105252008	4.81140239708615	4.42338990432067	4.94370253898413	4.96913658291382	4.99175394642466
7.90994321051983	8.38072617399522	8.9205142820765	9.60108006626195	9.5856824610906	9.93836930791014	10.8204239122879	10.5828892275499	10.090901352723	9.96362568807265	9.80194896145889	10.2241306308723
4.59595061794538	4.57705610429057	4.53777457076098	5.06788344128557	5.26031438516413	5.30379662464978	5.89371484750585	6.04803927625416	5.7774149877189	5.7016283911452	5.76400975399893	5.8364560267974
4.95419651166662	5.45271766671701	5.64658863177614	6.29276343468792	6.04341430344947	6.02213105541477	6.11768159832387	5.63659290086252	5.95767602892019	6.24560690665354	6.04818293776875	6.06583914636965
1.34827017487358	0.85382594524562	1.35840053500026	1.45817428431585	1.48360852464055	1.27502316885189	1.31048987640142	1.16010189693044	1.34832072841681	1.07378482627069	1.00130946585577	0.497258681744543
0.42552022581455	0.0288650669213996	0.270120502467762	0.414620904905562	0.257094026347747	0.460834126000005	-0.0652518895376364	-0.0118132915106348	0.0135413839446372	0.0642252469980636	0.132077919036202	0.0956269627838268
4.7498754331009	4.67209372101549	4.58243600972259	4.49217067059097	4.36142304473366	4.27640151763862	4.36524555642635	4.19059502626394	4.00297553216601	4.26473890122748	4.38036576185866	4.34522425447075
5.67554232084609	5.4660320707174	5.46177075046242	5.35366900864298	5.3984635996075	5.41062168278533	5.70219467210264	5.5570652663173	5.62215842200467	5.51563031752961	5.45612435586061	5.54951687948027
7.17209051055818	7.05944566093825	6.92411299261332	6.82840731600552	6.78895280294691	6.79592220356913	6.79135829223558	7.0675554320321	7.39827797429632	6.71667430593681	6.78026318102528	6.93874392110598
6.56737283697774	6.63191485660112	6.6236429993455	6.59176538532299	6.58955477540786	6.56570126381377	6.89344082576681	7.03811001482681	7.23391690606086	6.85740356505579	6.72273097636223	6.77554743869628
8.48605130667354	8.31657815281417	8.21574126085971	7.88210776909805	7.67622951089415	7.61921307137646	7.57229336236846	7.56845413378912	7.75852720421952	7.24566819306889	7.19369438352865	7.09986892862641
7.45426835952331	7.78948807532793	8.11333818608177	8.50554346068898	8.4242688549863	8.52754884368492	8.16814412339606	8.13614945229092	8.15907866370756	8.07765546838795	8.10185425723616	8.17484076260713
5.2690331269817	5.15522391225451	5.03600041861258	5.06436036088839	5.05028188389796	4.9718149115921	4.96283796431191	4.9237690330188	4.75322118040321	4.79570127074011	4.96598513279914	4.64170386837746
7.23728156712782	7.05136783221007	7.29152575181507	6.38985559100136	6.2052285927684	6.13111161596455	5.62740841084722	5.26599311576118	5.70366929686201	5.54221118340267	5.5374089076	5.56194510497827
4.68193592398461	4.49590275178024	4.49210909971876	4.61549178898674	4.60000247231238	4.72439308972792	4.99044329294927	4.81278879999122	4.66893128317401	4.44918957289438	4.46207994530292	4.42065126130918
4.88042334024597	5.07083946362514	5.02894682845461	5.32098203253585	5.48173776815617	5.53374279896981	5.58773363991835	5.28852542986206	5.29697175640795	5.13008392441174	5.27562537939769	5.07358538680086
4.43955199551906	4.69216083651236	4.4529347000236	5.36461549139047	5.78391980942837	5.63778988864969	5.73389117479306	5.71833880972549	5.98685355162509	5.94588819100555	6.05071452203785	5.93385296669174
3.3529037077598	3.82118748132913	4.34346291240637	4.22668676180493	4.12673248402268	4.3503256492137	4.43124522952208	4.64636310904214	4.60099627046513	4.5069312234497	4.26433962806189	4.34728915735808
4.78899280997491	4.88684009226404	4.87264094938046	4.6319647609027	4.40101053022311	4.28221272820186	4.438818330769	5.34691705436224	5.31001347516015	4.64764794185155	4.5494737327259	4.51791980180139
4.06884187796773	4.07932706141152	4.37210729898465	4.95427009578026	4.84658283441033	4.72948612849415	4.74295716424356	4.5332892007811	4.66369352918678	4.83841203539941	5.00618922139291	4.82936282149739
3.1230019564355	2.65972037849189	2.7838122877106	3.20176378318952	3.30889994813518	2.96633224716943	3.35288245487106	3.5523322953794	3.58048960065275	3.40519535017926	3.38378444229627	3.42327344982278
4.23817821787526	4.09182965929437	4.25860438594486	3.76177994962197	3.5522700283915	3.37469972371153	2.74703253411278	2.08718088507203	2.31177767881352	2.74007881770032	2.84154622634917	2.69546295442805
8.89062708411399	9.35472976547595	9.26022062905485	9.79450277323582	9.83875667052786	9.85791424105824	9.40743300022564	9.35798331394104	9.45606617837455	9.15044388423027	9.12308245546704	9.05402947802137
6.25971030521302	6.84045789677076	6.84033972490533	7.06102957406341	7.14923813292919	6.98349729655264	6.71564536611358	6.68947360858369	6.71002060564345	7.49508090526146	7.44810526334624	7.14123920708468
5.93803373690693	5.85351756093744	5.8545328359978	5.33082547943835	5.28806568833285	5.47735496789648	5.26624625068491	5.50405855622262	5.70786536351616	5.90185794913469	5.89466782757778	6.00920166944122
10.8756391177938	11.1732261317619	11.1749974859136	11.4435609971563	11.435392589262	11.3632701648287	11.2013450917623	11.21554294282	11.3525778704601	10.7966380125002	10.7602551006962	10.5856649824773
8.18186119070242	8.27131437363361	8.34522057516823	8.11708620381061	8.12892013327119	7.95439343730126	7.90183898309533	8.05570953210953	8.09449159609545	8.19477898230955	8.09336290034747	8.0474652010626
2.40986616469052	2.02018971797157	2.14767892316465	1.3563012530364	1.46858798940853	1.42916835463875	0.502943695189671	0.643571512611707	0.916798741908846	0.440277640008288	0.639588811283994	0.545045592428041
7.43494832885852	7.5607722666807	7.59657139656266	7.22119709679971	7.26999356633411	7.37267599222137	7.05190464940806	7.19244260654883	7.28576678442945	7.00450561889165	7.04402600680686	7.10075194651769
6.21431722103624	6.21251422277919	6.08654414249478	6.19666530184996	6.21843794383386	6.21844206807602	6.82361489016109	6.98430051669235	6.49268835580932	6.91061862086735	6.99630443741393	6.91734305801307
6.21806651546669	6.21627514371017	6.11381971021019	6.02679347629051	5.97033617781111	5.90818404817682	5.82006131656244	5.75031992771032	5.73814369236365	6.3992043300277	6.3736714151475	6.48042886018564
7.19675213763042	6.96859715767439	7.01060079396801	6.65836926722262	6.51986830924059	6.32862537047592	6.07967096925467	5.76286580566595	5.74401516225218	5.90151027824216	5.922498410258	5.7738785468836
0.578363863029193	0.341444280243412	0.249751390050251	0.350142153047042	0.706407894071161	0.791495889288798	0.393164764083177	0.253860033519692	0.346864354497425	-0.100729614560404	0.252904643435165	0.162095537206194
5.93373926271254	6.22504152393719	5.94677394155525	5.97479879511887	5.9496843923549	6.02274272876133	6.0045793810091	5.88853670970798	5.84934760298156	5.79001614124724	5.74080718372732	5.70475345030251
5.01027262529891	5.34726582800079	5.6251937887414	5.61373077119067	5.53504914825881	5.681919015155	5.26305667687088	5.59090403988567	5.48070385265668	5.2940874807498	5.29322304888907	5.3044932230923
5.73881390465325	5.61507537985605	5.50422779591629	5.57555826593943	5.52505356703379	5.55414826376974	5.81018964591476	5.91910240889497	5.74038649393272	5.92164345874653	5.92869168068096	5.98299833643551
4.60137401580494	4.69813328217364	4.38969961120071	4.84089169728389	4.87648018703418	5.22074156956555	5.22278561144565	5.40749653712781	5.31000716112543	5.05930611955297	4.99033254937933	5.29634695054035
5.80009635612293	5.73465573775389	5.90918420689688	5.65055080012985	5.65227348432854	5.55590582129276	5.59963141946864	5.72891994509348	5.84829827729123	5.97913419892763	5.97749029378381	5.84379856404841
4.01697810503743	3.85124270560137	3.80873367454008	3.83682359328144	4.00713339531341	3.96585386133929	3.86114867534453	3.79423127465111	3.60867525274747	3.91163309818388	4.22865566648928	4.22912227164743
5.42380041731041	5.54005552136387	5.35454031552468	5.59065428047712	5.59074283852536	5.54954365024939	5.85212737504987	5.7120686387669	5.84431265013148	5.86895954598046	5.90363520341746	5.75307311948334
5.39317324748703	5.38660872612309	5.71863381687647	5.32330694954385	5.46649584559815	5.33135396823612	5.17809181726115	5.61389409059609	5.63178056821489	5.8277254198872	5.85361424523519	5.82636824804767
4.95581973891106	4.83621627918699	4.73840973763397	4.61574125944518	4.4926109210778	4.34330398139589	4.77637812094376	5.02301405708446	4.98174602604538	5.05196527011405	5.11528496788233	4.96665948601453
0.438808680631263	0.194395022878486	0.284368092140195	0.569415627132501	0.771049129566601	0.312603125619829	-0.0652518895376364	-0.0118132915106348	0.343095571208178	0.181256997377101	-0.0908181210564765	-0.0431406401553925
4.1931315505397	4.25227626369759	4.31156028971184	4.62076953296935	4.5553212301731	4.48024528368305	5.14887182757501	4.69398876754321	4.76764240297469	4.8261326951489	4.64729992439575	4.68204655990668
4.04288108465094	3.81658148706096	3.76157028421679	3.85701167797825	3.68181642607985	3.69794187236929	3.82592841623102	3.58729296282745	3.5643427060168	3.65849472964499	3.81626405173303	3.62446205336511
5.10095480129134	5.05555001585087	4.90113355780913	4.89573561265166	4.85610661887754	4.95287299802008	5.24097213839215	5.36942625950416	5.08806916957756	5.2459933407531	5.27497059960207	5.16197858331675
3.24500640262416	3.17026712014024	3.09432929151836	2.36296003757256	2.26129194376969	2.18275357991048	1.93000322711332	2.23530000848911	2.21450047059048	3.12278035942725	3.16982167901915	3.24824567229058
6.68249919253021	6.6483094196993	7.10793036349824	6.97103343172899	6.97445536218812	7.07180718758523	6.34944366176647	5.79681913799488	5.79363865927261	6.93914543851842	6.88320664176211	7.12919257956065
7.63620132027406	7.80581960597862	7.77425939466556	8.69919149149188	8.62127892540467	8.65656386293763	8.3908610896075	7.90346926761545	7.97261870419517	8.12036124543006	8.15340763690279	8.16100544503345
6.80611837533721	6.63963896844635	6.64821847139909	6.93525817813112	6.80011323794107	6.4618974365347	6.00499747726474	5.56919426524641	5.26213177734532	5.94779117530875	5.90818154167393	5.91199086563684
6.02850529659223	6.1997387892047	5.90444662625864	6.60596960382414	6.93306567090174	6.97620707711831	7.17391729470258	7.07414373621321	6.8623494906923	6.80989024844951	6.69846595684126	6.54922743262858
7.64364631498504	7.70993368406121	7.46542203769249	7.92958153303353	7.87296892331608	7.67480298260264	7.32123426744843	7.20405633501192	7.16345236194863	6.86642926120495	6.90417694043352	6.81132319109696
6.3089968268163	6.56578573283174	6.72956155140066	6.83768171211789	6.86190231689622	6.96070370522209	6.66866625296379	6.74275670265813	6.95694806685921	6.87883941151149	6.8128559857331	6.81102770694752
3.6403100916604	3.43091020777508	3.42637785852516	3.28925941342881	3.30696087612646	3.19476653455023	3.74503264281688	3.73549429041551	3.63311133338374	3.60852175461677	3.49111129352042	3.5400361393861
7.25506476653565	7.51582661382605	7.49722256934776	8.06189483697056	8.03452110750033	7.97452208723644	7.7716951138046	7.80275235220103	8.1450686883651	7.68862631855999	7.5469743052076	7.58501115855116
6.98807905039124	6.84381368898113	6.71407612574162	6.767079616867	6.88818548313194	6.88181073726943	6.44723191859063	6.80290840977696	7.11464088002751	6.2551358794285	6.33816686920462	6.40186826104789
4.57921646474091	4.54429399998193	4.61248496892746	4.83978501714889	4.67830052305529	4.81511885282002	4.71274168614609	4.76733693539638	4.47472016271942	4.28511408483669	4.51328802381999	4.3166964306475
8.06256221203953	8.34136916974614	8.39589558994027	8.34412134690357	8.36457562552377	8.34871258049182	8.42099847576926	8.2461072457612	8.25514172430533	7.91582791762164	7.98542288576494	7.96408587288898
6.53909850079573	6.62033832923599	6.66674162826179	6.53175234706828	6.64894227823064	6.58807654619269	6.59454273200345	6.62042947299501	6.53603133303225	6.33834642510662	6.39403402548908	6.47004705246608
1.7735627391914	2.00601308084448	2.06429839969618	1.46741501412157	1.41418742943698	1.48472932509905	1.35813104053573	1.29170329145669	1.52553003541209	1.35110447510099	1.22849228286816	0.941187989533894
6.61535343928821	6.39708082992312	6.32913755575387	6.18539010736509	6.11747490635119	5.93891502737231	5.88277751326711	5.97844278141205	6.07441109858565	5.94987386025594	5.92063683853908	5.8633011199732
3.82181282908701	4.1885976561736	4.28109046598607	4.88113238102902	4.87133906648231	5.00475919227118	4.97398553268304	4.73378031325239	4.75988586351163	5.32971845428922	4.94018039424812	5.1144234733445
7.60841010194828	7.6574481076618	7.18418605914862	8.22314497583096	8.25776295829667	8.24443615042401	6.91709148194328	6.69096328039144	7.6600540639231	7.64508204545605	7.69179703013862	7.50366572754682
5.0998199080587	4.97354433574146	5.01882487250831	4.84719048517438	4.90023104345795	5.09287879668288	4.70684859862217	4.92063359607323	4.86139035658001	4.99916278735599	5.09931640608953	5.25247305067953
5.6805147089252	5.65235098850444	5.46666639153282	5.51234486670504	5.37904253908944	5.42203775835522	5.39965788452494	5.52913226866514	5.39769973425749	5.06116217828254	5.20823739411493	5.13878262426173
6.04677243467907	5.82649492446094	5.58354002916992	5.28657428538837	5.35537667558341	5.37340637873215	5.41312854812237	5.28448739322295	5.50065141427517	5.26930336638494	5.30979334174849	5.27377408090355
4.05965281686013	4.30085607127756	4.5932394257996	4.41146304586879	4.45307272779626	4.69787665724728	4.28609827561897	4.77116353719863	4.73904485240102	3.93634145433329	4.01639158800797	3.80249687533915
5.85785572881256	5.78477259454923	6.06207045281315	5.85296061321295	5.88612514029225	5.87702946777146	5.94125044932279	6.03618459084252	6.08062708936873	5.68594434237366	5.64197253636274	5.64728315234261
6.81791790420826	6.79094514628389	6.6440693542244	6.31562914745583	6.25638625515034	6.16437005183887	6.59505591942835	6.8925660084924	6.79780967951496	6.64380903549673	6.76040458416894	6.68095180653752
5.52491137172417	5.55757264777942	5.60814772384369	6.25192811137063	6.22407457350401	6.13988154166367	6.11048448954779	6.04876951115959	5.95892905654532	6.07951465914441	5.98604770228073	6.07263989350692
5.76971620795131	5.71517621044234	5.711009820051	6.1837326968122	6.42415348188798	6.43310794529665	6.02071227422373	5.78337383357343	5.73510300878294	5.91237833747928	5.91665997016827	5.93099563733819
6.00816247789404	5.87537457989265	5.6824679173944	5.93969866806092	5.99900765260575	6.06271087994232	5.62066794109036	5.62750211955623	5.71681080719126	5.7192512126423	5.79608938799675	5.89826222011571
6.34314286998262	6.34942985633581	6.27840640626102	5.14024262814083	5.13530963849997	4.95127032485902	5.71693899654808	6.3695438926168	6.33862129769739	7.08416630271808	7.07662146180978	7.13064387679937
5.74464928130515	5.72912346574392	5.72708171945382	5.77290387574472	5.89335616719	5.87167380689604	5.46180399141986	5.45393208616801	5.75886004692511	5.6029474552817	5.69572183871918	5.54379439218345
4.53823702370115	4.19390823387614	4.25846648988969	4.58932408382624	4.70465959516178	4.92510013580843	4.90812037103144	4.50762752778032	4.63778016461149	4.82615621959113	4.85826460327171	4.95805102186133
