k4_temp24_1	k4_temp24_2	k4_temp24_3
4.38955732815246	4.43032192425214	5.33846013097017
8.2142734108715	8.29097507246979	8.11606770963372
8.10434613147399	8.06858265113335	7.92723424564134
8.77993277319704	8.90831949952722	8.79997206004851
4.58728769525464	4.39100900022731	5.2438232568321
9.03764573026648	9.03709525896462	8.82265965475641
8.29916230845801	8.32527004175406	8.11940342219697
4.4611105891775	4.3174278678462	5.36118020747025
8.01074001678637	8.14560126141136	8.00503639724497
4.33980429295536	4.30901562803	4.88474216352726
4.68350301051394	4.77380616250595	5.38354802049871
4.28827399231528	4.16728751841834	4.60910772091384
8.08245352562515	8.10426733278601	7.81650742777481
6.76272970166452	6.77533363225254	7.15559607382036
9.01635941115067	9.05071914120287	8.910002115929
4.96634589742792	4.65271434558858	5.2438232568321
5.05123479501443	4.77990636204237	5.70103021035488
6.5348202753605	6.48735286928852	6.62796674816515
8.74173170990794	8.7840853367747	8.78534649628835
4.74213074048465	4.5493745958959	5.26807080307877
6.87177848882858	6.94508899467522	7.04768073465347
4.63619729573558	4.27486740561816	4.71873221208834
4.50691427879062	4.49107595533123	5.26807080307877
5.15557145482916	5.10061647877306	5.51092732697493
7.83334376591292	7.73115418368399	7.938609035506
5.52186462025659	5.44575196482175	5.96109304965738
5.16512576154241	4.91353092617256	5.71873221208834
4.24387987295682	4.51321493260048	4.97589005158546
4.24387987295682	4.08098767202412	4.88474216352726
8.01998386102999	8.00815679069109	8.11606770963372
7.33557970709364	7.29630457628045	7.46970466424842
8.19865779796189	8.20461305410717	8.262047015451
8.47989406485691	8.60411993484166	8.56819452764779
5.76744182901384	5.4572171513152	5.99053682754986
4.76115556616641	4.68557897949421	5.31537651785713
8.68059141509404	8.72326195918324	8.66724189689859
4.71636764441957	4.19494386132121	5.21916120259782
4.4765406297471	4.32579134078083	4.71873221208834
7.50972929439768	7.37799813470715	7.37798849515681
7.52000427823106	7.50218791045146	7.29191754503313
4.30565607054352	4.19494386132121	4.91576905914789
4.62931091015034	4.46101872147506	4.91576905914789
5.99609324082197	5.94373116394826	6.29191754503314
4.63619729573558	4.36689654411051	5.21916120259782
8.29100378507085	8.34237422497644	8.32984700066546
4.52186462025659	4.19494386132121	4.75349763024901
4.45333323858578	4.06108811458642	4.88474216352726
4.62931091015034	4.69851803520171	5.19407022163499
5.09187677951178	5.07107220315904	5.78744496217235
8.56985985235127	8.64605061530758	8.56575135171946
3.8167695413774	3.44575196482175	4.68310830235761
8.28553902459404	8.31742786784621	8.06853933955114
7.85121018670644	7.75998566791911	7.69209708558486
4.91063646484163	4.70494430436115	5.33846013097017
7.58817578087265	7.65105129636594	7.49046322441521
4.53666162218467	4.28348053592286	4.88474216352726
5.4688462379571	5.30055404928181	5.66496095564735
4.37316288990179	4.39895775334281	5.19407022163499
4.77370081948552	4.69851803520171	5.21916120259782
8.1380913344946	8.14323715594029	8.27705958630602
8.47893673566393	8.41668392223918	8.42726939792802
4.25286865618408	4.13909062658769	4.75349763024901
8.37676512658199	8.38401773331885	8.36399522307731
4.67014462765892	4.52778773368776	5.16853512952786
5.3099690634146	5.07603845605239	5.44864304872059
7.74053395555032	7.80105619691415	7.79580843510698
4.82281858605021	4.52778773368776	5.11606770963372
8.75484179223421	8.70694665727229	8.46708871604141
9.38087098503706	9.34674720072272	9.30075942178494
8.74133256893406	8.66182700606087	8.87688004575429
8.51394154568459	8.4572171513152	8.26506205320643
4.16035651739455	3.9464455486453	5.06161992561134
8.87941662487467	8.76614446079788	8.6465824263325
2.53666162218467	2.31742786784621	3.60910772091384
5.0094146193198	4.82190045070699	5.77057114360795
7.05252234087489	7.02558943336503	7.12273143991473
4.84081501534406	4.39100900022731	5.00503639724497
5.24387987295682	5.0560700398198	5.75349763024901
8.6629973550793	8.67252282666877	8.53610588997093
5.16987929151305	4.95725230360188	5.36118020747025
7.5134741246402	7.35264256043026	7.45921229043078
9.1811065469363	9.15061215942979	9.11773652999434
8.37984561538416	8.32683337408066	8.23769715403525
4.74213074048465	4.55649903032928	4.78744496217235
5.01998386102999	4.86270666709488	5.29191754503314
8.88376318615663	8.92045034011235	8.83893847391414
4.36489527391819	4.34237422497644	4.75349763024901
8.37625107168936	8.38751760170872	8.34986489424242
5.63962820113586	5.52051973322372	6.06161992561134
9.00443350593257	9.06327804567724	9.04943051660343
9.17992883663344	9.17714321907232	8.9722050047776
5.47269856345271	5.26185051995133	5.73621963881718
4.55130839814907	4.57766364032732	5.21916120259782
7.2154234269076	7.07727735268575	6.88474216352726
8.92687445663851	8.94983136348468	8.56575135171946
4.11177633694948	3.95725230360188	4.44864304872059
6.90066223717583	6.84971582857512	7.12936453224718
5.58372987584145	5.40686295142815	5.99053682754986
8.34664296958242	8.36131354841847	8.37798849515681
4.33134271420717	4.07107220315904	4.91576905914789
4.55130839814907	4.52051973322372	5.16853512952786
8.2033022930505	8.30320362769576	8.0406603069757
7.59967141971047	7.65769202174297	7.76205964375243
4.69013610284639	4.42254457366042	5.19407022163499
7.02916885366085	7.0009937674229	7.27406954370021
4.05123479501443	3.77380616250594	4.31537651785713
8.59879038454362	8.56270417985599	8.36680475666413
4.58016326082126	4.49107595533123	5.42726939792802
5.68350301051394	5.41079936598732	5.85303330379993
8.7098543374609	8.70012728806337	8.5706335730992
7.30565607054352	7.19494386132121	6.86102609455346
8.76744182901384	8.81931132931314	8.71873221208833
4.06150313046826	3.5635884551156	5.19407022163499
7.34611806688756	7.39100900022731	7.33846013097016
8.07803485435814	8.20007091720805	8.18772869476117
8.98635773996051	8.96094850812741	8.74272315865484
4.89923170156938	4.99445092155613	5.60910772091384
9.25090713985079	9.14501059813151	8.74488449994431
4.36489527391819	4.14855095583676	4.71873221208834
4.91063646484163	4.40686295142815	5.14253992099491
5.21657252696109	5.11516478734221	5.70103021035488
8.03634483293677	8.10000710387872	8.09588982769609
8.52000427823106	8.53095600642342	7.91576905914789
4.78613792272374	4.77380616250595	5.2438232568321
4.53666162218467	4.43805757303175	4.82061182610755
4.30565607054352	4.39100900022731	4.60910772091384
4.53666162218467	4.49107595533123	5.36118020747025
8.05958337630489	8.02366284277262	7.96480655245644
9.47797877079414	9.57086311891336	9.45261559379386
4.11177633694948	4.15794965383901	4.5706335730992
8.94327881069384	8.97597150094847	8.82470458074143
8.95192912465904	9.04503176836735	9.10433160158275
8.53113051621144	8.42303188832166	8.31246492243723
9.06724711300306	8.90657816553079	8.95736996361466
9.06947472242021	9.03263166853719	8.85503565671108
4.57300346924839	4.17656533200635	4.94614270819141
3.95537477960692	4.13909062658769	4.26807080307877
8.6818399612913	8.70293916847077	8.6898551347982
8.07042836024774	8.12238429385529	8.28302114454474
8.1899088624723	8.12058280137452	8.23462431998563
8.29154912434814	8.3623302468685	8.0719866411696
8.09312857572124	8.07045021779011	8.19723056252832
8.00676016587383	8.13374180259545	8.08910066203345
8.49654530540707	8.47283447172225	8.30662404384816
5.79539589058484	5.6292553727646	6.04768073465347
8.7524669850463	8.8263281627478	8.7663216706066
4.45333323858578	4.07107220315904	4.36118020747025
8.63189715830196	8.60626712238028	8.6138456399205
7.30133014514072	7.38101107358341	7.49046322441521
4.13140514369841	4.07107220315904	4.85303330379992
4.38955732815246	4.17656533200635	4.53110520891256
4.21657252696109	3.93555723250256	5.36118020747025
5.05123479501443	4.93008210243641	5.2438232568321
4.79846872463446	4.67906567253554	5.19407022163499
8.30457580464438	8.34854399221664	8.2889581695526
8.74412423954564	8.74017718683893	8.46970466424842
8.17520835785062	8.2254363984513	8.44332924882412
6.56038769205994	6.50954861540272	6.54108929748519
7.78381411812862	7.78825224145686	7.63264323537463
7.31748591353177	7.42254457366042	7.42726939792802
9.09874825621706	9.09451111612387	9.09588982769609
7.87396494295895	7.74681027917137	7.95736996361466
7.91063646484163	7.89468102525271	8.05814773370454
5.95812539062295	5.91353092617256	5.91576905914789
7.91701224510219	7.86557770294963	7.86897484766895
7.92617224438766	7.88693026402191	7.80412370331898
5.08685870474515	4.93555723250256	5.42726939792802
5.86739561444738	5.80704249197988	5.94614270819141
7.32283121435164	7.40489070909655	7.23769715403525
5.29699120941639	4.98392025406396	5.40557432682871
5.01998386102999	4.93008210243641	5.40557432682871
7.40475973479613	7.34443374715473	7.14253992099491
4.56580796784419	4.53501930291883	5.38354802049871
9.39819168439332	9.42789600297952	9.32840646630625
8.55857639861311	8.55071311002398	8.46446801588227
6.64646563118942	6.35468748641529	7.00503639724498
7.97111965044163	7.97530712375925	7.90421202772549
8.90886040276716	8.88374745714991	8.938609035506
4.23483473335382	4.10061647877306	4.68310830235761
8.14233010576469	8.16903165932094	8.1717518422114
8.32496380164446	8.3247485542946	8.25296391068856
3.97723421357066	3.5493745958959	4.91576905914789
8.10496677895222	8.21252754518355	8.16853512952786
8.30727495424534	8.16845051327446	8.24992345636851
8.1811065469363	8.21815428804492	8.28004344474485
7.64390539087085	7.63851694262217	7.64195097760086
6.45722715469027	6.30055404928181	6.58034872793241
5.70658662362699	5.57064321264955	5.9310358158012
8.04736524855278	7.99903402742372	8.20353055088406
9.41530689956437	9.39225388341862	9.37100882483836
4.97723421357065	4.80405244937407	5.66496095564735
4.88773606273155	4.79202992112486	5.5706335730992
6.01470891898932	5.91630267542262	6.53110520891256
5.22115979645674	5.14382854559435	5.49046322441522
7.64134059901155	7.73586887755604	7.74919749281539
4.57300346924839	4.54221480432304	4.88474216352726
4.80459482743131	4.45340553736518	5.11606770963372
3.20735399693171	3.39895775334281	4.16853512952785
5.16035651739454	4.88551655000296	5.55100476635027
4.53666162218467	4.30901562803	5.03360554944175
8.06405883537201	8.12777531335986	8.18772869476117
8.6553908609689	8.65105129636594	8.83082202470977
6.99743092755748	6.88410144930993	7.05466716496957
4.66341876447061	4.66595017274528	5.31537651785713
4.92195177806946	4.76152783272751	5.03360554944175
4.77370081948552	4.76768005970911	4.97589005158546
8.6536950687773	8.56976325224357	8.74919749281539
5.27509860356755	5.30479104216828	5.55100476635027
7.5153429008612	7.48828454193368	7.58518188166835
8.11239379685229	8.18635806902476	8.19407022163499
4.94431959109792	4.87415668783842	5.2438232568321
4.67683928023293	4.48362015041219	4.68310830235761
4.8644662834087	4.8100263504187	5.55100476635027
8.25734213276339	8.30373295994931	8.37520067778518
8.08811486071557	8.11335425160044	8.18772869476117
8.52418667941053	8.51229922641875	8.49817131955048
7.42677076570231	7.31637901644349	7.62796674816515
7.67433242462236	7.69044473466603	7.84096047149935
4.18873831876436	4.19494386132121	4.60910772091384
7.61456727976404	7.59333579850965	7.74919749281539
6.27509860356755	5.95725230360188	6.5706335730992
8.43912903075901	8.39598210077695	8.01581623599822
7.01206419773375	6.99445092155613	7.20667025841462
8.61238633446452	8.61268957715158	8.53110520891257
8.04413267932922	8.16379289812048	8.2889581695526
8.1597592517926	8.17251362812515	8.17816383072563
5.61891930430375	5.64605061530758	5.91576905914789
8.80230058622549	8.81374751585777	8.88865721353065
9.10899449240936	9.19779447485661	9.0300651917365
6.61020208720264	6.51687195620858	6.38354802049871
4.33980429295536	4.27486740561816	5.55100476635027
5.80764815140886	5.92183024939105	5.40557432682871
10.1237693947374	10.1928021987365	10.0590165654326
4.53666162218467	4.37497889040837	4.91576905914789
4.85858971707203	4.82780105214668	5.31537651785713
8.42925090219223	8.43998502160286	8.3918473437172
8.34926462220443	8.40390357594761	8.49560652769117
4.6566613982953	4.71771160043502	5.36118020747025
5.18404662343964	5.02558943336503	5.55100476635027
5.38547615134064	5.09573425739331	6.01939169022205
4.20735399693171	4.13909062658769	4.91576905914789
9.15347298894517	9.22235999029714	9.0014251436926
9.12254391575872	9.08807255568524	8.79997206004851
5.61194974948891	5.21759260026641	5.77057114360795
5.51440881533755	5.49849342689372	5.80412370331898
6.42577751606521	6.311123290992	6.49046322441522
8.10558715954268	8.16204240847289	8.17496139868729
8.35292695065753	8.27432737377922	8.45657723026281
8.70249154554143	8.65934743792103	8.5185271428331
4.60845230525268	4.36689654411051	5.19407022163499
8.07676988712157	8.13671581939979	8.05466716496957
5.36903500427912	5.18118196007672	5.5706335730992
8.38138339670676	8.32527004175406	8.46970466424842
8.56219671429181	8.58856512064681	8.62562280769686
8.2263030997327	8.25036359827774	8.20667025841463
4.70331149159412	4.7113420755593	5.19407022163499
7.99542393204593	8.02430532554471	7.66496095564735
8.08685870474515	8.14560126141136	7.90421202772549
4.28827399231528	3.99968756992228	4.91576905914789
8.63705578730563	8.63641725510136	8.11606770963372
4.69013610284639	4.63263009954525	4.88474216352726
5.18873831876436	5.0307144655429	5.33846013097017
8.88737534387959	8.93076763109786	8.8082634336799
8.47510105366801	8.4619675508686	8.75778498865211
8.38547615134064	8.44527226571811	8.36118020747025
6.33557970709364	6.0560700398198	6.70990836170133
4.51440881533754	4.39895775334281	5.40557432682871
7.6793417874361	7.71293709511468	7.95363724473833
8.89349533202024	8.89432961980927	8.81239131930258
8.45625466052409	8.53140804936645	8.63962966569073
8.81297596821896	8.83989535296372	8.36680475666413
4.87031900965414	4.76152783272751	5.26807080307877
4.30565607054352	4.19494386132121	5.00503639724497
8.3818956264444	8.45674124992844	8.29781814647282
4.21657252696109	3.96797871019494	4.68310830235761
8.83484111429943	8.90797140083066	9.02651612465543
9.11824652309773	9.13016487090969	9.1924874512723
7.72204276569446	7.76691246456416	7.70990836170133
8.80764815140886	8.89151529062441	8.75564290208057
6.07423662037604	5.85405911848137	6.48012128019376
8.54033728032807	8.47330509480288	8.6138456399205
8.43715880847821	8.38251518670754	8.31246492243723
4.79231649765287	4.57064321264955	5.51092732697493
8.30835320171024	8.28240670257155	8.38077093582813
7.16155030731858	7.29736811856296	7.34986489424242
12.5500840015462	12.5772805924658	12.4598703041438
11.5167428961587	11.5294858878928	11.3014938046162
5.20735399693171	4.93555723250256	5.38354802049871
5.48419420229054	5.37497889040836	6.18135916988544
9.2739952038649	9.30267410115618	9.26656721248838
8.03699542823117	8.02879471137953	8.0300651917365
9.05477278484904	9.10000710387872	9.02117609990023
8.08434310682637	8.15970511344423	8.12936453224718
8.72123339959139	8.77304182074455	8.58034872793241
4.90494535276377	4.63935596273356	5.38354802049871
6.29481683818205	6.2941751367191	6.67406316275461
8.66972517859625	8.76037136369493	8.74919749281539
8.50456422933648	8.54355997462179	8.23769715403525
4.12162412290583	3.93555723250256	4.85303330379992
8.40778108677137	8.35110696151904	8.63264323537463
8.27344318738948	8.17598721336873	7.90033901857828
8.82508045488178	8.89151529062441	8.80412370331898
6.36696662393789	6.40291576691149	6.48012128019376
4.8644662834087	4.78598087645205	5.68310830235761
9.1320142613097	9.18204593557368	8.97035894561223
8.23936439183433	8.31899971660263	8.32984700066546
4.53666162218467	4.29204254942629	5.19407022163499
8.69797349332228	8.63683743714624	8.67179298912978
8.96634589742792	8.9729793912533	8.83691363843665
8.20098191451911	8.19608478272578	7.75349763024901
9.04283762085725	9.0682711548478	9.07370720791008
6.99073005605488	7.03582135597599	7.50073155986904
4.92757632726334	4.69851803520171	5.08910066203345
7.0906238962017	7.00620676330582	7.10937305705971
6.89349533202024	6.82337786511249	6.95363724473833
8.91630521492832	8.94305176904949	8.96851052121986
6.48800581624056	6.49478945813031	6.67406316275461
7.64219603635703	7.58813063937839	7.50583845030213
4.44551373412648	4.0510344499225	5.16853512952786
7.83184486183951	7.87273039504712	7.66496095564735
8.92476679367652	8.995434242081	8.79163275913578
4.39768520903586	4.46859194117986	5.33846013097017
8.50550470853595	8.4709504426711	8.46708871604141
8.44502360500986	8.47565591011998	7.98323202692663
5.08182311484785	5.19037113153138	5.38354802049871
8.44011313382642	8.43419493339935	8.29191754503314
8.7690091241608	8.78825224145686	8.64195097760085
4.62931091015034	4.66595017274528	5.19407022163499
8.78729842288624	8.77112919280846	8.87293286123763
6.77837730669499	6.52959902713458	6.8768800457543
8.01800801725041	8.06108811458642	8.05814773370454
9.23851616346641	9.25939672452505	9.45525789314216
4.74850026536038	4.5916028312852	5.42726939792802
5.9077937150728	5.79202992112486	6.03360554944175
5.48800581624056	5.38301620947378	6.08910066203345
4.08182311484785	3.73665316408848	4.5706335730992
