T10ºC_1	T10ºC_2	T10ºC_3	T14ºC_1	T14ºC_2	T14ºC_3	T20ºC_1	T20ºC_2	T20ºC_3	T26ºC_1	T26ºC_2	T26ºC_3
5.11207808845894	4.76920180439283	5.14140257407829	4.15976820234793	4.22692971878475	3.9368323574777	4.51206457216242	5.07406741069158	5.07361981144997	5.6514415568316	5.57812671854058	5.63597168057538
5.60547950089676	5.6525578907346	5.45424256072747	5.48456226555355	5.36036583392528	5.38732993282009	5.59689816279358	5.5951872068426	5.48926432773404	5.64497747827874	5.64775317398791	5.62325064670108
3.1732346073694	3.23352341468588	2.72499522841731	3.18695897262099	3.56323804873055	3.38863512198805	3.66861035235345	3.79605264389738	3.64809917921658	3.0491862102708	3.24873502134508	3.30765913887679
4.93670370385867	5.29674958870798	4.92379930598405	5.10436393697885	5.16885930043795	5.18234501176249	5.1157161662042	5.20080764553035	5.05419434647614	4.98531052966104	5.20674115339147	5.18266795558289
4.97271316035424	5.03538262483603	5.39359329549489	5.08584191204162	5.04194900091505	4.86940465161087	5.3980194103118	5.89355699618705	5.94434810728937	6.64342712422482	6.37241644321345	6.36608471270491
5.91271502322877	5.68491328035762	5.898092634011	5.80023107142788	5.86311709401555	6.04599231330706	5.6426896013655	5.32787350799742	5.38777632245714	5.64140732780356	5.78954793114165	5.76627602912494
6.51350754234981	6.60965428842638	6.33401135112338	6.72058603910435	6.60010397394942	6.76606923966794	7.12602009448845	7.04374603021535	7.05143974811612	6.13181545952808	6.35764339258561	6.51031561435647
6.02188267280494	5.84164793846346	5.83664803712756	6.31368843752321	6.15731642258957	6.25890509085763	6.39797384718505	6.80765988056725	6.80700748501883	6.68214775183464	6.64752652334807	6.83361933305482
5.54753484735436	5.3980194103118	5.40034274722791	4.81897348140154	4.79717442402121	4.51323598602961	5.32235802693269	5.83178304689617	5.8423573404784	5.61810947036731	5.55907142595777	5.60814728685993
6.52769804420199	6.78258163900781	6.83427405373038	6.76681465548233	6.85834823623153	6.89001713603369	7.13419441678203	7.15563718379068	7.18277729837175	6.97828111681916	7.06431224015519	7.04290759536762
6.0489268453532	6.10645465211934	6.03797428491127	5.94102874509229	6.09433215927204	6.00583135771456	6.02299702962493	6.12702469184338	6.19404512464416	6.27624246970921	6.26219915914968	5.9155917804299
6.08693812337748	6.19124317677022	6.04833071464315	6.15047350276751	6.22719882277213	6.12880968146559	6.37043005765518	6.42980958314162	6.15281317413236	5.95266414325847	5.94872046371358	5.99712787668925
5.24264100764523	5.15421470164244	5.00296231455528	5.19007293796318	5.14750059691106	5.17688829421254	4.7795807896746	4.71583037019831	4.99739221373191	5.01979640124768	5.21211987000061	5.02007193634853
5.47423370002905	5.47645377891871	5.65666590415598	6.03952480238532	6.12646852334289	6.27890463730737	6.09094872660977	6.06101789727506	6.22606675066979	6.05745850404071	6.09772433555183	5.82789936176808
6.65673710967141	6.52553376387084	6.60415984478527	6.1740633021914	6.0861058074775	6.05485467141517	6.24924325215465	6.4364033470463	6.48619364873936	6.47960517498745	6.49532801501286	6.55253911962115
8.8995040566923	9.14759603084883	9.39967370340021	9.64745581025138	9.66316820365748	9.42208801378273	9.66994264218416	9.92461235891764	10.0397377521264	10.7106247910878	10.7781999808735	10.6017355886237
3.8258656326271	3.9179389969405	3.90225562473045	3.79451004917743	3.86533447602115	4.06564277628458	4.06514936108268	4.05846349734609	4.11142346151596	4.41716465585788	4.30527843396881	4.31349186892774
4.08089551823443	3.90973221328062	3.95191894363824	4.25066617919226	4.0010804368225	4.0893097562123	3.81121442732588	3.52437728783355	3.43689961790439	4.37915099533979	4.404186081564	4.16161612410451
5.57341047334035	5.45305213043205	5.38907755588231	5.42574852121443	5.3931475356548	5.44942084937267	5.45363050275234	5.39175450855275	5.47599001058607	5.38475050531416	5.32159301755378	5.30103871382715
5.51807612953803	5.56651092985338	5.52891671184692	5.04491421582021	5.18457615751943	5.36669470565899	4.27836171424609	4.327151930564	4.65514519352011	4.404186081564	4.36717033863928	4.28710768929828
8.28685129903955	8.41734016631164	7.90781597396812	7.39288754101307	7.41402446188322	7.35419525053557	3.6453679547419	4.37961481152145	5.02345681762797	4.97920576798808	5.03174375878584	4.99243841079331
1.68203867776425	1.98305029397546	1.58756384457428	0	0	0	0.0094281970115705	0.0116258705889578	0.00185627993334293	1.49576794324042	1.55939248911533	1.75220348209496
4.91823381467955	4.95544402439899	4.77111761035983	4.92719908661998	4.85114007088243	4.78827441555657	4.71075138133355	4.72006429196208	4.52960908224497	4.42209332241405	4.47906529668205	4.41852907877608
6.36672739271028	6.27890463730737	6.1740633021914	6.15423265436236	6.14779177449655	6.1208777456698	5.84332596269508	6.10259337302621	6.0606491880687	5.42123039387853	5.50464065332637	5.39098358271205
4.48682322368282	4.68954331783876	4.71869073584666	4.92348973563848	4.97329187759634	5.04561539408969	4.62067482267211	4.68146707049631	4.61885192944008	4.68568275283081	4.83302687187972	4.8813442896807
7.47031337940676	7.54010551724616	7.78908438697091	8.06965355469863	8.17458755779433	8.16428799263584	8.17082929550088	7.96883976038243	8.0219654356633	8.27217103210106	8.19810483679628	8.25400849909298
5.35455075121765	5.24576404572243	5.27314418192131	5.21601802128076	5.26283693357325	5.14332893344487	5.78730045831193	6.18246785966276	6.04783551020663	6.1802337143372	6.04015400657574	5.93657639561982
5.51929883369407	5.52659817089142	5.45363050275234	5.47785359199205	5.46746757922067	5.58136395523524	5.37103530319061	5.45930906181795	5.45305213043205	5.35096192136143	5.32053872420751	5.15679231119224
5.4240853892114	5.2300723120926	5.23675848193991	4.87288564204291	4.93959112212509	4.97702668894157	5.23348067946329	5.22595242748027	5.09417594261134	5.07730243029618	5.01653674892811	4.96351370874611
5.94102874509229	6.17555175236807	6.40620535916242	6.17073896426519	6.04373297546251	6.09235720235927	4.75166066301237	4.09440384130844	4.27836171424609	5.09786379475916	5.08555001108815	5.25679920468875
4.0936140595045	4.12555565133691	3.92368393284668	4.21921255958227	3.99678132484876	3.90973221328062	3.92842500394516	4.24142154337021	4.10291399284624	3.85526228456618	4.0499081961903	3.97145084096139
3.95017323999248	4.3681838440581	4.13333200898286	4.21666481293961	4.2477960023595	4.67905344313406	3.7908729589432	3.92842500394516	4.18665464366502	4.59128731420516	4.83978584131052	4.53649910875409
7.88577665063963	7.55273234781182	7.53880256406899	7.5252156816825	7.45041092817058	7.41634534165044	7.78704064111108	7.75229307860105	7.69215741916226	7.17548776474428	7.20670824288982	7.19235779048015
4.65045793235766	4.81897348140154	4.84253282823795	5.45510170398345	5.45662110669638	5.52298270141441	5.65739420473057	5.45662110669638	5.69324067584344	5.85593917337785	5.69560936063494	5.87310300695406
4.79496247643437	4.88957676973194	4.5412433762158	4.72595656836102	4.69645599026621	4.67075039240268	4.42008021236844	4.23723783541168	4.3287632751051	4.82772195248021	4.83562012880845	4.60986585146511
5.89925618164076	5.93698828780038	5.75035614100004	5.79163026139806	5.80517844661779	5.96996271465302	5.57841098144521	5.60086813071294	5.6437401482584	5.43763728104068	5.43666010456916	5.33134209360188
4.74149081317545	4.54462232841284	4.53715372169124	4.17589934397387	4.19528943182382	4.18665464366502	4.04313161807955	4.43916789648696	4.34997935998359	5.04709719883275	5.13010284577798	5.09290656159545
6.1682085191441	5.99795975086333	6.13029817606953	5.69668439638458	5.72801779927005	5.54753484735436	6.22854936854823	6.42857709664081	6.36672739271028	6.28501196963064	6.22322659290215	6.16534008447753
5.32833205899234	5.17838629328329	5.04391493655204	5.25476403817095	5.14140257407829	5.01758058175267	5.17878770056344	5.05736140208485	5.13058610924956	4.95735074987132	4.98242856828016	5.0229079877977
4.77415630294478	4.98714319820339	5.01144547053533	5.4853816699351	5.50406743452638	5.52742637371239	5.71908632524114	5.64820207810299	5.64321785517606	5.3745828586197	5.3381111362109	5.40651849663958
4.92582580530537	4.85282533274949	4.47906529668205	5.48140584539673	5.54386878598805	5.69369302489661	5.47460737000793	5.14216621527503	5.10600990548331	4.75813646319896	4.89307361328097	5.0098292492993
8.07656184009248	8.07177032177738	8.06818909799071	7.57881423787014	7.60189604697506	7.60071942733906	7.8147316225594	8.16719761615846	8.22582870464239	8.054951830159	8.16719761615846	8.17082929550088
6.00689256496235	5.95075875948528	5.95947582084518	5.92602400532096	6.01103118398553	6.04106979610315	6.29830071592407	6.39557125945445	6.29641912581263	5.93478069001535	5.86650718844516	6.0984315944905
3.68607014976519	4.14501773418628	4.36268281048136	3.09230150602474	3.23900231082071	3.8061698797618	3.31406295686712	3.76031069788335	2.76962837742398	3.06602294103993	3.370213005141	3.31750864349865
7.1160044660652	7.2758074071031	7.48029010626013	7.41981774060778	7.44188316835975	7.57742933439566	7.66978643779228	7.71224767188915	7.71714377449438	7.97868383898214	8.05127059192833	8.12903769732458
4.87288564204291	4.64504451963211	4.51812975183325	4.75236008726355	4.60775857797029	4.63523212519163	4.22692971878475	4.1860171555538	4.01150701970964	4.58232480161541	4.79496247643437	4.72206659027404
5.7709087243508	5.66132770349357	5.6800794978224	4.98531052966104	4.79536035549346	4.4652328288639	5.5517514402896	5.88275643391502	5.89171576409578	6.76160952294575	6.86948896456868	6.85371356690161
6.10755168093741	6.45947216657546	6.35937440912553	6.68075466974889	7.04169302227843	6.93749503877934	6.56529359041204	6.71589298413096	6.77352472806793	6.75642921776032	6.68214775183464	6.41310996101639
5.1358736555484	5.23126036336266	5.16389084035251	5.22042698583516	5.39922591798426	5.31234979544372	4.38042429454153	4.34222837448051	4.71939494229167	5.55626571897296	5.33223232021918	5.43014484573878
3.9490913671671	4.37561998703905	4.56735847772587	4.56455013879827	4.64883569774839	4.72520423528293	4.26293096270834	3.66079811903099	4.13911643834248	4.51386230228093	4.44900667751972	4.18244918924559
3.93049235606711	3.90225562473045	4.01319873188375	3.01187827286465	2.92395200057164	2.82776904668743	3.25426715276996	3.49621809013057	3.370213005141	4.06937654518279	4.2701597662045	4.54067514046957
4.91446085734109	5.03987316320821	4.85024253960051	4.59454892509431	4.63222259412086	4.47337373502098	4.63463067382699	4.62241146834142	4.60363516792348	4.75566128270104	4.93322329604821	4.67521842970075
5.34066405850126	5.07313887696393	5.1438130027398	6.19212396733522	6.04833071464315	6.11262795782701	6.00689256496235	6.17555175236807	5.98384414466048	6.22854936854823	6.19713765010558	6.23405671490748
1.33567116361095	0.899492985176601	1.64963648068864	0.95460631831282	0.768444318902369	0.813963505617668	1.5021894992193	1.80597313598209	1.83964246805299	2.40199955317971	2.84008473655205	2.84547779820937
5.79270404685539	5.80294353017998	5.84085543890865	5.75420423815883	5.83571509349179	5.86085739858831	5.38193678440427	5.5685056783211	5.78730045831193	5.94102874509229	6.03828050876083	6.05485467141517
1.83379902948896	1.48270240700932	1.34307263597077	1.01900314137356	1.2951761690017	1.41646746645862	1.37981064944332	1.51739535761161	1.02635671774816	1.73804106177639	1.5787762950731	1.6701969349774
6.13404341011948	6.78428099567132	6.96437632817521	7.08573242313939	7.08131668176903	7.25375792811701	7.17202693016775	7.32654667683722	7.23338612110207	6.75232093802517	6.70237132546767	6.55700889019218
4.77350706797372	4.61177830913758	4.53006979544879	4.62944883934844	4.73350217745105	4.64569062298623	4.8746656753561	4.80122140419117	4.68658555758731	4.59066704183351	4.6951167978516	4.64674030188873
5.82064397303826	5.8548061705599	6.05213040556185	6.69513018004299	6.77742501354214	6.67642535731516	6.69275912452839	6.78191115498051	6.73105096002359	6.81769232856158	6.85734999307569	6.61990624815295
4.71517768869945	4.4701330591712	4.67397072610411	3.96645911282518	4.1190222307305	3.87368085015948	4.45034475885595	4.99498570096187	4.98136695049404	5.35789166682802	5.35828698021531	5.41153875176822
4.78721059340235	5.03701286532469	4.95162878449283	4.76868726526369	4.84253282823795	4.72595656836102	4.34714303801872	4.07307378582544	4.14806768566238	4.93322329604821	4.93611380205239	4.48034339832168
3.28317232619666	3.46676944794784	3.23900231082071	3.6224720070003	3.76497324578865	3.57596128898989	3.84647610290001	4.13246976706356	3.85658522055226	3.6875868192269	4.06330406971676	3.78052062915644
6.67517362819716	6.67242409890859	6.59836277824307	6.38015387339222	6.41612312779343	6.2723751730729	6.42810675321143	6.53589276691445	6.43687147745164	5.92782563666113	5.84661644298977	5.86176660655529
1.16757099648503	1.14577184680211	0.831042355552501	1.37981064944332	0.763273969406541	1.02635671774816	0.879700388357707	0.541584553884019	0.749536138441702	0.130499584686937	0.134358821016053	0.295904356914758
4.74408013683714	4.87515861406335	4.57098388496425	4.22029463769535	4.42961998073038	4.27541522187148	4.27124783963984	4.55692099526834	4.71824626146901	4.73945983964571	4.99581408594482	4.80326963491783
6.47842171573877	6.49767292963069	6.32516297762696	6.53183947876901	6.59386071193927	6.44878760882253	6.11740994960295	5.96655863382027	6.09282715044083	6.48562249935302	6.45477971598779	6.25244084989441
5.97990268576822	5.95947582084518	5.81754641547289	7.28103398651509	7.23796052383597	7.39904024882183	7.2491359834188	7.18691437206078	7.05930413783975	7.15849078577609	7.03845825522615	7.16289970258699
5.37267183463276	4.93238833908153	5.02815212079205	5.0411492535745	4.80181652303687	5.07852299223533	4.81015248200584	4.8251174413897	4.99243841079331	5.01228494632012	4.74650078245441	5.00810722177656
5.64321785517606	5.97575851148924	6.16321686830457	6.48699990159781	6.52698967309872	6.5213706847069	6.58106875029733	6.73160370309296	6.87889757546772	7.26292813437481	7.2894724205892	7.35788226171211
5.12115561252318	4.97496179593008	5.1128670169071	5.0098292492993	4.90838202799447	4.76573767980213	4.85857835618626	4.83801757652196	4.80882387256986	5.17051591007674	5.09786379475916	5.16093684737119
0.299688066305929	0	0.0876760542871444	0	0.0375463820525592	0.163467480149382	0.0094281970115705	0.0116258705889578	0.00185627993334293	0	0.15051677390819	0.00172742053719687
5.87422574532946	5.76153461391814	5.64598722962666	6.34094478103715	6.4259170266548	6.21915991997272	6.16126083617949	5.85135708593007	5.57047836399314	5.66738307928367	5.68586268109971	5.50136520762938
5.53629582125132	5.44745089728907	5.31798810826555	5.86795037793615	5.96720900896709	5.75497102222774	4.03754312815349	3.51945180675265	3.44125782813725	4.3281679235118	4.68454298439077	4.51922419411368
0.671681875391636	0.936708319494589	1.30098705999687	1.32025464074866	1.16757099648503	1.51191954610737	0.798236161098594	0.525181032336559	0.365154395573983	0.885486604713755	0.416022493098629	0.907816562700033
0.541584553884019	0.866433181044856	1.55218248889995	1.17577097204222	1.44162025610159	1.62351853048436	1.21218043604854	2.09373554026764	2.10122416670975	1.70245441221261	1.45934167900435	1.25691147949099
4.61616704817943	4.53200183830225	4.404186081564	4.46625928881135	4.52709442457149	4.5529535211009	4.57689091758033	5.02402161474085	5.09674465360547	5.08375874486923	4.93351158209474	4.8767313796702
5.6011461160581	5.4853816699351	5.52158575271681	5.08747922655124	5.22595242748027	5.28810254358097	5.21308687663347	5.40651849663958	5.44033024170728	5.2418286696365	5.37011921419885	5.36669470565899
5.25582016123234	5.20439284413538	5.15089364299457	5.53935079174705	5.4879585426158	5.450374044948	5.34755865262265	5.07033704431225	5.03624859784705	5.33900839592046	5.55952908777769	5.47117646290676
5.86040909095349	5.79218384944685	5.71331273906116	5.54928318207136	5.55854390919033	5.48063484780288	5.74908301078987	5.17366612921625	5.35789166682802	5.05806577928969	5.1570601789541	5.11058854463618
3.89911840044317	3.52776372722242	4.00996228930208	4.23626914897259	4.25903113168451	4.4545805632671	4.55757097611754	4.51645280111151	4.64441296782656	4.54926674843547	4.33560521521096	4.72595656836102
5.74409396537062	5.4936099463715	5.52706579233322	5.88118559765855	5.78801217065487	5.81896898787097	5.7137468910863	5.43539885330919	5.36967882487835	5.84831508207783	5.87968729160618	5.6296383586291
5.26352818355545	5.97990268576822	6.36608471270491	7.85166739961307	7.95081574084704	7.98631502333325	7.5855538492032	8.11193289710921	8.03025899838933	7.13516935709063	7.04704143015682	6.72979728729229
5.96384123019322	6.07511581767096	6.44742219625429	6.54777777280241	6.42857709664081	6.53183947876901	6.54956076040672	6.3454982924663	6.33710167824817	6.28036871855947	6.53462752488595	6.40069418124019
6.84761391378061	6.65104314149831	6.62695253544769	6.82213304488335	6.69233499676851	6.65199173375103	6.16047350798955	6.18178242126705	6.08812264280691	6.38117080996206	6.32643058394445	6.44742219625429
5.00081807939035	5.05140430863354	5.2767809077746	5.01689574104156	4.88437229848516	4.88092795839184	4.21519804232031	5.13712168227074	5.22938809267853	5.50320815363948	5.49518396777979	5.28277166917171
5.44856046053068	5.49829237265351	5.32454555085102	5.20295725428896	5.13548883771181	5.1930233577309	5.32648194168367	5.61810947036731	5.40825197687002	5.39863277340461	5.31945976668654	5.22844760077186
4.83978584131052	5.01979640124768	4.86153457465577	5.1348305472985	5.05364320853426	5.17760446803338	5.28646269582449	4.65514519352011	4.43749841166557	4.68783610678293	4.78987153095454	4.87429985773587
6.66586662759434	6.82536407771018	6.3288763585455	5.93519596414935	5.86176660655529	5.94335543240646	6.43560743339227	6.58165306832714	6.41557864412664	6.21054834362943	6.29023550648001	6.16047350798955
1.6701969349774	0.696103541457781	0.571028287994949	1.21218043604854	1.28799719650711	1.24509595990775	0.95460631831282	0.807844506128013	0.602220349687487	1.24509595990775	0.813963505617668	1.0958099637826
2.70729981114002	2.64241960803657	2.59280644806654	2.87334516372269	2.54528215253636	2.64912029230522	3.06602294103993	2.91748824472952	3.25736511117325	2.72499522841731	2.85741507530469	2.82160368571681
6.79041499880003	6.47288923851156	6.66506406611582	6.44491254968913	6.53589276691445	6.49310273982366	6.32928780891738	6.47535977317196	6.67517362819716	6.38168862624784	6.48092312956576	6.16601684155845
5.12053340308864	5.07852299223533	5.06192739519912	4.92431009868757	4.77812017595762	4.73023378961995	4.44900667751972	4.82735243668909	4.86279183874641	4.54462232841284	4.58321610415938	4.5453075075464
5.51489673470083	5.8926152476797	5.94614886077425	6.23108904050381	6.20178022044872	6.13655071642123	6.30241449508718	6.17174557316613	6.10007631464776	6.56664466957771	6.36882361607711	6.65470809115661
9.10821941547534	8.70451888203879	8.51327091388113	9.1760541147411	9.12169445639799	9.15215162861537	8.58281078495153	7.34330778069315	7.5818219758204	7.65103825628767	7.69837950219082	7.5025383220713
10.437323894393	10.6017355886237	10.5390459563324	10.1536117505071	10.1951145279091	10.0953704038385	9.34483567853341	9.27593756488919	9.54342353131445	8.71124061080013	8.75178986680748	8.51633459353821
7.82812868058113	7.91185278091141	8.01270851863095	7.74215111385815	7.81736754305608	7.70301584681258	7.57601797350717	7.66380368097786	7.86142718106981	7.44278885476391	7.43728046267598	7.3160782044221
6.39216747606972	6.23037874576377	6.18960866490222	6.09058579902099	6.06608652615583	6.09772433555183	6.09525672825314	6.17662001384291	6.11376229068467	5.44080831129841	5.44654910714197	5.38011894662197
1.71341279886526	2.07755325630827	1.91221181859969	1.83964246805299	1.91950140523973	2.1140082656156	2.19049971106973	2.05284192935056	2.00187223780647	2.02813393410054	2.01607513461001	2.00187223780647
5.26220545047973	5.18581883332956	5.12704044175325	5.07852299223533	5.05942188493655	5.11977273815934	4.90992229760365	4.8209834125866	4.8714878871572	4.85320623168285	4.95936385375437	5.13346859351079
6.43788833979396	6.56478225376581	6.61990624815295	6.3355074128996	6.44556287801958	6.32928780891738	6.72277622306209	6.80564854863903	6.84922102184808	6.61764430028122	6.53909406183334	6.62396842447071
7.41533953737727	7.4925710377544	7.63559132016091	7.45859142022832	7.42193499966758	7.38464428209817	7.69581375173436	7.37228764473975	7.41884746850385	7.80604141260013	7.79292780824454	7.82011513680745
5.41785702101671	5.32939697902649	5.35429816840864	5.35219719144748	5.24346365009947	5.40599580089006	5.29809797549286	5.27199385160755	5.22802338032697	5.12855107112779	5.25679920468875	5.15041968597105
5.88438714376687	5.7017543846909	5.71522440890934	5.8922202512077	5.89611629828178	5.75541138886231	6.11560942034638	5.76988348548151	5.88070664529377	6.13404341011948	6.08366549966493	5.93021593729905
1.93010828238598	2.24055016948043	1.95029736978534	1.79598771952102	2.15106721308219	2.01607513461001	2.14137055936774	1.7690918805781	1.6701969349774	1.71341279886526	1.40857951956785	1.32025464074866
6.63450237037389	6.59542095697115	6.64402701182509	6.14951841254763	6.43047089180902	6.44929584940528	5.87053418244261	5.7374225986672	5.77483111125547	5.81307669847772	5.97868149412141	5.72517886180633
6.00253763232923	5.96600827160991	5.80149637505786	6.09586460690497	6.06101789727506	6.02188267280494	5.43488736143379	4.9738567531775	4.85386617127856	5.78265490446636	5.84971878119816	5.77622635339509
8.58875523581319	8.64631898924699	8.84677906443978	9.02762199804351	9.06187475120944	9.05303806744304	9.69350031921129	9.9532884955827	9.81979633916732	9.9774380369945	10.0397377521264	10.1057987246938
4.84965853269859	4.88401537353929	4.78855047351099	4.81523335829585	4.87599252394563	5.00259755259644	5.48093814762188	5.32494355620129	5.17277917018935	4.47337373502098	4.55584923026057	4.5114961694432
4.93067073318645	5.22888583272446	4.80267178365466	5.08962056377994	5.15089364299457	5.28365217899315	4.94861583312514	4.67441123917315	4.52420879149928	3.36455866581633	3.63327873778188	3.64097692370683
8.12360814244672	7.80354340681811	7.83241278236637	8.74326915801516	8.57907024275987	8.48710561058459	8.5988005765951	8.140569929481	7.92978441527735	8.51093255132305	8.55430449515718	8.53524087077077
1.59109999192208	1.24509595990775	0.95460631831282	0.813963505617668	1.10833439451044	0.500651545845329	0.452609807277749	0.393104684512303	0.130499584686937	0.479365927001193	0.103411326463896	0.358009896465853
7.02965781640838	6.96363065667516	7.09766920932756	6.12562259395623	6.10390265610797	5.91325100171536	5.23543600941722	4.68568275283081	5.05806577928969	5.88275643391502	5.8548061705599	5.54886445242615
6.50579900010932	6.40501158654847	6.37553868187766	5.49477835762481	5.57384491650369	5.36280359973348	5.33435713783642	5.48341930200912	5.58960608286711	5.99758103854648	6.12949827562968	6.01281552432628
5.07128899516195	4.99498570096187	5.17878770056344	5.052997268052	5.09967486760901	5.00168266767598	4.86061871487292	4.81151700530305	4.6439619101128	4.95635079314812	4.84506479301801	5.03936777571725
4.84529806029206	5.4139853167495	5.53785810223397	5.55854390919033	5.63347713278123	5.65359032788163	5.28410490780228	5.40034274722791	5.1817243982443	5.41473605770386	5.25288753941454	5.32904350571515
8.18261940409092	8.1424648164428	8.04165065631746	9.26292822639225	9.38090188759061	9.35404032082899	5.85078610155558	4.81593863126124	5.42311013325607	7.52990989172242	7.58277244111641	7.2758074071031
5.08920647477849	4.99686049559319	4.93125708050616	4.8603440673943	4.69728867760784	4.73607547235817	5.06847446913948	5.0411492535745	5.03048810527706	5.12800000896882	5.12053340308864	5.12115561252318
4.81897348140154	4.76106386601575	4.76725806350974	4.16722844661898	4.15604184339363	4.04313161807955	4.69460227436571	4.94395008587637	4.7374880792616	4.67185834480369	4.67968705669334	4.5502773104308
4.93999951108719	4.86725892085909	4.76786264591369	5.0431661338436	5.15204000498276	5.30005832340992	5.45732523178589	5.22802338032697	5.13548883771181	5.59007457846199	5.59757347917113	5.73389481071059
0.778204384556174	0.97317883344369	0.820879808728164	0.899492985176601	1.19483709133334	1.52999953131543	1.88677376411639	1.42771111029619	1.2951761690017	0.295904356914758	0.907816562700033	0.663468775918268
1.11581405921264	0.89045669886707	1.28799719650711	1.68203867776425	1.72951111695753	1.84842830745597	1.82802109544242	0.885486604713755	1.08429717009528	0	0.320371016367943	0.158559350870568
5.29242592410426	5.61810947036731	5.64205909162423	5.97282450663664	5.96455313246842	5.90189891459341	5.55325573513904	5.36472768262678	5.2903567148696	5.1253800562235	5.19007293796318	5.27467195611958
5.91783994611155	6.02188267280494	5.89681115780715	6.10007631464776	6.04535026094427	6.09586460690497	5.84831508207783	5.62450354583366	5.58028396645793	5.22394885327462	5.35525863460055	5.3679320088793
5.04034290540076	5.42053004493037	5.79548675789744	5.80230971440595	5.70290308247018	5.97043785158011	5.85790298752231	6.02007368594036	5.76627602912494	5.50406743452638	5.62900569235777	5.72147753829993
6.58843655397147	6.42363384083523	6.4551870611132	6.03476833220944	5.86467593860714	5.90923861269381	6.14077879713918	5.63903207702331	5.79938067676317	5.6062768318114	5.5795809406664	5.65610660878425
4.94991210956272	5.07530041923467	4.78358899948273	4.74650078245441	4.66869579614315	4.55757097611754	5.68363695271734	4.98972855577938	5.11349789315379	4.60694694058659	4.67075039240268	4.80444358515195
5.9552870028083	6.30434224671047	6.35132514671089	6.62069932080978	6.49767292963069	6.42857709664081	6.63908425415952	6.4087112679258	6.57157675814429	6.31096820528008	6.40413639108477	6.33042706117525
9.32191743983584	9.25211686470417	8.99869805930949	9.88564248129478	9.84898689880277	9.9054592017682	9.92461235891764	9.99015900562998	9.99932507070518	9.54909105558352	9.58301214378433	9.60825729579953
7.03754350821876	7.03981545018574	7.04169302227843	6.90081739499558	6.85920614886073	6.84150540859487	6.81440533196069	6.86409976628051	6.86637865817796	6.27032483148448	6.26366735465216	6.19822996413644
6.03898952006456	6.29117723279918	6.69233499676851	6.68921501367799	6.81546396812218	6.85660714562883	6.63594491609635	6.69399176482225	6.7200705271658	6.98446397507001	7.07260046772987	6.93062055579458
4.12001878480628	4.77149058033084	5.51737148080198	5.9534483941937	5.87939059100322	6.25305598747014	6.40801312384982	6.71075138505453	6.62258688977496	7.09281288400642	6.88114991308825	7.17084088363793
4.49916677000606	4.64951598954432	4.49916677000606	4.67323378236509	4.58392991375788	4.45209721815306	5.4877395928589	5.25249402694905	5.14576721963306	5.55543000725671	5.5517514402896	5.47084172009695
5.8922202512077	5.89127834004456	5.87794293467231	6.07874692631364	6.08693812337748	5.88118559765855	6.44335315779696	5.88175147646189	5.98832162531698	5.69112339899459	5.73075942654963	5.67641300299493
7.62506692249622	7.8783867553568	7.94305514596165	8.19439817953059	8.13220862033711	8.03333927237885	8.15821868702368	8.08861658325918	8.13368140567757	8.08483281488456	8.02522490944396	7.95904982181415
6.68332589857977	6.90809768835463	7.2758074071031	7.70551327352619	7.665464103954	7.73074201146231	7.3591773240784	7.0779611742928	6.98764897951486	7.34982307555142	7.36047286391157	7.43205631506427
6.78258163900781	6.97828111681916	6.88011626891657	6.86637865817796	7.01399909353	6.90743754231788	6.12646852334289	6.16200791699689	6.32643058394445	6.26264885795393	6.27743212852017	6.34777803675358
6.45238835001266	6.70237132546767	6.74243439059989	6.82944740011369	6.81222368110617	6.65304805647105	6.7974983894995	6.50708962545301	6.78869074651462	6.55922889021126	6.68409139122166	6.3288763585455
9.36746315515739	9.26909195948415	9.31828153749242	8.96069133329572	8.91160533115979	8.86124716726908	8.62858999354721	8.44728227100008	8.46449125902418	8.42432653367887	8.42432653367887	8.33707226110057
7.49983882988028	7.41803877071293	7.3767331392712	7.13516935709063	7.22760782383617	7.26587616391736	7.06510669208641	7.23453316367839	7.18383799470182	7.3856076750934	7.45970674269714	7.62591828060022
7.3968430890264	7.27925574890597	7.185231262003	7.29131956336127	7.22093648078063	7.27065469032993	7.16819684586474	7.20139371164413	7.02080390183265	6.78128871976767	6.81769232856158	6.85473381592629
4.79784247884271	4.96910463295447	4.84188243687658	5.08040149138362	5.1128670169071	5.08187535758484	5.09674465360547	5.08584191204162	5.25739264731192	5.11752368348587	5.14036240678171	5.1454075044672
6.40069418124019	6.20292569454827	6.31250524400357	6.0530273046888	6.11000755477477	5.92726559461467	5.81196768482961	5.49078680992975	5.54456661640476	6.15857656010242	6.10946716792251	6.18525143252615
7.53349574920771	7.25211776004396	7.34547832418839	7.33049486207236	7.32154207648726	7.23965040784276	7.25832380090402	6.84687113942059	7.01399909353	7.97405029935575	7.89648583932022	8.01083784662644
5.33900839592046	4.98481800303577	5.05492388454544	5.16434131654765	5.17714864051316	5.19537068932177	5.3900190348924	5.34467723430374	5.36433884116716	5.29674958870798	5.28535532800021	5.36472768262678
4.51876227717087	4.93670370385867	4.9656479754999	5.31745076997103	5.50050673949059	5.53081242827249	5.25787510011457	5.16150235678705	5.31234979544372	5.86867041029125	5.73792728003053	5.84448589002066
