T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3
4.3709874580321	4.06458093521184	4.72071060977003	4.88202757371012	4.78257606448819	4.61720039261622	3.29710251282397	3.55938535655249	3.79824598436445	5.3679430161721	5.45003847563504	5.67030472958471
5.39705663916336	5.38672517795731	5.17274161226724	5.830099507381	5.79695821411493	5.97316273669569	5.88916322054503	5.51746154900504	5.53056880657287	5.7566030458144	5.72585921024395	5.80882788635115
4.35452363095799	4.368184925718	4.76160995231252	5.23557366297205	5.27177459764424	5.45156938851997	5.41620379006434	5.36059527594339	5.27299712285265	5.37791147660656	5.26375842190157	5.4749683055401
3.00332662075443	3.14303855498229	3.48120490022011	3.82672454881861	3.72424033682633	3.90167419783542	4.06628031586622	3.88351054972205	4.16489639116797	4.04746560250144	3.69991687067753	3.85854946584139
5.128687973394	5.06998396539115	5.11180906425347	4.68262546147567	4.76927177607278	4.87905659898086	4.50726830564325	4.30072278330647	4.40530400585816	4.96739693148141	5.07577777562541	4.9385470400179
-0.136836952900721	0.438494498005908	0.531191851708271	0.363340385848463	0.478845675414748	0.972185066476156	-0.113012266483773	0.281329213183182	0.173211825290672	0.0866330630981676	0.0793122607636368	-0.170354331904061
5.05610066417577	5.10039190464269	4.93486627367979	4.80847459504642	4.79241475104938	4.75640936498829	4.39754227008916	4.43764878559907	4.37165673648745	4.89805443386138	4.88827085887583	4.74273449308601
4.87887733308768	4.64073743353364	4.77035941391107	4.41457827335758	4.52645032106114	4.86008343350329	4.70033822239223	4.73812543613647	4.39393141297962	4.73908326609892	4.89721784197735	4.78801722424451
4.49687566669506	4.57255730374118	4.66897086245349	4.51968518767186	4.56246699117962	4.44970399301414	4.59664105203887	4.50819131568273	4.35633459214453	4.68021058894355	4.64838976881628	4.58060154526493
7.56484781535928	7.32923136336045	7.29406059514576	7.46081652581065	7.45082526780561	7.35727552162455	7.31603572728053	7.15308911174935	7.19206799743638	7.38299353953978	7.39220350452454	7.38515422222655
5.40354491563966	5.24230761353899	5.57030780532877	5.07641541168962	5.01259867783074	5.06098643969206	4.7664094813949	4.57460774394109	5.00278594853276	4.81092398882489	4.85703873555143	4.82481280905038
4.8370063801132	4.79610071331299	4.67630882064361	4.71179435807783	4.59638656856161	4.54824993301081	4.38886651133984	4.43758524062343	4.21143043835783	4.79693522057714	4.72811966486103	4.87100246464916
5.47778534332086	5.20629148994273	5.32246139592286	5.50290226635983	5.50437759235018	5.36364256768518	-0.113012266483773	5.30477866837511	5.19636280184236	5.21627926323554	5.26748700953182	5.23566852851063
4.69820167721884	4.62919415392076	4.57435821579648	3.86117929034645	3.49107589757917	3.37857225156732	4.14889231848476	4.70543040797338	4.63889389848354	5.55094435868471	5.69036587704868	5.67522509511574
4.22618028756497	4.321424548211	4.32013374366488	4.20820400734189	4.22734486432429	4.13489566020143	4.59008194258113	5.01903372064181	4.94370484830307	4.85448681496616	4.97160739880673	4.96987875904212
4.29528554582315	4.33574560405635	3.89866142087344	4.21838343039965	4.3304098894055	4.0993788579435	4.80094177962	4.68381025743133	4.6199666769525	4.87809976539472	4.68697563172402	4.70582540172824
4.69600046142781	4.63288946738235	4.61536358827447	4.44643202154946	4.52908720640502	4.40145748961993	4.39924753764629	4.33625758161705	4.25234465003416	4.33261797889045	4.36782802373157	4.30130818734975
4.39893394475576	4.41030916252424	4.46754647361567	4.74784271587095	4.73395233903548	4.86137321266848	5.08292166445773	5.00333072160353	4.9029277060438	5.73075185401435	5.76921257735821	5.89548777644097
5.30650252129465	4.89658032450356	5.21364405094638	5.17354860023091	5.23930093766228	5.07525426336573	5.39473660953855	5.38296279311126	5.10859800764754	5.22589292059813	5.42086634628424	5.63523467346202
4.83233219027398	4.90939226174664	4.71908303398745	4.77802837803679	4.72321243136258	4.6530674857589	5.18534657907447	5.38716123412367	5.07108625814835	5.31509155950144	5.19239109450572	5.33034586982684
6.99605761174695	6.99327640058693	6.6359999211874	6.70573130843038	6.88410122500716	6.75932464816454	6.98672702867477	7.09691508205677	7.19174830119216	7.14801075183232	7.15423232070317	6.97404049033205
5.53598693440264	5.52751166618019	5.29431904935227	5.44223913816391	5.4281284823438	5.53812945171008	5.38263235795184	5.45369578898521	5.4232234838764	5.27429380026333	5.25106364394196	5.30378319610594
4.83657343342598	4.63078918257098	4.66180133976044	5.05415658420575	4.89257372241218	4.90176118806026	5.06177534816811	5.14094889134014	5.1082169666764	4.94515665131543	5.03906765219854	4.94435807578639
5.4942377039015	5.53430766840974	5.22006155246436	5.28612155982741	5.44915223483419	5.28439938659479	5.47215028203121	5.26543655086939	5.20116858447957	5.33805402397619	5.28157519884079	5.172396874173
6.26004368462391	6.08350027399478	6.05360068221493	5.79663031869803	5.58157139187363	5.53881135967889	5.1850494384145	5.00702747551383	4.89390096913348	4.90505795324651	5.00383489531767	4.88745781084375
5.87358018382071	5.88525435909778	5.76999454663465	5.45124994034585	5.35610438919382	5.23039033977279	5.59004975006532	5.91872066530813	5.7026302256717	5.92294599927129	5.9498478896296	6.00081101853129
2.79361496286974	2.60388900712742	2.94359026189182	3.46362262696656	3.40792139446968	3.4916184429462	3.12353812482173	3.73512735550998	3.44766533249848	4.8149775670394	4.74723388548352	4.59442038151948
6.34678845617594	6.44510465979733	6.45983494522539	6.05144887871777	6.23061664685095	6.14439531005037	6.20111661796087	6.38373389023467	6.47119364995979	5.89671722128458	5.97795628379373	6.09085695817361
5.22166429848828	5.12291019059456	5.07936130092088	4.93395130651351	4.90764505213967	4.88415417486096	4.93999255003859	5.14860248751145	5.16813858560376	4.93821809548851	4.96652407663115	5.07183062148436
4.16382711313559	4.10063335677462	4.39456845815082	4.06574533770187	3.78419181975609	3.99493595330203	4.39159926909018	4.23153191199425	4.27559370864263	4.87826296625706	4.61928763555692	4.89368328377923
5.29406814788925	5.24969183409601	5.13991428845973	5.25352267889848	5.27711970956457	5.29792793731304	5.41464691406701	5.51391260807171	5.37495686955204	5.26408294496698	5.31032701477411	5.4260020917073
3.83604676483349	3.48951397592766	3.75928385409485	3.76244306179593	4.03354181468459	4.25490376079264	4.2985373941081	4.24585996282915	4.26408438909323	4.67900895717519	4.68858142670384	4.55747826818408
6.08287655052183	5.96517852410759	6.11093692607519	6.18335156456853	6.23935619378392	6.19384199352903	6.04001524511586	5.55999896066124	5.52957684034017	6.53032023293336	6.5974990675913	6.46210486128403
6.17146732890895	5.95204156363903	5.99489035494977	5.53721480903779	5.30175787046009	5.30695767738749	4.36306064828984	3.38229479311494	3.72331477985887	4.62052764901874	4.57960482992082	4.51991741273665
5.65768121863741	5.49598982287247	5.57045608427022	4.97941797200987	4.92506058078902	4.75422880806914	5.95791760922557	6.26565630586549	6.48072313789724	6.65407764653688	6.61192698144567	6.72356362745558
3.9131217399766	3.90033144733674	4.16975862550969	4.69874651588921	4.6729450145571	4.70883007629001	4.34548951351986	4.96249593292943	5.1032000590988	4.68376991903685	4.45408400838614	4.64749063207596
4.62584973970069	4.47661866901246	4.48951112443842	4.49682254274536	4.5343950006347	4.60415098263019	4.77868042819103	4.54782951714698	4.51375713083403	4.6844677397757	4.80984125977194	4.7219695322535
7.9065845718188	7.92528164231986	7.9039264801668	7.87317387213833	7.94010037087295	7.8465281762207	8.00307333203624	7.93334210741971	8.15387778326293	7.8959650291135	7.87300338468736	7.83576904220763
0.973613269760927	0.752206654433309	1.04149163251867	1.49011800450404	1.25939185651485	1.24647580143204	0.488148270557649	0.32522086586236	0.5135384782712	-0.00564481773591685	0.113160188550042	0.338152708597516
6.04259605064223	6.05093866286985	6.20704379453297	5.62646635829111	5.67737213092257	5.7315592043544	5.90942781972541	5.81610247837781	5.75589068138642	5.63834008748835	5.55121497805137	5.73596041529154
6.81129746935964	7.0402903159589	6.9877693578626	6.33424287143927	6.32143473102521	6.31423804439019	6.28133043119645	6.74617498728756	6.86573307275941	6.52292941059066	6.59536732591002	6.4725320483456
4.46437865911102	4.69549709265557	4.65021685177924	4.55629738834066	4.51951957570488	4.50338189107132	4.76663227621924	4.44683783133093	4.10559706353147	4.88546683174245	4.80106903699265	4.45009045396723
3.91754769534136	3.29926663871242	3.69390588380038	4.20852735859108	3.59787048819526	3.55102935960827	3.48164706910432	2.87453533691061	2.65467798477782	3.2632523064182	3.2755555972898	3.18260311553411
5.9346775619272	6.43470732768104	6.73667184873162	6.38320316095989	6.34238185906129	6.56415021312103	6.21632618074268	6.29382181455086	6.30319880861183	6.00099929070502	5.98289524430882	6.26894757605541
4.51845434640102	4.75389662899511	4.5258548375456	4.39808337676321	4.29660520837217	4.3068426169304	3.89712697881287	3.35605870447774	3.30068350372305	4.05047402408372	4.31263514230583	4.07224456612244
2.43937734523974	-0.0249015240495823	2.51064582347002	2.98069066451783	3.30403022743822	3.28247951153063	3.26028987011161	2.50209974076732	3.20045566177164	2.39607845767846	2.36714152773987	2.70741150426409
7.01916554956258	7.15036457802582	7.16105707495268	6.95446828817655	6.90224536857089	6.96045455585174	6.85309516113755	7.00442038850449	7.01609994077106	7.01970968032947	6.98534753885463	7.01149288056776
4.36020493248662	4.19212096468833	4.1271834357121	4.03464519922684	4.24478810647629	4.19597868003832	4.33192147687852	4.99738605802769	4.90036766322263	4.7887690891279	4.76328786878139	4.9240579148917
6.59182456074054	6.46818877309803	6.5123641929213	5.38630956407944	5.46060232772451	5.28644336288833	6.1672396746329	6.47819135476936	6.36661978911012	6.81927031908895	6.9421972609974	6.84787653870389
7.59634666756839	7.71489119456707	7.73255335951684	7.76196122784607	7.8085156067937	7.86054596553134	7.99558596918629	7.86351676400687	7.8805002246789	7.35393010846568	7.38528171160527	7.49382420395292
6.55343575921054	6.47713566288365	6.40615202865247	6.64529209193705	6.68348172369372	6.76657775484095	6.05023050635553	6.0818602596747	6.20673299904561	6.29543859683479	6.37214399764525	6.35471574049707
8.7071744130189	8.5178014315015	8.34578895766096	8.39447164042958	8.34609897563285	8.37505014387473	7.99921109221587	7.65330067667837	7.88406804802523	7.58881455181634	7.69363268731464	7.76276707958204
6.14515408574636	5.95488866843876	5.95296113913205	5.82779801185935	5.75937744550591	5.68394797520385	5.65435300817355	5.78772394560661	5.69710533063253	5.59171682274797	5.55933223429088	5.42567744683303
3.06232048427314	2.69209297079219	2.79591644277599	3.24683009921275	3.09943885643445	3.53557575428733	3.27476064148066	3.74384333405274	3.72918456582315	4.180632089877	4.29093041487203	4.03178254808816
5.02988865840697	4.80917730244998	4.81732224688727	4.74807807749059	4.84503221888419	4.71032281964474	5.21893056791193	5.25362856854164	4.99275180295608	4.57574646511666	4.60496069552508	4.67992475121565
4.97898106844664	4.85061228312899	4.86348300523839	4.98009690357089	5.07242423303955	4.99261875501419	5.33535378833826	5.24411639851305	5.18518652161311	5.33798856283967	5.25509742012958	5.27620823390967
3.17193296231594	3.61136554413023	3.52311659392138	3.82135046172475	4.01635786770213	3.84585240695564	3.79788036471637	3.89100024375117	3.84301409845533	3.82035605208329	3.68825326221076	3.77316753868108
7.53038434532143	7.72352214028665	7.64666564847045	8.04785428851259	7.9314755941099	8.1169319814209	7.50906490465136	7.27665583949995	7.10371604562647	7.28524874499525	7.27135798567043	7.26456370290869
6.53304671294209	6.81730609921917	6.8243907284691	7.03352736234074	7.10264652380985	7.13051169986543	6.97757220453122	7.20276883860507	7.19958233744665	6.8091582026211	6.80060182912569	6.75315370012196
5.68642253253118	5.86290767873656	5.53557888003491	5.80140391314724	5.97683729607218	5.81311195842976	5.9479753544615	6.09492627198274	6.03162610963653	5.82075708468227	5.84932324740028	5.73172843825512
5.74394562208121	5.74207053587518	5.75031042883125	6.23022113216671	6.40093759674424	6.2684226466404	5.50752113525652	5.43372456871134	5.31898993362897	5.47534412665595	5.50354568986114	5.53434902317095
6.50698527492356	6.50078006255255	6.29700755479802	6.25304969038111	6.12408629385876	6.00365445283597	6.00077098718736	5.90339069836192	5.90319347503426	5.63628777857533	5.63776040499144	5.53619819314336
5.29000268217144	5.16129444229085	5.18584871628833	5.02562115440772	4.85378596053591	4.86542774847058	4.82392300946908	4.3742637261555	4.33688856486124	5.44148302370036	5.61502139018395	5.22841300891903
8.96090655706597	9.04022159356419	9.24111535053294	9.43563141008519	9.4141348140185	9.29172385357897	9.44034393116488	9.52606164322033	9.6743368591028	10.2188419358427	10.1812384869984	10.1146374562231
5.14302498814286	5.09828057576662	4.88877538123726	5.03813723779185	4.92981178227406	4.92128254905678	4.97920150412717	4.91629183655426	4.6929222935734	4.52374638356974	4.56297303984045	4.54808423213534
5.17890564428521	5.08923477243986	4.71740180933062	5.05844162681713	5.27314200798284	5.26359997545589	5.58566585367336	5.12510153269673	5.31593380133181	5.37737005070511	5.37860982963363	5.0278585870467
4.27473437363748	4.27663535032074	4.17160282923085	4.14262114832987	4.06684011647293	4.35617455155086	4.21917686096872	4.15323473770979	4.19946527143129	4.42461794058361	4.52943442909657	4.47026100678411
9.82852710896909	9.90481050603248	9.83828524554051	10.169932111492	10.1544499230066	9.94122220530191	10.2876169050794	10.4131716580165	10.3816409869706	10.9083296145081	10.8742405361198	10.7488247833093
4.3884659126996	4.47454999027234	4.02067576934558	4.40612962910706	4.53748813432475	4.38089101254821	4.77392121742474	4.63880594165542	4.48183511019786	4.38468472652161	4.43521602635195	4.38591620362668
6.68147297233152	6.55489758658161	6.52157637961847	6.42560266030332	6.30623575054714	6.30908850581103	5.69891258414224	5.56189058521063	5.8320780997603	5.94212188276451	5.92803010239571	6.05102860499978
5.62842495427597	5.79889703218868	6.19565750928193	6.41893196568166	6.30230761904058	6.25294681904307	7.42925042649287	8.05888264938346	8.14185333954298	7.37323589722407	7.23862443453177	7.3070165353885
5.83606406136196	5.55859140099457	5.28350558437436	5.20738065580516	5.38726810599745	5.2680744348913	4.91390602368729	4.55682530113821	4.76197490353926	5.30536189503184	5.48866269599544	5.19768142391156
5.09799199320145	4.99035801458492	4.86180148612186	4.87646324590109	4.87907792656423	4.78114764153354	5.23340003190432	5.04030733078566	4.92984685206789	5.14315806019367	5.21735952323136	5.24006138205975
5.52002140520989	5.92285166652936	5.80647659399675	6.67330460450694	6.63205380972024	6.58891020574129	6.12603065475682	5.63404361371907	6.20488719823457	6.16696469353002	5.90848469210771	5.88988847961036
5.33757841901691	5.50276240598154	5.33749711538475	5.19357961127139	4.988230923887	4.96124443599461	5.05277054082094	5.13271152601938	5.1110881090389	5.12375098900036	5.23298866370287	5.15605233663829
9.20841933011835	9.37811764313694	9.39831381551059	9.31601297700386	9.28004127451416	9.28741538193833	9.25026989038615	9.47605296275759	9.57332222585865	9.06698222664934	9.07586192467317	9.02687253046592
4.96552517276057	5.06273920649498	5.12037157943067	5.18940325995169	5.12188363928502	5.06968392909857	6.57237013127094	6.30148151324438	6.3074310277455	6.19829103759424	6.28477901913095	6.31399688055485
4.62455184302121	4.60590959895955	4.62223069320002	4.30812710448454	4.31730411814845	4.32661811031004	4.56246933744037	3.6390928028429	4.05126571409922	3.29013472600777	3.31383011669918	3.53905356761987
5.75074671188861	6.45486531887876	6.95658811424336	7.52401537527665	7.53821612415905	7.69567026273524	7.64908672991077	7.38749431489571	7.54964827068233	7.71934692633235	7.55994677537692	7.3702501791724
5.75365532192921	5.57489982338693	5.31133549065955	5.20352426839753	5.16311641858838	5.14431341751157	5.68617780733961	5.59970189255459	5.36510137318125	5.43083959002262	5.54240416230294	5.35775620006828
5.58157739127856	5.58432554700877	5.74824694216668	5.52614586694328	5.53950086014709	5.47145454585876	5.49766961232494	5.58561158531928	5.56364024062181	5.25484669358849	5.19861293970665	5.32259987984388
5.07192907511194	5.23568726966258	5.31386162602263	5.82795146917718	5.74582231235603	5.83030900789134	5.55171998614347	5.47266539379784	5.67374767486246	5.71322936163626	5.73319231122067	5.56297219253916
6.42012955684702	6.55936338268818	6.62546428004139	6.57234310130298	6.59073054200012	6.50889805782681	7.83284326167918	7.82245249347326	7.41674783225947	7.00913462066955	7.01709173853111	7.18768264040316
9.92323659998656	9.85383449915606	9.58652972300376	9.35952731142567	9.33775805851283	9.24861009752343	9.14308449096336	9.21169851778344	9.32645838557737	8.6682397957815	8.76089773693627	8.63606164663262
8.06654597655482	7.84636634767233	7.87999477712877	7.45156284341803	7.2950258634672	7.04283685356903	7.28235468913184	7.2191208566108	7.22237251382815	7.42055744584831	7.48175831173125	7.38213137972544
7.85365758948108	8.21024774688974	8.20635306357483	8.4042232567178	8.23130236426307	8.37061080821872	8.23058578986002	7.74851260437516	7.53167834445539	7.9141121847664	7.91668268401502	8.09090479998781
3.47141415706859	3.86195497422704	3.8396459555545	3.52979542769621	3.37447445783345	3.05440101527471	2.29813889778586	1.7291175899742	2.15554220500528	2.25978846307131	2.21193538211974	2.12566560772463
7.37902798586206	7.14955858592249	7.09042620989708	6.62549934757157	6.5234857838944	6.37180018557583	6.29772804142639	6.42375336522589	6.39463718481075	6.66266214847662	6.73785217291008	6.561322774996
4.06734821180368	4.2422349818756	4.06455705345639	4.44932843973216	4.31338088984549	4.30465892126097	4.18918188359892	4.28558587841353	4.27295444437648	4.14406622704231	4.00512603589059	4.00500300410096
4.80808961388012	4.64226387510715	4.42036969830173	4.83291658749893	4.66297028853124	4.90338581429609	5.0073548775744	4.94046608982994	4.88727518322678	4.68120019785195	4.80345438664384	4.86963591910423
5.35887482351005	5.21335469298619	4.95325216951523	4.86498285203359	5.02507044931921	4.94413478301072	5.42858958907551	5.39608431345148	5.35967894204995	5.28605056114971	5.43192726132681	5.44019615760575
7.08574840771699	6.88842254591938	6.92144959969003	6.75960059870916	6.5511020767112	6.52425877434095	6.48335066408495	6.30863465383044	6.25378284961207	6.07452991911113	6.14237047840088	6.03461854496466
4.83964755542078	5.08817824104676	5.40616578905268	5.21923379353084	5.2513586761928	5.16733937347889	6.01823628225677	6.26504046035094	5.85017225151575	5.90589802168657	5.8662023366318	5.91015961940456
5.24843698327158	5.42225758370295	5.3880126313568	5.63200724657489	5.64602112995445	5.68107820576434	5.53994709505485	5.55600003976445	5.27783813843564	5.04098071161897	5.61432027009709	5.19833476121401
5.78113985912618	5.89845348809094	5.9425871644879	5.98958289442884	5.99990232854213	5.85240495780369	6.05067818461624	5.87084302300813	5.59143729010383	5.68592579343673	5.74464187864731	5.58058331828681
6.00294243594719	5.85346082510742	5.79866853377336	5.94476594402607	5.94210100083495	5.73831747019797	6.01561178400446	5.83124405749674	5.77566719226126	5.47371892638362	5.6244988576954	5.57932155251023
7.21514122568792	7.17535192135822	7.12274952717523	7.26421753575985	7.2658675435839	7.13783902286762	6.15489697990124	6.14046555808847	6.38935104101988	7.05134015011455	6.95546337314149	7.09696452545462
8.09778084199501	8.23179602211042	8.21307348336266	9.21669212362839	9.09963553080846	8.99398282575746	7.59169183835253	7.09997737770566	6.87869222244656	8.0629615809049	7.95012916159693	7.99809358640529
8.2130033325222	8.22462910313449	8.56126168650703	9.63358688573652	9.48842268784437	9.5864419431916	8.25230736362492	7.54201469452863	7.40434076226107	8.61765761309175	8.47296639647659	8.57741894675
5.94191826689077	5.93426784097749	5.77831501019882	5.65017830556048	5.63855679332223	5.6070917427437	5.93459453627003	5.62707342811372	5.52588170085035	5.5086413283282	5.65853952420493	5.35259808405702
6.36709969119219	6.16623134362361	6.26105111461573	5.58253775996228	5.34985858796682	5.35549766794087	5.36223487606676	5.33916978028532	5.44944252546169	5.48266755402715	5.50771564167557	5.3820034623814
5.9689173006345	6.11198708433012	6.00279286881614	6.02106563646166	6.19443807451775	6.06784486355268	5.93187123036349	6.23952771432752	6.30041163262799	6.31356960232076	6.43727355192124	6.23701559115275
4.57502808298867	4.15341620113388	4.11687083665491	3.74485981311558	3.97446945304152	3.6810702404646	4.15825410081872	3.51359352210237	3.66217256901731	3.81354542509634	3.87844156344064	4.11929592330585
4.54211271272354	4.64895672338349	4.97507854158156	4.8446528326947	4.72507636886696	4.91638363897295	4.90934400263018	5.02987444347257	5.2052337519548	5.3301851442831	4.91505098744803	5.16351915633162
3.01448440726168	3.09726386756549	3.75315449989578	3.97191924483904	3.64784415910354	3.64258705745555	4.16216862087807	3.99396368589403	3.8806709177847	4.38299688961195	4.56905671751682	4.42885525016322
4.91964963246774	4.74392816660047	4.75239373871735	4.7449857727684	4.66926479667771	4.67998723127011	4.42391345923424	4.78984855580739	4.67870244227952	4.40992434785605	4.30967762640818	4.04829488441631
4.4415208872973	4.36209425714675	4.36615913310056	4.48530937115067	4.63972403808861	4.64463480121405	4.12340585587567	4.49300154043223	4.32645673447375	4.49846137298741	4.39351738823246	4.50123204025786
7.87795649165783	7.86122466396667	7.6421608251069	7.73621088295807	7.69319934647609	7.52949273995411	7.68235125261335	7.62867657925225	7.60580472434787	7.15844139518635	7.20761292869487	7.00811893588997
5.12970650934409	5.10296210028332	5.25312937041033	5.11643561993949	5.13920624407	5.05352855132403	5.64183201889532	5.44515021463997	5.70051205164637	4.87885747407837	5.06347840244302	5.08343754613164
3.85952407329415	4.01722036727796	3.62415396015846	3.60669102321965	3.75062378017154	3.47622135610376	2.95556575436183	2.08509036327596	2.17269527226236	1.54975543173908	1.75181112367598	1.49828163627607
4.50009387730146	4.72224574427791	4.33323079082439	4.52126776912319	4.65426480759595	4.7288493527518	4.81912964954792	5.03476094507377	4.61882654683852	4.54064318551216	4.54460907879218	4.42892384331766
8.76888221236169	8.84587076808737	9.00205271668366	9.06780354266336	8.95174234989546	8.82705809204264	9.14774575489681	9.40031685741345	9.41168652076107	10.2647373756587	10.2579267196678	10.1424775270269
4.71957510520129	4.5576132888997	4.56745283999406	4.39563916010583	4.3225219152118	4.28279717148854	4.9489254073668	5.1208150422251	4.91005684640557	5.04542473002321	4.99923116906055	4.95261094855205
5.62216331319969	5.65472950455807	5.65455628429729	5.71875327670006	5.96394565031986	5.83047707749838	5.88695261093051	5.57322498588107	5.71678764489845	6.03604481681935	6.11747864267427	5.96540408749951
9.85459744317895	9.7139253957586	9.71128514522612	10.5556127866299	10.4344901827383	10.2859404996919	9.44420918232133	8.91912269531108	8.93433654516712	9.89951346320532	9.82144284612367	9.63777743914916
4.88946285645836	4.66986295325221	4.38682913518305	4.78021677677316	4.93526982600615	4.84394408761081	5.10349331336895	4.91601276187195	4.79757804553097	5.11304239443459	4.97783838714141	5.11970621087372
6.56952144584387	6.63172624199243	7.05970932403803	6.87647463506547	6.86923012365168	6.84717426256433	6.32606081125246	6.17513427577073	6.55402818098815	6.64799160575426	6.60729518057604	6.51481481178613
5.86129066211243	6.15180293630086	6.32923609076426	6.83253836883445	6.75082667800533	6.73674032637643	6.6508567188367	6.66040017383366	6.62289241614335	6.48355991280533	6.53220506140952	6.52533428907643
5.52137554971066	5.55128624810585	5.42215922179392	5.56138950137601	5.49440090800463	5.49072199858928	5.73796879953935	5.52365103920445	5.48369379476432	5.78959183425265	5.78928263415233	5.63000536528603
5.59156005011211	5.48215476544863	5.25917979793392	5.34995781643233	5.22898724062575	5.27735971862011	5.24665224978567	5.2547698125893	5.10375876841353	5.05461945767389	5.03661024276514	5.05298709189179
4.41562433078917	4.1988740220177	4.12795503808063	4.11265148524492	4.21823859979734	4.13272803132002	4.87247361763717	4.66634667767278	4.6070429496626	4.49029524627328	4.43925449354904	4.45149520465139
5.93079072229594	5.88329981863636	5.92780556394225	5.58557514676307	5.3364865952547	5.35402582149165	5.0423966215495	4.64129162401831	4.65225584381705	5.01080754815608	5.10816865966078	5.05442940180478
8.84721779153892	9.10521984962968	9.25432292563345	9.42127707882156	9.36790807720542	9.25614009524631	9.75528780320483	9.87876024087138	9.89157316123886	10.4337824815781	10.4495899583009	10.4167115979113
3.76078174710751	3.46388672846384	3.50762032557516	3.57430594850871	3.71383104120103	3.50477869241568	4.11171697139361	4.12151723748924	3.98108964117526	3.90276429490911	3.97819618532062	3.70671867371225
6.2642947439279	6.26865450324993	6.17798120154511	6.19572729797106	6.02151775408853	6.09920860606302	6.36964325273727	6.93740432755004	6.93526120836231	6.15301689957749	6.06595531741117	6.11450266842129
-0.136836952900721	-0.0249015240495823	0.632108582983911	0.742019563635978	0.163502675519567	0.532685824128886	-0.113012266483773	0.0322876838273332	0.173211825290672	-0.218995660906909	-0.234344539221073	-0.170354331904061
2.4008300428249	2.64044081544347	2.63927911265791	2.44864461116185	2.35951873508802	2.41436679795678	2.21635830093062	2.31286857945638	2.33666780487381	3.13721981920353	3.224803334767	2.7826476762022
4.89574670190415	5.10699236392454	5.16007987867965	5.0362109462155	4.89638548852601	5.17537217220531	4.78351710699178	4.43103754722408	4.49555521106113	5.21479847077135	5.07656597338797	5.05074539793483
5.73651303251602	5.44822329950721	5.46925653476894	5.2801557902751	5.15267404277669	5.09259413011937	4.92143215257856	5.12979743540291	5.03376065323357	4.73376661725438	4.7808689466058	4.64698883211713
5.31586592002383	5.30109392403224	5.13452742132707	5.32802606368319	5.20653364530282	5.27299269948332	5.50109893948732	5.36973406375202	5.28866991741361	5.32750886569675	5.33158031245393	5.51809822566361
2.21498645720591	2.43613437892476	2.35032664472465	2.81271242461857	2.67248551000639	2.77602251019122	3.12792840081521	2.28187705981705	2.52597493718798	3.97492462621883	4.06999966376152	3.7347278883066
0.709597003849718	0.73013540088736	1.01253687712185	0.982189283475848	0.879733363497256	0.906448053345629	-0.113012266483773	0.183533624609809	0.311254871939379	0.0585624801490797	0.0639548317007049	0.0422806970221486
3.14693938829479	3.08534634682911	3.11528801492223	3.25877527920013	3.52482464492135	3.33111045054749	3.77352846550108	3.88764787126831	3.50021513716411	3.68271974045806	3.40609430222018	3.40661277466512
3.89936249153851	3.37908128888093	3.14236129871883	3.00121114958339	3.17524427112582	2.65523530528519	3.11432953836927	3.39400658056212	3.01145254248448	2.62200139689967	2.66016868720589	2.42391408294298
7.60278604258243	7.45835297168221	7.34684808821623	6.98649137194402	6.79833317431134	6.74991336697185	6.90782939807337	6.71328081238589	6.42605603648482	5.84321534589963	5.81965867443926	5.63743373572847
4.17613563331572	4.43572867746299	4.19857445516911	4.3245360211643	4.41148931001655	4.50452945122921	4.2507709257681	4.23450062774659	4.02341102107464	4.27147476570643	4.34043194225133	4.18537520632253
4.36435141923741	4.02663791635446	4.27653794144965	4.52631871784786	4.64075425564528	4.56419308068841	4.6716206833022	4.97782730268868	4.75407297625921	4.64037054764126	4.52888574342852	4.74171856876221
5.48868976970068	5.2238190495439	5.06244895080483	5.10359529213138	5.10102925412044	5.24235163844462	4.86914346199517	4.62633082518321	4.67936322842148	4.71227560742502	4.81843022794706	4.81418971528692
5.70189293617673	5.64269568593401	5.87670855360428	5.31362806751058	5.02161002704427	4.90154131480304	5.45427462651962	5.44982692966601	5.39565368935452	5.87459614708624	5.90876351217649	6.19829250738896
2.0024552581983	2.21298392631498	1.92253989891834	2.53752384548228	2.98574135486287	2.75507086012974	3.20258488848371	3.93615015350751	3.88805192776361	4.18368563002602	4.10131895449223	4.03387986818712
0.755783988411277	0.828385965008854	1.10745167924723	1.11024933187322	1.27899708770484	1.06064459133412	1.17503985144247	1.34889896229425	1.38379754962226	0.748677966049735	0.56872678680533	1.12793780231623
6.77868453519334	6.69352946321099	6.5192787838872	6.57820196393598	6.61596590235548	6.54061543668523	6.19915644681457	6.09011040779644	6.23788061778576	5.84640787908386	5.91095896458632	5.80249458022007
3.69217778022671	3.47478946316825	3.59902409147313	3.91955417248729	3.6825879181628	3.85148536779394	3.46189946668173	3.55851890958216	3.44759135392557	3.95783900977887	3.86235520934614	3.76307539295531
4.69319939777294	4.49953786567884	4.70863800873039	4.35064808529616	4.41433045269959	4.26169780853182	4.68406638242868	4.72457490460057	4.47891914172131	4.93092137364685	4.86358718550424	4.94358684891598
5.13566227861125	5.04717903260861	5.1386210294499	5.63558562790765	5.66897566796837	5.62538333637916	5.53155166118958	5.38521654452698	5.45235822538902	5.41917615759962	5.4705659392006	5.33614873883885
