T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3
4.31326183888271	4.17081874529211	4.02180471212453	4.39008485118456	4.4463401469362	4.30334905074209	5.46444081069637	5.07046637013668	4.74386033004763	4.38824947894452	4.45622982834365	4.49093181760051
6.33080753168718	6.31795095980433	6.19112323116951	6.32835922093023	6.19303957206598	6.21925635842387	6.41847830759377	6.31921451555468	6.24352305115737	5.78668996676002	5.80971577985425	5.62632934750338
7.44207839735959	7.64461678487039	7.49401283558247	7.49441132894659	7.43820817125489	7.36366494116884	6.91652888276144	6.84614774217746	6.95852962762442	7.06666990890904	7.28533329782893	7.24699794268485
7.94110011279218	7.80208825666656	7.82117079914327	7.44436086250903	7.32578396872535	7.31252879215989	7.15901278200697	7.61450537243058	7.54400693930622	7.22157949321697	7.17443653121261	7.19062495775371
5.56137789786029	5.47764934315663	5.3594372360365	5.27288680433092	5.09692532524637	5.06790070023795	4.74024081116991	4.91255611047804	4.84054669345784	4.93338755714496	4.82073715488654	4.79362774847523
3.2090119675314	3.08264982196145	3.22742334212942	3.02044302864491	3.04596653209789	2.94074172574374	3.47045942787988	3.25618370966226	3.17409679018095	3.52435514690312	3.34029282895986	3.4171397899333
7.52497871650727	7.55319553797583	7.45730423162219	7.56345965536214	7.58668521086483	7.5370249925152	7.36223083775748	7.61164903608725	7.71608776742232	7.28162864855437	7.32541452858518	7.19999067011068
8.06312369778505	8.03249911454063	7.69902316282989	7.42322332380356	7.55348915370461	7.35746785401078	6.96601965958574	7.360337215047	7.99573840091204	6.69712525618559	6.78507645743996	6.60897037615288
8.69917980640373	8.70470564275114	8.75994234165239	7.5393395761053	7.41358042585733	7.4080205713014	6.91268853278396	7.5325481969126	7.34215814505835	6.97982759696571	7.00598916152227	7.14587893575601
10.7153438782758	10.8547859045579	11.2445176638174	10.4675223104763	10.5650825209739	10.5724366340361	9.97094959647062	10.7977281879477	10.7761841833276	9.95074549405809	9.84891897878973	10.0460470576694
9.50405058276981	9.60968928692422	9.39750283932396	10.0172981786219	10.0913493164361	10.0698221554452	9.06816488815208	8.54569950837155	8.44415140188636	9.0784608894198	9.15667517401213	9.1804842359633
7.29015898628824	7.13763478005873	7.07815933123338	6.89568643888701	6.82449401248468	6.77457018648915	6.55542494229754	6.68568103089769	6.74135201638221	6.42040488921708	6.42393872564159	6.31790378744898
5.60334990901286	5.40141201436292	5.39289009979127	4.9651809431182	4.85042905296584	4.78583075559995	5.21210300041877	5.38591821152365	5.30291341093774	5.67705981481717	5.65231069426131	5.50519994418942
8.28483680432524	8.23857167685627	8.12464297913955	8.30145983466379	8.26019897726122	8.26795051757694	7.99557647831738	7.61810458355304	7.57400894406517	7.30754542063672	7.40203347734289	7.3661613596698
7.98471856461575	7.81415691499537	7.77673549326616	8.44767151904837	8.38068004522938	8.34825803863471	7.21300803500162	6.88979758188151	6.8060043877597	7.71407662707483	7.67765272232561	7.75375215643838
7.26866873504584	8.01674799653982	8.3985925017892	8.56641072238824	8.55636774677077	8.66322728210783	8.1780020425913	8.21587527626918	8.34647380890562	8.22980036058669	8.23030645798248	8.16530970215295
8.79115154829325	8.79490360792642	8.69376068422804	8.5912164077031	8.61507401695545	8.59685102356062	8.50774539800178	8.72670501505108	8.68931512370561	7.85278817992892	7.91466623588403	7.92453394211792
8.00153481809191	8.06308420828696	8.2659122517158	8.07556787288074	8.16293766224198	8.03316750593958	8.212278197959	8.51404376397901	8.61956311413822	8.11014872254675	7.93012808104039	7.9359531824256
6.36849651177791	6.49777799468421	6.11540807076334	5.95214257062395	6.04308405500709	5.8893425807362	5.46707449350989	5.72533194990574	5.66590069761981	5.11984587952744	5.26040541405983	5.14104576414859
6.31615560840177	6.13561874808838	6.14119088153593	6.31425798776928	6.17125854165628	6.2131034212706	5.2741482333769	4.60507123480979	4.52028484315518	5.2138032350396	5.19102676175515	5.04929280476078
7.18627328369945	7.26765094941687	7.3967883734654	7.15279993970723	7.30124579372394	7.13004969973635	7.02495415413266	7.33814163212887	7.46250707996458	7.39099961930257	7.34624748105671	7.30222994186411
5.79964876680928	5.89550731378203	5.83515843954966	6.25124709084242	6.43280903155478	6.45797637394272	6.7562569181861	6.88777416878554	6.97252069433833	7.15904254998551	7.21936168915153	7.30570057848544
8.46897024003958	8.41040547214953	8.56288415502555	8.57352298940809	8.53506193717074	8.5581890961114	8.74001477925512	8.9171121110518	8.89734290772552	9.54507797051122	9.58529009967613	9.66119620463774
6.0283134596831	6.3781294854072	6.20812631884496	6.11740143602695	6.29023792010064	6.10129921728875	6.66061933723805	6.68493868054277	6.70120765758038	6.34272244228835	6.43479692563731	6.29337230771803
8.72223298509951	8.56533334817018	8.7984168154608	7.50070556563487	7.54639465160186	7.47571672589539	7.73994564193811	8.07208283770303	8.20570179270856	7.49886651528326	7.47908802038374	7.5219673677939
3.5556588072594	3.60913161217688	3.43273164025898	3.51273811820198	3.2801705623447	3.25049179913416	3.65749593513494	3.33678079063609	3.65491225162039	3.77866673244625	3.74970357589088	3.76513527054313
3.28978074249918	3.23390804852045	3.05935623040011	2.76556603029549	2.74364177803227	3.0330827182342	2.99009666382779	3.3073733410225	2.64880468075683	3.53638296167309	3.2839687171479	3.55058478220597
5.60611667131002	5.78598387705556	5.88346275730562	6.25972728921214	6.28728754295967	6.14475751647763	6.07365759295513	6.09236845253314	6.27052284055929	6.22679624448812	6.00765223481145	5.99896020739852
7.7212985340306	7.89358702032466	8.28055634886658	9.457073160005	9.51103060593525	9.35089894820747	9.99190319203338	10.3158298301188	10.366240997791	10.6329468342233	10.6344196436939	10.6230986235084
6.79444230911195	6.58716782551306	7.38074912728399	6.34872436553192	6.39006211698749	6.79791805968087	6.81452549956338	7.36865601219278	7.16710148402661	7.11227401579212	6.86428984089459	7.16919360565062
8.84521980195793	8.85200150247792	8.60509616789829	8.79570109096334	8.85723035496502	8.78733536456021	8.57454167621709	8.41554108353651	8.56367648253016	8.07397989891805	8.14889961274607	8.14762035146688
7.1799182246629	7.18347553569077	7.05411551892259	6.90204789489566	6.80985985607845	6.85640015820183	6.54416413399536	6.35698839969144	6.39000909927867	6.04103202996338	6.18321907772874	6.18882098344967
5.70390775526491	5.5547735301684	5.58788923142869	5.85923867904326	6.02087737685003	6.05461362549778	6.08126354353049	5.86878840971804	6.0802633492383	5.78797268657484	5.84149648034873	5.86743395794091
5.39154416750294	5.4573311693285	5.73527210187586	5.48498585728949	5.54667069945507	5.60675023228667	5.45757287115142	5.67463303222637	5.78631692408863	5.50471360141804	5.44626178736616	5.49413742379638
8.57070482504933	8.49784702885543	8.42714343946261	7.95057493159937	7.99989985061816	7.96555450047698	7.44649379083287	7.57845162218823	7.72036820649325	7.1869583122942	7.23723545046665	7.20359508942476
7.1853551240155	7.65831800047153	8.15534062700377	8.63738861890596	8.51938675086073	8.59988088566979	8.12648859585386	7.98561416037025	8.11294895672215	8.32237340819603	8.19920812164067	8.40204081311897
4.39389784759355	4.35079749955299	4.22552642679647	4.2451436115914	4.02046352713044	4.30342234797339	4.27570480176593	4.17476789473651	4.1668112846161	4.41397784570049	4.53170364609427	4.3840667059804
6.46259559533192	6.43257518652494	6.15461346992046	6.47223960837712	6.60981437345003	6.44318681228993	6.81171543940369	6.92484213578552	6.96542502463784	6.59560279208825	6.67437090611046	6.5584227902073
6.40443858955644	6.20722217055576	6.0197393428501	5.86389767819137	5.91554873107663	5.95298312658798	5.91472700002258	5.88755664894266	5.80537563793348	6.05473854927921	5.92887373032395	5.78739414521545
8.34725756473971	8.50104775577366	8.72257174074953	8.54773828117422	8.50056234547866	8.62726371342641	8.13857851002391	7.84670891968725	7.98936768403364	7.74506969139387	7.81484198091839	7.9159345772259
7.14211355745733	7.53315269552345	7.63422536118373	8.54228296357605	8.57577683615439	8.61318735477428	8.1268920178911	8.17945442950449	8.52562706798295	7.73033939020536	7.70970790829878	7.45895055168861
3.60214604184703	3.60133855823368	3.75620551744945	3.45612996164699	3.32014315326857	3.23089586502335	3.46413820010586	3.55763683657015	3.45287574640473	3.87558182458965	3.94652462139554	3.55110913429588
4.28839212318521	4.17224054830633	4.08954177461582	4.22233477233388	4.23790079965593	4.10726665368733	4.7369292776958	4.53666470911242	4.18194322265763	4.50798653198456	4.46390172365304	4.38627321206324
5.14390543965966	5.25633341133128	5.24632333448695	5.22368431706913	5.15623848115657	5.0847747548301	5.35579468513734	5.31125494961203	5.24461090572379	5.37218963115126	5.26965644368956	5.20633841409304
9.14571896367283	8.9500891006252	9.11385155389687	8.36405833618777	8.22828475442295	8.16201002067072	8.34584313132526	8.20732034217731	8.25539196384806	7.59605120258591	7.58653611292615	7.58877812802607
6.2752736017525	6.32944008819671	6.21534465694832	6.02240756511991	6.01244154110093	6.05053041157437	6.4678680802134	6.12693274017097	6.26269277822432	5.86867569237867	5.65598813752697	5.6612030623639
3.23813119314214	2.789186633399	2.95364737714268	3.11287809567497	3.10689081966628	3.15936535592995	3.14516143396694	3.51049485613276	3.04951245143865	3.27147728352074	3.23391536317419	3.30133223430976
5.67493832735927	5.66639475483793	5.63186937143246	6.22490585864498	6.33776821561768	6.15821436462657	6.13359774792199	5.96952431856993	6.20566705535812	5.89758591374483	5.91044017511511	5.85051589567422
5.3645768174617	5.30620107257877	5.64302206461203	5.39644190620711	5.49897256479786	5.64505020957708	6.13400021743058	5.95492413883804	6.07442006298758	5.8860737830204	5.73853557567175	5.97717147633466
5.92723387371066	5.9797072632626	5.82712250436543	5.46536785152983	5.53525385994683	5.72602357105692	5.41161439234497	5.75424364445569	5.80289034496646	5.97413241246605	5.94776983246861	6.09103317736767
7.17751256913898	7.06032951350185	7.01178750488505	6.62804404384066	6.65863811286898	6.71284538598176	6.43401452313334	6.75456608310101	6.76883062910677	6.51641046613021	6.52516883040609	6.70526626328521
3.57142026151153	4.22826238250046	4.07359006210519	4.27676292609227	4.28059567374487	4.42221885835042	5.20982258344367	4.89512711362756	5.01911334668854	5.09939421685727	5.17599248392816	5.10071171764304
4.11591712459682	4.44166873344775	4.34535097476839	4.52114717966835	4.62653420222233	4.79962910118106	5.08361351783138	5.06116047651932	4.8805988370432	5.14028486466054	5.07839074590604	5.17672352669196
5.3140670898342	5.21454007056606	5.05534207855142	5.06832183580085	5.05153276399836	4.93937189009066	5.36382951652229	5.60829392238461	5.51062876108415	5.46943554485311	5.45953960616136	5.38670375325833
5.57657145250501	5.9954181249707	5.91631802427942	6.33608669197808	6.47771829748615	6.45916426752954	7.30471559318545	7.36429530963719	7.27966341198934	6.88955994337068	6.79433145193083	6.92883603761499
6.32753278346051	6.16894142589832	6.03688717095481	6.32851391888231	6.17184181796902	6.14735246930061	6.18906000525975	5.75546195201524	5.7394637738134	5.57518795094971	5.63286688680276	5.52971205139985
5.89052032208418	5.80072309576772	5.59410387201969	5.69015677304272	5.7089549302157	5.57003006849067	5.73180336226309	5.71438679764219	5.75480131107938	5.59908514515394	5.70438612194506	5.59316793880887
4.64437106848381	4.25508882148961	4.30935541789434	4.37773625373555	4.46562348225584	4.38023162256869	4.39796432903437	4.12166875190498	4.1010623539641	4.16594889139354	4.54814395254924	4.16044985534683
5.19988247031351	5.02871615596062	4.95353206119027	4.97826610787162	4.83366821842908	4.90266016936687	5.01244669787221	4.88925919664081	4.79961906481697	4.62853532936363	4.63227802527991	4.55222086313039
3.93134304155239	4.04369685675376	4.13697344189562	4.06921188421922	4.07474911960645	3.89951970214098	4.02057697176032	4.18311627090605	4.09516375726255	4.46378606702284	4.58152969526699	4.40851006952532
5.02358767893961	4.89754919697097	4.96236692655253	4.86055717157996	4.90270223233509	4.82242097960103	5.13926243247612	5.24199776351048	5.00272805745433	5.07570715850071	4.95471283610224	4.93966744340117
7.22989378077026	7.27912693400718	7.15697524174348	7.54226167169428	7.49788386255205	7.41647701584515	7.26777386069861	7.28911825646052	7.20236288001047	6.95743532025916	7.09159239425609	7.17390351052681
4.5290298790548	4.69017417230763	4.91955247451284	5.0174893200473	5.07463320036051	5.0806480590788	5.34195407508007	5.37344665736247	5.55876098139074	5.37490460144108	5.384344864951	5.31439030299164
7.02847466251079	6.89984894637712	6.89255224835928	6.43885409167494	6.5465820534007	6.38631009154089	6.152970153382	6.15417364238559	6.33569878590587	6.46640340598497	6.46391767721544	6.51887134361265
6.25410791703058	6.13330118509175	6.09813771266701	6.11622588912851	6.15095403634225	6.02456626196621	6.06175977527384	5.89972481936058	5.97233923332953	6.2999443140187	6.28434119026769	6.05554238763193
5.12763915492953	5.01765739695307	4.98767891676382	4.71176594133679	4.8084288504856	4.57227311180251	4.95423403441249	5.04782480097709	4.76954810008391	5.30938285713532	5.36178998197231	5.25348850724553
5.09231587146936	5.15743871541779	5.38524083826358	5.03351669526412	5.09243199400808	4.94402118203059	5.47468276840456	5.70518466596534	5.62980885075772	6.02806218569194	6.05968030171616	5.99357244891837
5.83766659619318	5.77808964897247	5.80971128830533	5.33932054490668	5.30548458073213	5.32633010032564	5.15075426852736	5.21792844547452	5.33624360002967	5.41296771842188	5.38112470950427	5.46403653092717
4.26251371779076	4.61199332828976	4.31535781103577	4.65660861982004	4.53333631278862	4.79207760767554	4.27952592103073	4.97308902305784	4.96544136607066	4.49263780122049	4.43147895040354	4.66936193803309
5.24366705520411	5.2372344409376	5.90513316738488	7.0104387339178	7.00707994940272	7.32173670342708	7.02767589540499	6.76831906734696	6.49404750511789	6.4798431056319	6.40287349189034	6.64523928605875
7.12775392620065	7.24455695461973	7.19899445223619	7.54985625188294	7.38787182687465	7.55082407087828	8.92867262547557	8.65712445632733	8.1748496520011	8.1356065908329	8.06283287201894	8.38480137746611
5.2410107110163	5.3052696716729	5.37803678615105	4.99373561271142	4.93181489323865	4.94232861490725	5.09088210654184	5.51640614104363	5.5967592971124	5.68014485993007	5.66504382609398	5.73428035760516
6.10971450308173	5.99572376887143	5.89200560220952	5.67014585496955	5.67764155184448	5.49946350353992	5.74602168822495	5.73356642080303	5.89046366185274	5.59651970548239	5.62100856700948	5.5377140521996
5.60543645387577	5.30128625112388	5.08822945363502	5.35088066476726	5.35944101662131	5.34728096629374	5.93828961779144	6.27123334134792	6.2046495873527	5.55003710420492	5.53467516626114	5.12524769279746
4.8052848565228	4.64167075123947	4.84743199924284	4.26209644691091	4.61080734351904	4.46603320563661	5.32182458683965	4.91418547284872	4.99544457928708	5.53269621524663	5.56255199719875	5.58478500655629
5.60298967832961	5.49212903014763	5.53334634082672	5.3492814669881	5.09896709877727	5.24835632637271	4.86721549534882	4.11484481036315	4.10089316306033	5.65668736318609	5.67968529118344	5.31339145520183
5.24152073353558	6.13657931541592	6.0301927346409	7.58130586211459	7.54539221762182	7.46918098940517	7.32749041928432	7.24714791705622	7.33414192230769	7.43923686995033	7.308019425732	7.26716138284012
5.6342102786294	5.29043307353117	5.29941708408069	4.87263503930811	5.10728868379491	4.96935475077163	5.00390496470698	5.08815256997258	5.24353225682211	5.06264565757283	5.15662230430245	5.16615743362676
6.8459928405655	6.74460773463946	6.71989597813896	6.67508887901858	6.63780869085251	6.5862604054455	7.26528506358957	7.13545300665447	7.12994897973771	7.20191421130001	7.06593321011628	6.93902062841319
5.10771675784084	5.25091180286987	5.47998835253617	5.58320365652433	5.6061384294318	5.54591339228154	5.71189812086335	5.7225651890511	5.90006473337576	6.36807702476749	6.26129175344405	6.45966757076657
6.52583620206105	6.75141136108789	6.74910504749698	6.86534220874402	6.99332025916934	7.19796535108449	6.48837850570151	6.47286679452288	6.57671615665335	6.60728123925374	6.6339648145515	6.59118998701844
7.22732374823038	7.17932176828407	7.38380673313049	7.27869357087308	7.27674062638241	7.17227541511621	6.87376494460078	6.74437309879847	6.84202607459152	6.56773031091375	6.61090932142317	6.55557402534056
7.53478337495829	7.39400468536037	7.22492965645194	7.10028593808771	7.05396533600952	6.98470301387192	6.99872870478544	6.78458808161202	7.04086711283484	6.72382860503409	6.79228116900716	6.6951376541908
5.00673961753045	4.95228141490319	4.81734629826943	4.74523669822927	4.87355465408968	4.94986641570868	5.82722696412353	5.66574540916243	5.44090790679409	5.336022502594	5.3191235207623	5.37620607568484
5.9288041824889	5.6087222985869	5.88011113512826	5.6913542592133	5.54960430375787	5.37059919268559	5.66159418952407	5.39290074758211	5.45264894045099	6.69126473433314	6.6431062431992	6.81967535860579
7.27270710293672	7.28696859869509	7.17940495948581	6.85617966695755	6.96256183176066	6.84431762556499	6.75227475603747	7.12309847673438	7.08012777164146	7.25596882437496	7.37953727625398	7.30424989487872
7.50769695519922	7.80883244704292	7.39759156774382	7.85786213097677	8.07594791187789	8.27204966463964	6.38524163030389	6.56165356239395	7.69036933404976	8.08531868633426	8.13154119505419	7.98044024897183
4.10573181487832	4.37919284362913	4.24619433242675	4.11741535233793	4.02487850729519	3.7501892660642	3.7670201229104	3.65446887652148	3.83233569298391	4.47905720084607	4.51909539703057	4.5978549654146
7.21473555986664	7.1707535565443	7.02369739421608	7.35215983958777	7.25665930441805	7.06313529456949	6.8573270874281	6.71224814578495	6.76385050433943	6.48079387305361	6.53086322386184	6.43192168646538
6.89113775884907	6.89664435865934	6.7773623178673	7.24881149258662	7.19266431958628	7.16167051413901	7.25695701788306	6.72294601780895	6.71696484571387	6.90547618481377	6.95075131867972	6.93533448836994
6.26453152227944	6.67936729708796	7.03218010328386	7.73206775304597	7.6820526869344	7.6912058026936	8.6260440150863	8.12759695771948	8.02480667959193	8.07347019800875	7.87551676168876	7.94070017564666
6.39640599648178	6.46086001806841	6.70842760678632	6.3132737285113	6.24478293575157	6.07955120983755	5.66152636958678	5.88584907455219	6.03305624800294	6.67066184721821	6.66080875821195	6.76753488189101
8.59228122489054	8.88300679753462	7.97891961183853	9.48417442620803	9.77601288847436	9.7427087063208	7.44554686077661	7.99230984047915	9.41983735363196	9.18645248831094	9.37003392217446	8.97113592979741
4.85313450203172	4.91288792655803	4.69128306505275	5.06315001659763	5.52103165035435	5.28560563793011	4.52558325288778	4.37251458000197	5.04620110579132	5.11863204243875	5.04873061061191	4.90655758764385
3.84268656795361	4.29010600768304	4.43403750898544	3.7471128316653	3.46407168910183	3.81691321449828	4.66513064214773	5.30620193859529	4.61790244880028	5.57342494336137	5.24417709369889	5.3009891241659
4.00378458342812	3.81113714282207	3.70250045723919	3.71075046116151	3.70805769589596	3.70790713964822	4.08409653988685	3.78711733872094	3.65853758630546	3.85636867679879	3.9808383346638	4.03816116625076
4.28874393280769	4.16571548910679	4.18640375649083	3.7865578633584	3.62781080563463	3.61962653350923	3.89908793401619	3.89177420852793	3.69502311347225	3.79181046957933	3.70943302483122	3.74460486567805
1.19135748841521	1.02388938677984	1.31064178271341	1.12173149891641	1.09195751262195	1.28927039519976	1.07276103640929	1.24051837245335	1.39740430473349	1.11424811963303	1.22857504296136	1.14220601034369
1.27830636681313	1.40479976397035	1.13135064214217	1.05174981257105	1.5972214728128	1.39743114586301	1.29345670422269	1.33972591826899	1.30848579063132	1.36615308121925	1.26873923546098	1.34943457567595
6.98478393579885	6.7924600531131	6.76399720700806	7.04208738643452	6.9121282622283	6.88053947723761	7.20956370704466	6.99983351626392	6.8972291846167	7.19953230977764	7.14813373740293	7.292702920358
4.69874749094215	4.74312067504141	4.78986879303877	4.52364991087392	4.35999806693755	4.23090940137106	4.44642015500015	4.31580808368215	4.15563546714483	4.62669277843914	4.43967844958154	4.62394972621722
4.25398990603772	4.07820270205959	3.86546599741994	4.22882534842335	4.06993056624329	4.06129524981562	4.44440286007633	4.03063373565582	3.7371165239223	4.30858027701267	4.2884929941239	4.18598431320494
4.67899409096217	4.66323066210869	4.64713496065745	4.63162643004449	4.65696032620861	4.53443268088509	4.86380147052013	4.58314549778278	4.30912697392669	4.54200508780306	4.6482906675003	4.56475629675638
4.39734221950282	4.53849345526369	4.60417383906435	4.43492033546811	4.49856003253931	4.52947547460672	4.45546286969666	4.37715627268247	4.35732748327199	4.54814580521292	4.4795172034239	4.52262018679996
7.74474296565946	7.56581100599084	7.63941390869531	7.41104400437547	7.20048367795826	7.16087432238897	7.17779428895444	6.34304236587445	6.2886746773409	6.09610089744896	6.18001462303659	6.17655496998963
4.43044814213887	4.31109201981556	3.9645231542397	4.32679427956384	4.18067310695416	4.18509132189539	4.51564383978717	4.6035521046351	4.4508921921338	4.92661790381902	4.85749076318358	4.69021037638347
5.69005677423033	6.19457650909109	6.44986047741862	7.66091920341641	7.58269333546234	7.68453504324813	7.71441679021595	7.51547508122194	7.51536495574559	7.20500565054073	7.18095039591045	7.24943283485303
4.04979853489585	4.39140465432674	4.44179099084004	5.42251637943205	5.42673629578842	5.47032982499911	5.38260157650904	5.03153345370661	4.9840339058214	4.92725517879645	4.97503379383768	4.91331623469199
5.70239957217897	5.56300810042757	5.52927113567254	5.48852361807525	5.50060895011793	5.49972991912263	5.49670961553557	5.52196332507789	5.3349752800744	5.63943982257042	5.46837332128421	5.48672785668816
4.37896844175983	3.93026067463309	4.47083366618384	4.1536760841441	4.05610322521501	4.46947437825035	4.32772974965928	3.7925110819873	3.8405240739342	4.35672497670907	4.08056462627634	4.08657156898034
3.53090071899045	2.99410015272712	3.18620993306089	3.4006129928888	3.0626352199449	3.20235299290101	3.29261993344868	2.98629193755006	3.40615055209748	2.79291543389741	3.21147094556349	3.2949461424329
4.70824263759322	4.75378461097761	4.568604642577	4.89397310638779	4.53097736263003	4.7973986102043	5.29536230792215	4.8643947309555	4.89025276204006	5.08917932085321	5.23539252253907	5.18918167337249
5.61232319058416	5.59634257096148	5.85211031614412	5.7720826739169	5.69351854929314	5.82427411761016	5.78459921263161	5.68616336351964	5.53643402253451	5.9521491907483	6.006294636806	6.03449191837097
5.77525707285224	5.7420862552363	5.54712419847864	5.47456011058093	5.35664869535055	5.41180505443852	5.41950725233427	5.66200329516621	5.60392454984133	5.08510328991777	5.07755189666977	4.9858992835856
6.63133785178069	6.71257475695628	6.46997888947946	6.50107216450153	6.50233146430538	6.61222546865138	6.93333674376946	6.97661300439773	6.85996713856587	6.80795992376614	6.72526047437671	6.73596505687074
6.65081517482117	7.22613714189408	7.41573925388671	8.31906285984111	8.43144362921686	8.55274636520587	8.44162764066205	8.80982667502837	8.87293536533581	7.92489096098975	7.88069066984468	7.80676141245785
5.20467169154197	5.12035491891991	5.02519423748997	4.89954210329923	4.90101089815107	4.747439515401	4.52163962408865	4.7307984661787	4.74437937814389	4.78064249549967	4.67916764431461	4.76708389222791
5.8755802701421	5.79492777587192	5.52977102835522	5.55973222256075	5.71509442353738	5.71297541286342	5.77872437412753	5.9458253410666	5.96623687239845	5.43324319832824	5.49791858703527	5.39544695978121
4.61985615114332	4.60453102840265	4.54007695013999	4.32378440063561	4.47373833285875	4.53569419450168	4.89449187061471	4.85152742190221	4.89589666162458	5.12135612471145	4.91066278394836	4.95951868610801
5.62254517226684	5.59544601806381	5.82455750756945	5.32328654685108	5.41916174776341	5.63311443929985	5.49692337228218	5.54683671567432	5.46850075121305	5.33261012803574	5.35490915085971	5.47364511127628
6.17059226323152	6.27175922220018	6.34361603960318	6.25934354028557	6.28278025808807	6.16557815340053	6.56276979133397	6.55776319030997	6.74648742186555	6.32480640339838	6.2884199333519	6.13661418997123
5.31624087562819	5.31804530487031	5.33847738878473	5.43949852205523	5.26776565735783	5.322491100248	5.26346536902069	5.18941313276672	5.20086248273767	5.58312775651555	5.62624753070402	5.4123653118656
5.63046500329527	5.61263389936932	5.33322260961711	5.39524409613624	5.26925321627996	5.30465545470406	5.41480085762309	5.16518967070492	5.1539535861117	5.30605539734275	5.29434885977217	5.17681080376337
6.02888829603804	6.06933201898589	5.90210662603589	5.76403657637375	5.76470459509296	5.7493459176996	5.5281428359772	5.20967197137109	5.2057702643951	5.39265135111153	5.40916272439735	5.30069154047841
6.10613126787994	5.80410147767499	5.66740797233843	5.53845244992826	5.44231104572407	5.41274262431905	5.18441708238031	5.16376028805163	5.14068471823463	5.18078222487185	5.24270025269526	5.28106979534742
7.68198858695008	7.78495039181461	7.94342535481695	7.74786046482891	7.76795442744765	7.9415221784865	7.90178143137593	8.57561593899902	8.67929308865243	7.6528979277687	7.62047964283125	7.57809813940952
7.86076134674124	7.84309576818665	7.71159839281432	7.36044421195293	7.32796467062852	7.33456330708763	7.64020002862623	7.90619658042362	7.82893972741961	7.22139920616146	7.32125991593475	7.32005401795887
7.79614518528974	7.83091973770585	7.90596383251988	7.73961340722304	7.77899844840588	7.59978456243424	7.57706807469856	7.5536811660254	7.6118327099738	7.55437301938402	7.60734671762597	7.54509579482119
8.42388093386874	8.80436596061498	9.17439067519921	9.71098626226445	9.70008127313294	9.63077343436454	9.79573512826931	9.94008969832519	10.0849613483077	10.4087344189562	10.4343469431432	10.4551425218003
4.78208998006743	4.8113169290471	4.812465097589	4.43224182878536	4.37418174001959	4.60171626373068	4.81551631266304	5.03223247352256	4.99873052542694	5.34958602019523	5.32678018251487	5.42819379050706
6.54686193810283	6.53589960471189	6.38421092124412	5.95465016299839	6.03130285806952	5.95093042394628	5.67245678321407	5.69828031239905	6.05322015083297	5.74085395830253	5.68329027981745	5.62149903309693
6.16662989963604	6.13057042713616	6.37937069263255	5.89479599934546	6.11122830108985	6.18172858743902	5.91278587892607	5.87856421854394	6.02892929957702	5.78756048637835	5.8859891456595	5.93809578132586
9.48196214110126	9.42027856865139	9.57292322980276	9.58278381106503	9.40153561071875	9.31601440000358	9.13620359729422	8.94909968126636	9.23570582864279	9.08700332118284	9.03447484771281	8.88020773263927
3.67915322896728	3.8935143564264	4.39071330471202	5.18199278852737	5.10150583181536	5.2001666190032	5.14703356588819	5.05674544851915	5.02977088426567	5.2867656188598	5.21830611661522	5.48585386640416
4.98539864406489	5.07053359891074	4.71831957101013	5.41085030991305	5.31412739537127	5.17895215134711	5.56181350578444	5.472867829915	5.1113378596565	4.83406428616411	4.75851534279601	4.79063423516677
5.99573214284534	6.12490422301544	6.21522589178466	6.11912502745331	6.1577693980629	6.16803251364148	6.18518177983048	6.14331314575024	6.15870109783338	6.24446771108583	6.26056691892169	6.01858158617844
5.83446910332717	5.90518136440743	5.79812786646541	6.4177747632878	6.39795888682935	6.22797607667657	6.44379186621648	6.33016467082892	6.19787139016094	5.912490620145	6.0761339257629	5.98026815601155
2.97675624918647	2.86096217496667	2.85855809761779	3.05914955209377	3.33668153829476	3.03679266274693	2.49600475839248	1.96733864702008	2.44875036157261	2.1381470796352	2.12595573709527	2.48936296096797
3.59261172144253	3.83064425615427	3.7881267134339	3.70240446154634	3.59237122934785	3.81260532021884	2.89183494391769	3.13460281227863	2.93449929051302	3.37490040907468	3.5936408825088	3.6003531902073
7.89283381219109	8.22930562513078	8.5298484878207	8.49977652723758	8.48342723996542	8.30171877671082	8.4508996468377	8.86983921516667	9.01159816868591	9.43737291242749	9.4440485829995	9.41111270051887
4.64869002288489	4.16028901999212	4.96144764079746	4.82634066264496	4.56689873761687	4.9315148602782	4.59108678536199	4.68956517509693	4.57422180638693	4.71406516984887	5.06936713753729	4.94757288786631
7.27644029977822	7.55557727621017	7.65280394627204	7.84815867478051	7.98537508048246	7.91666391102125	7.74696887806518	8.06337169728933	8.08651241482685	7.86386116724765	7.90833700541101	7.70421551368255
5.3385405522831	5.66873674646046	5.52838880938496	5.60296240107921	5.67728740686964	5.78882882426297	5.86169156378037	5.7441377541147	5.90591674771758	5.94215660764361	5.74636446958607	5.99611645738432
5.01178272274637	5.11476108595465	5.18037826326779	5.27308234785307	5.25442832929443	5.17725898402834	5.0762141784644	4.98655691667872	4.90054407170079	4.95347221608954	4.81567768221907	4.79600493407418
6.60958888690925	6.69153478310751	6.72245796332116	5.93660016756055	5.90065432636562	5.93042380624475	6.04352091195538	6.39949131510228	6.44215442895833	6.44279242484859	6.43642973989032	6.49890127078162
