T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3
4.2670584032726	4.39963371321518	4.6897079378343	4.62302462020421	4.69984409684353	4.70198121018439	5.0780975775758	4.96847101762976	4.74085816072017	4.77401074050152	4.49582347607616	4.80583111266564
5.1282407037941	5.23116238739256	4.94790929986955	4.70562078465807	4.95149843241239	4.83280965923846	5.59423245370709	5.50294274988657	5.68167505315776	4.92006456003342	4.99882954939779	4.90052244747306
6.00549221401262	6.27580098705381	6.24698643913838	6.9145239534266	6.84148612460848	6.85849220586762	7.01562819545763	6.57443183934365	6.47010200969207	6.44814074510644	6.58002330437002	6.60479178893987
4.79754860084434	5.00116131489327	5.03037400942276	5.11602270293612	5.10156060822207	5.00422532478111	5.21100447040577	4.93153727990143	4.86453967244821	5.40821439943386	5.32040144029656	5.15417103270099
7.17215927405249	7.06772158925912	7.04437527296598	7.15391263427428	7.00415015723751	6.92507803981568	6.85256250148136	7.12108583027282	7.20623154892914	7.92075888415217	7.9366809462473	7.94281035685426
7.53152485462183	7.26451796573295	7.11362781413626	7.32986664752651	7.28529399891441	7.1291512909755	7.04203185862922	6.70966839799211	6.87391210965238	6.84551918399417	6.83178456378751	6.76513387301369
6.48117464988338	6.75327405121031	6.69424365493731	6.20443439650049	6.26395424588663	6.14368021567438	6.16638788456107	5.9815461937721	5.98254988007375	5.53412796383443	5.63543603589962	5.37150380183101
5.2638189061053	5.24282531864645	5.18130737761445	5.10928604636123	5.15372355431391	5.23899596040365	5.5985620622233	5.41829325322272	5.30220208096797	5.40163618005304	5.49340549839037	5.33179823042726
5.49426555450807	5.69769907572048	5.36911870026964	5.3464772071458	5.33783342292367	5.29320527224424	5.26116671476275	5.37659115797337	5.12850664045158	5.18141682075391	5.28056896984021	4.97429760989149
6.72323819738254	6.51999354406851	6.67664796676639	9.49788216865168	9.4408180464364	9.49473850050502	9.45377591626862	9.00116244051724	8.84366437015659	9.43746584989334	9.39479937792953	9.48854568358412
4.34537734205199	4.40584574723628	4.35711410935933	4.26481567840543	4.43422393231807	4.76405122787992	4.34520590935993	3.56415073885688	3.47021327104143	4.01705333372517	4.1997980413704	3.97028484377941
3.38814473227736	3.23530384092088	3.17239550039419	2.89857673615754	2.83298664798189	2.75847897206848	3.0235690795475	2.33256976798993	1.97794098673815	2.9250280201851	3.0585590239522	2.85309392707819
7.57659998315904	7.53530804986647	7.4378532323348	7.27055516769467	7.26735801019525	7.2665533390075	6.76293055468319	6.48786632527961	6.44775988023679	6.83901453321414	6.87441143966293	6.69177873150272
4.70879209041653	4.67469105673938	4.69993403302379	4.66435867722196	4.76963495185711	4.82160464097171	4.98535077649515	4.91322691502344	4.59909925478758	4.76068541309131	4.78608503731051	4.76430964044869
6.32332217376801	6.06303369007967	6.11537984119982	5.25031985069676	4.99436287726368	4.95099591298462	4.27302945925999	3.72608931863076	3.79860281526976	4.31226960517807	4.30527903579659	4.22199578198763
5.74835248391928	5.77372225335615	5.75279393569121	5.58575095332115	5.8004270632765	5.7239774422676	5.94217018808835	6.05729637539537	5.97437841781528	5.78622487617446	5.90545421833024	6.03058875798839
6.98192408184777	6.91208721534212	6.83449880485006	6.32108762910114	6.35691439428497	6.35761678323065	5.74393717301402	5.58956720029749	5.72652689588309	5.97207260669744	6.00248791722282	5.99252980890875
6.02248825660843	5.99938222031846	5.97175589088796	5.64691341403779	5.55806250345748	5.60286365537364	5.94013607552378	5.29634490314214	5.39931980043634	5.42697304521239	5.65360202731731	5.64868050140903
5.37604117968178	5.35334160542402	5.30263801032695	4.82370067674077	4.79716986861634	4.61096470349077	5.10676577916355	5.26134923220588	5.288874310029	5.35381420201995	5.42288787750013	5.54445293217042
4.87700357150539	5.13879168201263	5.19209634267721	4.77005222801074	5.07281813223049	4.69814266331477	4.86779906823556	5.21425300420314	5.31802661449859	5.18662398233733	5.17237949854215	5.03965582494958
5.83737792120209	6.19268258601878	6.29339970038575	5.95986317970976	5.88006231320782	6.01620847575579	6.14684079709194	5.97544424332962	6.18120821005356	5.88913577886993	5.8092800208601	5.82323352921907
5.04634100800012	4.80282570840325	4.99094487901517	4.66332596341098	4.83409997662115	4.88898562881677	4.95990189924929	4.85031872105542	4.48298951602109	4.8234758207003	4.86979701364246	4.88153828890873
4.91474092066311	4.94823295013699	4.95798819879415	5.12526971715244	5.33300641665255	5.55392377711145	5.66840774334816	5.58331458635056	5.44809871654865	5.29595264546938	5.24478736111916	5.41040622940201
5.9475658539122	6.45182535058102	6.24957863381474	7.8465595482493	8.13954454244153	8.12544227800193	6.43884758477469	6.03126926097868	7.09755263152692	4.96376080364703	5.17590553777899	4.21471540327166
6.29033284297686	6.76640684590601	6.98368115335614	7.59033467759862	7.63744679417968	7.71847968723233	7.76689481341025	7.53822913856689	7.52445488218134	7.94403725272763	7.95144428944421	8.13654386314013
3.75767435465128	4.09129505946819	5.14457940148049	5.05740943705222	5.17650364047661	5.06395052968011	5.04803672917809	4.68463426774829	4.5736036962759	4.81387071849393	4.43967816709185	4.92262900975153
7.49845975530694	7.71916129082534	7.80436140496384	7.80732983021873	7.90429460721276	7.83350081366107	8.25203282463469	8.1021880460714	8.33475460191885	8.58442952650206	8.44175731448704	8.21901702113033
7.77155915794999	7.59336129669868	7.60315997906611	7.12667095807756	7.24749778684415	7.26975682501576	7.42378718972019	7.28407444017666	7.24671739201737	7.10813664609184	7.12350719899932	7.20135758648512
3.69534514491749	3.86421479470241	3.4657724678451	3.0256824065323	2.92247938090084	2.41405298083255	4.62527163361734	5.09501717782738	5.21665153794972	5.49451303732743	5.50643188078281	5.47167817199462
2.41479908988873	2.42690293610577	2.12917825854438	1.5769017269777	1.38665265401785	1.38627717489157	1.69333876902594	1.84476629734204	1.29063225177877	1.02213018266477	1.2123907861033	1.09992986656941
7.04023787067784	7.2166466160025	7.22492473718717	7.39469789041016	7.42925943730445	7.56354294866303	7.48049015447582	6.88759619783727	6.53567570086826	7.17944320537322	7.10717757929103	7.26698948856299
6.14527340593959	6.15764179242232	6.10375664969141	6.0993925258921	6.32915028768563	6.18830298070207	5.97943460338477	5.85827792132385	5.84750242587212	5.52183119696121	5.6205451776258	5.68952584351222
8.82224928514996	8.76117780253179	8.58495967750967	8.63629819343602	8.5888731894026	8.48703183776865	6.28405670731359	6.04978387192591	6.20229126987066	6.71067925783056	6.70516411896034	6.6429412996752
7.16510894797092	7.19493885896857	7.05854723292874	7.27122643181791	7.430669892459	7.31022943289997	7.70430005457157	7.72557408487057	7.78565125977153	6.8811498959301	6.87160420255314	6.76518345787609
7.65796305740784	7.58696117555161	7.38944180178015	7.01996438031857	7.09784932614129	6.99383912235816	6.97240959545237	7.24914371508137	7.31746925047171	6.43052820337399	6.52611708241086	6.29179874771983
7.04384119450482	7.09874249375118	6.90891931241231	6.55885662314208	6.53000882323021	6.46879551711869	6.71343265859324	6.58136397598891	6.43293287517279	5.98534491495347	6.1017179909523	6.01734714584259
3.71227129805413	3.64519538374015	3.92365419004096	3.93935527121651	3.87460756770356	3.62069890238958	3.02195146827042	1.97805923429862	1.4111844736023	3.00931016503203	2.78263074699889	2.36349824698582
8.81230481362729	8.64804159301988	8.73107686559911	8.07220480537943	8.14724715658409	8.07602746255415	8.51825079841802	8.91076243680769	9.09022802804637	8.36120879622372	8.30239047699356	8.20424683184738
8.68673451387737	8.7491109642909	8.60130099782233	8.21946892716554	8.22033277644901	8.24649021427012	7.80421658875674	7.68962044139937	7.81488674727213	7.65461251246882	7.69016491323053	7.54742552965572
7.6405427592851	7.70176775685471	7.90264648401669	8.11650973136183	8.09476308927055	8.00876320017121	7.28517676464328	7.17104941610994	7.02103608565063	7.60427437091285	7.50019717481751	7.59467855987238
5.7203519272833	5.83260988149706	5.61432455497901	5.14290658012961	5.15946634446023	5.25674562101659	5.09238663604571	4.97166222397655	5.02249316892866	5.70242067409547	5.77250293225475	5.47117224598447
5.05530370466449	5.11411118597931	5.28577610567148	4.72289842221447	4.53752376004027	4.82591850127806	4.15231550571091	3.42559263455964	3.58356407089226	5.12902219459665	5.22524539102913	5.04272579312398
6.56648373274499	6.48658198253879	6.25816811677995	6.15992231438082	6.1801249233008	6.15361895873216	5.96200297873655	5.89119532250496	5.90589343823808	5.93858399786474	5.95870373266612	5.88925193731051
4.85570576590332	4.6677698538606	4.61140472096604	4.36582413966612	4.42855914953254	4.47352154653711	4.21203111307205	4.15972741723173	4.13922195626387	4.40527513851845	4.59588987079129	4.25248959418401
6.40937656202678	6.47941830892379	6.37889346078072	6.76025508943733	6.7515439060981	6.81488441069687	6.72513774067064	6.19472796647898	5.95909379690864	6.77150629645102	6.72657821029775	6.62039858473207
5.87933619987131	5.59729005459535	5.56014011141259	5.43264740996888	5.32526743472491	5.31274614124812	5.6631510194237	5.50479538295626	5.61205846439085	5.56690916992499	5.59139703860169	5.52972783891039
7.21259536814264	7.24771561168308	7.133667728289	6.23623168692545	6.14371203954764	5.97151787210293	6.58261980612675	6.9419493648495	6.92789798702535	7.12674246298929	7.20201130910289	7.24131737363475
4.5518089762576	4.5980532239606	5.19135055844415	5.86521982495155	6.04529957752356	6.26177058169909	6.31725688885597	6.4363992379667	6.44009955803981	6.44376830834447	6.17348398314221	6.38712124946457
7.19167405955536	7.01092073035414	6.8747843199046	6.74269061484699	6.71934269089254	6.69490456351608	6.64525064925616	6.53076764078506	6.45808157354806	6.25708467958855	6.34162223911462	6.22506544354895
5.15990746908213	5.3086750755344	5.24851621496066	5.76843502592659	5.89411660697736	5.9709069730175	6.42047795205044	6.28075937494843	6.27254400635876	6.50311548169591	6.56484787657934	6.54211773703894
5.05406690849235	5.10085608830908	5.30078678032814	5.3632699910204	5.46687090521185	5.41626986605116	5.76511947362232	5.69679584165253	5.84895023656604	6.20115231305347	6.22928472234924	6.18683786675713
6.26049930987495	6.12303869797113	6.13964553089812	5.65679592223488	5.4720023637493	5.54509522192712	5.16269236677869	4.4708027765544	4.63141836813509	5.52023849318293	5.40854067387991	5.19183734248595
6.14608674694609	6.04792834631518	6.08360734901066	5.05587039701894	5.251882605076	5.02074018011998	5.7617992238191	6.18598439173292	6.02225325059909	6.19313814365114	6.30111146596582	6.30206807055146
5.74137372179747	5.81222031205322	5.8497386717068	5.25417897121644	5.17674320976832	5.3603837361348	5.39657987786061	4.59067512857304	4.62816228820004	4.97510607491305	5.02345096968136	4.93007906579401
4.3032093750304	4.29154464732667	4.27679580207812	4.33708151825235	4.48780682147733	4.70134499092713	4.48998020651189	4.58380886201746	4.63397699286621	4.74016320644455	4.75483735343927	4.69433005937234
7.08398503640763	7.48260997591713	7.52491524734614	7.18116346479829	7.39531922214095	7.38458114255749	7.14239531071357	7.24771740391087	7.50651516849898	7.25395584232453	7.19055576078111	7.03248276586526
6.21156562663987	6.2926089071928	6.10946562017722	6.15741506087815	6.07480538943728	6.16969474252168	6.62536588701799	6.70087978885628	6.76954536864623	6.43351926447082	6.52239392071694	6.60097947920064
5.12662080157304	5.19301281001341	5.23958230185693	4.99025355917129	5.30550838823563	5.34880217272126	4.95990750993935	4.31547471568642	4.90593160704692	5.24646244138719	5.31267427212726	5.1690942061204
5.76686948041878	5.75798078887052	5.66876558358836	5.59739777186047	5.61835553993392	5.57322752212039	5.76933683208818	5.7981050152913	5.73839066074078	5.6801558639711	5.75875707030188	5.60668327587979
4.52031517230269	4.16169439799621	4.81778098153378	4.75498208379965	4.68196490004356	4.53220756997439	3.3651750830364	3.53554241647911	3.71317663897225	5.38302605168944	5.47850788279724	5.66567068111513
5.51441671047059	5.47011397814003	5.26276286027488	5.71686086220072	5.7146700930914	5.90723411517918	5.93175774701358	5.51274618948488	5.4974078136511	5.7631173039093	5.74711688183563	5.80180567370142
4.50436428310392	4.46214679414564	4.85804252594842	5.1136768920417	5.17999995104237	5.37830740664971	5.46344715867727	5.35434755916072	5.23211809864159	5.39277473773962	5.29709839287941	5.47370189221452
3.19526441838498	3.2497181890155	3.59760454164625	3.68431059952177	3.60451218427305	3.80662140903946	4.1267924359494	3.86283384534755	4.09081357686905	4.09166116872977	3.7741457608935	3.8851504045399
5.25440919017527	5.15666073229789	5.20278051494489	4.5526760632174	4.6684202928741	4.79774535304789	4.56344583924834	4.28412164076988	4.33842490846461	4.99131079596334	5.11403277489234	4.94652862595612
0.152934041375036	0.573248946778098	0.693594990563197	0.170488905726298	0.300495131564924	0.835945020350732	-0.0114207847504387	0.225464392050206	-0.0204802019909814	0.218152999853924	0.248207141515581	-0.0742943658510231
5.18408337094956	5.18675301861752	5.0285970298649	4.68035794743178	4.69198130530883	4.67337375587775	4.45479832964288	4.42238521263652	4.30376941228088	4.9234970905594	4.93142850008213	4.75409192261258
5.01238151178284	4.73187004090938	4.86665554549484	4.28072528321428	4.42121269200473	4.77850543367097	4.75461802120665	4.72579708671613	4.32671154044181	4.76803075593965	4.94014155125547	4.79859397132739
4.64228127767882	4.66439766239494	4.76684808126962	4.38736287763253	4.45787994041928	4.36235624874508	4.65194011750646	4.49361684150592	4.28798814608205	4.71045604314473	4.69781945114498	4.59475417602318
7.61466938574068	7.39245576609368	7.35100128019667	7.37132613840779	7.39841136908445	7.31080688336436	7.34460515007952	7.1643514746907	7.20869315552701	7.35365080931632	7.36989217309388	7.35095585954204
5.5207028417995	5.3271955560099	5.65412927216952	4.95220080686403	4.91614247050327	4.98223304286837	4.82003984849576	4.56068206248566	4.95381015581053	4.83828760814652	4.90101298619444	4.8347551936218
4.97181506702266	4.88562055520768	4.77407160886734	4.58226974871167	4.49241221577651	4.46228769891347	4.44620784719911	4.42232104691811	4.13874199795529	4.82460724990336	4.77546469271966	4.88014853123614
5.59263027584518	5.29155330171519	5.41014786317897	5.38489862250964	5.41680451295199	5.28914437552927	-0.0114207847504387	5.29798570383263	5.15318746120845	5.23470602551367	5.3007294911455	5.23852768645531
4.83733488655365	4.72044658757027	4.67371085610249	3.71926710810926	3.36713603630629	3.27616489222871	4.20859242355216	4.69278267527915	4.57901422771215	5.56199276843041	5.7125515736269	5.67050621865792
4.38001953381524	4.41587181784047	4.42345084604537	4.07134557283725	4.11670441713539	4.04312185690583	4.64544547925389	5.00944944004814	4.89295871431664	4.88089000580883	5.01258608457592	4.97732018049937
4.44697178693155	4.4300442124027	4.00855110466255	4.08167323961852	4.22163113204469	4.00710570489491	4.8542327197151	4.67095132704588	4.55951985964587	4.90398236214211	4.73539643036439	4.71781915063967
4.83520225062233	4.72410354142719	4.71407677698609	4.31304291999915	4.42389720808094	4.31343142190899	4.45648683567845	4.32000356281331	4.18088218743063	4.37052679819756	4.42459340226754	4.3202758859183
4.54739097376839	4.50383375571456	4.56856477221742	4.61884308152108	4.63246287183967	4.77981334653252	5.13344095039389	4.99359304535539	4.85095970148799	5.73783605265303	5.78933671190757	5.88697153167271
5.42668384653107	4.98505712682863	5.30302745254397	5.05074855352556	5.14693971105986	4.99670146551981	5.44219098469268	5.37693357471392	5.06279283046517	5.24410773082595	5.45009850133487	5.63120523907852
4.96728650365256	4.99773606835895	4.81617878671635	4.64946833981439	4.62152896647595	4.56857893779729	5.23485910369238	5.38117302844022	5.02415705656948	5.33133980969001	5.22759706839406	5.33157277334935
7.06360009460143	7.05998822047506	6.70320262610894	6.60524455673892	6.8214504453947	6.70444909818998	7.01853331294206	7.10762870573961	7.20836387971418	7.12384868093167	7.13814309310948	6.94692980245513
5.64901857039899	5.60943901685742	5.38244437784283	5.32335205249659	5.33917809582918	5.46608446414742	5.43020570896578	5.4483575299497	5.3868459317919	5.29144151757377	5.28473553841316	5.30546804490916
4.97139560898257	4.72202505885151	4.75979036252907	4.92961782235785	4.7939494737104	4.82076915811036	5.11250248678682	5.13255554614376	5.0624003717555	4.96956084666757	5.07828249120808	4.95223947842099
5.60857005579421	5.61616447244417	5.30934487738102	5.16496092181961	5.36058160572155	5.20878707209713	5.51884373791818	5.25825927057626	5.15813724717796	5.35379602131614	5.31444932418819	5.17634684683802
6.35051700963896	6.15965612425178	6.12988551709725	5.68290425914024	5.49539268375951	5.46677595942574	5.2345648837058	4.99732591122011	4.84166248205836	4.93034620353736	5.04397094616579	4.8963201842976
5.97609395156539	5.96346812270958	5.85070203115086	5.33249407968604	5.26585301311956	5.1540186831476	5.63558434119461	5.9179250286769	5.67462498355726	5.9257928986587	5.96524905036538	5.99047898209347
2.99208642073275	2.71616534188124	3.06837364712699	3.31592079636219	3.28247949220397	3.39080046058277	3.19331670487288	3.71300116131941	3.35209097971789	4.84225181722905	4.79407914415344	4.60833477305098
6.43455920914525	6.51750683626446	6.52978482613749	5.94143376151321	6.15616180867439	6.08087413902972	6.24064487276312	6.38748076219038	6.46621809989372	5.90014238584847	5.99262250954969	6.07897251351292
5.34448879639394	5.20903755104457	5.17083875296636	4.80766198593067	4.80929304070972	4.80291459847859	4.99191672368382	5.14028390691201	5.12411751774976	4.96277526499797	5.00763567327596	5.07751437446459
4.31960900034463	4.19737257346244	4.49672480051427	3.92681226659812	3.6655465861257	3.90119438149618	4.44891374395761	4.21425487442881	4.20482789467375	4.90414196491934	4.6694782356241	4.90243832895803
5.41463687157482	5.33450312385957	5.23044745681536	5.13188730087214	5.18544161308225	5.22250582795858	5.46190558562198	5.50916258051676	5.33713302789797	5.28145578073482	5.34244938194068	5.42557986473036
4.00204079498339	3.59259698404177	3.87134703862091	3.61909297624315	3.91940065359315	4.16481721568406	4.35676659852435	4.22872288965712	4.19297370302072	4.70928090372028	4.73696023949137	4.57202954840529
6.17886959661609	6.04256262620212	6.1863276402524	6.07525735635658	6.16505922027206	6.13101601992514	6.08112700751586	5.55569913030748	5.4963861235516	6.519776368611	6.59596644325824	6.44382003588655
6.2647002897912	6.02956203538539	6.07209073845678	5.41971086139443	5.21052481936038	5.2316625219869	4.42065563673744	3.3567219336286	3.63600015124079	4.65208893142228	4.63083299484457	4.53511624887305
5.76692141493297	5.57824438948424	5.65427523879919	4.85379078598519	4.82702315049377	4.67116254134052	5.99983633079604	6.26824973010795	6.4760331350816	6.64080530578096	6.61001711825238	6.70077120582268
4.07671446490061	3.99914991985506	4.2754207281487	4.56903188979039	4.57035355650327	4.6251255244665	4.40325721325427	4.95235935968599	5.05723313457218	4.71393690078135	4.50859409834278	4.66049008292628
4.76723710591773	4.56945492913411	4.59018689887467	4.36416728224372	4.42930087835119	4.51897469134144	4.83219018094118	4.5336422510341	4.4501277874503	4.71461933668477	4.85504955728746	4.73368495344601
7.94575918113866	7.98231868008348	7.95135671112409	7.78968867659054	7.89652437309638	7.80693820317496	8.02488968223337	7.95222641688393	8.19932318243804	7.85531282998927	7.8381208388301	7.79380199884007
1.22878769209062	0.883704579929293	1.19593698465592	1.31367587379274	1.09514051736193	1.11409215571541	0.583830787885088	0.269784802877545	0.330044201450098	0.127909567024717	0.281170065840764	0.425445921655376
6.13984405367527	6.12743252248469	6.28093578582209	5.51026218784682	5.59292389598566	5.66223374932459	5.95182316013985	5.81430441005147	5.72948136727832	5.64746168590623	5.57703897792608	5.7301944509713
6.88459623685293	7.10651410276774	7.04948645166666	6.22834610497316	6.24862036306036	6.25310478337403	6.32007024341462	6.75346238606567	6.87257973686706	6.51254849153355	6.59389043907375	6.45406745636453
4.61079672885967	4.78606126141369	4.74838652695662	4.42450826460494	4.41415675482786	4.41678883313187	4.8202604534114	4.43166402209317	4.02973736887239	4.91118700697237	4.84650669707274	4.46649311945343
4.081002527652	3.4043245300728	3.80698859442306	4.07167363307564	3.47585968484372	3.4510466671548	3.54790570252754	2.84400239980438	2.53534208696511	3.32473740250129	3.36088003220578	3.22085749109613
6.03528781360763	6.50721743478891	6.80230464169555	6.27801940696819	6.26994586441136	6.50653060118897	6.25570493676785	6.29669037519418	6.29318936109541	6.00212535123488	5.99743233373543	6.25399281705613
4.66318766399448	4.84385457499293	4.62596385587434	4.26399017016794	4.18721582843816	4.2174863080293	3.95930175135941	3.33022955624188	3.20070489991198	4.09460326372077	4.37084361926143	4.09516136279099
2.64888523406944	0.114663257701444	2.64218069015026	2.82595585847776	3.17671171253171	3.17872113287298	3.32872428143315	2.46792864499618	3.09747377122864	2.4766821127326	2.47621777401776	2.75385826881895
7.08598809430831	7.21544572694451	7.22007186171047	6.8576039123155	6.83992233125012	6.90840679901554	6.88621494803869	7.01423047242291	7.02745228724032	6.99837625976825	6.97367405031081	6.98373650673543
4.50986858114958	4.28791048427786	4.23350947020571	3.89525921440657	4.13446274101814	4.10506367564713	4.38982254039952	4.98759031098953	4.84832294801947	4.81662115693879	4.8097133726328	4.93228929595757
6.67196110458643	6.54035132240781	6.5814949150461	5.2666079717088	5.37223852455935	5.21085978574855	6.20710091478593	6.48286093993139	6.35851072561423	6.80235597983831	6.93165199943093	6.8229409400838
7.64518687716078	7.77411221333416	7.78265604065843	7.67685643397747	7.7625627598714	7.82115307609631	8.01747591463436	7.88171898056483	7.91775397591948	7.32522813894055	7.36315136055043	7.45775235120455
6.63476832328943	6.5492053380276	6.47693905905304	6.54392515927187	6.61720710287405	6.71180418017939	6.0912418602767	6.08265826160804	6.19383299257556	6.29007316174839	6.37650361044306	6.33828232289009
8.72140628877436	8.56868775292994	8.38632863626711	8.31857814450855	8.30985663417766	8.34289094435637	8.02106540538	7.66944938522706	7.92142870764884	7.55493409116384	7.66344005006916	7.72205860320279
6.23920684745501	6.03237958550303	6.03081538095777	5.7145258498222	5.67641049347646	5.61395312839313	5.69925554573323	5.78564865994131	5.66893453727361	5.60186632305387	5.5849439966569	5.42526081679222
3.25242030177459	2.80345369467522	2.92300270330231	3.09597110229741	2.96842475542574	3.43537579131655	3.34305281579948	3.72180228240275	3.64204582296657	4.22189173807049	4.34970639359687	4.05539691723761
5.158688011911	4.89856140138404	4.91288602423039	4.61908187073015	4.74554921588181	4.62663925509986	5.26811298670549	5.2463359412901	4.94347534112145	4.60829503710057	4.65552589434457	4.6923650320084
5.10936647062058	4.93956626172419	4.9583269361628	4.85447960487893	4.97704866997044	4.91290414027994	5.38339185279861	5.23673085107834	5.14167628826404	5.35373200339956	5.28866384563647	5.27836848002929
3.35861775417697	3.71318365874257	3.63886265027461	3.67885824918285	3.90190630859469	3.75001478969216	3.86103065823271	3.87039670288604	3.7592862114887	3.86955869657957	3.76278711448906	3.80124047718697
7.58127964048252	7.78265356457977	7.69810769151631	7.96691297734807	7.88774380479147	8.08114376035588	7.53573699309771	7.28912527116919	7.11769377322828	7.25806099167905	7.25220633666211	7.23244434250383
6.61501450685096	6.88584459802485	6.88865560366721	6.93781432987752	7.04394338365547	7.0808548675342	7.00946847396333	7.21451650083199	7.21643265969539	6.79246680493552	6.79375878673466	6.72985114030509
5.7947672803738	5.94135341450262	5.61994192143793	5.68774737181378	5.89779837677254	5.74493309726577	5.98999180105864	6.09585191001313	6.0134790960735	5.82585694037435	5.86735277158781	5.72603543398145
5.85049821241369	5.82177063479005	5.83132487411267	6.12280948908449	6.32955930931492	6.20664524239921	5.55386692176096	5.42819121965532	5.27948906538416	5.48805929272321	5.53061607283229	5.53205887557488
6.58976502455725	6.57260429442535	6.36949662089801	6.14597050135379	6.04770717075244	5.93815453069426	6.04226849167945	5.90244531006179	5.88119802953917	5.64545462419368	5.66132154839593	5.5338761655238
5.41069806725464	5.24702335082713	5.27566556769968	4.90066682889368	4.75446107860106	4.78392488722589	4.87698806103555	4.35838097257319	4.26795942645907	5.45494472461137	5.63917707831025	5.23139725332868
8.96723329470952	9.08568487548694	9.2676930077056	9.37490040423314	9.39718467624537	9.27245266090268	9.44803297211832	9.56050452560279	9.7653421993084	10.1269773308228	10.086003766327	10.0333823108177
5.26829952883534	5.18466360662126	4.98322489432856	4.91336518496596	4.83186017414272	4.84056498038076	5.03074028269101	4.90570391592264	4.63466156180101	4.55744139997998	4.61463606718416	4.56279746723053
5.30306230713285	5.17571170424312	4.81452377964327	4.93396526837545	5.18139206126259	5.18769523089261	5.63124353526874	5.11655338166073	5.27634135731922	5.39224524864075	5.40894684297074	5.03430042582302
4.42706089568111	4.37154755910688	4.27723617273567	4.00480762558859	3.95330043109726	4.26751182675083	4.27818612085544	4.13519284966816	4.1264182996429	4.46049843916181	4.58197437235608	4.48631592830565
9.8078227413607	9.94129882839401	9.85555043416548	10.1198947834185	10.1508722858165	9.93108265795623	10.2869778780103	10.4562803258944	10.4938404091928	10.8012638928222	10.7608862656793	10.6566361341244
4.53724907791967	4.56740772453941	4.12866272027422	4.27215360070558	4.43244988410379	4.29257578971652	4.8274777497043	4.62550738400798	4.4172492363814	4.42144563161698	4.49021944723011	4.40342524475092
6.75881647993124	6.62616004559021	6.59056344380005	6.32103637349242	6.2331468395224	6.24788284467285	5.74337713395636	5.5576092333007	5.80795171081837	5.94454601195432	5.94400172101417	6.03983080832362
5.73857664253595	5.87800723745691	6.26972706213965	6.31426853303023	6.22914775317482	6.19095183184968	7.45670703235421	8.07899330889391	8.18693843112711	7.34410829348339	7.22032865198117	7.27416528050303
5.93974666063397	5.64019612509273	5.37179954168117	5.08507330793586	5.2975796480861	5.19223259915066	4.96608660863397	4.54272591086162	4.70578330528584	5.32182465487635	5.51612221655774	5.2011954863836
5.22466955693598	5.07786134736384	4.95667163922192	4.74933672225535	4.78020989986083	4.69845984110781	5.28244022654571	5.03093086268328	4.87868546883121	5.16319692370666	5.25191266111794	5.24284480641779
5.63355045438884	6.00067514718825	5.88661516517446	6.57234562022397	6.56485023337711	6.53163870781198	6.16629694916182	5.63046709284191	6.19193188309003	6.16443171920122	5.92496735399787	5.88146876772828
5.45679156079999	5.58494666905524	5.42494911056557	5.07107127772555	4.89133455560663	4.88108871289878	5.10358619005007	5.12423771364336	5.06535754673723	5.14421771970008	5.26713315490655	5.16028409207517
9.20703469692714	9.42007335824143	9.42244006685539	9.25353995868021	9.2606689709451	9.26808361415075	9.2598272188805	9.51000733245214	9.66130070344956	9.00051264225716	9.00952888713542	8.96437064836151
5.09632979936592	5.14949117841209	5.21120950337544	5.06683410587931	5.02740147408234	4.99105281493859	6.60824923803278	6.30442489809747	6.29754839696307	6.1950674121841	6.29142291677074	6.29826546342953
4.76597964578816	4.69740374047295	4.72083679396369	4.17272385775439	4.20828862789964	4.23753983566615	4.6181042856428	3.61602848956937	3.97377800253685	3.3510271460952	3.39815380845689	3.57116267316681
5.85708741123486	6.52716617375909	7.01879145886634	7.43544535759545	7.48738078875957	7.65395929745356	7.67438250715482	7.40104647862344	7.57698817698396	7.68258862186176	7.53324955136702	7.33630876487538
5.85990540223242	5.65633525612666	5.39919545903099	5.08116075966083	5.069379051592	5.06673155931595	5.73076753061107	5.59578990258769	5.32698221556596	5.44453594643521	5.56845853381171	5.35851054455895
5.69318863625767	5.66566313499579	5.82929356615439	5.40848072144203	5.45256222129104	5.39847214007007	5.5441122320291	5.58156195337108	5.53147021984064	5.27242316074686	5.23365623437359	5.32396032562929
5.19941864068356	5.3206439353356	5.4016822009881	5.71468154195078	5.66261051050014	5.76237192925998	5.59763133056367	5.46751244044426	5.64487697879888	5.72069987820224	5.75425824818722	5.56018857634619
6.50561533511491	6.63057948401292	6.69283128130073	6.46991380685792	6.52278053293534	6.45050162623914	7.85633284783339	7.84025357132911	7.44010543069521	6.98803434816972	7.00458825156716	7.15688872336744
9.89958151594524	9.89085198352014	9.60772087207137	9.29768799571209	9.31942830793006	9.22873274545023	9.15369537282823	9.24307052579036	9.40703968807525	8.61056127524565	8.70279989766729	8.58029741457729
8.1007369169676	7.90422257426431	7.92779820712656	7.36193769392441	7.23979772037893	6.99194735359719	7.31125517167828	7.23102825447152	7.23990573449127	7.39038654517323	7.45710543919217	7.34798513139027
7.89448116254102	8.2643266629056	8.24906715249362	8.32847177433728	8.19298642234529	8.33838919370175	8.25016586050727	7.76559139614721	7.55847978918825	7.87305989578013	7.88065807914213	8.04453917018871
