LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
8.67731998895938	8.80478505945097	8.74840783893617	8.68927978464371	8.60960538213278	8.67024734876437	8.60326814680288
6.07827410914178	4.92475203432391	5.41281243931447	5.61342057199582	5.52588502121445	5.52667321004587	5.67982934935221
5.72734059285071	5.43797787824041	5.4200869357211	6.83345299562167	6.82557400843973	6.49290571701152	6.97399281757657
11.1768822926404	11.0580056207022	11.0272991048309	11.2381188491217	11.1961240941189	11.2014072143456	11.1918044378474
10.3492153705947	10.5245358716056	10.5059286691645	9.83705171711295	9.74765732432166	9.94601663823998	9.88465998930474
8.04465644524062	7.62259136578029	7.3962257960442	6.6021577137942	6.7714125186459	6.90011304554244	6.76460549273587
9.58726117585058	9.59175615074755	9.45789589048765	9.76496324056079	9.73257110163619	9.65493110811777	9.6372467208526
8.44957706309365	8.4120693683354	8.3030917604742	7.76738675485141	7.58830422317924	7.78643253509865	7.70276291729767
10.2373779152748	10.1594722380102	10.2307183900596	10.0435921037126	9.96360790092073	10.0951658563737	10.0601576642421
9.1220828666425	8.99576378399847	9.11715827616108	8.80611673459016	8.83724582895404	8.84478108554808	8.89372719233695
10.6784977520598	10.6015366650504	10.6150632011976	10.5005941182462	10.5430121249072	10.67599029436	10.6213739036217
8.52285840457146	8.2969343124062	8.38052174868888	8.95107465037812	8.97966865142143	8.90279405859868	8.88781493941984
6.02344992979376	6.35302809189786	6.24680512702606	5.86791047914943	5.99628035355774	5.80223337187927	5.88732012529145
9.3440972394299	9.32988202597847	9.40134235252491	9.49833025182869	9.70995937871936	9.80553734424879	9.84988365176606
3.90674741347137	3.72630899411876	3.64149996126504	4.5734893418808	4.82064317642094	4.91738685580738	4.72098471822455
7.93075890428609	8.02339431003191	8.00620408519294	6.85637758904789	6.76166580686744	7.31593600438025	7.14089280152545
6.66236480607988	6.27236040686929	6.28734233270712	5.50857232964404	5.51092993789553	5.60821405787183	5.6840342279274
7.01256471815656	6.90039982823435	7.01907927826898	5.73207413271603	5.71354820955765	6.05418309319487	5.95674514471541
8.0476175720386	7.86128086268796	7.90722731657353	6.86491044781703	6.67213511075053	6.818877532518	6.75721756617424
5.76051141657799	4.05849930883123	3.80824480853539	6.26690633746008	6.52676687346601	6.60493797862338	6.93140536918296
2.92579103825755	2.88025868997178	2.58474165470208	3.22155824530635	3.20878605457323	2.90090233881037	2.63034580538498
7.90183867805703	7.56105378860969	7.45837550591571	8.16842230917828	8.17657787643893	8.13710599541531	8.10207007288568
4.43629843601904	4.26743256531812	4.302034513306	3.46838792400596	3.50474349282255	3.48045216203617	3.48038819253518
7.08611247542357	6.6773307513394	6.78146616131937	7.08580235351648	7.20799245023568	6.60264747793236	6.57791246925121
7.67351379313613	7.33319257391084	7.41739169034337	7.01369904083139	6.91480538496823	7.0231491061278	7.12419245032818
5.89949111329841	6.50906859465268	6.49758252929837	5.59011020465285	5.83188477247893	5.84979509361463	5.87174376530453
10.1863976389551	9.98560611985171	9.94606422289111	10.7512229106402	10.840784171861	10.7145480010778	10.7680948519607
8.96730615636977	8.45635156707351	8.60371545903859	9.16339271151733	9.26744257486788	9.18268764617613	9.28143875093013
9.90859603168375	9.64730262282956	9.65330007817789	9.73520307855323	9.83734100005562	9.62254750210503	9.56408052656993
7.98287483963278	8.49917029374562	8.62405332201142	8.43754033621049	8.4047716732494	8.46400082249967	8.42443926874476
8.53680551501259	8.87741039853028	8.77096238104155	7.73683412896606	7.68715285268747	7.98931426936545	7.76837366797766
8.19566839626057	8.22989111906528	8.26366995739411	7.45918812322898	7.50487868525338	7.53014522106829	7.4616346843128
6.00225411558618	5.92488144370314	6.1646771822543	7.32113263161939	7.20517321123096	7.37104194248954	7.32235485592175
10.5968160385473	10.6687317687342	10.6641315295191	10.0653024343877	10.114709777799	10.0964851587092	10.1165400012567
7.96992599184424	7.94333953059083	7.97723884810302	7.75608134041152	7.74073805851783	7.90800768147975	7.82753222757875
8.76185161501968	8.59726653213086	8.48513403066472	8.92120937132498	8.84913739065869	8.77852641667616	8.76760810674163
6.51489857642265	6.58486405130701	6.46879289506339	6.97532839725572	7.38043203961666	7.13243573541944	7.43835336692346
6.80690618467828	7.02494840320194	7.00874690810157	7.05171622382486	7.01868772870779	7.36107080840049	7.39257075668081
9.46442770811987	9.33690011801029	9.3093524240543	9.61186802722769	9.81103096445634	9.76329932611941	9.66798877784236
10.9106090301682	11.3390063573101	11.3892940723533	11.0478427432817	11.1915453917962	11.1288133281086	11.2057201040632
7.05761583650265	7.05753469201345	6.94000494106647	6.96873938848138	7.00302682936694	7.21419586844272	7.24391482816195
8.38761370965658	7.24429601622865	7.04061446110699	8.4435801675408	9.02180463914021	8.38278536001572	8.41672275327448
9.65843457626053	9.61481425071816	9.62411547139238	9.61142424271697	9.4624619244752	9.50147439519217	9.45366567071087
6.72572725328945	7.08794051817444	7.05099603714833	6.35950730251427	6.05922930861928	6.21893052181363	6.01561005023483
6.10458518651795	6.55675843973652	6.51771025007221	5.87956603146799	6.20135527611806	6.05317089547276	6.02811575964696
8.06308658106024	8.87601217924605	9.08535376082928	8.38264363605738	8.17599587898325	8.2962962115948	8.36239199948469
11.4048481778739	11.8460937814008	11.9791913394596	10.9057592667216	10.8457454196233	11.0235012062638	10.9621791694895
4.82542580059611	4.4541670347764	4.41519286663695	4.12290529748744	4.99621846324891	4.40634175385226	4.41655676381046
10.3558577808598	10.9807120241397	11.0447111735025	9.72861140937183	9.66850981879146	9.87186429559141	9.84005577693801
10.0035050630594	9.7688875813627	9.67313505021481	10.4337151499563	10.5877732625076	10.4090220997324	10.3194470499424
9.51987182981801	9.01381104894228	8.88883655383532	9.97245425342846	10.1153932222077	9.81580351353593	9.92742651605212
6.19830534739695	6.11472978010645	5.88381269076672	6.34184265917007	6.4155478050598	6.41877199304356	6.37617736370385
9.11687314160541	9.41024828973695	9.4727257827971	9.16502626183924	9.33971415698391	9.37712244986849	9.41871132453582
8.2521156079746	8.09686842629571	7.99134862497813	8.77036208550846	8.7992530838483	8.69538883377664	8.8236126563497
8.05525460279721	7.65641053431656	7.61160922313213	8.18703596730033	8.16367734820358	8.19628392041345	8.09452979639324
9.596122492266	9.2772266633997	9.34634318161434	10.140138029704	10.0682400402399	10.0625743049484	9.99341937879445
7.83126690312452	8.89366948033136	9.09058000711339	8.31135311565911	8.07545686730201	8.11193194824347	8.32755442081294
11.3076635742829	11.3801673167375	11.3536671214614	11.151232224966	11.1421227294328	11.2685402733168	11.1778045109926
5.13169633182298	4.63927889909425	4.71126885660264	5.57722148707266	5.50449397251889	5.61857128871732	5.77080213481099
11.0751756318387	11.2759410964984	11.3404944197914	11.0399540044289	10.9079340845335	10.936669523622	11.0057428314423
6.76292174868092	6.90033362463421	6.86304755703339	6.1136524055682	5.95435769550216	5.72452396498012	5.8246161722402
7.75243450900814	7.57240220625748	7.55548478232932	7.88237475146613	7.9166878182965	8.00413004478721	7.89907202305616
8.19013870305915	7.47222813028606	7.51498987568056	8.67248924711379	8.80933749214412	8.82267610584558	8.92003075984641
12.7875982305845	12.8453902873476	12.8347710441859	12.3462255871145	12.2854775038701	12.3984757561353	12.3414119219617
10.4079629092466	10.0934019341954	10.0370385269884	10.6714119159139	10.6840005073596	10.669822149455	10.6128511428526
10.6565068566114	10.4856687574283	10.4169462709071	11.2714116293085	11.3164999394076	11.2033117408422	11.2715454558258
8.40614511206533	8.47736658430514	8.50722712034804	8.85797133801795	8.88444036469695	8.86899502693258	8.80304629336981
8.73084629660018	8.52370328432753	8.50734665590269	9.31730404636398	9.21395489957295	9.16079545890514	9.17608843834812
4.62073448962518	4.81983373948492	4.78961165674399	5.21735761367602	4.873995791604	5.1962177514847	5.13762882675374
5.64280796132658	5.65576611323737	5.70101505169471	6.71587189681609	6.55028311934641	6.57171203309671	6.6683368896576
7.17617361272462	7.26267287105533	7.17536737856112	6.60243256720163	6.314422635029	6.61148737990272	6.42171518726131
9.91389322410228	9.73394417554238	9.81554169346798	9.6058918392631	9.54553546914835	9.5917337802627	9.54662394032012
9.93890183780483	9.75444722169111	9.77913000428331	10.1490111405909	10.1923603996633	10.0750811907149	10.1694543530847
5.55036646436268	4.93515966954464	5.09158861022394	5.6514831722058	5.79447366451229	5.58388000530361	5.70106706719576
4.66982464139287	3.7975462308127	3.82444239273045	4.70700170166127	5.05883559967555	4.83236053864895	4.86559471367665
6.76796296000161	6.67193142633722	6.41282516214668	6.05509938194123	6.26491054329942	6.19895746034382	5.82955409117682
8.59360720661196	8.75457674400917	8.61884978949817	9.21200029926902	9.11942966343265	8.94015134082794	8.90751444283081
9.96710719034834	10.8773798162409	11.0928997781592	9.71455313033279	9.512515619417	9.61544131061725	9.57393827636965
10.212308042249	9.86553102079483	9.76206364526275	9.77931115479354	9.77479969259985	9.74743200254198	9.72480891396032
7.11013183647985	6.94558674437757	6.98769655829285	7.60846862438333	7.74599108021418	7.35048185525461	7.52285924913133
10.337025364482	10.2792208217223	10.3500242014497	10.3949148414123	10.2622166932785	10.3108954360503	10.3632758649524
5.15927609514653	5.40663498798786	5.47566565572788	6.67641320184332	6.50410737530459	6.42751705389907	6.36779153700775
5.44877594131592	6.01717340796435	6.11769979842676	6.14844901117448	5.92360730591616	5.82358025480428	5.84145035903593
5.79170967277504	5.687266007483	5.62587486102905	5.63401793261727	5.28932237776622	5.7313558374718	5.42127340540908
5.74041061335566	5.67356274054255	5.65120804281211	5.65521812594552	5.61031044166659	5.57389452926729	5.55210182943129
7.85878782358511	7.76742718631239	7.61500052037915	8.11261760333768	8.17417178893864	7.94754557022563	7.9105261824224
8.93624897898141	9.08562173250155	9.0591734438465	9.63206685234355	9.57972658999334	9.28097203548465	9.31515326433197
6.04264918829934	5.73313419716611	5.81361099531504	6.66008167768464	6.46007672109867	6.32966520168058	6.62490624735249
6.47625349322933	6.37639919214788	6.50492556086952	6.84227798826032	6.78051939554254	6.73154506306237	7.09392517279274
8.6105818369795	9.07423563542344	9.19100182891164	8.62363129957035	8.59975792298618	8.59156876142989	8.69512806216297
10.1191614818336	10.3258447037731	10.4073665294417	9.90458903562731	9.85322257572661	10.0233059334348	9.9416227985704
5.05376465114291	4.74673667527451	5.102010461002	5.46372126690967	5.08756529869979	5.74169256441372	5.60999071890648
6.46595491353693	6.57383410183205	6.29965444164391	7.5103607217796	7.57473207353153	7.54482892151055	7.68832524100635
7.7662304140246	8.08921600867835	8.10415857364222	8.29857046665944	8.34820397441921	8.51514251442796	8.52162951291449
8.33767778008154	7.99305692429494	7.94600205360749	7.20741850745806	7.10222254796189	7.18519328320872	7.12784232265747
9.22197924364948	9.75479546980683	9.8419855559318	8.71362698704519	8.63766618818183	8.76672630668782	8.72115042017322
9.1674460075366	8.83399819273026	8.76294034344332	8.21788397798896	8.37369903345929	8.02251902629585	8.03853321229341
8.25907857519343	7.70996655641059	7.76911755305173	8.4742317127872	8.57342523475842	7.92464216856654	8.06514787930983
5.4912046760958	5.10263608318703	5.15985401057669	4.75488705797866	4.62996057214478	4.68380764812249	4.69254192165185
10.2011332015845	9.7462404623994	9.61893803221225	10.5198821670643	10.4528956129332	10.42596620688	10.5358706634783
9.16520985579899	9.09154761341477	9.19452636107435	9.4108897024048	9.45613560355353	9.48605035676978	9.61758039905392
9.33982747749037	8.97623995044443	8.81256590785375	9.50696287660788	9.61113032575739	9.49615371165543	9.50303307089374
12.7055420584988	12.565588890328	12.4643010384015	13.4445431716796	13.5610961031179	13.4333916043583	13.2983370035884
5.99170010682986	6.17714998689981	5.90623909693882	7.03000599085708	7.29537292303883	7.18690542033202	7.04594632120163
5.1333934491948	5.35172345836436	5.18394060805915	5.33986168979982	5.08843763048761	5.36171054520636	5.27413820935703
5.09589704180983	5.21605069518037	5.33315802208757	4.86718989922183	5.28342737642652	5.29597629428361	5.44724149425115
5.89710244778765	6.40928070052081	6.09797963185202	5.93133128570594	5.81652579906856	5.55573402626037	5.6249394652872
6.82252802871226	7.12382632064578	7.11883194663797	6.1116872317838	6.29469780170939	6.23229324716402	6.31094342301629
5.81075048193848	5.20999734651503	4.89851656802223	6.304077886334	6.54683676709103	6.40155906322746	6.75989351090494
4.82417055184878	5.44984625117732	5.38524740407532	4.91635705524067	4.96976794444696	4.94989833771714	4.56182480658096
5.20393973417865	4.53305939166378	4.64364566972934	6.36410927019074	6.17449210972679	6.23355573782886	6.35216413519806
7.80544214161752	8.26754574548684	8.2685440474	7.98963520194256	7.93261232444302	7.96279518507425	8.07575818595304
7.78478957822197	8.37211862351267	8.44301367486645	7.99995799997647	8.07430868766686	8.01071580231048	8.03488798649359
5.45464273956846	5.55578496555805	5.45492988399237	5.52528649274845	5.66295476405036	5.82322416170895	5.70768555452203
9.42935586935023	9.41288903230407	9.43986428706868	9.13043932208676	9.18125329450922	9.14455164022129	9.08769126518045
8.24956831021936	8.36489833095215	8.3568217120849	7.86743556092631	7.72394664838281	7.72234349179948	7.72710788581927
8.32739789759215	8.09006426785064	7.99394873859501	8.61010215255573	8.63051958522705	8.46237776189395	8.44519359085683
9.76201501544916	9.54395643115217	9.53756956683609	9.92277948919023	9.9617903062026	9.89457655801513	9.89010104081756
8.22482412519524	7.81785636688077	7.88709642759704	7.3466636843809	7.58408034583415	7.51460063815184	7.50040646888066
15.6054764931223	15.5734147938754	15.5616342434061	15.6734609808279	15.6857485883709	15.6735581981956	15.6734369905049
10.1502234251572	9.50834956265511	9.41421002961917	10.7725826603747	10.7364032100756	10.5606329617233	10.6906647769003
7.67948286648967	6.95772480472623	6.95351117905112	8.22600219760961	8.51792401510811	8.12938999910199	8.2004839174179
6.82145973701014	7.19412776580593	7.31420344101916	7.2645767149346	7.32766344039207	7.19217886515165	7.42200691913694
7.40322371022797	7.43182588620376	7.44844079654906	8.72512608419436	8.53710893849272	8.68125990615424	8.69102874162677
6.40821166954293	5.87476934630379	6.30028196466956	7.57581173617344	7.31812764059071	7.26329075946053	7.39665639097439
7.20211768059645	6.77057869435307	6.78415215759982	8.12142132005824	8.30098134555042	8.04220935444864	8.16927289538292
5.71479436606607	5.28110011522348	5.29542548043221	6.11120286371317	5.86557099043837	6.03542029128762	6.51903611556738
7.00210196924016	7.18266427820333	7.27390730080214	7.45860827435023	7.61877474905024	7.46367800875985	7.65860886146173
7.06149940904699	7.38420039847329	7.35605405578699	8.12322689526002	7.95709542063188	8.10214533263714	8.06927336177277
9.43860645358105	10.2692537016521	10.3991756737705	9.81417996143129	9.75448232045707	9.74697688618652	9.88120746753788
6.97779566614942	6.53559481243191	6.53000874630743	7.77582637710459	7.54536308463784	7.53595079541199	7.62999830088136
15.6347874408116	15.643558874444	15.6547763279282	15.8196619852233	15.9085178711364	15.788367948063	15.7823127011875
