LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
678.814566038551	216.046441385161	186.327624068798	475.456340511896	505.491249203776	551.875920544288	559.335679509171
92.796747791787	20.3585598705757	27.1445029860892	54.1097700955703	51.1554112762441	54.6329428880527	60.4845931647712
75.635705391936	26.1502191441016	24.6239419945238	129.065107359106	131.867282400985	111.207157858422	156.790158980523
3863.14132245535	690.084977681929	577.208467068483	3379.19949473893	3766.93291479365	3938.28640585399	4345.49504290589
2138.7743583518	530.902100073203	454.670425016994	1210.81698656481	1317.15710812018	1564.38797376399	1628.67979749993
400.42432266319	107.408953799934	85.6990737132245	110.880676425349	134.140856235485	151.419222420694	145.926421373259
1270.55273175193	305.904912538047	243.912748260716	1097.27517390525	1233.03487624369	1214.68167436381	1286.32525560613
554.87370426185	174.451797511657	148.325319888273	247.042147075677	242.135613374222	287.308268182856	293.027300866222
1979.24022344948	412.260837379158	375.757477050292	1397.0965229594	1529.73626164591	1734.66526784147	1839.20141545693
928.603072080827	235.000962643973	227.626046469062	526.461451667557	607.802071756264	639.233164248535	701.44511199339
2706.99554003576	527.918518023205	459.129879078995	1977.22422201682	2349.35962898306	2670.63573610125	2828.97599583772
610.170396439147	151.460665244025	143.865865826273	570.813722237696	654.410335363508	649.494173826494	682.360167548195
91.5255594658721	50.8963996764393	45.1762085411342	65.6413604438066	73.1332916764083	68.2218474642688	72.5227888917402
1075.425323724	259.045123870429	238.483847663498	905.229842336549	1202.72055845036	1336.98181554976	1475.70662740845
19.7034190516808	10.7057944146993	9.30668673808773	25.2807942249796	29.17753087608	32.724300816194	28.1869948729031
376.271744470807	139.350832217561	127.579164034619	131.282720887613	134.519785207901	203.001594893678	192.611131631504
141.73749833951	48.7903417587935	47.1151016115691	51.0051111556605	51.9132692210774	59.3474608022501	62.5398948742537
185.593495583574	71.0794547205445	73.4840473694844	60.3190879753898	61.386493531493	82.3654012068611	78.1014649603356
404.237887640935	125.836960579334	120.793038288097	132.613289004717	125.804418842319	143.37680950824	146.220035903185
75.0001112289785	10.8812992411698	8.72501881695725	85.5998822003694	103.447609469738	116.753649522184	145.926421373259
9.53391244436168	7.54670753823066	5.42890059721784	9.31397681972931	8.71536636558234	7.2104391628902	5.87229059852147
378.17852695968	97.2296738646461	83.1785127216591	325.989188690526	363.392884547542	365.236476058707	385.222263263009
27.9661431701276	16.8484633411661	15.705033870523	11.5315903482363	11.3678691724987	11.6476324938996	11.4509666671169
202.118943820468	57.0390686029061	57.7790134989613	155.67646970119	178.854474980646	122.577465769133	125.66701880836
310.805545686191	87.5769084087697	86.4746309413985	147.249538292863	148.540157187316	165.00812699691	187.913299152687
83.8984295103827	56.8635637764356	53.9012273580914	54.1097700955703	65.1757832556592	70.4404441297735	71.641945301962
1918.85877796853	349.430109502726	293.548410863851	2335.14704551785	2871.14482400075	2724.15938065655	3100.56943601934
834.535135963125	160.411411394019	158.019785240448	676.81564890033	822.654799116489	811.451730408335	921.656009437945
1584.53624825291	312.574095943925	274.159480159501	1083.96949273421	1339.51391749276	1198.87417312209	1236.4107855187
413.136205922339	181.120980917536	178.572051787058	394.291685368541	430.463312665284	468.401221004675	486.81289061743
596.822919017041	238.335554346912	201.644879325234	242.163397312962	260.32420405022	333.621473575266	308.001641892451
460.805768144148	156.023790732257	147.161984046012	199.141694859927	227.357383449974	238.499141541753	245.755361548124
94.7035302806593	34.2234411617437	38.1961934875684	183.174877454676	177.33875909098	208.270761974252	208.759930777438
2544.91902848161	568.986647417297	490.539946820041	1441.00527082383	1724.88468244047	1762.95237532665	1954.29831118795
395.339569359531	127.240999191098	119.82359175288	244.82453354717	268.281712470969	310.880857753843	317.690921380012
720.763780793743	185.333096752827	153.560331178448	560.612700006564	599.844563335515	597.91180135351	629.803166691428
136.652745035851	53.1779624205556	46.1456550763517	144.144879352954	202.348071270477	177.210408657186	229.312947872264
169.06804734668	71.254959547015	65.9223643947881	151.684765349877	158.771239442565	208.270761974252	224.615115393446
1168.85766567874	260.098152829252	223.554371021149	979.741656894383	1290.63208005102	1298.98834765299	1301.59321116228
3212.92849374988	837.158022264191	740.463263599105	2964.06224220243	3757.45969048324	3748.04174178696	4392.47336769406
200.847755494553	73.0100078117198	63.0140247891357	143.257833941551	156.876594580482	188.026067401521	202.300411119065
535.805879373126	77.0466188205409	61.0751317187007	395.178730779944	655.926051253175	437.063543104421	482.408672668539
1337.29011886246	315.733182820394	278.425044914458	978.85461148298	1012.87714326963	1082.67517276628	1121.02027525775
153.813787435702	79.1526767381866	73.2901580624409	93.5832909029945	78.8172262626577	92.9037353680083	82.5056829092267
97.8815010954465	57.2145734293766	53.1256701299175	66.5284058552094	85.2590187937403	81.810752040485	81.0376102595963
438.559972440637	233.94793368515	244.106637567759	380.098958786096	368.318961188958	418.48279603082	467.140717112383
4532.42197604954	1178.16390009633	1101.87293192818	2699.7227096044	2968.90849888424	3501.77751191594	3735.95127877936
37.5000556144893	17.1994729941071	15.5111445634796	18.6279536394586	33.3457495726629	23.2952649877991	23.1955478641598
2150.21505328504	717.463730611324	649.72306790275	1131.86994494996	1256.52847253352	1497.27542463247	1595.79497014821
1683.68893767427	311.696571811573	252.831656384717	1839.28866054369	2368.68500657631	2165.90499469894	2215.0280137623
1213.34925708576	206.042666276344	165.387578908101	1263.59618854328	1602.4906243499	1353.89861512423	1567.31436074538
104.873036887978	41.7701486999743	33.9306287326115	91.8092000801889	99.2793907731553	105.66066619466	103.645929063904
923.518318777168	288.52993471747	265.434461342544	700.765875008205	902.22988332398	965.644198660911	1058.4803803835
500.848200410467	136.016240514622	114.006912541575	497.632475796966	568.014529652518	552.707894293853	643.603049597954
422.034524203744	103.372342791113	91.9035315386164	330.42441574754	360.740381740625	381.598626466804	384.341419673231
1273.73070256672	237.984544693971	217.737691809844	1446.77106599795	1587.33346545324	1640.9295587239	1682.70487100633
371.186991167148	238.686563999853	247.596645094542	361.027482440936	342.172862092211	366.34577439146	454.808906855488
4235.59950194841	855.05951456418	716.227100218668	3196.46813998996	3642.26528286858	4144.89322032911	4330.81431640959
47.6695622218084	17.3749778205776	17.256148326871	52.3356792727647	49.6396953865777	57.1288641367454	63.1271239341059
3596.19177401322	807.848716243621	722.625447351104	2935.67678903754	3076.52432705056	3267.16091453882	3802.30816254266
155.720569924574	71.4304643734855	66.3101430088751	78.503518909147	72.3754337315751	65.448601632388	71.0547162421098
338.771688856318	98.9847221293509	90.1585277752249	267.00066883224	302.385319988465	331.125552326573	332.665262406242
474.788839729211	89.3319566734745	83.3724020287026	463.481227457958	568.393458624935	598.466450519887	685.296312847456
