T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
5.13460264939676	5.0844409149531	5.13052748655055	3.66918407285283	3.58200633028275	3.45002418618277	4.42239399646059	4.72522009568624	4.76582242267486	5.52297702622078	5.26844665050934	5.05060648711147	5.9739381314754	6.54522157662725	6.49275895961843
4.60427107407098	4.62998391469301	4.8404167205999	4.25086505909498	4.4994480772753	4.51529368047865	4.40666442572186	4.95166460394617	4.59360988003839	4.05806349268058	3.7001385600364	4.03103002437561	4.12808959750328	4.16895865636298	4.13193624637839
5.29747186803465	5.43299159221667	5.44045748532442	5.55845631731527	5.58762014734712	5.66047465406699	5.12555904938092	5.09810498784586	5.14188960127589	4.6510220385475	4.57658394289895	4.4522684549358	3.82365401523348	3.97153849815253	3.80387262320133
4.66061053242868	4.6262311650854	4.61977266870686	4.27678510225343	4.49426388595183	4.79085435065569	4.74217258418909	4.29181809326746	4.21797282790589	4.81493496854488	4.88308368347288	4.64890472510468	3.79501941667167	3.88898219533125	3.99479456333832
5.77059250988048	5.67493100210383	5.80876019318748	5.70438086377821	5.59547243576069	5.80266242210868	5.55468050940712	5.33016652239858	5.63694656496132	5.49246310623274	5.51939552693337	5.55099527244267	4.29818840220538	4.34509402078517	4.36315871168398
7.49179525228807	7.42519021674813	7.02169270866798	7.74944438129624	7.7908237379325	7.8261754725363	8.13988715946758	7.84498412186182	8.15427863496932	7.5233582017506	7.61536276569788	7.30825259762354	5.61386991174124	5.39310768788476	4.92182479539701
4.41874895256476	4.0245869556858	3.77863168507596	3.87111157137502	3.80315851229043	3.86021966282694	4.58595913433091	3.95776483579773	3.70053842742042	4.54379967422157	4.65412540195107	4.36411962104883	2.33715263411686	2.09794770804174	2.04901581970233
6.35838776460162	6.25501018434941	6.56392233914696	6.0148928464847	5.83375064226839	5.69780044725014	5.09987655804822	4.15712108379182	4.7374846327621	5.37851141421657	5.53458353834543	5.61128137318237	4.47746640657445	4.20462777425177	4.17770445410401
4.36946224675389	4.1512965537238	4.08411086556897	3.7969516823777	3.59540337268892	3.67432482099645	4.28824066568288	4.25789710213936	4.03464583047959	4.37487157195566	4.40458791302679	4.4275908770056	4.12334901232641	4.41821740186135	4.40404276962414
5.76927110682027	5.76389913735067	5.42163316727665	5.39736586505752	5.27186292092339	5.6125274029787	4.61425118365605	4.59400352624753	4.83131303851435	5.36207112696038	5.52071568829072	5.39192533138629	5.30718061116258	5.54927177100367	5.18595200189185
6.89264358627076	6.92310217223869	6.82307427987642	7.95557664719178	7.91317363121692	8.03726453035753	7.34261908614456	7.04147917813002	7.16085085557046	7.29086247285405	7.21992126987597	7.31750393149313	6.98030805909656	6.89513674943321	6.92070459123497
5.35105249121458	5.33159876707933	5.18687759521397	4.64338908483709	4.69810857934895	4.69684972029546	5.17989271107309	4.75283018784048	4.87187784414698	5.03240592556748	5.15614239990516	5.20268520381093	4.89547806191057	4.66567714787355	4.51296461553188
5.41695362926411	5.53123000698696	5.55904260146839	4.89923663341945	5.3193742894322	5.43515650343067	5.48145474965872	5.6487631975933	5.59300731461768	5.48697894182644	5.53432908606062	5.69763391167891	6.33856486709554	6.00590045552787	5.99046856559583
6.89052615420974	6.68221293866465	6.66172121442342	5.99814847525153	5.84348902414744	5.86046180968828	6.26752857209803	6.74222811270037	6.65349266826206	6.9617231547717	7.02896688769773	7.17265410696946	8.17817591852919	8.45594006635588	8.25098691463821
5.35593566100667	5.31687584397175	5.08717127514546	4.97170886526902	5.0195674537714	5.17844347190312	5.09244088888489	4.87752111679544	4.75152870412295	5.11790622310709	5.0413379646995	5.0374309403171	5.02269552283821	5.05704887186612	4.8037304131053
3.47950198855792	3.62049084811348	3.58005502056514	3.78042571874728	3.88124703478103	4.00123413314645	4.48755948582667	4.53802817818084	4.34839646943825	4.35677972243986	4.37797702894138	4.4344311841123	3.75809413440382	3.52508632475107	3.36363256648286
3.73128948975865	3.87288291581271	3.83642102033322	3.74114265081483	3.55606808609524	3.86023735170829	3.99514643736764	3.71231816634367	3.34382026279734	3.49828913577938	3.66645306200915	3.6079565788431	2.60511243646696	2.38291183296885	2.29656435096891
5.49246927372681	5.28985189979013	5.06579945308844	5.20103008864777	5.17570804359655	5.1338815032957	4.77938866120356	4.43418233234046	4.47611198391122	4.60450355224413	4.7336291856333	4.74511918799379	4.52481096486405	4.59522272119869	4.53280796525153
4.40726819791895	4.37810963958069	4.6532793962373	4.07756526734033	4.17267036165454	4.40954407634997	3.903118361013	4.02161706274735	3.86485960068729	4.63051444188279	4.40140907313883	4.57319517728782	3.54070858711983	3.69307414475604	3.90955555494422
4.09068402132794	3.82829411522612	3.819423286277	3.57716201843041	3.90436360732473	3.79762140552436	4.21216095350481	3.72004972739412	3.72085504395253	4.55690643482828	4.39487722197908	4.48811530473385	2.80049584032768	3.02453104668892	2.93294841646985
5.38895927475621	5.22603333689501	5.21785279802954	5.52416355655886	5.47392404346797	5.45705431477046	5.98239082963271	5.83518354276349	6.08097701991814	5.62621293791564	5.59345277292407	5.6914571693992	5.4309434020601	5.20440285181139	5.06163078255574
5.29256795037525	5.48492096986371	5.54148262689741	5.20991514025671	5.17579013855267	5.33162215725742	5.37832043383077	4.8702111630644	4.5943540343714	5.82264947180617	5.95542313074735	5.82490004322475	3.27959681549515	3.41372284998882	3.19048322393324
6.11956533686999	5.80407424236138	5.75871605411169	5.62250938342844	5.64826986629166	5.46311326744515	5.57562202088012	5.40419454593084	5.25274997968542	5.54709689572834	5.58541461667357	5.54160485043072	5.9325495188655	6.04794935335346	5.89593394308936
3.6246794217503	3.50515419721439	3.6769583476524	2.66099310957906	2.51474118654	2.5235812009618	3.15875282995324	3.33888832003906	3.08178729229464	3.44843857142605	3.60384860516057	3.45557948699517	4.15571522718342	4.52492838919909	3.89314232191736
9.80377414377782	9.54484625440384	9.55980314226046	9.89781715738738	9.83037228862706	9.76026707551553	9.62765918863253	9.43590319656639	9.55068756568551	10.0551970214334	10.0232640311331	9.99018976613346	9.4372615114731	9.28824625353652	9.37888619345653
3.57244499495788	3.11863383631086	3.41653978503412	3.72277797413077	3.9344067460294	3.93872787233561	3.65308723299277	3.309305547058	3.92577238637199	3.7613985863142	4.06529730070159	3.9220081618482	3.96495309229117	3.19264467760273	2.84000353255086
3.41982097688548	3.64757280302646	3.57388150569424	3.61359386774385	3.70386946813299	3.86854333384941	3.74365657634579	3.50520005070754	3.11485120546134	2.72275508839997	3.20653018020986	3.14557063738135	1.85730805076058	1.69674196271512	1.45665845979132
7.26985712273585	7.20237830047456	7.50195981345977	6.60121691373095	6.46047592328706	6.57021424864833	7.2755361513174	7.44570574543625	7.35960165075767	7.50394234200457	7.57913644926607	7.54163125860429	7.32968773357927	7.35787041745352	7.44522878559736
3.36349846423284	3.00012235073725	3.21368543956149	3.41986185084179	3.01734318175005	3.70240515200883	4.16000007234851	3.62202447708845	3.64789840552921	3.64184679141454	3.68123501575284	3.22052363879872	3.15619289561516	3.05324137960577	2.95506739948716
7.26221861198752	7.17624213351561	7.06724467687485	6.16854347950518	6.28996185994056	6.46439672928932	6.80588892725131	6.69468928349404	6.91190830774729	6.74262901248784	6.68048830962181	6.67350068716531	5.91250647894617	6.02402983527011	5.9927910582399
9.56339942345228	9.42485014951971	9.35610508480295	8.81055281420048	8.60466860427823	8.58797573206775	8.53704264786806	8.57946874738333	8.70108515944765	8.52569499917674	8.61260578000477	8.4605130045374	8.46328625899649	8.77392361437415	8.21433308475643
5.82224698805672	5.99266991803645	6.08634150737491	4.99589121760861	4.99853878088906	4.91888295601242	5.27448094267352	5.97769044690895	6.0178829704817	6.3832719755445	6.53924690223295	6.37715655129111	7.38774281099331	7.68498013781282	8.08238288866184
5.22380960412752	5.37910568351175	5.5334106264867	5.32065106078203	5.28771433925261	5.46673507475606	5.92954891627691	6.14730867979203	5.86840357018856	5.88520412307425	5.7574718294648	5.75859570106573	6.86213357895341	7.18979644838681	7.38433221155001
3.98037361026382	3.84521387380478	4.04499516427058	3.9205148690214	3.90924854205312	3.96162744416772	4.11782765600281	4.09482741554713	3.88676135569948	4.09026167736424	4.0534962007573	3.86208901671092	3.06381600173369	2.9997920714196	2.834874128924
5.81466368139908	5.87214948282185	5.76599769303874	5.59890116934941	5.65286095593682	5.63463553930413	5.93095260613548	5.76209798682223	5.75822608968244	5.53022260409996	5.63402747401677	5.54682689143644	5.81805782234135	5.84652096132632	5.49087621953992
6.84227902459036	6.66351849680765	6.78737179839355	5.63924850703905	5.5447947793117	5.43774202183728	5.82011262786603	5.81835410707155	5.77509383572089	6.21122861574359	6.29110598324076	6.28555246397017	7.51078477514434	7.7978393938594	7.63843865238913
5.53438043145577	5.10206146069125	5.08612499871244	5.35558087450045	5.47881991976019	5.42220770766088	5.39815354738666	5.11419930515494	5.32118748566006	5.17802670563023	5.32782558201303	5.33252028255925	4.58705597490088	4.4221405341517	4.11490609081941
5.27085926849941	5.08255286409346	4.91491324425222	4.97081059073162	4.8491879996332	4.94293693138284	5.17734431197096	4.73562862872362	4.75377238466053	4.71235009975387	4.62382896391002	4.65244031337303	3.94549278295002	4.09624969263989	3.74319838631772
7.0689589131841	6.98853046959884	6.83452820627581	6.70262598459761	6.64269034033688	6.56451220798421	7.0532259220878	7.22790984871161	7.24277791064283	5.88366842302726	5.93240025275212	5.82378093669893	6.2717168833886	6.22059329275546	5.87442456373825
6.47462491095721	6.4578042662141	6.18893055483779	6.03206594436157	6.0972688394692	6.19789938946338	6.05399227967083	6.08969714727724	5.79960106396629	6.13443958835811	6.07404140100644	5.84182728090186	5.24520221956334	5.25234938568888	5.2547421604368
