LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
8.71849641600144	8.81533567258604	8.84144424725903	8.66182351655105	8.61688627721476	8.63444280445496	8.55424320846847
6.04707950891229	4.86280580616301	5.55292721154466	5.52014765348944	5.51289541161162	5.38141665640631	5.55292721154466
5.77397808836877	5.32895046655373	5.40335360193059	6.73966572209921	6.68712816835631	6.48922819539661	6.8064644370508
11.2767439597705	11.1057583881353	10.8479395690206	11.2145380371527	11.2145380371527	11.2145380371527	11.1590606617873
10.4500626550382	10.5051703731616	10.5001886855761	9.87299539808054	9.84903902953541	10.0153331431765	9.9919882860567
7.97737239772229	7.70371447485007	7.45985297765599	6.51320093896585	6.73966572209921	6.92752549133563	6.72980557013978
9.56491686047423	9.57186705530038	9.3045900540134	9.7500039464403	9.69700840856728	9.65783319119144	9.64034669540116
8.40344980411192	8.49438793781766	8.29906471228749	7.75948600289125	7.60720138813888	7.7881749244008	7.70371447485007
10.3335474889828	10.0766836000375	10.1447674983006	10.0766836000375	10.0387848727765	10.165291504209	10.1152317811056
9.158044102798	9.05639663958043	9.17252403661093	8.81533567258604	8.85138973953866	8.85138973953866	8.88468558331732
10.9339372874686	10.5001886855761	10.5221199990688	10.5051703731616	10.5051703731616	10.689625987221	10.6387552237365
8.59468256601733	8.22383095144699	8.24169693066842	8.95692602671343	8.93990449274589	8.86419592343984	8.84144424725903
5.97734765510362	6.48922819539661	6.41298313021832	5.78629046120047	5.98478243569689	5.78629046120047	5.8892436089795
9.26407549273137	9.20028420436012	9.24093505263135	9.52630256518077	9.68811540311643	9.80525109011642	9.82272557788399
3.94128987240369	3.49212277901528	3.85846078910865	4.57569209924907	4.72515906306484	4.806233261998	4.67569475877343
7.87954715393522	8.04942326691303	8.12602921416555	6.76217497694335	6.75333033499595	7.26403935652281	7.1220579977045
6.53063756763438	6.40284697432938	6.55351009994376	5.44310004996004	5.52739989536725	5.61768417876478	5.70533303256008
6.88457412525214	7.01330410457988	7.1594488128002	5.70533303256008	5.71654748263232	5.98478243569689	5.92679001700656
8.00911199892755	7.87954715393522	7.95604655940768	6.79028976296301	6.59206101039575	6.83131676876992	6.75333033499595
5.72776193270456	3.89987533075617	3.49212277901528	6.22845419009935	6.42311928610726	6.5722397300465	6.72980557013978
2.81678653370599	2.81678653370599	2.81678653370599	3.18426945491515	3.2627947640534	3.10574414577689	2.81678653370599
7.89573091441821	7.50663443574291	7.37362310234907	8.1614627250113	8.1614627250113	8.1614627250113	8.12602921416555
4.25607998051786	4.53262347433968	4.53262347433968	3.49212277901528	3.49212277901528	3.49212277901528	3.49212277901528
7.1220579977045	6.75333033499595	6.85448738753516	7.1594488128002	7.21626108636287	6.62405783158008	6.5722397300465
7.59109664582373	7.37362310234907	7.48542508303735	7.05610000534122	6.93697607456867	7.00011368567828	7.06830356301184
5.92679001700656	6.73966572209921	6.79028976296301	5.52014765348944	5.80435771532559	5.82710006498842	5.82710006498842
10.165291504209	9.82272557788399	9.7500039464403	10.7431150220888	10.7732015818195	10.7732015818195	10.7431150220888
8.95692602671343	8.28314235679589	8.46908515815551	9.14543518943345	9.24093505263135	9.14543518943345	9.26407549273137
9.81034983705504	9.63164062992244	9.63164062992244	9.72949480656591	9.87299539808054	9.63164062992244	9.60992258931068
8.05536340520194	8.58365298517268	8.72459488437229	8.41476007319527	8.40344980411192	8.46908515815551	8.41476007319527
8.53464171036038	9.09118050922837	8.95692602671343	7.72686259772985	7.73372117876736	8.04942326691303	7.77648084607632
8.12602921416555	8.24169693066842	8.28314235679589	7.45985297765599	7.48542508303735	7.5699293411737	7.42608094019888
6.11876506790478	5.97734765510362	6.10201441994189	7.32446641978009	7.1594488128002	7.35942284707844	7.21626108636287
10.7732015818195	10.6387552237365	10.6387552237365	10.1447674983006	10.1447674983006	10.1954434267862	10.1807177202131
7.95604655940768	7.89573091441821	7.92942463010337	7.74057975980486	7.81670900950334	7.91245490051754	7.83433387788088
8.77103783495842	8.61688627721476	8.37358709249011	8.93990449274589	8.84144424725903	8.74782031913713	8.72459488437229
6.51320093896585	6.63615128297842	6.45377220738932	6.9731353633201	7.38718827986596	7.06830356301184	7.32446641978009
6.79028976296301	7.03269692341163	7.0438964476706	7.1220579977045	7.0438964476706	7.35942284707844	7.30256574891427
9.37549781355829	9.22064536628537	9.14543518943345	9.60992258931068	9.77816527988981	9.741351851302	9.69700840856728
11.1057583881353	11.3202156922296	11.3780012473685	11.1057583881353	11.1590606617873	11.1057583881353	11.2145380371527
7.09718092033824	7.06830356301184	7.00011368567828	6.93697607456867	7.02300051399575	7.17270971410351	7.19613002431241
8.35826290838324	7.1220579977045	6.93697607456867	8.44084066003189	8.95692602671343	8.40344980411192	8.40344980411192
9.61740230785599	9.65783319119144	9.65783319119144	9.59287146152564	9.47716662112615	9.52630256518077	9.47125092148645
6.68712816835631	7.17270971410351	7.13947097113867	6.40284697432938	6.0139360153569	6.18152757272684	6.0139360153569
6.15303997062137	6.77101961889075	6.72980557013978	5.80435771532559	6.16227522953108	5.96991287451035	5.96991287451035
8.10596501293652	9.03788976663535	9.32526649939227	8.36582413091824	8.18942560176324	8.35070168584824	8.38135005406198
11.8351703486523	11.8351703486523	11.8351703486523	10.9339372874686	10.8479395690206	11.0179465794907	10.9339372874686
