LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
9.13611809351794	9.34433585087674	9.27520209185822	8.97042167123801	8.93390973313267	8.99340239214576	8.91962723324067
6.10801006535443	4.70380160741658	5.38256737464496	5.77389955210001	5.67353261180744	5.67577561508873	5.79301228623231
5.79684584723727	5.19566870768764	5.18563453671052	7.05250561056734	7.02132674691917	6.69538164032728	7.1318966125867
11.782202952935	11.625948855514	11.5600575795637	11.8549175956244	11.7926551315439	11.8125165212599	11.8013600979347
10.8824947994241	11.110739521176	11.0778447124856	10.3453286325608	10.2970368141971	10.4880816051209	10.4219231458555
8.33292374442418	7.9713266621345	7.70575750888093	6.82914011710839	7.04565783047731	7.13816136224502	7.03096465244467
10.0900167841033	10.0276105231696	9.81939811696173	10.2005017002005	10.2031007754796	10.1251264054716	10.090223713107
8.82932980622392	8.92420119371658	8.81427197241977	8.00743785202473	7.88628946383007	8.05698528091445	8.01091391528324
10.7645319335982	10.6138325104848	10.6926314499437	10.5558073371218	10.509995486278	10.6362973469512	10.5927931903249
9.61292095090996	9.50955715437522	9.67975130776329	9.12030494261596	9.19625655901931	9.20420146718644	9.23785042697652
11.2410196831475	11.0996672602281	11.0975678660073	11.0666274372628	11.1206731929515	11.2553017186031	11.1980313889931
8.97388889113474	8.64654911406737	8.75258537455434	9.23927370773934	9.3014199838673	9.22704582982663	9.19907625296131
6.0870206158776	6.50401034440646	6.41192923384212	6.05805329001267	6.18225402036436	5.99442548837822	6.04815011085897
9.83629309828051	9.70094086542866	9.77391308518204	9.91751704456077	10.1676706019343	10.2627450471121	10.2832825311437
3.74993721284943	3.44107624427297	3.21947324993844	4.65463338443259	4.87437433944708	4.94054957699115	4.71977918293477
8.23825325965191	8.48283076267841	8.5098037965795	7.07756314699623	7.04967287891635	7.55871153192399	7.42112472521684
6.75255379641238	6.42098377296928	6.49684717637584	5.68698910311134	5.69446436739338	5.79451526713578	5.83998260708403
7.16277972757103	7.16022213172217	7.39501940251947	5.93368274795008	5.93303703289959	6.26469254314532	6.15231804090996
8.34734765299594	8.28241947012545	8.3993528277231	7.09239529098492	6.95433397123081	7.05987009397342	7.03379002788518
5.78400432832075	3.47302279870501	3.0890570549334	6.44852930850966	6.67583997676785	6.76520242355278	7.03096465244467
2.64527091783515	2.75408278770738	2.13029625134016	3.18595542781423	3.15454424636067	2.77069066480698	2.51489530249094
8.24594515957284	7.77570921280083	7.64543214357998	8.41531002284799	8.46414391383681	8.40125804120422	8.39542890493234
4.28284408827263	4.33200356417118	4.27682676146009	3.50008914509253	3.53272852373506	3.45865451403718	3.4536121685274
7.29257799077935	6.72787319063513	6.90914485936652	7.32823396541256	7.45512542708498	6.83503130044661	6.82087051690799
7.9473871184595	7.57028610582153	7.72396258395406	7.24637977317483	7.19078794964171	7.2614486926882	7.38641620106839
5.95461444978425	6.72181873342832	6.76875858523482	5.77389955210001	6.01829207804522	6.04033449155225	6.0309732314256
10.7173856413981	10.2889690911174	10.1937056124207	11.3113474377918	11.4061484645166	11.2837676755987	11.3268862959761
9.4503922721733	8.75935236077698	8.94221023987267	9.48981102535494	9.627081718023	9.54641760394621	9.62162706538387
10.4260710508075	10.0699830240746	10.055622559	10.1825570878524	10.3209930750389	10.1063352754119	10.0345935369188
8.38048108243225	8.99790919891052	9.18929118741254	8.69510346089398	8.70522465704541	8.7581416975484	8.72442832262805
8.94023198444793	9.53723927816349	9.43484451461854	7.97810005261609	7.9893812949346	8.27137822985847	8.08096926705608
8.54665084194446	8.70486551295807	8.79836047552035	7.69040914756901	7.79665530818144	7.78988936278147	7.76362363498819
6.13896118580052	5.72426951006431	6.07277726977571	7.56748310931991	7.4430118754337	7.59547166122536	7.53429380446125
11.14706844269	11.2468505327971	11.2312881172158	10.6013222485745	10.6808878438578	10.6595015413489	10.6781141968219
8.31347669430828	8.30421908139633	8.38306950298586	7.99417498655182	8.03223759090654	8.17010401875403	8.12450684947353
9.22736515511187	9.04307601128527	8.88436280212387	9.21275055725464	9.17749883019088	9.10833727009017	9.08641510185322
6.69695999873849	6.59016481406962	6.45483423552015	7.21503644799841	7.63078879707362	7.36379271596701	7.66628570341733
7.02086877754083	7.16506718919316	7.17558500920107	7.29002813385067	7.28559489997171	7.59547166122536	7.6371902520118
9.96306787995512	9.70891113927563	9.64327782684917	10.0338606918433	10.2680810463572	10.221388969689	10.1068094372017
11.5017549066486	12.0055193348384	12.0633708036044	11.662122387832	11.7890711700193	11.7414895839848	11.8164744780621
7.28297725886341	7.21287173274345	7.08440790469775	7.2059571487068	7.26850785529152	7.44877857004154	7.49011341934123
8.77611770760481	7.31859877406271	7.02125433786366	8.69840872479009	9.30471283375196	8.65880503467584	8.71165370751215
10.1679180975602	10.0897396467368	10.0868207173804	10.0325284074997	9.92315441425767	9.96008750184228	9.89687975972857
6.87697794590751	7.37158184492057	7.38968056278101	6.57968124992539	6.28878754779056	6.4374081214667	6.22942825859132
6.18918722891683	6.73390904732967	6.73947184557507	6.07779642959819	6.40060795114453	6.25499970953373	6.20419196477662
8.47135649645786	9.50073377214036	9.82100379814718	8.64118340467146	8.48330871757964	8.59648484792187	8.6664473141267
12.0253355125397	12.6768463013325	12.8665999098862	11.5247286431759	11.4538067061608	11.6439946404781	11.5889180416057
4.72923466610416	4.37251365521722	4.2517239583275	4.20546528479779	5.06443407429136	4.45299765389954	4.44582262617137
10.8906130158623	11.7023895420112	11.7991986050087	10.246158235574	10.2299651014563	10.4251807306977	10.3932516242839
10.5184319150149	10.0644596304766	9.89196991648707	10.9602634324416	11.1323333690156	10.9547980469869	10.8541458664897
10.0199153480133	9.25119060809347	9.03429870039449	10.4080842258959	10.5761288612621	10.2807822978156	10.3679384906743
6.29417443768662	6.11577145368094	5.83348463133696	6.55153030803567	6.61730211575068	6.62198794122107	6.55006986721442
9.60456561921995	9.91272553289441	9.9902674305408	9.54095942323225	9.7585019308192	9.79598424230801	9.81618998886998
8.67344959142656	8.43524561138077	8.28251394918618	9.03747256117881	9.09989360575119	8.99556337761616	9.11688174025743
8.41290841825704	7.89606782621018	7.84700273661186	8.43518656607197	8.45371651388246	8.46412550996363	8.39221114585816
10.0938182124129	9.53434366996241	9.59000366061998	10.6071956839918	10.5626021856586	10.5566067209864	10.4677925787342
8.21754938978762	9.5401306249823	9.84969000068229	8.56546806779042	8.37850402788099	8.40560841274701	8.62884239623464
11.9222676367479	12.0470882617003	11.996122828227	11.7731500403833	11.7447524060045	11.8858661352243	11.7966033292381
5.09437023017072	4.39245971292023	4.46715554479283	5.72486695121444	5.63072235532144	5.7398597454899	5.85311937380907
11.6732405023412	11.9355023534778	12.0140948477712	11.6479689368448	11.5044860949296	11.5445106971606	11.6136651932938
6.89572616204513	7.16990032769156	7.18743694737303	6.32124198666541	6.16742749330025	5.93489271685352	6.01940424588436
8.07849611376339	7.81085630055913	7.8082651350482	8.12171079638452	8.20256011512455	8.260605709272	8.18924679199506
8.5921401546305	7.60926892856379	7.65013703433302	8.93290170670409	9.10084281134009	9.10966738971891	9.20511157270316
13.446108292796	13.840186818896	13.8398243112228	13.0893909241919	12.9714049389368	13.0747309338286	13.0292859211846
10.9510220494746	10.436257673722	10.3217011978589	11.2297885656665	11.2513137535619	11.2391225931569	11.1753832670443
11.228102464675	10.8830656985413	10.74918117506	11.8748589190308	11.9005674570798	11.8008523427094	11.8607752468828
8.85010433995136	8.89833681256609	8.93724525048163	9.14244177574192	9.20510266411191	9.19107206097927	9.11431439012197
9.20028773318667	8.86602907843375	8.82481045609923	9.64169210490317	9.56818597796796	9.51869627915883	9.51321592173319
4.5370521199777	4.73738652453603	4.66181660096404	5.342705303198	4.98117445037233	5.28476695094024	5.19899371049478
5.70459269571514	5.50040666383563	5.58824472013246	6.93140195727089	6.74702149511386	6.77200117522082	6.83068865094716
7.38088523280141	7.53853317532574	7.47857651169451	6.83501174891722	6.56754946389719	6.8415077625388	6.66104745357975
10.4327706095861	10.201187469769	10.2977568929819	10.0457972554017	10.0273410236457	10.0703818467282	10.0113706831194
10.4496921131463	10.0973694419911	10.0994460600747	10.6498575309273	10.721878743405	10.6031207490013	10.6819103324452
5.54728072061673	4.73738652453603	4.94961245547362	5.80963026012483	5.93303703289959	5.72586418163234	5.80659329824442
4.56603796705112	3.47302279870501	3.41971115831767	4.80184032024876	5.12770376721915	4.87843884064798	4.88533782207818
6.90192458593505	6.85655827256157	6.55423540501789	6.26189161392769	6.47456400005295	6.40711517857177	6.02520064093707
