LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
9.13060949540304	9.7366289241472	9.72771156087459	8.68626634492636	8.54762266360697	8.71536604246218	8.54465592128118
6.2597381225955	6.32899487279032	6.9486019570458	5.55091449203147	5.24289530947321	5.37886514648755	5.33558116608371
5.96473132702343	6.69018239812491	6.808003626873	6.80505249737687	6.60902320827111	6.40427175348609	6.70977657058804
11.6392945232378	11.4120614840033	11.3589624463389	11.5155630943671	11.4452549819179	11.5505182309757	11.5023901943042
10.7863043532132	11.0337333047121	11.0146911475036	10.0348623902758	9.92929207923678	10.218548548636	10.0865726490258
8.36912158210276	8.7284017203554	8.60722149949227	6.58596143913067	6.63368526250538	6.84957046795102	6.60618268046278
10.0349763204601	10.2383707317884	10.1162351469801	9.89280693944495	9.8340782480949	9.85352848151971	9.74612513822344
8.83975140734492	9.42811591922503	9.39863487768085	7.74171067180861	7.48575183336937	7.77362161471773	7.61197664423776
10.6744667927945	10.6688448756749	10.7396717955159	10.2413132677432	10.1451475839029	10.3676074960844	10.2619491361915
9.58265402651898	9.85795412298705	10.0165356332109	8.83328137411049	8.8135381388773	8.92736436234787	8.87127177735683
11.1262125782658	11.0256027293404	11.0287723057298	10.7423580557283	10.764132212584	10.990133409762	10.8831495900836
8.976804159324	9.2242306268417	9.35459431672164	8.94997349268928	8.9201320799513	8.95033868753239	8.83147499230502
6.2398385651578	7.65092296767768	7.68350508475512	5.82963052009753	5.75853674969046	5.69932783237041	5.59744787048517
9.79442741683544	9.99849088372314	10.0837615403274	9.6152376215013	9.79816612525756	9.99193004142743	9.94427559478115
4.02410987410236	5.40175121522563	5.40428144082199	4.45306716863333	4.43286625311728	4.63945637639302	4.23404313962165
8.27936692934443	9.1040090748057	9.18126271383607	6.82963052009753	6.63775492681442	7.27251316531522	7.00663264351857
6.87081346363579	7.58995495038625	7.74413144370662	5.46566720541296	5.26411179538291	5.49828031343232	5.38379025912633
7.2597381225955	8.13279197543473	8.38537297827193	5.70763999571892	5.505929715307	5.97113244783194	5.70436307440168
8.38279651899984	8.95684318636464	9.10240729312484	6.84417882866669	6.5411191437693	6.77083379734611	6.60908257096858
5.95255661307732	5.42521018804962	5.31117203643051	6.21263419173667	6.25883685334223	6.47448975009757	6.60618268046278
2.976804159324	4.89727863236484	4.62667386215844	3.01249457724734	2.68964166847939	2.45725304517227	1.97100873378785
8.28665942191079	8.58475604371193	8.56415277760038	8.14177759419231	8.07146671744051	8.11985295728769	8.00663264351858
4.52934518235278	6.0559763783839	6.15916894298546	3.32061687260968	3.0729703080309	3.14913074980994	2.93448285776274
7.38279651899984	7.81530978557856	8.038487460563	7.07550437477315	7.04872276178422	6.5447158864226	6.39054762530164
8.00360421866772	8.43390988300001	8.62021884002114	6.99521658581551	6.78078955653758	6.97355918522648	6.97100873378785
6.11430768307394	7.81086388054737	7.93826001282434	5.55091449203147	5.59234446712448	5.74549801380334	5.57981797646338
10.6297686052291	10.4302913833832	10.3834684300866	10.9823949703817	11.0534907449756	11.0187613107897	11.0154028531463
9.42856476460837	9.30706423272081	9.48997518921928	9.19571640130311	9.25022372303752	9.27152738116966	9.26516995248261
10.353580731207	10.2694856787644	10.2848853449102	9.87520572428731	9.95357421211914	9.83463044792708	9.68902779906959
8.4142094716313	9.482241133086	9.66637628619217	8.41621676329835	8.31582683192706	8.47876693983256	8.34430893039624
8.94489491136926	9.87828164190747	9.84168675312929	7.71293429538844	7.59024600124048	7.98923425420725	7.68387960147776
8.57175074861778	9.26705348649251	9.3872750155163	7.43074878920973	7.39489840291826	7.50500617662063	7.35816445145084
6.28908208417764	7.07834419141236	7.44137075955721	7.31017512588803	7.03644443200579	7.30948242454545	7.12278638851991
11.0371398225515	11.1336822531803	11.1242406096825	10.2859571827981	10.318364554729	10.3909437001245	10.3495203570416
8.35068433384609	8.97285106256504	9.09078196800522	7.72870161124675	7.63368526250537	7.8873838898366	7.72856542272731
9.21711848865771	9.5154079970212	9.44867556018045	8.92395790264569	8.79452525255956	8.83095478978368	8.7158425712874
6.81810641330495	7.7141878611357	7.71413670340878	6.96447306238441	7.22677564410993	7.07648544797817	7.25825937704248
7.12519599921667	8.13634979484792	8.22870987623854	7.03802966935448	6.87688614612173	7.30948242454545	7.22839657648051
9.91461932812742	10.0043436099686	9.99049573775261	9.72935485782386	9.89994243210092	9.95033868753239	9.76314828606575
11.3734089405059	11.6907874285556	11.7182981447234	11.3264573133177	11.4416222685091	11.4790872184532	11.5179031936755
7.37369431189259	8.17145359580384	8.16361484801666	6.95556750916251	6.8595666699217	7.16195479016751	7.07744081160479
8.78930238465757	8.2490910071981	8.11852695848811	8.41945877599051	8.92346972178902	8.37886514648755	8.33119740385057
10.1088325530078	10.2839933489142	10.3071589739239	9.7280480687482	9.55032383466545	9.68755066459406	9.54768202630443
6.98877680099008	8.28799750091813	8.38156136432191	6.34127634317577	5.86651943056347	6.14483061237631	5.78350695912142
