k27_temp26_1	k27_temp26_2	k27_temp26_3
7.95704146677221	7.97094534167753	7.85919820587036
3.39592313939732	3.08057269537511	3.27475833837713
7.28340264647736	7.30681254492109	7.49243809969961
10.1296416141415	10.1141755110478	10.0084953016711
5.60957950700673	5.56541331272304	5.6507549227353
5.73219596472762	5.81650091038686	5.95825944893253
8.19762919945837	8.24588978796265	7.41981331954688
8.00118899177859	8.00118899177859	7.41291063885409
8.5336688280152	8.5030018792868	8.48799712788632
11.9737525155559	11.9737525155559	11.9737525155559
11.4390228571686	11.4390228571686	11.4793169349155
6.26007780559968	6.19954556820832	6.30295662679926
8.72145814634534	8.74428415526581	8.85571355287425
9.18170449993812	9.2842932137954	8.94974953114769
9.71332439578031	9.67851546251857	9.73669140105714
7.42240883121498	7.53195207776437	7.24763036109628
10.6347986527336	10.6150636559417	10.5589639031559
5.27507845859175	5.18178800742757	5.36449091008382
8.01902683427019	7.91511231544219	8.08163685671293
7.59880180561244	7.64936492059911	7.45797434420167
8.4522792629188	8.46148258987203	8.5122439153058
8.64989654113838	8.56903840104587	8.83125836693107
5.37652187624956	5.49065856264386	5.5002780522033
9.99526213338596	10.094074543804	10.1382857601024
5.23999250550556	5.32096590426435	5.28858639404372
5.5079374009067	5.35529279952197	5.47482473935893
5.63572619787085	5.63572619787085	5.68057656319411
11.2809623617388	11.2666387808802	11.2450646360083
6.19109638832621	6.38474314093883	6.70482949161181
3.95233504123443	3.95233504123443	3.95233504123443
10.434262312005	10.3571860456564	10.417070183397
6.47484357329517	6.58607838275348	6.34554707583993
3.25437200443117	3.26456517140415	3.44934232942389
7.00405550288892	6.97768785222325	7.56075805691913
11.5978623483793	11.5978623483793	11.7089963996343
9.84633675621624	9.87043837238223	9.60725822713127
5.07939257614003	5.32096590426435	5.04155674238157
8.3351934487597	8.35321306014348	8.07430877481263
10.3394824420186	10.3137229885834	10.3917529956933
10.8618646336115	10.8173771226286	10.731469644087
10.5182290181377	10.4917029779793	10.4229201035926
5.27507845859175	5.32096590426435	5.34392896750639
9.84207749282838	9.78871513971339	9.7912575371708
6.02802766464662	6.19109638832621	6.44090257446673
8.83320134085976	8.82931539300238	8.96361335637236
5.93686610481318	6.04068978213284	6.07695128752526
8.96361335637236	9.01719845836914	9.08438699825252
9.55748371054574	9.53955755517169	9.51482750257747
4.93326531746294	4.9577523318266	4.9577523318266
5.41283492953706	5.67183112826022	5.66134510499153
8.56903840104587	8.6117261578706	8.66671690214489
8.5217146831763	8.46309318005957	8.56903840104587
5.74772791617735	5.70612082766725	6.1116810985804
4.78022477399487	4.56145396729304	4.71072308900659
4.23675594398882	4.04742385103756	4.45324824582048
9.73669140105714	9.72425158102406	9.78577319546536
6.33079236845598	6.3125191293833	6.40506141450578
3.06398341644996	3.04739413752481	2.85819568127445
8.07430877481263	8.03118883412718	7.70000440010369
6.32069572325362	6.2459619858957	6.18313307896524
9.8727595193795	9.9837533331455	9.55365896486866
9.41004019843487	9.45079745265066	9.38988870744866
8.27306772771547	8.17959644582337	8.34739302948345
11.1258844782764	11.1698360283183	11.0598768879297
9.80587224753781	9.83125154347929	9.91583359694549
7.35131049493387	7.34030070269988	7.6555063053473
7.70481512846575	7.62333545987092	7.72276461532489
10.6901790166788	10.6942795418623	10.7940627468003
8.40160632493954	8.29270536091313	8.45974283845768
4.88016274586811	4.71847290487307	5.06222499830925
7.24519871759166	7.35912259940318	7.35131049493387
5.60125266593029	5.54243862309785	5.59150064282916
8.94974953114769	8.93325590129431	8.89390336604936
9.81542319968116	9.78577319546536	9.86203484470472
9.51589178398846	9.49116901901961	9.644888886478
7.0681083753038	7.1210188528292	7.20339111979495
7.72542725167876	7.70597960655193	8.02922903132006
7.91511231544219	7.92064410621364	8.19762919945837
3.15303660880114	3.53915123114507	3.32904841967991
7.33403512847873	7.44985063431417	7.32430042927477
11.3190844838008	11.3087903090942	11.3719162576667
9.72786442785761	9.70449461276424	9.72786442785761
7.17261625126071	7.14774685309976	7.41981331954688
4.76314546302545	4.75187762636649	4.82275287191177
7.49705309752127	7.50166809534292	7.76611060907114
6.27271847624667	6.37643277435168	6.74887819756369
5.0265654122851	5.04445375541961	5.37652187624956
9.46813410730859	9.42777132436674	9.42777132436674
9.93488003179251	9.97398822875283	9.72425158102406
9.31340880060448	9.38988870744866	9.22976482936368
10.4426415474664	10.4426415474664	10.4917029779793
4.54645193182188	4.62299520685549	4.7598310620457
4.69135110808763	4.50204725733289	4.6106549694341
5.29323650006711	5.21973424024575	5.54454774169675
6.04947952436585	6.06894109855972	6.48443536612647
11.8055541615716	11.8340916939788	11.8340916939788
8.74428415526581	8.77416952540975	8.8029294842632
8.82263590911931	8.77896118669295	8.93325590129431
5.21973424024575	4.9822008425843	5.00025320745785
6.08282178329317	5.9895293164515	6.3544186948259
5.14084159571357	5.14084159571357	4.94264268448443
8.17959644582337	8.15412546878154	8.36819146470794
5.01772171642031	5.07939257614003	4.97936382307456
10.6330631325572	10.6041347502853	10.5281756666801
9.644888886478	9.66578890373976	9.71332439578031
10.2862684041803	10.2494014242669	10.3811502719412
9.52257936662658	9.51482750257747	9.43577251265141
12.6786783420355	12.6786783420355	12.5876506989685
11.7089963996343	11.7089963996343	11.6567103321195
7.5822097601001	7.44985063431417	7.81118085625525
11.067370997343	11.067370997343	11.0327319488057
4.7148158655994	4.71276947730299	5.04155674238157
10.3299539154843	10.3299539154843	10.259419791364
8.6117261578706	8.58003473628349	8.60450921873941
6.61065743200828	6.60243306249574	6.69714161385316
7.15551708215512	7.1210188528292	7.23403260229324
10.2172151298665	10.1935531515691	10.2931364814293
9.86203484470472	9.8727595193795	9.51589178398846
4.24099296123868	4.23887445261375	4.29469665230173
8.48334323799135	8.47868934809638	8.5030018792868
6.1116810985804	6.14436342220673	6.55153502430418
6.21503289135749	6.0096886231632	6.46846233620161
9.29637710699425	9.35321007858069	9.18453284378853
10.3917529956933	10.4680449977269	10.5182290181377
7.98834906099554	8.05007457059624	8.04818329430101
6.69966161578659	6.69966161578659	6.02571425166292
9.50034140805105	9.46336711403164	9.41773869757004
12.2470948841808	12.2470948841808	12.2470948841808
7.18634018866516	7.24763036109628	7.28982131962224
12.098688088354	12.1154903490545	12.1154903490545
4.6578088959817	4.47243602244926	4.90267139807536
3.47532418287549	3.1895561570184	4.04742385103756
9.49116901901961	9.47344734741617	9.53955755517169
4.6106549694341	4.71276947730299	4.78415049658698
8.77896118669295	8.85571355287425	8.64989654113838
9.19403397523562	9.25346589344527	9.08438699825252
7.44172692442667	7.41291063885409	7.26001196348587
6.46189669363766	6.46846233620161	6.64765236223934
4.78022477399487	4.97348561318035	4.45324824582048
13.5880727399789	13.5880727399789	13.5880727399789
7.89911396982833	7.88300647984638	7.61731028860878
7.69275743308014	7.74457088620761	7.8054633822115
3.44934232942389	3.47532418287549	3.61551607714891
7.56784865969395	7.60057675311247	7.98030746481237
8.34739302948345	8.31471751111127	8.46309318005957
4.97652680356482	5.14084159571357	5.08463576921078
5.44805023268836	5.66134510499153	5.28858639404372
11.159991054748	11.1258844782764	11.2666387808802
8.5217146831763	8.55300433404911	8.69049781318542
8.07825331993577	8.07825331993577	7.97094534167753
11.8504574280832	11.8504574280832	11.6178482505974
6.68943379751642	6.70482949161181	6.69714161385316
9.55365896486866	9.55748371054574	9.53422512393779
10.1382857601024	10.1382857601024	9.83259247353923
7.85919820587036	7.82799637405984	7.89911396982833
6.18313307896524	6.03034107763032	6.13381309502259
6.30080314815193	6.30080314815193	5.68057656319411
8.99846263575008	8.97748870925677	9.13997033641539
6.0096886231632	5.96578965690525	6.19109638832621
9.94111403960622	9.91583359694549	10.0812693171657
11.0095958239873	11.0327319488057	11.0554187459037
6.3125191293833	6.34554707583993	5.8862161868475
5.81650091038686	5.73996194045249	6.01223732006244
10.9080838200295	10.9231376560283	10.8686231493632
7.11679591145785	7.0681083753038	7.22771893780454
5.96738949176884	5.98555744998563	6.03551542988158
3.72069724636899	3.97136059895	3.73490939806224
5.48075383224164	5.6507549227353	5.83743285959552
2.97553824852546	3.1895561570184	3.39592313939732
6.13148577177506	6.13614041827012	5.90217982952985
9.06761659936462	9.12102668281429	9.10513136347399
6.75254485671725	6.89432398204236	6.08282178329317
9.85166757338378	9.8712186039052	9.67851546251857
4.96717189846677	5.28144384515724	4.73964545945948
7.6404289963949	7.61731028860878	7.96426015971367
5.78162927639023	5.8659685902992	6.03551542988158
11.6567103321195	11.6409529041439	11.4970463629996
11.2865016110299	11.2865016110299	11.3190844838008
6.8850883361248	7.00405550288892	6.26007780559968
7.18046737239564	7.20890997883664	6.71132904365939
5.5185273066393	5.44912127754826	5.94889651812267
7.78338503984608	7.72010197897102	7.39885753455388
5.46227524789112	5.51096114447587	5.90217982952985
5.12560534605338	5.06222499830925	5.44805023268836
7.84998958380096	7.87884937591099	7.98834906099554
7.04892219388493	7.08805151261865	7.20036110525293
6.69714161385316	6.74887819756369	6.88970615908358
7.30533436911732	7.40232478688886	7.21446311323652
8.5122439153058	8.5336688280152	8.23373294731658
7.49705309752127	7.35912259940318	6.93128485773205
11.4970463629996	11.5345551660788	11.3087903090942
5.89802009332544	5.95825944893253	6.14436342220673
5.34176324605265	5.41641426622325	5.73219596472762
9.22976482936368	9.18453284378853	9.01719845836914
5.90633956573426	6.07988653540922	5.18178800742757
6.76979751413176	6.73181842627053	6.86997149977146
8.29270536091313	8.27306772771547	8.43937608591848
6.49712265630471	6.53637855486721	6.56795203841201
8.81082185004765	8.90036306716472	8.70655569238365
8.66671690214489	8.637973832182	8.67998383380207
5.09463546988556	5.00025320745785	5.1085641186845
2.39869180685654	2.39869180685654	2.39869180685654
8.1848425746982	8.16503919558006	8.278060090839
9.47344734741617	9.50034140805105	9.36902004348258
5.1085641186845	5.27120551488935	4.36058091503021
10.1935531515691	10.2172151298665	9.92468516282416
7.10400629568637	7.09540628194464	6.99376204422202
7.20339111979495	7.21446311323652	7.18634018866516
10.5481509806096	10.5481509806096	10.3441918272017
11.2450646360083	11.2809623617388	11.1258844782764
6.14436342220673	5.97533768663703	5.40417488450369
8.24588978796265	8.20644777708555	8.58469710853086
7.62732315300397	7.49243809969961	7.02563799102824
8.66805612139989	8.66805612139989	8.59140551640171
9.62617899730346	9.644888886478	9.76973553016141
5.23999250550556	4.88016274586811	5.23999250550556
4.74344202556326	4.76314546302545	4.90267139807536
10.3571860456564	10.3441918272017	10.3299539154843
6.92397949499484	6.92560895929749	7.11679591145785
8.96926528755712	8.96361335637236	9.22628694794491
8.22895062178038	8.278060090839	8.35321306014348
4.36058091503021	4.92873178526174	4.55337145187748
5.05849702947118	5.08463576921078	5.08463576921078
11.1698360283183	11.2209061229408	10.9231376560283
10.496701340601	10.434262312005	10.4426415474664
9.59368075630286	9.67108549450825	9.31736903120961
6.96523586702275	6.87855340689852	6.80056261073577
3.95233504123443	3.72069724636899	4.23887445261375
