ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006493	protein O-linked glycosylation	3/24	17/4717	0.176470588235294	34.6838235294118	9.94865010805947	7.51291065159795e-05	0.00375645532579897	0.00340058061072328	ostta19g00320/ostta19g00120/ostta02g04620	3
GO:0016266	O-glycan processing	3/24	17/4717	0.176470588235294	34.6838235294118	9.94865010805947	7.51291065159795e-05	0.00375645532579897	0.00340058061072328	ostta19g00320/ostta19g00120/ostta02g04620	3
GO:1901137	carbohydrate derivative biosynthetic process	6/24	216/4717	0.0277777777777778	5.45949074074074	4.79760929896177	0.000578063510143096	0.0192687836714365	0.0174433199551952	ostta19g00320/ostta19g00610/ostta19g00110/ostta19g00120/ostta19g00480/ostta02g04620	6
GO:0006486	protein glycosylation	3/24	48/4717	0.0625	12.2838541666667	5.61866822524162	0.00172291754698054	0.0286866953052445	0.0259690083815898	ostta19g00320/ostta19g00120/ostta02g04620	3
GO:0009101	glycoprotein biosynthetic process	3/24	48/4717	0.0625	12.2838541666667	5.61866822524162	0.00172291754698054	0.0286866953052445	0.0259690083815898	ostta19g00320/ostta19g00120/ostta02g04620	3
GO:0043413	macromolecule glycosylation	3/24	48/4717	0.0625	12.2838541666667	5.61866822524162	0.00172291754698054	0.0286866953052445	0.0259690083815898	ostta19g00320/ostta19g00120/ostta02g04620	3
GO:0009100	glycoprotein metabolic process	3/24	51/4717	0.0588235294117647	11.5612745098039	5.42245921031711	0.00205378822969028	0.0286866953052445	0.0259690083815898	ostta19g00320/ostta19g00120/ostta02g04620	3
GO:0070085	glycosylation	3/24	53/4717	0.0566037735849057	11.125	5.3005500270329	0.00229493562441956	0.0286866953052445	0.0259690083815898	ostta19g00320/ostta19g00120/ostta02g04620	3
GO:1901135	carbohydrate derivative metabolic process	6/24	309/4717	0.0194174757281553	3.8163430420712	3.66194014392506	0.00369798920393377	0.0410887689325974	0.0371961487179303	ostta19g00320/ostta19g00610/ostta19g00110/ostta19g00120/ostta19g00480/ostta02g04620	6
