ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0040011	locomotion	1/31	10/4717	0.1	15.2161290322581	3.65995596784177	0.0638689844804329	0.418804975279814	0.411902819919009	ostta01g03980	1
GO:1901988	negative regulation of cell cycle phase transition	1/31	10/4717	0.1	15.2161290322581	3.65995596784177	0.0638689844804329	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0006897	endocytosis	2/31	66/4717	0.0303030303030303	4.61094819159335	2.40262868827463	0.0691522234734386	0.418804975279814	0.411902819919009	ostta16g02130/ostta02g01910	2
GO:0002376	immune system process	1/31	11/4717	0.0909090909090909	13.8328445747801	3.46545224482159	0.070034283286701	0.418804975279814	0.411902819919009	ostta16g02130	1
GO:0006265	DNA topological change	1/31	11/4717	0.0909090909090909	13.8328445747801	3.46545224482159	0.070034283286701	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0019344	cysteine biosynthetic process	1/31	11/4717	0.0909090909090909	13.8328445747801	3.46545224482159	0.070034283286701	0.418804975279814	0.411902819919009	ostta06g04570	1
GO:0006402	mRNA catabolic process	2/31	68/4717	0.0294117647058824	4.47533206831119	2.34767293931743	0.0728536563559746	0.418804975279814	0.411902819919009	ostta07g03820/ostta07g01920	2
GO:0006458	'de novo' protein folding	1/31	12/4717	0.0833333333333333	12.6801075268817	3.29476355234307	0.0761602792956499	0.418804975279814	0.411902819919009	ostta07g02310	1
GO:0007131	reciprocal meiotic recombination	1/31	12/4717	0.0833333333333333	12.6801075268817	3.29476355234307	0.0761602792956499	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0070475	rRNA base methylation	1/31	12/4717	0.0833333333333333	12.6801075268817	3.29476355234307	0.0761602792956499	0.418804975279814	0.411902819919009	ostta05g03540	1
GO:0140527	reciprocal homologous recombination	1/31	12/4717	0.0833333333333333	12.6801075268817	3.29476355234307	0.0761602792956499	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0051304	chromosome separation	1/31	13/4717	0.0769230769230769	11.7047146401985	3.14325573954873	0.0822472147561886	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0007127	meiosis I	1/31	14/4717	0.0714285714285714	10.86866359447	3.00747119436523	0.0882953304752701	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0010948	negative regulation of cell cycle process	1/31	14/4717	0.0714285714285714	10.86866359447	3.00747119436523	0.0882953304752701	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0045786	negative regulation of cell cycle	1/31	14/4717	0.0714285714285714	10.86866359447	3.00747119436523	0.0882953304752701	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0000724	double-strand break repair via homologous recombination	1/31	15/4717	0.0666666666666667	10.1440860215054	2.88477020001413	0.0943048658261665	0.418804975279814	0.411902819919009	ostta08g03990	1
GO:0006534	cysteine metabolic process	1/31	15/4717	0.0666666666666667	10.1440860215054	2.88477020001413	0.0943048658261665	0.418804975279814	0.411902819919009	ostta06g04570	1
GO:0006563	L-serine metabolic process	1/31	15/4717	0.0666666666666667	10.1440860215054	2.88477020001413	0.0943048658261665	0.418804975279814	0.411902819919009	ostta06g04570	1
GO:0032543	mitochondrial translation	1/31	15/4717	0.0666666666666667	10.1440860215054	2.88477020001413	0.0943048658261665	0.418804975279814	0.411902819919009	ostta02g00900	1
GO:0061982	meiosis I cell cycle process	1/31	15/4717	0.0666666666666667	10.1440860215054	2.88477020001413	0.0943048658261665	0.418804975279814	0.411902819919009	ostta13g00120	1
GO:0000725	recombinational repair	1/31	16/4717	0.0625	9.51008064516129	2.77309753247626	0.100276058756704	0.418804975279814	0.411902819919009	ostta08g03990	1
