k27_temp24_1	k27_temp24_2	k27_temp24_3
230.200792910872	210.951076742704	394.962146818835
161.606288493295	7.35250926493089	13.2815614499234
174.145961819026	129.646931191779	89.1162918762587
265.245442867552	877.347451091882	804.84573110663
167.253293699584	59.5711451761739	57.7796264108309
167.336337893794	55.3774205304523	57.7796264108309
188.09738644633	143.851482411159	244.546152584781
183.031690599511	117.336320134984	174.352021942223
214.256307622525	414.684925660662	394.962146818835
567.028044627208	Inf	Inf
463.305846058741	Inf	Inf
169.661575331678	81.4867384860737	63.4202261946079
198.062689751547	325.669738019218	262.094685245421
208.858434998865	404.403536206635	335.422482434522
229.12121838614	573.64061787753	483.95827674065
178.464259917953	107.325493561326	135.494556765092
330.518179516723	Inf	Inf
164.67892367907	34.8146416223981	33.9637606571057
185.855193202656	186.329854629113	194.407487840097
183.862132541613	151.697805941864	147.402489641955
187.349988698439	219.609088914516	177.485688488765
187.8482538637	260.328802410071	272.122418194358
166.007630786432	35.3557673831363	39.6043604408827
260.511923797573	864.901558594902	729.011000680295
164.263702708019	35.6263302635055	31.4568274198715
166.921116922744	50.2367258034387	36.47069389434
167.004161116954	47.5310969997474	38.9776271315742
439.887383291481	Inf	Inf
170.40897307957	82.5689900075503	75.954892380779
163.350216571708	14.1165812741593	17.6686946150833
306.684495778412	Inf	Inf
166.422851757483	61.4650853387578	65.3004261225336
161.274111716454	9.11116798733026	16.4152279964662
177.218597004801	140.604727846729	104.784624608973
516.952395518492	Inf	Inf
255.944493116016	708.651495181727	771.628865713277
167.004161116954	48.4780670810394	49.6320933898197
189.176960971062	268.445688821145	226.997619924141
418.711113767894	997.883214296332	Inf
345.632222862969	Inf	Inf
275.293790366979	881.40589429742	806.725931034556
165.509365621171	33.597108660737	33.9637606571057
240.74740557556	580.134127006388	560.419740476294
168.083735641686	72.017037673154	65.3004261225336
204.955357870989	339.468444918043	296.565017257391
166.671984340113	57.9477678939591	46.4984268432769
197.232247809446	279.944611236834	243.292685966164
232.027765183495	564.712042825347	514.04147558746
165.758498203802	39.9553363494116	43.9914936060426
164.9280562617	46.3135640380863	52.7657599363624
195.903540702083	323.505234976264	244.546152584781
207.363639503083	378.429499691198	362.998748044098
166.173719174852	43.6079352343949	41.4845603688084
162.685863018026	19.527838881542	26.4429609454031
161.938465270135	14.6577070348976	21.4290944709346
225.550318035104	517.769383081303	441.340411707668
170.90723824483	109.489996604279	75.3281590714705
161.855421075925	13.1696111928673	15.7884946871576
192.415684545257	260.193520969886	220.103553521747
168.914177583787	73.910977835738	67.8073593597678
