temp10_1	temp10_2	temp10_3	temp14_1	temp14_2	temp14_3	temp20_1	temp20_2	temp20_3	temp26_1	temp26_2	temp26_3
115.594223	110.263222	117.258308	82.651718	76.554657	76.930229	86.978615	80.498566	76.580864	65.29348	67.839264	63.856365
201.45755	208.515091	191.610825	164.47879	155.67627	151.787476	142.62178	122.54454	113.084518	96.344833	97.748863	90.032806
35.618496	32.931971	35.986942	28.434368	27.496866	26.44779	37.102737	38.928341	31.627241	31.059929	29.086866	28.743368
59.339436	56.974052	53.896801	48.75489	50.65704	46.718204	66.036629	66.475365	62.427322	57.865574	67.901497	60.966228
270.96109	261.675751	253.978134	158.824112	163.045456	160.462219	152.149094	172.481949	188.876602	171.589157	160.60051	155.906982
128.216896	131.491501	132.409851	104.370895	95.556778	102.598381	105.302673	111.739731	92.071609	86.922821	89.707298	88.704369
59.832371	77.017593	75.090752	83.992912	71.192047	87.44104	61.155792	54.809254	45.399532	124.591019	134.49118	114.482239
128.304214	187.200272	178.977539	258.335327	271.425537	260.223877	593.807922	863.035095	813.595154	600.236145	572.886719	644.96521
149.240662	150.304092	139.406113	241.636627	267.287659	257.512299	197.027969	196.478088	183.989929	214.231812	209.677673	226.687302
2.003282	2.119655	2.517342	1.646611	2.220208	1.892088	1.041843	1.436002	2.043802	1.631734	1.873585	1.457215
62.996574	82.499367	92.331612	36.367516	39.463318	50.244408	108.585922	71.30555	71.630135	41.521881	39.900993	50.189915
26.713593	24.446838	22.96452	22.995569	23.440224	23.349304	17.997681	15.277739	17.80625	19.032923	19.659281	16.334265
20.162663	24.355955	27.265909	29.796793	29.231602	29.217508	39.106792	31.185795	33.037125	34.13533	32.916073	36.434422
41.796326	44.912796	48.14249	33.556358	34.58482	38.860992	74.855843	56.216694	49.222084	73.941902	61.734665	72.292191
38.595398	34.53759	33.685944	34.462578	33.113125	29.541777	54.230309	51.295986	43.080536	49.219311	45.277641	52.685204
502.128815	549.633545	484.54657	299.207214	311.828003	307.411682	416.348297	645.256775	549.596802	285.938141	300.908936	271.505859
174.800797	159.327057	156.463989	121.298126	112.741264	109.792183	95.665237	113.67347	116.914787	87.524323	85.819206	87.838699
542.467712	518.899902	458.68573	506.485657	446.192444	484.085602	296.614075	201.404861	186.281219	335.997192	349.863403	334.674408
40.331215	40.995911	41.38961	44.70092	40.903141	41.103813	38.676025	23.354471	21.858335	44.052349	46.302242	38.341019
177.696045	184.781723	168.630386	207.50087	248.412415	225.301208	185.401245	176.13739	226.770401	179.99614	166.392075	144.707321
18.130953	14.975155	15.489072	14.217113	15.142152	15.58222	27.788918	25.141209	21.34737	20.176968	19.474062	18.777197
35.905285	31.26222	28.424021	30.496849	29.976156	31.694914	41.708519	34.060692	33.978115	38.439091	36.089687	35.891129
78.883705	75.609558	72.932899	47.749912	52.356117	51.49308	89.983681	99.216148	87.238426	85.582825	96.980576	89.569267
115.51516	170.496353	184.49942	269.00647	266.869751	268.616669	319.066345	303.597015	266.889435	228.017639	228.861603	225.939957
29.222477	27.122232	29.673527	37.015327	37.599171	37.307972	51.916794	46.426159	50.087036	41.520645	42.41074	42.734081
3.221163	3.026935	9.188194	3.606042	1.371307	2.604868	3.915593	4.365803	4.946676	3.722549	3.181001	3.146182
16.807665	18.402201	18.425928	19.302885	17.839912	20.737352	22.073338	21.59429	20.9783	20.187986	19.751413	22.764839
191.73378	156.841354	148.550903	217.399292	208.585724	200.23204	192.853577	143.023972	138.525696	140.743988	139.379593	128.576668
93.306641	83.070076	79.210236	61.493645	65.776649	59.280514	72.092361	76.063316	72.264038	63.094143	63.875217	70.709511
535.818481	537.871155	509.533234	370.57962	358.512817	374.063232	360.595093	351.606964	281.130402	254.871094	262.592438	307.576508
155.505707	151.245117	145.026306	95.773071	102.048698	96.766251	100.056282	132.43692	101.341286	71.062508	72.13974	81.63813
72.802284	62.012802	63.518181	63.94165	70.442894	69.834221	88.776611	81.979057	97.635551	88.038284	83.440056	88.119461
122.851959	130.443573	142.932938	113.422531	123.085075	130.877609	173.809006	184.905609	207.835083	190.129166	182.12561	180.035263
114.216843	118.034233	115.042725	107.416435	111.355347	116.399338	118.36058	114.396637	106.919876	109.264198	110.637497	120.334732
230.496964	208.899261	198.290878	145.548843	151.482254	158.808136	127.833252	128.213333	150.252884	129.180145	131.687424	135.636093
20.94422	22.401423	24.299141	20.715008	22.627962	22.943699	26.565466	31.312357	30.045692	29.453108	30.112057	28.541422
48.957195	51.955456	46.629208	40.765549	48.806942	48.133842	32.238588	42.384602	50.151958	72.501556	69.264328	57.001526
67.720711	69.198174	78.697098	41.177052	36.515259	36.120861	48.250362	48.62849	47.703278	90.019943	90.390419	85.779045
46.396957	42.864807	47.98925	40.000328	41.673271	46.04805	196.098602	123.30085	110.714188	70.131851	61.487343	56.145107
771.621277	828.10144	888.967224	978.551025	1019.202454	1078.965454	756.116516	639.668457	849.836914	662.066162	663.103333	705.80426
43.852879	45.07671	39.604477	40.420288	41.256248	45.529499	113.048889	96.375778	75.436287	46.590233	50.459354	50.925034
113.229561	144.634277	160.546616	134.374649	134.747925	186.907623	391.27063	355.369202	309.587708	215.49704	204.824417	251.091354
53.129726	50.709095	58.798611	33.814514	33.033276	33.949444	27.404184	31.899	32.22612	40.583584	38.042789	41.971283
26.030121	28.297659	34.377033	31.492399	34.585339	32.151274	31.24511	38.097927	33.683704	39.300762	42.283215	41.218395
29.163898	27.424864	27.513794	15.042959	14.160241	12.726612	17.900776	24.159758	22.396704	24.891346	25.133495	24.882416
205.353195	196.997299	188.968216	136.04744	151.009979	151.680099	145.568375	142.675583	160.774689	138.141418	136.715408	126.622017
63.904438	61.507008	64.720196	43.248478	46.568813	45.549088	53.893402	65.516212	62.595737	68.335747	71.440826	72.741928
35.252197	34.420937	38.349113	32.081112	34.30476	40.305805	40.744019	47.026443	42.129894	33.879833	33.06546	34.581779
158.268295	167.262054	161.246567	148.397125	148.960815	167.265045	140.543732	137.998459	137.156845	103.320908	109.247658	107.376114
1	1	1	1	1	1	1	1	1	1	1	1
45.223274	34.993198	43.117859	43.298115	34.734447	48.9646	56.749767	41.915871	39.065273	70.479851	78.787544	82.79248
58.992584	51.91888	56.564133	54.772148	57.612164	53.708981	61.120411	61.712212	55.929211	70.133263	70.503479	64.746979
51.616379	31.182098	39.171539	34.953178	49.755997	48.16338	43.099483	32.222881	40.435287	40.959785	35.719879	39.949051
240.205444	233.043304	309.199921	109.936546	108.91951	92.75209	106.869751	153.629303	136.438156	328.8526	346.288757	341.26059
19.605112	23.714191	21.398567	18.869629	17.929829	20.717171	10.62857	11.286105	8.333772	16.910584	16.678215	13.09339
30.792524	26.558493	23.551155	15.337717	14.09092	12.542021	20.38369	27.863371	28.637821	43.805077	45.541317	44.959118
181.524384	191.24823	214.313019	151.635483	152.140656	160.003128	139.660889	144.280014	154.777069	173.830246	184.365921	207.623367
32.968084	30.363918	35.816185	26.690363	26.930773	27.359068	29.922382	34.638184	32.332806	44.976456	43.3974	44.293484
83.080986	89.17572	93.415756	104.872757	101.970116	104.834419	181.247452	158.647415	125.920792	108.493378	105.075729	108.083023
31.028553	28.444838	31.027782	29.958561	36.343029	30.640549	53.189461	49.47485	44.077877	48.066757	48.511719	43.608517
33.314816	37.611397	44.661629	32.918203	33.375084	35.1548	26.961912	43.009445	47.957279	33.918415	36.916561	34.311649
155.166077	164.130692	164.707504	128.093521	138.575745	129.688477	108.698036	123.206566	126.897614	124.892334	125.695206	123.254776
109.676376	100.221634	111.675774	73.158203	74.712227	72.909172	94.186417	102.616325	107.320717	216.186691	204.749313	202.475891
109.884895	117.836945	112.553291	90.486137	89.652237	95.456924	115.654175	105.837563	94.517036	78.263405	79.431908	82.526054
12.617723	10.520531	21.476534	12.630595	23.330793	25.785048	19.167398	19.028271	20.451416	25.158285	24.9708	24.337744
11.22703	10.706566	15.742867	7.303522	9.214168	10.805277	11.008862	10.470058	11.696649	12.773559	9.967066	14.155392
18.299961	18.903584	21.102896	17.17234	16.47666	16.768879	22.844337	22.27841	20.080959	16.583039	17.293198	14.687631
196.045792	187.617859	196.454178	513.341125	588.743835	635.797974	479.382965	456.739532	444.286652	461.610901	437.952271	463.851624
38.46368	36.703579	34.731483	36.52137	40.253155	36.569111	25.556259	34.804409	25.878193	20.257877	20.499304	18.500656
38.107944	33.956699	38.487869	38.472462	47.740158	47.383381	42.200352	43.083473	46.308395	54.796284	53.565025	57.510075
27.576635	29.142347	31.952429	41.224972	45.720108	47.663616	41.323704	39.291901	36.307678	40.747612	37.620308	45.954697
63.026501	62.756519	60.017532	73.598785	82.994484	79.842979	78.259476	80.926956	78.912773	92.112465	85.935219	94.249855
45.800819	44.55838	43.531223	101.472359	99.59227	107.952087	71.046043	57.694462	60.250732	82.823593	80.136818	84.402885
38.963085	38.520561	36.875214	42.848186	45.221519	45.138309	91.050201	103.240562	110.325203	55.073055	56.557011	56.586697
70.751144	86.954964	100.456299	134.961761	126.162865	137.660202	139.29245	133.829117	146.006073	144.736191	138.777512	148.904892
191.021362	207.862061	214.907303	197.684845	204.766907	204.564331	224.715866	212.286835	221.103867	218.677673	223.836792	217.938538
90.761627	100.509567	118.660622	78.156578	71.674934	74.580276	132.438568	156.302795	175.02063	114.330154	119.242905	124.761581
69.620064	66.056053	62.935371	58.747902	60.801735	62.54969	68.667831	64.101551	63.05566	57.798	56.080242	61.545456
53.190685	50.250217	48.240238	53.734077	58.950668	56.438381	39.604828	38.108475	30.453215	48.081936	49.697292	48.522343
625.658875	615.782593	661.739563	717.524353	727.452332	643.24115	776.446045	873.569641	886.029602	1286.848022	1311.980591	1321.21936
128.88887	136.147507	142.155106	158.833145	157.56044	167.159485	170.756226	136.725555	137.612503	158.715988	151.262726	146.850052
39.051865	32.852186	33.391853	18.719481	21.088842	18.708916	27.453573	33.93679	36.531601	33.977673	37.207981	36.558559
2.596625	4.528539	6.354136	4.817382	4.843279	4.127844	4.013271	6.000214	5.039543	4.659832	4.55908	4.701922
15.17512	15.703514	14.919795	15.64455	15.00173	14.947471	13.640841	11.435497	8.824102	18.242331	16.28633	17.724169
10.668956	9.3712	9.457788	9.58647	8.794655	8.404533	5.834583	5.873017	4.911163	10.816585	12.145493	9.916255
20.96875	18.727652	20.199121	18.578962	18.366367	18.529343	20.137365	20.438896	17.885332	20.913429	21.770742	19.998289
119.366226	112.352913	134.661713	74.907539	70.005188	75.578644	48.555222	26.055412	28.866882	44.796902	46.340065	50.369587
339.716766	320.22702	297.604645	204.873489	213.491318	197.2966	238.525421	287.491028	291.010376	199.271973	197.699615	170.648148
12.559637	11.702091	15.516079	15.584334	11.482046	15.902243	15.003545	14.668506	10.529334	24.661707	23.331856	25.823462
22.49201	21.018616	19.243387	17.841516	17.696814	18.065807	25.154545	21.02844	20.663017	25.484472	25.220577	27.509689
1.73322	2.359257	1.577099	1.472392	1	1.053754	1.749512	1.451629	1.628334	1.553288	1.677227	1
22.558123	25.563707	30.153307	28.765917	35.417633	36.907661	48.567028	48.228931	44.21365	46.727192	48.680569	51.871609
58.820072	64.821571	62.238838	74.637154	79.98243	78.683182	98.821892	90.191483	92.151375	88.415848	93.004433	95.712082
32.751244	31.099407	31.010002	38.695835	39.823364	38.72805	47.462528	46.920097	44.326996	47.33572	43.473278	47.67572
56.842194	47.502945	52.685982	48.304165	49.964165	55.796463	63.174419	57.616154	58.88105	57.109028	56.579632	59.314445
1.849267	1.581122	1.266724	1.485075	1.858404	1.294419	1.646805	2.069299	1.648508	1.743238	1.83546	1.941139
2.90336	2.3535	3.570199	2.946239	2.83203	3.264143	5.586009	4.46936	5.009925	9.686195	9.954844	9.057867
12.488249	11.311964	12.402053	7.071048	6.542136	5.721476	7.937979	7.398136	6.812793	11.388446	12.159704	11.936683
56.501122	64.697544	70.980019	51.813644	53.304035	61.832928	73.467278	59.980526	51.779129	72.676186	71.007889	71.578789
50.189613	70.825249	85.043327	91.039955	95.540253	105.140854	106.958954	105.778252	120.828896	104.666122	95.44783	102.388466
18.892359	16.995163	17.695683	14.559967	15.285931	14.427893	20.93108	25.794699	23.834543	35.293552	30.919264	30.650055
100.546211	111.494125	123.040733	106.458023	107.936417	107.301971	176.380493	182.668182	195.108932	152.238983	143.634949	144.15921
1.08207	1.075796	1.129156	1.070038	1.055877	1.082092	1.021937	1.046247	1.039108	1.049838	1.067522	1.037334
1.62836	1	1.470375	1.292278	1	1	1.239107	1	1.214942	1	1	1
20.371597	22.476851	26.139681	17.374987	17.395779	20.136776	21.435991	27.581404	26.790119	32.191925	31.034758	30.994341
17.263391	15.091736	17.980278	13.712392	12.603746	12.881267	21.618158	25.133093	18.711946	33.003956	34.615761	35.48333
13.711176	12.992656	22.398958	26.295757	26.437977	26.120811	40.596779	47.081997	29.953674	30.799604	33.21294	27.398371
8.237377	14.274183	14.65481	12.105225	14.051944	15.55455	22.706848	20.235018	15.146063	23.69062	24.431252	22.621668
103.886696	114.018753	107.096092	148.600327	158.227768	156.529358	129.840988	86.531158	77.584175	125.953278	121.264687	117.646751
58.261253	58.646904	82.954445	82.133057	78.364174	75.218025	82.465553	89.434166	95.103432	85.260559	92.622543	77.84066
76.713982	72.968658	64.367847	69.92907	71.719925	75.553085	69.66288	76.650208	72.404716	66.680161	66.906532	62.064037
3.506038	4.729339	4.842754	2.7292	3.633775	2.564176	2.384321	3.613293	4.607692	4.923336	3.955032	4.702994
74.873589	112.505386	182.365555	146.381241	140.958115	152.099304	130.966751	127.174461	140.632156	127.838356	125.117271	136.846436
48.716213	49.295174	52.571613	41.990429	43.772266	38.618549	57.736347	72.756325	52.943363	58.157925	53.026794	51.327858
19.492651	21.17173	21.361076	17.735348	18.283661	19.519423	12.707022	10.837979	10.224856	19.634348	19.527197	17.631386
39.924789	58.334953	55.343731	64.308098	61.873413	67.224442	69.953979	66.187103	60.729042	62.933521	55.208469	59.444458
71.379776	80.246567	75.799133	101.653214	112.055244	110.886353	127.636612	124.900352	130.720016	106.359489	102.996117	107.480995
29.822821	30.031378	33.872097	16.793696	17.531984	15.534487	29.919909	28.276918	25.096382	44.758617	39.105778	45.188789
24.885664	18.146084	23.516272	9.661212	11.919957	11.754582	19.975849	34.436657	21.465117	31.782021	30.593067	25.643154
4.5422	2.36132	2.910224	2.959829	2.774365	1.88735	1.240128	1.332545	1.511627	1.392013	2.936691	2.084948
25.736116	25.207249	28.151266	28.698879	30.547731	29.745312	44.67704	46.503956	44.611656	32.684336	34.731491	34.081039
10.499221	12.937799	15.202225	11.668112	13.911386	14.604411	23.140001	20.175152	16.75491	14.766864	14.411298	16.218031
29.400791	26.551601	28.270016	23.129856	22.484003	22.923998	29.792313	24.641821	23.305132	29.670507	30.348051	25.817482
12.892898	10.998917	11.223017	8.963229	9.418423	9.734733	7.558567	6.208095	6.191749	4.569877	4.416252	4.171412
113.919998	148.339645	151.17897	87.384918	94.111473	89.334778	102.2006	143.53215	141.352676	181.110916	173.41861	180.560898
419.741455	472.596863	550.846558	562.475464	591.265991	539.334106	742.94458	914.349243	998.367554	1477.694458	1499.605469	1486.36792
38.215599	47.860737	55.728706	41.816452	40.886333	37.010365	54.182213	58.21714	44.626347	41.491299	44.51128	40.97002
69.304573	67.436668	65.778069	64.020084	60.831928	54.150921	61.733433	55.460331	54.786972	81.029823	77.369293	72.001228
46.761063	45.881954	40.01992	43.765919	43.448578	38.897968	75.795074	53.61871	50.631042	61.134163	61.505062	57.776825
23.418329	22.81315	21.030544	22.472946	20.441738	21.213205	30.658985	23.432434	21.930996	24.711525	25.286341	24.426023
25.30492	26.288771	25.74279	25.067963	27.780365	24.923065	21.721048	14.387691	16.707948	16.668073	15.798405	19.159515
22.098719	16.593624	22.172485	20.401178	23.311558	20.644871	33.833061	24.553595	25.58811	31.008482	27.107273	26.347448
49.508911	48.627163	42.275593	42.39674	39.376461	34.680805	63.876591	56.27343	52.469311	50.375118	53.91468	53.324966
202.064224	226.188812	270.398682	200.603134	199.01709	182.137543	186.894821	171.348648	155.224243	210.573242	192.649353	193.696335
65.050163	73.374496	74.7341	70.860031	83.597755	85.891342	81.876289	66.670929	77.507477	90.344116	85.898438	87.407524
126.885658	121.237961	115.291153	99.95739	102.133484	103.75914	113.75399	95.513725	104.801254	76.538956	87.312904	82.035339
198.563431	201.419891	180.098007	130.492538	129.92775	126.601013	130.576248	110.609283	116.366486	92.243256	97.836082	94.809326
536.936523	598.076904	686.838684	701.495728	728.608032	601.058228	856.40741	1057.866455	1138.3479	1366.802368	1383.810303	1293.102173
191.361221	182.972031	173.749344	150.968033	155.865173	162.470581	182.743866	204.740295	228.454819	181.918869	177.386703	188.147339
44.306255	43.875679	48.985016	30.928564	29.755384	31.647451	32.914795	27.438387	22.261261	52.364388	56.16452	50.79668
44.292049	44.284969	38.846741	29.691559	29.658968	26.810837	65.077263	90.319847	91.07711	92.859001	88.900276	82.310059
90.307953	86.293129	93.781898	83.308807	82.534767	88.590752	121.732437	59.893154	58.928459	77.763939	82.698944	87.252449
192.069687	217.938599	181.617981	751.150208	804.983276	901.356567	855.03418	582.182983	512.722504	752.648926	707.576965	791.385864
11.3914	12.520379	15.353365	9.080856	9.199744	11.32887	11.641552	12.253683	12.221503	19.457127	17.940025	15.276139
23.03056	30.818241	37.755352	50.039501	51.980682	51.194523	71.599167	50.57893	48.114346	60.839615	55.508709	48.571636
37.342079	36.496445	36.690052	38.317154	38.630814	37.79464	33.797729	23.992514	25.101774	39.96817	37.083344	41.380932
27.416389	26.387787	26.730631	18.962217	17.461643	17.767899	22.101522	24.091434	23.475122	27.526314	28.334579	27.231457
108.124916	107.538216	105.200912	116.08725	121.136559	108.30957	146.770264	142.343414	135.291901	135.048721	140.66571	136.554916
74.427063	78.226074	71.042458	64.230705	76.979225	73.941162	74.095551	66.911934	83.81263	90.054482	87.350609	84.514389
25.721886	27.935949	30.772589	30.186024	34.53344	35.285507	41.946232	41.97739	35.404282	40.464695	38.426476	38.970833
113.674538	104.935432	96.413116	90.795242	110.389244	104.216362	70.327721	79.691544	88.729477	91.663879	93.217285	96.097435
31.932392	35.780876	37.000206	40.288422	44.185909	46.326168	58.10207	53.727421	45.135838	50.229897	44.949951	53.34309
47.709747	41.258324	42.884041	33.952137	32.612743	33.353584	39.071354	32.944498	33.162132	36.296043	37.568886	39.969254
45.362915	43.744259	45.423748	32.468195	37.834492	35.983837	43.268066	45.027122	37.353317	39.367489	41.279621	40.153564
28.221615	17.370394	26.804565	24.135649	23.572279	20.228172	24.666807	28.663265	27.998177	27.580757	24.640287	24.868288
113.923431	109.391579	103.090179	75.185318	77.527992	78.630463	69.366875	71.132515	70.017059	61.763973	64.995518	65.861862
147.193619	135.208954	119.115883	188.64949	195.046356	182.344406	30.770889	18.791767	18.86828	62.916492	62.946716	66.323479
24.556116	26.576033	25.027964	26.598551	28.552206	31.565626	34.707428	29.871017	30.534464	34.785606	35.897503	39.047615
14.10959	13.448771	13.331538	11.137043	12.018106	13.207409	19.757017	16.756287	15.885782	16.377278	17.000702	16.251881
47.148598	39.736012	41.679836	39.777973	41.908985	44.759666	52.832428	60.2155	51.161644	46.070393	42.836578	46.096516
51.496067	58.821484	62.177479	63.935265	70.603539	61.999985	84.457939	118.464508	115.399551	61.703548	61.944027	51.949417
11.819023	12.502953	11.400664	11.281178	12.715744	10.412176	23.181664	18.875439	20.047819	21.885748	20.365084	20.167789
171.402939	198.40593	204.250885	257.395691	277.759186	270.21347	347.24939	433.616882	578.701416	224.938278	242.494354	209.038345
42.525265	38.75412	44.324173	36.173965	35.125145	34.597656	37.380043	35.628193	33.147938	30.103977	30.004944	30.485126
53.72578	62.767296	61.586964	46.213432	48.353111	47.418079	48.418232	49.781925	44.809776	40.810555	38.974506	41.400459
947.559021	1074.292114	1772.478271	1015.446716	906.946716	1107.251465	1901.747681	3021.866943	2981.297363	3037.963623	2820.478027	4774.039062
84.819344	95.48497	104.363449	136.464478	140.332184	140.773285	139.020172	127.872498	125.387543	139.546661	134.035522	139.83844
81.523033	85.842461	80.931908	99.487808	94.526367	91.800003	115.223473	105.213608	97.646873	91.14962	93.475967	104.268532
9.210878	11.637913	13.451885	22.086109	19.878801	23.448332	17.325846	11.934007	11.348193	25.793127	23.34798	18.701044
28.447418	22.3015	29.739712	39.12846	40.481133	37.603771	23.271107	22.125404	25.073816	38.781162	37.927261	39.147171
81.858467	77.521095	103.698471	68.287033	78.708801	83.7985	95.724648	103.382294	94.663109	115.166275	105.248085	109.299767
25.430197	22.709116	23.447601	21.022287	21.222097	24.768881	23.357389	21.529932	23.91259	22.454773	24.059065	28.100708
167.679413	190.657181	241.51944	214.649033	224.578125	250.789886	167.06189	156.019562	171.211548	139.010178	133.18576	134.887573
191.446167	201.871216	219.19986	207.049454	268.278046	264.476685	291.650177	303.870361	336.896667	245.342667	236.297607	253.279785
164.801666	150.940109	149.764832	124.717392	130.249634	135.619293	134.084137	118.183151	116.23864	114.648376	111.702812	109.216743
4.534327	3.292612	3.766474	2.493201	2.819039	2.581176	2.6048	1.232665	1.557578	2.073189	1.333703	1.888455
9.605583	9.525577	7.842197	8.463676	7.809334	8.369984	7.95914	10.241372	9.028545	7.906653	7.942498	7.266596
34.356548	29.024109	27.113852	26.977207	28.881189	28.031519	29.072355	35.034874	32.178806	19.948309	21.746403	20.961506
24.169168	24.74239	31.044016	34.233517	36.131081	40.239502	51.057243	44.855019	38.270611	37.142612	38.129433	37.397858
16.844553	14.662355	20.695635	21.728979	21.875933	27.558992	23.739431	23.377871	20.655987	18.723774	19.144749	21.037731
46.561661	43.399445	48.518101	41.758518	44.179188	44.452293	48.580593	50.209908	50.858067	64.950191	53.048176	51.654152
20.578365	18.603554	21.063871	19.284529	18.89645	15.317938	20.514097	16.602128	15.309356	38.207378	42.359222	38.293221
4203.203125	3977.114014	3617.497314	3532.16626	3468.609863	3296.885254	2627.190918	3187.03418	3116.15625	2628.642578	2448.747803	2501.128174
58.064472	62.01656	55.244614	50.479778	59.406521	58.232185	61.580994	54.53529	55.288918	45.945648	49.146488	52.547474
155.509537	238.476273	266.078735	233.160309	243.324036	264.348175	214.222031	263.592957	290.696838	192.568253	195.785431	225.483505
4.505312	5.376806	5.076281	5.413742	4.366243	5.612144	4.016182	2.740661	2.788076	3.535075	3.643654	3.297214
8.629932	8.820687	7.506513	6.010477	5.81532	6.712934	4.61023	4.106754	3.612082	2.657903	3.223179	2.960982
52.70713	54.330509	57.492729	47.129105	46.120651	46.938766	58.467941	59.417419	64.759762	47.263004	47.053173	47.635807
2.408439	2.470284	2.507664	2.48794	2.521202	2.374207	5.122334	3.442686	1.908988	2.139791	2.659729	2.222016
9.609136	12.246281	11.733932	9.691034	11.289298	13.139313	18.533838	30.085581	27.788622	28.711615	28.562954	27.078409
54.087391	51.686626	51.287445	19.695963	24.614115	18.459669	34.817627	61.570667	64.204227	91.578781	90.159416	91.661263
216.353149	188.543015	205.414658	264.764984	295.271606	280.565216	93.851097	55.190571	63.19603	135.604965	135.083542	132.427307
63.029369	65.399033	63.9356	55.040974	56.400574	61.766808	50.146049	46.53577	42.229717	42.659771	42.877663	39.999775
137.113602	192.821701	223.757339	154.003067	177.402634	180.216766	180.182007	242.66983	247.159698	172.167221	165.359024	176.930084
49.212769	58.510242	78.661224	45.560394	45.71537	44.816784	60.888355	90.247559	86.899963	111.952019	97.804588	120.667786
8.39649	10.544137	17.95018	10.923394	10.21681	10.266307	5.401303	4.260228	5.072885	8.593943	7.109186	9.406775
533.57074	630.794067	739.228394	568.005981	603.416138	586.726685	572.969238	712.868713	836.454224	520.60498	508.284729	460.138062
325.284271	318.605621	355.69928	121.834236	120.824783	109.101807	147.670212	236.244049	243.937241	331.503052	341.406616	334.935699
18.781248	19.421888	22.358709	20.126011	21.078836	18.496103	31.997412	29.13652	25.629894	30.900579	33.816998	31.316153
159.207321	176.701569	177.137283	158.933411	154.187149	148.637131	132.074768	150.506134	156.893265	120.234184	124.18251	111.277557
2.380505	3.087682	3.671753	3.578999	3.079149	3.229232	2.002637	2.252888	2.765562	4.005516	3.391933	3.962968
152.724045	152.436005	139.265854	132.934128	151.596924	128.660164	174.361572	156.19577	173.471283	178.883713	188.802109	189.976654
186.56337	177.676819	181.384903	113.852516	117.899109	113.788719	104.070427	115.313721	128.538879	142.667465	141.552155	137.968384
25.644096	24.569649	32.149426	21.227585	18.597418	19.962725	18.743114	17.237936	16.070931	29.708418	29.827259	26.785175
22.126186	18.306387	22.357658	26.282692	28.302645	31.180902	41.289265	38.186188	33.274632	34.134121	30.909218	32.664843
26.063641	28.477451	37.001129	25.611177	32.951035	30.543562	45.335159	46.299664	41.378181	43.036842	44.482327	34.103558
27.266647	48.519611	79.280563	167.925247	161.301788	151.218201	163.730103	164.125351	166.058823	165.303604	152.984695	134.720245
47.156738	54.554077	57.30962	52.139706	58.351101	58.336304	59.304207	64.410816	69.553535	48.551472	55.320747	53.049637
29.529175	30.649849	26.848721	26.786972	29.183889	26.781374	35.092648	42.662663	40.578163	31.378414	32.997381	33.509506
2.549638	2.144954	2.041043	1.26864	1.659814	1.632221	1.501286	1	1.281955	1.266624	1.812416	1
736.919617	721.433716	842.958191	1077.226685	1049.729126	902.822876	1651.153931	2112.182617	1990.692993	2237.981689	2190.03418	2385.446045
172.830704	204.4254	184.543137	197.178909	213.341736	228.52684	131.930573	116.157272	117.71843	78.664589	83.155411	85.831818
79.584518	91.073227	123.513725	115.392075	113.175934	119.071518	144.825043	138.871109	169.531952	120.51899	112.529663	125.821121
57.574097	65.994598	69.42794	79.165367	85.773369	88.694183	124.114166	104.418091	99.739471	93.983925	98.459671	101.584503
18.774174	18.30587	18.487446	28.506058	31.297094	28.994047	49.381084	36.196323	43.039967	45.90377	46.636002	40.579094
8.649581	10.849707	11.48688	7.313305	8.1551	7.16914	4.741595	5.235661	4.138413	7.919446	6.045875	6.708429
11.114011	10.663078	7.305839	6.381855	4.712273	8.150806	5.095832	5.356499	3.986188	2.846448	3.012372	3.118441
587.032288	725.195801	749.653259	304.674072	301.597839	343.233948	292.063904	392.156342	405.424561	357.558472	349.288727	410.336212
37.304298	39.75473	52.859051	26.095705	30.641903	36.562954	35.565022	42.116581	43.751045	59.650604	54.815109	48.069366
4.50904	4.695554	5.184453	3.08163	2.628049	2.912256	2.757809	3.215115	3.180934	2.391865	2.258021	2.600407
37.460861	39.777576	41.558064	27.440269	33.561604	30.738144	46.323326	53.098633	45.971493	63.877361	60.332741	59.473141
52.846672	47.779438	49.98571	54.282627	50.545078	57.702686	59.450062	53.387299	56.937992	53.898399	55.956726	71.556114
12.144284	14.58894	22.936104	18.729942	12.992052	24.148111	18.644016	16.884367	17.621639	21.85478	26.108965	27.337215
106.935867	115.82032	111.207802	134.866882	148.308365	153.609955	112.65551	103.383713	107.201027	87.951172	89.42469	93.891418
6.115403	4.975698	5.002215	4.902427	4.324318	3.914016	6.711054	5.454903	4.960977	8.341406	7.370236	6.999008
33.519894	36.999229	33.041317	51.327316	47.897346	52.613571	54.668686	57.665356	47.757496	56.547016	53.704746	56.117027
18.941862	18.807222	17.793594	19.696672	18.879383	19.655037	28.654188	33.580048	28.951775	28.585407	31.587795	28.647211
5.81252	7.150954	7.34376	6.264433	6.250379	6.447145	9.759261	5.867105	4.493714	3.189407	3.668705	3.649734
17.674294	20.596264	18.275547	23.788918	26.01376	27.795092	40.934277	35.742367	31.492044	38.930126	38.281734	31.710661
30.962833	30.851261	31.317011	32.2763	35.869949	37.321846	50.89399	60.263573	57.497105	66.682655	61.603252	55.880428
137.202972	126.668571	129.471909	101.014267	103.10112	94.903503	107.135368	110.521172	107.228119	110.201233	111.054573	115.185791
105.857117	102.670776	95.108971	71.285515	70.197403	70.07019	78.623604	82.606491	79.575615	75.895363	79.078964	76.06028
