ZT8_1	ZT8_2	ZT16_1	ZT16_2	t10C_1	t10C_2	t10C_3	t14C_1	t14C_2	t14C_3	t20C_1	t20C_2	t20C_3	t26C_1	t26C_2	t26C_3
93.6962454915917	105.963325359405	97.5089549494534	98.1864094055304	114.393317955011	105.82354728794	96.2361690971762	115.842926623235	122.953994220837	88.3181605097713	151.000222457957	145.895265780893	138.835916970685	181.476009467803	183.48991241888	157.967321583748
268.444191537942	334.836424699045	376.220161053478	412.647570956355	160.815093493308	152.791961651378	143.326002311628	207.293433132298	230.953053779588	227.517668378133	435.110813299935	394.008933260539	429.290969790422	646.419121371092	672.00137027865	423.503707262922
63.5367015038968	70.7229309246587	80.3148307917922	65.0079675238841	49.787216330057	48.7460371178004	40.5433855839305	54.8759222838598	57.4264749379991	47.5542447280213	64.5594162957445	65.6575648377102	71.1146952516864	113.154216306442	108.889640528964	77.5215692720771
47.5698840986465	51.7764823038275	40.9347399790842	42.1060341896503	52.0048170723324	43.1471532863971	42.0526751100348	55.079689009593	57.2747908655852	65.8516841982386	44.8559972440637	49.9475942646922	53.2340400368989	27.6188804524784	26.067295661934	42.6399422534665
204.576921916941	186.296267511729	178.210408657186	204.768483768695	196.740225518168	170.832809552567	169.436711113231	190.666068312469	174.071526624347	246.741560479754	219.644392057361	227.431311399531	252.033135810757	302.325726722055	296.794088810822	272.204650069698
101.236131488515	80.5750842074909	83.088076623673	78.2206213705574	98.8701127590842	88.0937484884958	78.4265526891464	97.3001545815135	114.763054310482	106.847213137839	140.19512168768	133.690825831606	144.608411961285	297.711787443626	287.168247276639	197.863182486284
1948.95172344053	2277.22633730666	2272.28833631041	2594.20352830708	819.590353998563	888.112038175678	1055.2387339838	1005.85523128074	1004.84519123569	955.941049819064	1611.59560893417	1512.66270563345	1545.3535988268	1957.48771325716	1881.04717464505	1433.9808399583
95.9138590200987	81.3329421523241	91.6851387025037	79.9823085501138	98.7222727095991	91.670813158559	107.103053685127	114.253546162516	119.465260555315	143.442092078274	131.296803406276	147.583113858985	149.254566465915	268.608478148916	251.271879888749	178.678287626048
81.721132437654	85.1222318764904	73.104391628902	64.1271239341059	82.7555473652168	76.7404562748169	73.8986841108338	88.5789387201322	80.9375061621654	100.130431560165	94.4323419547444	92.7929685547411	94.4862603355819	124.689064502516	118.716020428442	98.0145251455109
1260.60448419196	1546.27234951499	1714.31127493599	1720.99391630694	1381.97390223958	1419.3839039555	1364.49215788255	1291.16940065237	1336.42657353265	1297.10723133337	1995.49448336046	1822.05824179462	2009.12429392531	3370.2404284717	3353.800929375	2460.37271498092
428.112365590444	507.249107148609	552.043946794724	558.280377799688	516.81393265324	513.14234602253	537.401497577439	581.694414994492	608.798078162803	629.134884091511	889.560639814508	825.448868914577	898.270989636541	1200.26929398566	1176.75643572735	877.400878842593
46.2393159815424	65.7968542832426	62.5660574677548	67.6504982932187	44.6128145980813	50.3012826265235	45.2221831148536	60.540637259243	51.965848331096	71.6420131445099	75.3645170660211	75.2653154360848	75.9016423170626	63.820557867849	66.5760454516194	65.3129998155634
1559.98231054041	1876.31948448987	1966.95397022033	2028.40832913954	1829.04221188229	1918.46218770476	2082.46118545033	1882.21516531411	1795.57426072975	1603.99466548575	1926.85031376106	1865.81245735749	1989.55412798156	2364.57912497706	2387.40654701612	1855.39449637689
126.960448419196	127.562276787152	108.047289110601	115.509666671169	111.880037113766	103.335154473983	112.838353884323	125.623729458429	136.757244810509	146.221449972484	142.73749833951	137.066521987792	152.352002802335	176.152233377308	172.660840692924	136.602325034849
384.203617726006	467.461565044863	415.877576449375	396.498771810421	405.638215440503	391.366622689508	457.258223741305	401.116342649725	448.46801362123	506.37991043056	404.602293477978	401.409497910639	459.702162911635	721.306905044065	727.951574196087	443.778652967489
271.10532777215	309.069254574715	259.466511531295	268.189222232727	228.969356305903	194.628065836031	185.586109042546	207.619459893472	216.391382827846	259.711897319402	295.280097449297	281.442449898502	320.176735211994	376.858591988995	385.632584636716	267.190416185773
159.337605935398	187.811983401395	174.327864492553	170.709198297271	123.411560973598	119.354183213831	117.668080367856	139.072333356821	124.774203089805	246.509947321903	182.144336442872	193.025177499946	214.863899773718	233.826474357678	220.589509998542	207.455629916402
4040.60480352831	4982.02134241651	4312.56529482515	4573.16546000882	3322.81807187894	3606.99223652547	4241.04706568458	3798.80423421551	3693.14200662859	3474.27091513138	3526.64082192495	3464.59409071404	3623.5925880038	3743.25967321243	3914.90727547173	2990.35543549493
160.224651346801	194.632704904895	175.437162825305	181.866550434461	145.291888297381	131.174049080127	132.157259818457	142.821641110312	153.59417684846	162.897597337746	217.737609568489	215.226871450245	236.82753925015	434.177914563331	401.475115495058	275.692812771559
39.5864753960214	33.5878916278296	23.1859666550468	26.5444641035684	30.8636899959743	26.6615508939318	26.9597798489926	34.173222949366	29.0615533965856	31.5729368363125	28.9661431701276	36.5746441074951	37.8876509155459	40.750861475701	39.5033661367307	27.8152507705569
38.2559072789172	27.9039570415803	29.8417566515608	30.6550675225335	31.6028902433994	27.5946981991657	30.2802168064218	36.1701368615515	30.2750259758974	43.8484342024077	37.8644614515318	36.8343130425864	36.1981401865896	26.7315844373958	27.2705258537069	30.4313727969527
19.6279536394586	14.2625140345818	17.0848258249089	18.9104863254905	23.7673676206933	19.5074215538054	21.9791244128486	24.8814602559318	22.5391382827846	30.8780973627599	21.9746073775957	21.3840114046596	25.6386981306127	13.9545218202061	13.4333786483193	21.2749457045674
217.439080382281	227.220596532724	218.14514863627	205.649327358473	339.997233469154	445.800215494818	356.588612350154	299.803526615174	290.109842021039	270.366102580541	288.288561656765	289.75185582142	313.981862539154	437.017261811596	457.024242681904	393.200293790504
40.9170435131256	40.0296841589122	38.4388187303914	35.6465145312767	56.144338457913	47.3463161599495	48.6935490248933	64.5752184287605	57.8815271552411	75.5794368279744	57.5678805032126	66.4365716429838	60.6960457564559	51.2209544536759	45.9205938261858	58.9907049184402
294.168508468623	436.3893893067	461.081483509032	500.731929934178	215.663751852251	226.8216478666	215.62097061202	206.885899680832	223.672218303717	82.2962184056491	245.703752738616	189.000309006033	188.817276035642	362.661855747673	356.353983303577	234.270880686959
141.153175001641	104.068680497322	117.753649522184	102.003398294569	180.921340223271	183.741347274969	164.908842534918	179.214378326263	187.571409069191	145.989836814634	199.94097300568	182.378751161207	199.658303213112	309.069176436683	324.468383221597	252.801745040596
4.10465893990977	7.06286355866597	3.77324583188085	5.40421794889111	4.99168133609558	4.26601556831859	5.22601067309181	8.94690230359506	6.76399475173109	12.5806578925426	7.35594162957445	6.06354423427851	5.92773962612254	5.96885768446263	5.61238240179586	7.32229489712318
511.494634262306	502.323030507193	606.122240516401	633.152082930837	741.826487969442	691.684530423946	670.369904827221	499.291151107984	522.944893176492	427.399823603419	859.052119992551	790.653231612356	817.737644889624	1229.7275216864	1237.11848368129	905.306180457481
13.4186357596391	11.6100112276655	14.5889045762161	10.1020504277083	23.3238474722382	19.351897002933	19.1114743132506	25.3297470525449	22.2357701379567	19.760665785919	20.7034190516808	26.3177211713925	24.6531502053882	23.5373187830984	23.6608352783884	23.4550473932306
42.6911343359312	48.7450505244945	46.2039070596578	36.2337435911288	62.6493006352539	57.4554119666499	54.2779202714789	65.7978187831597	65.0106785586979	61.9142605147741	76.635705391936	77.2128324492688	74.2121315881063	78.7271309212369	62.9663548763009	85.3699353512645
845.910754361159	956.658868434724	1090.3309627628	1127.59895132635	1178.84167424717	1149.70433274291	1129.34484971551	883.676702531105	969.351118290824	820.447352476315	1270.28154342602	1190.8030605879	1256.44726417528	1650.48329203858	1665.66897031772	1281.59173192074
34.2642029276047	31.3143177933299	36.2202220648867	31.2422965823856	50.8220966764522	48.590512566928	44.1656804465807	49.2519606536233	44.8366969276391	30.6464842049091	49.3051563847658	55.91997977179	50.2773962612254	55.6574345290889	61.7631246845281	53.5404506967823
310.578848579574	302.627462043632	325.747086913247	311.937787191712	443.485268108669	380.324379577574	383.90675277264	365.37565895612	356.850833883188	414.892713079473	508.839736202999	465.028387007984	491.802866761805	591.229309232954	597.60163675403	487.598696909619
10.3139768197293	10.8521532828322	12.9249570770876	11.5701230773387	24.0630477196633	20.5960934099115	19.4133322184715	21.7842060247871	20.112193124161	14.8967894710511	20.0678248887234	22.0331837423876	20.4293733829974	11.4700929779748	10.6258415341827	16.9147423272411
1746.26184693499	2075.2571950086	2089.80876057265	2314.68249581746	2185.48457119068	2302.91887746112	2414.50488119326	1970.64992428232	1936.64044807475	1617.4282286411	2167.10490735897	2067.7050543909	2115.98584753179	2675.66510786503	2671.97048737039	2164.96893616706
36.925339161813	32.8300336829964	37.8841695640153	37.7018162407592	25.9849683629686	26.1949772413148	24.8467745124467	30.4646685410217	29.9716578310695	65.6200710403878	39.7712439404041	29.433748392487	32.6783261679306	42.3479943028497	46.5222089220722	29.7773422903538
5.87874976271535	11.6100112276655	9.87438666201871	10.1020504277083	11.7923236124066	11.7311940101897	9.45202134618363	13.266756889139	14.044830227602	7.02194210412216	16.2542599109787	12.425433144013	15.5016337568749	16.971328271487	15.8398390318649	16.6967321583748
28.0548850477851	24.8725252622473	30.396405817937	21.8466316247512	33.8204909856747	33.9712047849305	30.4311457590323	36.9444504193377	36.6457570172844	26.7090605214446	41.6780264292765	35.9254717697671	36.1981401865896	48.0266887993785	50.7335145932771	45.038054110996
32.4901121047991	34.7246785450795	24.5725895709872	28.5997658130509	34.8553713320699	29.4609928096334	28.3181404224864	34.5400030556858	36.0390207276285	19.5290526280682	41.042432266319	36.8343130425864	36.3389327473359	31.1680645128088	35.8936755614122	38.4977490450065
316.344643753692	306.037822795382	374.55621355435	347.465145312767	559.983227102866	557.777892122884	570.304009246511	441.910441141513	465.911681948837	454.96178938767	593.373759876339	549.161121977535	549.527816667812	882.7947797891	869.53166009469	663.532903184736
147.362492881461	114.29976275257	135.502422846221	110.811834192352	168.059255918074	158.546370033654	156.154963283514	167.069881472563	169.672688524342	211.073134170723	204.390132146382	202.632928098321	192.337090054301	294.517521789328	283.157479970729	242.555267103879
280.419304591879	280.270652671051	293.854759846617	365.375631638258	273.912731349349	289.031468215525	313.573860856184	205.785559361873	249.306826541679	167.761473652614	228.542710338765	194.583191110494	191.069957007584	445.535303556389	476.476464115565	217.266087515386
414.363161713701	479.587292162195	460.804158925844	482.527829078761	565.009788785356	566.642791522606	598.37679443205	473.37202359472	538.11330041789	368.801694667153	677.272189386721	620.440244660071	665.96326440505	941.356316784553	944.733547080492	674.869431965785
352.713505621207	322.331768609297	423.642664778641	439.366493179628	496.707685923277	483.748205907662	516.724231069812	407.799891253774	438.305180769493	262.954481529314	566.043210869169	515.274325948132	531.506368892278	800.453709589434	772.070014561091	579.162967833472
431.660547236055	481.860865996695	519.596970561718	560.629294039097	659.62742045577	710.347476528624	843.032626613544	629.457335506356	665.982973462872	467.237286753766	639.136539609275	604.860108554598	589.512903919778	1037.36174561649	1000.48321263263	617.314747385077
150.023629115669	126.804418842319	144.099484925052	144.57750513385	255.876245312177	227.443746070089	246.259547991936	221.801624004503	234.290103372695	199.49247627818	294.008909123382	290.271193691603	285.119387586151	485.996001844156	487.506074206816	401.70269037629
11.6445449368335	17.6728747863314	20.4127208231659	15.3871119663776	24.2108877691484	21.9958143677624	24.243058702005	20.3578389446546	20.5672453414029	24.1613157850852	22.6102015405531	24.2403696906629	20.8517510652365	32.7651973399575	33.286676812571	25.4171389130275
89.2610184345777	69.5861440074088	82.810752040485	74.4036324815184	98.4265926106291	91.9818622603036	91.5573715662531	103.698429769536	108.392323269095	101.52011050727	95.0679361177019	119.279199934044	114.478803961565	151.307944954995	150.802158875718	137.256355541448
1047.27006274959	1169.99587990528	1374.31133594739	1324.32068637681	1309.82795809089	1345.04316863854	1507.1200180994	954.302249670234	1033.05842870469	759.069865645839	1410.11225927666	1290.38609719538	1358.09949303415	2705.30079476879	2713.88300571715	1953.7170825356
130.065107359106	98.7636748834888	124.13211493551	111.105448722278	162.589174087128	145.48230776038	149.966876226486	174.772263705279	179.683837303664	203.198286803794	225.364739523978	225.873297788984	225.282549268949	334.268383265029	323.265153029824	285.72128053941
311.909416696678	294.669953622883	353.202220648867	346.584301722989	383.16652791878	383.279346044148	414.092543294725	369.287980090198	418.73793542809	388.952039400178	579.390688291275	552.017480263538	568.957190050809	956.262889837941	933.904475354537	629.741327010457
703.983488536712	767.573311198829	857.932962051181	921.481551318241	986.501769867152	1014.70902258574	1063.9926132352	782.975186673754	838.599447869976	716.916270916984	1135.53558087904	1043.96027779383	1107.48873490563	1667.51937552816	1629.77260292983	1198.09383724494
61.3190879753898	53.292198193494	53.6916708057361	55.3186880363236	83.0512274641869	73.7854898082429	76.7663342104318	79.6947094781644	78.2071928587139	111.942702610558	76.0001112289785	87.9890932555538	92.9375421673719	80.3242637483856	87.2314970770531	99.3225861587088
215.221466853774	215.094869415392	193.463260732531	193.317517101578	184.913021559367	177.209316138332	185.435180089936	221.190323827303	219.880116493368	259.711897319402	264.77157762734	269.757347819398	283.99304710018	490.432481919569	461.436086718404	340.441832924855
29.8289758705907	36.9982523795792	34.5562745657582	35.9401290612028	44.6128145980813	44.7023987951202	43.2601067309181	46.1954597676252	47.1119580138488	59.8297420941165	53.1187213625105	57.4779933823372	58.8657424667532	92.0365711474761	78.4078090040523	75.341467583414
396.178730779944	333.320708809379	316.872700251228	292.559228216591	653.270298327914	576.440838227561	587.358980891489	583.976602322704	583.92189028691	757.448573540883	671.551841920104	684.83814056269	708.060240068211	811.278720973442	805.76045993073	713.02121151739
87.0434049060708	101.795106662822	100.282200781334	90.8460461573786	147.953009188111	134.75111375019	137.137915254601	130.025090734266	129.779777479466	161.27630523279	185.322307257659	171.991993757559	186.142217381461	287.064235262634	271.125178053001	244.517358623676
1202.94653245078	1351.12392872043	1467.49239589859	1489.33205219527	1432.38735911398	1523.11877938734	1819.69387895558	1356.2932461967	1396.34178213617	1229.24457608307	1513.07851367576	1424.37526770244	1492.97876622916	2090.58211551955	2076.97315753873	1593.56428356844
62.649656092494	65.417925310826	67.2805753819522	67.9441128231448	147.213808940686	144.549160455146	144.986220790342	143.147667871485	135.998824448439	99.6672052444631	131.932397569234	148.751624066896	137.85036904546	186.26740794925	191.711985395994	179.332318132647
67.084883149508	65.417925310826	62.5660574677548	55.0250735063976	107.29699557973	100.691237109153	101.21682453332	113.397725914437	112.7911613691	100.825271033717	131.932397569234	115.514000375222	121.096054316644	145.984168864499	145.38762301274	141.616558918774
24.0631806964726	22.5989514277475	23.1859666550468	19.2041008554166	37.6643322722853	35.0598766410367	30.8839326168635	41.1827983145884	41.1962791897037	8.41162105122727	34.6864906367446	38.5221611206792	36.1981401865896	19.4557571137183	17.2436075889333	32.6114744856159
83.4952232604596	73.7543627039917	87.2479453714943	81.4503811997442	128.733802755058	110.022710161492	116.762506652194	115.802173278089	116.886631324278	168.919539441868	118.584920147127	114.08582123222	118.984165905448	166.037058805366	173.061917423515	158.403341921481
86.5998822003694	70.7229309246587	81.1468045413564	81.4503811997442	78.1725058311812	78.29570178354	76.1626183999901	80.1022429296308	88.9767620001062	82.9910578792017	110.957790191638	97.9863472565652	108.706308970964	136.22391269859	124.331094656715	123.303704734004
12.5315903482363	13.5046560897486	14.03425540984	12.7445811970429	26.8720086598787	25.5728790378256	24.9977034650571	34.6215097459791	31.9435507724511	17.4445342074105	24.5169840294255	28.3950726521222	25.2163204483736	14.1319810232227	12.4306868218419	27.3792304328243
38.6994299846186	32.8300336829964	37.6068449808272	37.4082017108331	70.336983208475	66.6313604681165	62.880870570273	63.3526180743612	66.2241511380098	45.0064999916619	65.8306046216594	69.0332609938958	68.4396365975056	52.285709671775	44.9179019997084	71.6352947126866
17.853862816653	15.3993009518317	18.7487733240374	14.5062683765994	29.9766496990642	30.5496646657396	30.7330036642531	31.8095289308608	35.4322844379726	15.128402628902	35.322084799702	32.2901066784903	34.2270443361406	22.6500227680157	24.8640654701612	33.2655049922149
17.4103401109516	15.7782299242483	11.5383341611472	13.6254247868212	37.8121723217703	31.0162383183566	28.6199983277072	36.1701368615515	38.6176499586661	16.9813078917088	30.2373314960425	34.6271270943111	31.5519856819597	16.4389506624375	21.0538365295472	33.7015253299475
346.060665035686	331.426063947296	398.406127708525	389.158408562269	552.295544529645	700.238380721923	556.116687701132	429.154644110614	416.310990269467	366.022336772943	517.102460321445	471.779779320355	506.445293079426	829.379559681127	811.576072524299	721.30559793431
23.1761352850698	22.2200224553309	17.362150408097	13.9190393167472	37.0729720743452	32.1049101744628	34.6571564321241	40.0009513053358	29.8199737586555	38.5213315718381	42.3136205922339	36.964147510132	28.8769270277789	27.9737988585114	23.4602969130929	34.1375456676801
21.8455671679656	20.7043065656644	21.2446945727302	14.2126538466733	30.5680098970043	21.0626670625285	25.7523482281092	31.6465155502743	25.2694515862362	34.5839078883736	25.1525781923829	28.9144105223046	30.1440600744962	22.6500227680157	22.0565283560246	32.8294846544822
25.3937488135768	28.2828860139969	24.2952649877991	27.7189222232727	49.639376280572	50.7678562791404	49.1463358827246	51.5749013269819	54.6961616345476	41.3006894660483	51.8475330365956	53.1934559533323	53.7972102798843	33.8299525580567	30.4791396984344	54.1944812033813
16.5232946995488	15.3993009518317	13.7569308266519	15.0934974364515	22.5846472248131	15.3082586802529	19.1114743132506	20.765372396121	17.3818798207094	9.10646052477983	17.5254482368936	20.4751701318404	18.1766924110557	12.7123073990905	12.029610091251	21.4929558734338
38.6994299846186	40.4086131313288	36.4975466480748	39.7571179502417	67.5280222682596	64.1429676541594	57.2964993236874	69.1395930851843	61.5219448931765	70.9471736709574	60.1102571550424	72.4089571500815	78.5767009712434	48.559066408428	50.1318994973907	69.4551930240234
21.4020444622642	21.8410934829143	17.9167995744732	17.7360282057862	32.0464103918545	30.705189216612	31.4876484273052	34.0102095687795	34.9772322207307	26.2458342057429	34.0508964737871	37.3536509127688	35.9165550650968	25.8442884223132	27.2705258537069	32.8294846544822
96.8009044315015	96.4901010489891	99.172902448582	103.4714709442	175.746938491295	165.70049937378	151.476165752591	171.389736058107	182.565834679529	186.522139438533	189.771466398361	190.947826019217	180.36972239086	193.188316866894	188.302833185971	210.289762111664
75.0682918521331	68.8282860625756	63.398031217319	69.7058000027013	101.531233649815	94.159205972516	96.9908138602283	99.5008352194321	97.0160178380469	103.836242085778	91.2543711399572	111.748800816399	108.002346167232	117.058318772806	114.504714757237	111.749165784089
61.3190879753898	51.7764823038275	49.8091266411029	48.2719393180979	53.7788976661526	56.0556910087991	50.8065543614392	51.900928088155	60.0051041690367	66.3149105139403	55.6610980143403	57.0884899797004	61.118423438695	80.146804545369	78.0067322734613	60.9527964382371
41.8040889245284	54.0500561383273	56.742241220805	42.1060341896503	76.841945385816	71.7636706469028	70.8801050586253	75.9861550698201	82.6060309587192	72.8000789337642	82.9916470215104	87.3399209178258	75.7608497563162	112.26692029136	107.485871971896	94.9623827813825
888.932456814194	946.427786179475	1060.65723236167	1121.13943166797	1289.86955141042	1366.66108120979	1510.13859715161	1143.47927784094	1192.47838881178	1047.1966340123	1363.0782912178	1238.32247570959	1273.34237146484	1843.20398651452	1833.51958207003	1368.79579946727
74.6247691464317	51.3975533314109	62.8433820509429	57.0803752158801	91.6259503343181	88.2492730393681	89.5952951823177	89.964552455118	87.0048690587245	160.349852601386	112.228978517553	111.229462946217	115.605144447536	127.350952547764	117.111713506078	120.469572538742
1060.13222121493	1163.93301634662	1224.27873644264	1262.95524962227	1468.75601128729	1517.83094465768	1626.95760647207	1332.33027925048	1341.28046384989	1006.6643313884	1542.3158451718	1479.29524747423	1582.80441998534	2219.59495611256	2251.44153534579	1641.52652071903
16.9668174052502	21.083235538081	22.6313174886706	19.2041008554166	33.3769708372197	26.8170754448041	28.3181404224864	33.3581560464332	29.3649215414135	25.3193815743395	35.9576789626595	31.381265405671	29.299304710018	32.942656542974	27.0699874884114	31.957443979017
27.6113623420837	30.17753087608	33.4469762330059	24.1955478641598	48.7523359836619	39.7256131672062	43.8638225413598	48.2738803701039	46.3535376517789	51.7232815693366	35.322084799702	55.0111384989707	51.2629441864499	45.8971783631802	46.5222089220722	49.3982574883223
406.379753011076	380.30790138904	398.683452291713	367.724547877666	801.849548060361	771.624149572315	737.98607559669	747.682789776763	762.150675373332	658.54975513857	889.560639814508	910.10094175431	916.010852290582	1088.82491449128	1062.04849077834	983.571831080489
184.174877454676	182.506977787563	173.773215326177	172.470885476827	226.751755563628	224.644304154387	226.48785519997	238.836522275799	210.324019931287	255.774473635937	255.873259345935	277.936919274771	298.776265978548	420.336096728043	399.068655111512	349.162239679508
205.907490034045	182.885906759979	193.740585315719	198.015349580395	313.38602456185	296.496646657396	280.973207092333	269.931324622686	262.655024914109	319.00486572922	372.822585330105	385.829361805167	409.861596407424	671.263409793406	641.920615484329	510.053744302849
25.8372715192782	29.4196729312467	23.1859666550468	26.2508495736423	46.2390551424165	38.0148431076107	38.4303802473846	36.455410277578	38.4659658862521	51.0284420957841	48.6695622218084	44.8840500304137	49.9958111397327	63.820557867849	60.9609712233462	48.526216812857
67.084883149508	51.3975533314109	56.4649166376169	48.85916837795	52.1526571218174	48.590512566928	50.2028385509975	70.0769200235571	70.1679370207731	91.0975184039815	88.7119944881274	81.3675354107281	90.5440686346839	83.6959886056995	88.6352656341214	60.2987659316381
48.0134068043479	51.7764823038275	47.8678545587863	44.1613358991328	102.86179409518	92.7594850146652	89.1425083244864	97.0963878557803	92.7688638104556	120.975615766741	96.9747186065742	103.958732763663	103.496984223349	83.1636109966499	76.2018869858021	105.862891224698
42.2476116302298	47.6082636072447	37.6068449808272	32.4167547020899	77.4333055837561	74.7186371134768	67.4087391485856	81.7731300806431	80.9375061621654	80.6749263006932	87.4408061622125	73.7073018255375	80.2662117001997	56.1898121381385	44.7173636344129	79.7016709607403
1206.05119139069	1413.26828019676	1528.22647961678	1557.15700860819	1804.50076366778	1834.47893023371	2064.34971113708	1712.72200284923	1767.51270733317	1610.24822074772	2205.87615129938	2123.27420650042	2344.06979594089	3599.69517797206	3659.82247481589	2466.91302004691
5574.30631984374	6694.78029773965	7088.0297233715	7890.71603364353	7573.36733462279	8275.83925371233	8620.55248358119	7265.03925231794	6663.26782856666	5565.50611736673	6927.70518791024	6330.81979625077	6565.87552248119	7796.25041090678	7845.65977362828	6544.79322869136
2326.38954599242	2806.21118280026	2937.86733596182	3284.49128816328	2312.33133364882	2520.65324868236	2626.10727275307	2324.75574026149	2189.49779678885	1537.7533023404	2228.75754116584	2031.74090688077	2118.94249130747	2597.93797694379	2713.28139062126	2102.83603804016
77.7294280863415	80.1961552350743	80.0375062086041	69.9994145326273	101.826913748785	101.002286210898	96.5380270023971	101.864529237937	109.454111775993	82.9910578792017	114.771355169383	127.458771389417	127.43171955023	172.425590113961	165.040382811696	140.962528412175
51.1180657442577	53.292198193494	42.8760120614008	47.6847102582457	76.1027451383909	68.1866059768396	73.4458972530025	74.967321441154	79.1172972931977	54.5026394635469	75.3645170660211	85.5222383721874	87.1650471767713	96.8279696289222	97.0578769765312	86.4599861955961
84.8257913775638	69.2072150349922	72.2724178793377	72.9355598318881	119.567719686987	102.402007168749	108.1595563534	117.880593880567	113.54958173117	98.7407526130597	138.923933361766	130.055460740329	140.243842578148	141.370229586069	141.176317341535	138.128396216913
14.3056811710419	12.7467981449153	12.0929833275234	11.8637376072647	19.4800061856277	17.4856023924653	14.4326767823275	19.0944852451088	17.0785116758815	32.2677763098651	18.161042399851	20.605004599386	22.6820543549392	10.0504193538426	12.029610091251	16.4787219895085
15.1927265824447	14.2625140345818	5.43719333100935	9.80843589778221	13.8620843051969	14.5306359258913	13.8289609718859	13.7150436857521	17.0785116758815	40.6058499924957	11.8051007702766	15.2817914300163	13.952915588665	10.2278785568592	9.82368807300078	14.9526508074443
175.304423340648	189.706628263478	189.303391984709	190.087757272391	189.052542944947	179.542184401416	205.357801834511	229.626266272658	221.700325362335	256.46931310949	306.085198219574	280.403774158137	324.822889716624	543.315324418493	544.258431585434	381.863765009455
69.7460193837163	51.7764823038275	60.9021099686263	53.8506153866933	65.9017817239244	58.5440838227561	61.824367902	61.7632376136422	60.9152086035206	50.5652157800824	68.3729812734892	74.875812033448	73.5081687843745	81.9213965755343	88.8358039994168	71.8533048815529
35.5947710447089	33.208962655413	30.396405817937	29.1869948729031	45.7955349939615	43.3026778372694	37.5248065317221	47.0105266705581	52.2692164759239	47.5542447280213	52.483127199553	61.1133584736141	50.8405665042108	51.7533320627254	48.126515844436	57.9006540741086
87.4869276117722	66.1757832556592	80.5921553749803	62.9526658144016	128.438122656088	119.354183213831	111.93278016866	126.601809741949	112.032741007031	121.438842082443	115.40694933234	131.094136480694	128.839645157693	68.9668747553281	69.1830442004606	122.649674227405
31.6030666933963	24.4935962898306	24.8499141541753	25.3700059838641	35.74241162898	34.4377784375475	37.2229486265013	44.972859413226	35.8873366552145	43.8484342024077	32.1441139849148	39.1713334584072	40.281124448234	22.8274819710323	25.8667572966386	35.445606680878
26.7243169306809	22.5989514277475	17.362150408097	19.7913299152687	33.3769708372197	29.9275664622504	25.7523482281092	34.5400030556858	29.6682896862415	49.638763148679	32.7797081478723	33.0691134837639	38.4508211585313	21.7627267529331	20.2516830683653	27.3792304328243
6.76579517411814	4.78928972416623	5.15986874782127	4.81698888903896	6.02656168249073	7.22098203489256	6.73530019919603	7.88731532978239	6.91567882414507	13.7387236817969	3.54237665182978	6.06354423427851	6.91328755134705	3.48442884223132	4.40915221002303	6.88627455939055
17.4103401109516	17.2939458139148	17.362150408097	18.9104863254905	25.6892882639986	23.2400107747409	22.2809823180695	25.4520070879848	24.6627152965803	32.2677763098651	27.6949548442127	24.1105352231173	26.6242460558372	10.7602561659087	13.0323019177283	22.364996548899
11.2010222311321	13.8835850621652	12.6476324938996	13.6254247868212	17.8537656412924	16.7079796381037	17.1493979293151	21.9472194053736	24.0559790069244	19.5290526280682	16.2542599109787	22.2928526774788	20.4293733829974	11.1151745719418	9.42261134240983	20.8389253668348
55.5532928012717	44.1979028554951	58.1288641367454	52.676157266989	58.2140991507033	53.1007245422252	50.5046964562184	65.3495319865467	68.3477281518054	106.615599979989	110.957790191638	112.787476556764	128.698852596947	109.959950652145	112.098254373692	80.3557014673392
64.867269621001	58.9761327797434	54.2463199721122	54.7314589764715	99.9049931054793	89.8045185480912	92.1610873766948	97.9929614490064	96.8643337656329	96.8878473502528	86.1696178362976	103.049891490844	100.962718129914	61.5135882286342	55.1453586297775	93.2183014304519
28.0548850477851	29.7986019036634	30.1190812347489	22.4338606846034	63.388500882679	59.943804780607	51.5611991244913	58.9920101436706	62.7354174724883	66.5465236717912	55.6610980143403	64.6188890973453	58.1617796630214	55.6574345290889	54.7442818991866	67.2750913353603
12.9751130539377	10.8521532828322	13.4796062434638	10.3956649576344	21.1062467299629	20.5960934099115	17.3003268819256	22.3139995116934	22.3874542103706	22.5400236801293	20.0678248887234	26.9668935091205	20.9925436259829	15.5516546473548	17.0430692236378	26.7251999262254
63.9802242095982	59.7339907245766	53.1370216393599	55.0250735063976	135.534445031369	121.064953273426	117.517151415246	120.203534553926	126.442727886358	73.7265315651676	142.73749833951	124.862082038505	121.800017120375	119.720206818054	108.087487067782	138.782426723512
5.43522705701396	7.4417925310826	5.71451791419744	5.99144700874325	11.4966435134365	11.420144908445	9.15016344096278	12.3294299507663	9.49430805518267	7.25355526197301	11.8051007702766	12.0359297413762	11.2778569344842	10.2278785568592	9.02153461181889	13.2085694565137
27.1678396363823	18.0518037587481	23.7406158214229	18.9104863254905	20.2192064330528	18.5742742485715	17.451255834536	21.1729058475875	22.6908223551986	32.0361631520142	23.2457957035106	23.2016939502981	20.0069957007584	26.3766660313627	28.8748327760706	30.6493829658191
