ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0044782	cilium organization	6/575	12/4717	0.5	4.10173913043478	4.00803819382814	0.00154400733959823	0.0671189072919464	0.0648196270122352	ostta10g02500/ostta14g00070/ostta14g01490/ostta02g03910/ostta04g01350/ostta06g04460	6
GO:0120036	plasma membrane bounded cell projection organization	6/575	12/4717	0.5	4.10173913043478	4.00803819382814	0.00154400733959823	0.0671189072919464	0.0648196270122352	ostta10g02500/ostta14g00070/ostta14g01490/ostta02g03910/ostta04g01350/ostta06g04460	6
GO:0051276	chromosome organization	30/575	143/4717	0.20979020979021	1.72100942535725	3.26194514903158	0.001719782315778	0.0706066184088857	0.068187860239619	ostta01g01270/ostta01g03930/ostta01g04610/ostta01g05630/ostta11g01720/ostta11g01760/ostta12g00820/ostta12g01020/ostta12g02040/ostta12g02840/ostta13g00120/ostta13g00410/ostta14g01050/ostta15g02570/ostta16g01200/ostta02g01860/ostta02g03610/ostta03g00320/ostta03g04980/ostta04g00690/ostta04g00700/ostta04g04760/ostta05g02940/ostta06g01310/ostta06g03320/ostta06g03630/ostta07g03600/ostta07g03900/ostta08g00240/ostta09g01770	30
GO:0051258	protein polymerization	8/575	21/4717	0.380952380952381	3.12513457556936	3.63620042945375	0.00221086197432739	0.0859908946856812	0.0830451201437104	ostta01g04320/ostta12g01270/ostta04g01990/ostta05g03810/ostta07g04210/ostta08g00790/ostta08g03710/ostta09g03140	8
GO:0030030	cell projection organization	6/575	13/4717	0.461538461538462	3.78622073578595	3.7477387824798	0.00257478640314797	0.0951383575963175	0.0918792200702275	ostta10g02500/ostta14g00070/ostta14g01490/ostta02g03910/ostta04g01350/ostta06g04460	6
GO:1903046	meiotic cell cycle process	8/575	22/4717	0.363636363636364	2.98308300395257	3.47336327317668	0.00310963025046284	0.109429369290097	0.105680667158587	ostta11g01720/ostta13g00120/ostta13g00410/ostta03g05560/ostta04g04640/ostta05g02370/ostta07g03600/ostta08g01860	8
GO:0060271	cilium assembly	5/575	10/4717	0.5	4.10173913043478	3.65804415261513	0.00394032792734949	0.126604449491795	0.122267383741096	ostta10g02500/ostta14g00070/ostta14g01490/ostta04g01350/ostta06g04460	5
GO:0120031	plasma membrane bounded cell projection assembly	5/575	10/4717	0.5	4.10173913043478	3.65804415261513	0.00394032792734949	0.126604449491795	0.122267383741096	ostta10g02500/ostta14g00070/ostta14g01490/ostta04g01350/ostta06g04460	5
GO:0035825	homologous recombination	11/575	39/4717	0.282051282051282	2.31380156075808	3.0693593811531	0.00543087071190822	0.167225560670841	0.161496944854113	ostta11g01720/ostta12g01965/ostta13g00120/ostta13g00410/ostta18g01440/ostta04g00700/ostta07g00020/ostta08g00240/ostta08g01860/ostta08g03990/ostta09g03530	11
GO:0061982	meiosis I cell cycle process	6/575	15/4717	0.4	3.28139130434783	3.2970070233538	0.00606048948982016	0.171745416094285	0.165861964406987	ostta11g01720/ostta13g00120/ostta13g00410/ostta05g02370/ostta07g03600/ostta08g01860	6
GO:0006996	organelle organization	62/575	376/4717	0.164893617021277	1.35270120259019	2.65596130396448	0.00639019707044224	0.171745416094285	0.165861964406987	ostta01g01270/ostta01g03930/ostta01g03940/ostta01g04120/ostta01g04320/ostta01g04610/ostta01g05630/ostta10g01020/ostta10g01050/ostta10g02060/ostta10g02500/ostta11g01720/ostta11g01760/ostta11g02490/ostta11g02730/ostta12g00820/ostta12g01020/ostta12g01270/ostta12g02040/ostta12g02840/ostta13g00120/ostta13g00410/ostta14g00070/ostta14g01050/ostta14g01490/ostta14g01800/ostta15g00480/ostta15g02570/ostta16g01200/ostta02g01860/ostta02g03610/ostta02g03910/ostta02g04710/ostta03g00320/ostta03g04980/ostta03g05370/ostta03g05560/ostta04g00690/ostta04g00700/ostta04g01350/ostta04g01990/ostta04g04480/ostta04g04680/ostta04g04760/ostta05g02940/ostta05g03810/ostta06g01310/ostta06g03320/ostta06g03440/ostta06g03630/ostta06g04460/ostta07g01050/ostta07g02770/ostta07g03600/ostta07g03900/ostta07g04210/ostta08g00240/ostta08g00790/ostta08g01860/ostta08g03710/ostta09g01770/ostta09g03140	62
GO:0006265	DNA topological change	5/575	11/4717	0.454545454545455	3.72885375494071	3.37571999372543	0.00650726881006765	0.171745416094285	0.165861964406987	ostta12g02040/ostta13g00120/ostta13g00410/ostta05g02940/ostta06g03320	5
GO:0030031	cell projection assembly	5/575	11/4717	0.454545454545455	3.72885375494071	3.37571999372543	0.00650726881006765	0.171745416094285	0.165861964406987	ostta10g02500/ostta14g00070/ostta14g01490/ostta04g01350/ostta06g04460	5
GO:0007049	cell cycle	32/575	172/4717	0.186046511627907	1.52622851365015	2.6193131878428	0.00858852361470445	0.218859274181607	0.211361851570585	ostta01g03930/ostta01g06030/ostta10g01020/ostta10g01050/ostta11g01720/ostta11g01760/ostta11g01840/ostta12g00820/ostta12g01020/ostta12g01270/ostta13g00120/ostta13g00410/ostta14g01050/ostta15g00480/ostta15g02570/ostta02g01860/ostta02g03610/ostta03g05560/ostta04g01050/ostta04g04580/ostta04g04640/ostta04g04680/ostta05g02370/ostta05g02940/ostta05g04470/ostta06g01310/ostta06g02700/ostta07g00020/ostta07g01910/ostta07g03600/ostta08g01860/ostta09g03140	32
GO:0097435	supramolecular fiber organization	7/575	21/4717	0.333333333333333	2.73449275362319	2.96779477785275	0.0096415236375881	0.23750286560592	0.229366772852096	ostta01g03940/ostta12g01270/ostta14g01800/ostta04g01990/ostta07g04210/ostta08g00790/ostta09g03140	7
GO:0006468	protein phosphorylation	33/575	182/4717	0.181318681318681	1.48744386048734	2.49854644145298	0.0112957054639893	0.26927504315768	0.260050536658225	ostta01g02300/ostta01g05240/ostta01g05680/ostta10g01020/ostta10g01050/ostta10g02790/ostta11g00890/ostta11g02250/ostta12g01965/ostta13g01130/ostta13g02720/ostta14g02800/ostta15g01430/ostta16g01050/ostta17g01380/ostta18g01200/ostta02g00460/ostta02g03370/ostta02g03890/ostta20g00180/ostta03g04700/ostta04g00680/ostta04g05040/ostta05g02420/ostta05g03930/ostta05g04920/ostta07g01080/ostta07g01910/ostta07g02770/ostta07g03510/ostta08g00460/ostta09g00800/ostta09g04190	33
GO:0071897	DNA biosynthetic process	8/575	27/4717	0.296296296296296	2.43066022544283	2.77745951500156	0.0124423173414682	0.287339766104531	0.277496419655113	ostta11g01840/ostta11g02575/ostta19g00395/ostta19g00515/ostta04g03490/ostta07g01380/ostta08g00390/ostta09g03880	8
GO:0005976	polysaccharide metabolic process	13/575	55/4717	0.236363636363636	1.93900395256917	2.6096268000496	0.0129052788519337	0.289000032472091	0.279099810577705	ostta01g00030/ostta01g00820/ostta01g02440/ostta10g00260/ostta12g02370/ostta13g01200/ostta16g01560/ostta19g00480/ostta02g05550/ostta03g03180/ostta06g03160/ostta07g01640/ostta07g01950	13
GO:0006270	DNA replication initiation	5/575	14/4717	0.357142857142857	2.92981366459627	2.6940625756414	0.020658669828859	0.4240765834313	0.409549068537029	ostta11g01760/ostta12g01020/ostta14g01050/ostta04g01050/ostta04g04640	5
GO:0007127	meiosis I	5/575	14/4717	0.357142857142857	2.92981366459627	2.6940625756414	0.020658669828859	0.4240765834313	0.409549068537029	ostta11g01720/ostta13g00120/ostta13g00410/ostta07g03600/ostta08g01860	5
GO:0071805	potassium ion transmembrane transport	5/575	14/4717	0.357142857142857	2.92981366459627	2.6940625756414	0.020658669828859	0.4240765834313	0.409549068537029	ostta13g00250/ostta13g00480/ostta14g03020/ostta05g01440/ostta09g00390	5
GO:0000271	polysaccharide biosynthetic process	8/575	30/4717	0.266666666666667	2.18759420289855	2.43106736229568	0.0236318956828325	0.459578181831927	0.443834495095858	ostta01g00030/ostta01g00820/ostta13g01200/ostta16g01560/ostta19g00480/ostta02g05550/ostta06g03160/ostta07g01640	8
GO:0009888	tissue development	8/575	30/4717	0.266666666666667	2.18759420289855	2.43106736229568	0.0236318956828325	0.459578181831927	0.443834495095858	ostta11g00410/ostta14g01800/ostta17g00010/ostta04g04010/ostta04g04760/ostta05g02940/ostta06g01830/ostta06g03320	8
GO:0000054	ribosomal subunit export from nucleus	4/575	10/4717	0.4	3.28139130434783	2.69056479921532	0.0251007320165867	0.463736024006439	0.447849902822257	ostta13g02800/ostta03g05370/ostta05g04885/ostta05g04890	4
GO:0033750	ribosome localization	4/575	10/4717	0.4	3.28139130434783	2.69056479921532	0.0251007320165867	0.463736024006439	0.447849902822257	ostta13g02800/ostta03g05370/ostta05g04885/ostta05g04890	4
GO:0044042	glucan metabolic process	10/575	42/4717	0.238095238095238	1.95320910973085	2.3117336519383	0.0262611428960223	0.473341087808792	0.457125927689425	ostta01g00030/ostta01g00820/ostta01g02440/ostta10g00260/ostta13g01200/ostta16g01560/ostta03g03180/ostta06g03160/ostta07g01640/ostta07g01950	10
GO:0007166	cell surface receptor signaling pathway	6/575	20/4717	0.3	2.46104347826087	2.43940343506668	0.0276109268865279	0.474522673701026	0.458267036207244	ostta01g06040/ostta10g00450/ostta14g01650/ostta05g03650/ostta08g01380/ostta09g01240	6
GO:0009250	glucan biosynthetic process	6/575	20/4717	0.3	2.46104347826087	2.43940343506668	0.0276109268865279	0.474522673701026	0.458267036207244	ostta01g00030/ostta01g00820/ostta13g01200/ostta16g01560/ostta06g03160/ostta07g01640	6
GO:0007059	chromosome segregation	9/575	38/4717	0.236842105263158	1.9429290617849	2.17425296113616	0.0352513357912262	0.542492144898664	0.523908089511137	ostta01g03930/ostta11g01720/ostta12g00820/ostta12g02040/ostta13g00120/ostta15g02570/ostta02g01860/ostta02g03610/ostta07g03600	9
GO:0031503	protein-containing complex localization	4/575	11/4717	0.363636363636364	2.98308300395257	2.45316662116443	0.0357255681345974	0.542492144898664	0.523908089511137	ostta13g02800/ostta03g05370/ostta05g04885/ostta05g04890	4
GO:0016109	tetraterpenoid biosynthetic process	5/575	16/4717	0.3125	2.56358695652174	2.33400981435414	0.0367044752976092	0.542492144898664	0.523908089511137	ostta01g05990/ostta13g02440/ostta13g03060/ostta03g00780/ostta05g03530	5
GO:0016117	carotenoid biosynthetic process	5/575	16/4717	0.3125	2.56358695652174	2.33400981435414	0.0367044752976092	0.542492144898664	0.523908089511137	ostta01g05990/ostta13g02440/ostta13g03060/ostta03g00780/ostta05g03530	5
