k27_temp10_1	k27_temp10_2	k27_temp10_3
7.38515919589721	7.15126460017907	6.89360051580261
2.8615972398402	2.7414789998231	2.51856108445569
6.76191518152523	6.55122843702108	6.44929842201858
9.46959998195942	9.36710290102638	9.39446398758052
5.56707254787859	5.36506279457156	5.25732892125588
5.43007161777279	5.15441803321794	5.02952300373307
7.38800755820624	7.25185218412357	7.33618434196712
7.64176415045203	7.70967693973131	7.64784410140066
8.14615848226308	7.89829701262394	7.80950148685937
12.3214014072312	12.2832059669264	12.2883162971369
11.1970891034201	11.0485473993856	10.9304957092469
5.99462265847098	5.67276624973908	5.56732039637554
7.89401871753258	7.68807930523359	7.73385139010692
8.27021647494806	8.04228380314471	7.90829996313268
8.83887716334011	8.56787967757125	8.54480785710388
5.98336620312786	5.99117127806275	6.13621220388302
10.6260165041763	10.5805362693559	10.6568328846279
4.65009313464648	4.57260208781365	4.20786024499158
6.91391827497029	6.67056534154582	6.60390075381305
6.37658021100843	6.27521617718908	6.34638010907301
7.79555607864689	7.59250164525136	7.52193844465801
7.64057036052798	7.51611285015944	7.34764952846058
5.00949593495251	4.4547655975198	4.44456050301191
9.49953939019312	9.20205395100542	9.24614124062342
4.62133414166506	4.46496136462568	4.28409583081867
5.40779017039678	5.29249416862092	5.12144549317411
5.35636193158978	4.92254455887061	4.99104885591843
11.1485749694421	11.0360997487147	11.1102704176174
6.19982714705666	5.77873861839218	5.70838564333571
3.92572757725992	3.17319524024857	3.28409583081867
9.80837062662176	9.66061949183879	9.70739715748622
5.32697812480868	5.00870120262033	5.04838203098439
3.10260533934399	3.17319524024857	3.24102710892678
6.87384083559494	6.62355327526041	6.48203520843058
11.7390905353849	11.7160269872284	11.6896127513523
9.24412302030245	9.0887655915495	9.26406735032485
5.11641113886902	4.86210870500864	4.39630533440469
7.06750153838807	6.96626593629992	6.75505370283699
10.2777230100066	10.1940315297352	10.1909864264272
9.60122444485592	9.45668280051408	9.32881137048387
9.4482664662317	9.19288181918888	9.05228015559559
4.8115565573406	4.44449726206596	4.49125373845995
9.13602834088144	9.06592123134595	9.05228015559559
5.97959444923865	5.52953336592176	5.58033728204238
7.85440686163372	7.67056534154581	7.80673505256799
7.14699945870244	7.23705518219549	7.15373503113061
9.2786825677679	9.71395793705919	9.09296539347827
8.34101007866907	8.191731191686	8.21204804195501
5.13687524142874	4.90017674584216	4.61448550445422
5.1300860757661	4.782819795204	4.89707270770942
7.70022818892192	7.57730909049118	7.32204646005164
7.6189114793982	7.44062771560432	7.31816650690836
5.6689521618978	5.41324632808153	5.36655799101064
4.71504857648726	4.55361898444608	4.0546139846959
3.82843037590499	3.65506424800562	3.60602392570603
8.89100996766023	8.68807930523359	8.64216520859664
6.2030655211232	5.92623904242835	5.87611308907377
3.79448304398166	3.52466761074995	3.57167242091525
6.07105060546915	5.83485049796421	5.77028017706165
5.72859510832521	5.55361898444608	5.43503772889341
9.46083387154347	9.45220535720123	9.37747455513499
8.22314231382414	8.00870120262033	8.00640111827874
7.68177620225539	7.37049668062219	7.29729532857352
11.1343330468663	11.1332970646512	11.1603419080821
9.79394622721607	9.75400609769926	9.6957314307972
6.98900540916472	6.67715801885625	6.47275739484256
7.29394932442121	6.98763958709249	6.88138160998995
10.4926088962845	10.4449802264317	10.4901046384065
7.27407085886209	7.11934526630432	6.99914935468955
5.40779017039678	5.0431346996842	4.93134260979417
6.41897390888945	6.26065808149891	6.18247492657167
5.47362798375952	5.22210484072952	5.10952232579829
8.30680024287105	8.05246158814874	7.83687792579067
9.24097560691146	8.96671446577374	8.98208545772687
9.1415243286363	8.87267794671882	8.84454106385013
6.69908182808219	6.40532666478529	6.17391291306824
7.07105060546914	6.88696688862455	6.7221537986634
7.95291240658614	7.7246051812587	7.62499316227262
3.65009313464648	3.07010174728447	3.02952300373307
7.42175634956078	7.21457116804411	7.25327070468152
11.5409973651201	11.5498071730285	11.5354389986011
8.91786545948694	8.68699088945892	8.5453611437994
7.2095205432605	6.84659570563731	6.7588754137894
4.8115565573406	4.43415531784451	4.19663298956833
7.34468012654214	7.09164727756573	6.93641359934159
6.30001107720841	6.17008262838123	5.95485620429505
4.97959444923865	4.68153645936682	4.51856108445569
8.55381645117632	8.42112275369216	8.41882412802466
9.27983319527078	9.16344594621482	9.57167242091525
8.39368746727859	8.07925646242759	7.93978438368083
10.4576175362979	10.2899873130103	10.4335441010129
4.23505563536764	4.25772875046024	3.89707270770942
4.23505563536764	3.90017674584215	3.78159549028948
5.77720505254983	5.36506279457156	5.59323777075019
5.79018290654804	5.54403293561688	5.60177445270467
11.7652052514594	11.7265928211243	11.6666562871435
7.87282449526345	7.72248200936573	7.58680194576851
9.42938050636273	9.36267901843942	9.69423537635182
4.50019770416343	4.1096301114711	4.16241727423041
5.76410939493814	5.38667660767762	5.28939013048818
4.74201562408753	4.30389893189317	4.20786024499158
7.67246094767494	7.6450105833417	7.42304518235711
4.85337673303523	4.48513924656331	4.40608635519727
10.239399321542	10.0980077438544	10.2719449960288
9.37944554470282	9.05288410829845	9.19345951758898
9.51558223268885	9.29213631297208	9.30613720532533
8.71561556216596	8.48951578958863	8.66219939437772
12.4480958844945	12.3079313463658	12.2659988379058
11.3938646046158	11.199480177413	11.0379024784824
7.31505495743287	6.94457086520061	6.73385139010692
11.0865855221363	11.0758302482773	11.2637311753167
4.44655974056135	4.22210484072952	4.02952300373307
10.5730295716148	10.5954050373379	10.7303277301091
7.57958515919214	7.32364286719158	7.08385360503672
7.01871446498189	6.98940651326668	7.5453611437994
7.08340403298071	6.99820882880268	7.07774695024342
9.8987697757785	9.76977058908294	9.77759812554565
8.90101482773463	8.79701367678675	8.7088796323975
4.18352533472756	4.00171477230422	3.88313351675155
7.75199971266015	7.54283018853522	7.23280660212181
6.01687546531811	5.7330667600069	5.57167242091525
5.90599135919865	5.60523309205362	5.6102609185925
8.07016415687543	7.90205403308283	8.0381973372989
10.6683665337019	10.626962560126	10.7422008332329
7.01687546531811	6.67934890012905	6.66219939437772
6.10952475328378	6.22210484072952	7.26943552411253
8.66073165509283	8.5197853893702	8.51574056539331
12.3187915434141	12.2494118932082	12.3240631438782
6.69908182808219	6.27811025045826	6.22177255184683
12.2770029226241	12.3430338708679	12.373741031272
5.00949593495251	4.84659570563731	4.36655799101064
4.47898121825373	4.28099852978308	4.00398791162594
8.881945885232	8.67221633738598	8.58357323489264
4.46825481166068	4.26941055550787	4.13914749490757
8.67012270560574	8.28962883492653	8.45814029877038
9.35999318203664	9.41718991607023	9.40608635519728
6.71504857648726	6.40797138604085	6.2627221800261
5.89802064809007	5.76229747133065	5.74352744945596
4.70594636938	4.64613112323561	4.53648299245295
13.8639328114094	13.8080375781973	13.838938576287
6.62375274246771	6.44191871796419	6.2022575387622
6.77937615159145	6.62127593454934	6.48203520843058
3.55191274070758	3.01565396326209	3.53648299245295
7.30001107720841	7.13539320753619	6.89186128106408
7.79448304398166	7.6561770093727	7.45284167809571
5.00949593495251	4.74984247275772	4.48203520843057
4.99462265847098	4.7330667600069	4.50951594485268
11.5587227744029	11.5447090404676	11.6031037580976
7.83366322546095	7.5690617301084	7.53202334426225
7.25078856163224	7.41850205353302	7.46575966871775
12.1417352952289	12.2388202879102	12.2267396968431
5.95675447288054	5.5959850152516	5.39630533440469
8.44997117521049	8.38130343557877	8.46224803605278
9.78613985381075	9.78180058284024	9.95610511077117
6.97391826470644	6.69891853759506	6.59109568417864
5.64533960467585	5.44964056534193	5.26809535212495
5.51069007798107	5.30389893189316	5.43025266632803
8.27175946444368	8.00346455425418	7.99834134848479
5.41339287662615	5.55361898444608	5.49125373845995
9.29394932442121	9.05203894421986	9.03504906536566
10.7731254145003	10.7178266486276	10.753378515573
4.8778990521693	4.80706734145067	4.49125373845995
5.4021656212029	5.16696328653706	4.80396330331794
10.4754703994566	10.4083016355652	10.5274098477827
6.31505495743286	5.94457086520061	6.03583677766527
5.64057036052798	5.35960836447945	5.26809535212495
3.92572757725992	3.80706734145067	3.4254516800642
6.12667947432285	5.93359974737961	5.87962757325001
3.59199018008292	3.56314175856459	2.89707270770942
5.52110669392641	5.57730909049118	5.75122184124596
7.96917099144993	7.8230088853197	7.92114684268828
6.19658148755301	6.21909609085718	6.1508292999552
9.34321322754348	9.19900304838096	9.32559394042402
5.22871410849381	4.69025367646792	4.64784410140065
7.73643890651009	7.52222856529853	7.27611777339514
5.57709130370358	5.42895641117019	5.48203520843057
10.9409608040693	10.817175794925	10.6588796238127
10.748125217607	10.444497262066	9.58168647791448
4.1300860757661	4.02945976278713	3.07927603893017
6.00579196618909	5.51488658995736	5.28939013048818
5.35053285278758	5.02945976278712	5.01041418078536
5.84095747378116	5.71609368140318	5.6102609185925
5.45201417065346	4.98763958709249	4.92455344413152
5.20952054326051	4.95907043489572	4.87611308907377
7.30303242918364	7.02945976278713	6.87962757325001
6.42175634956078	6.22510732889104	6.02318147685924
6.10952475328378	5.68590165192822	5.72019494562534
6.50807412977406	6.23109362395677	6.1479177045353
7.26170040758555	7.03289066818739	7.26002807085683
7.06216151363287	6.80906969436182	6.49125373845995
11.2810786736847	11.3427747273698	11.3063004338191
5.62133414166506	5.22810358135096	5.22453898613821
5.2786825677679	5.29249416862092	4.94482583915779
8.60428944503336	8.58082929160546	8.60336947226005
5.20952054326051	5.02257337720188	5.06081913422261
5.87384083559494	5.83877620117801	5.6102609185925
7.26014661633047	7.03289066818739	7.02159173009685
5.79877040238476	5.46496136462568	5.60177445270467
7.79018290654804	7.58317132952384	7.61553972082623
7.92572757725991	7.68481159139967	7.57492784548022
4.65955346389555	4.34863724665845	4.28409583081867
2.92572757725991	2.7414789998231	2.75122184124596
7.73420216956456	7.5901747172616	7.50497201970773
8.37872974461823	8.20699794833931	8.20436110420058
4.39085030797507	4.25772875046024	4.0421230405127
9.69362413998524	9.69133963439717	9.69622977105808
7.230302105397	7.20851577598157	7.24239265095101
7.68061507942339	7.82399940718551	7.65298740467662
9.54139719192225	9.3970305232302	9.42575221022692
10.4799827420988	10.2951752603438	10.2615441262673
4.65009313464648	4.46496136462568	4.42545168006421
8.02696107706314	7.81605612467793	7.70541815163284
6.58455997460743	6.55838822859395	6.54977981506641
7.48697400900726	7.3053182089785	7.27478379730298
8.70822731063124	8.4920107232686	8.39384968267838
5.00949593495251	4.74984247275772	4.40608635519727
4.43558862274035	4.24595158268389	4.21900080259678
9.24412302030245	9.11125385395077	9.16457969538103
6.09216359262235	5.73727901129381	5.71626924241154
8.50741940090378	8.28316095093371	8.12292898434944
8.31879154341413	8.46432623582789	8.11176543851898
4.68756784006515	4.42373870189917	4.35650432634671
5.43007161777279	5.07010174728447	4.75122184124596
10.8961461252733	10.9335997473796	10.9837193141199
7.91292978912079	7.7383301552681	7.85395143914961
7.17859865364764	7.15913529641003	7.52866953792998
6.1300860757661	5.7330667600069	5.69647887665153
4.65009313464648	4.19785729448284	3.91087850723445
5.34468012654214	5.02257337720188	5.17391291306824
8.49293967584365	8.29820781981531	8.07621623918111
11.8562720970058	11.9473006579562	11.9377839304665
9.75724136787196	9.65227858380574	9.63594445138717
10.0648339967204	9.98741856908503	9.91152242379988
5.51069007798107	5.14810425928574	5.1508292999552
4.65955346389555	4.4547655975198	4.61448550445422
13.9566945192146	14.0215888463495	14.1004560081396
6.74646152911872	6.66394239935208	6.80950148685936
7.19169926617326	6.7393805339391	6.77783357149328
7.09041593033608	6.7807806499304	6.93809997596947
7.53402258181169	7.35276119908318	7.50497201970773
8.02055112346151	7.91233567391057	7.79095759349317
6.99649022512775	6.77873861839219	6.70640799389527
7.09216359262235	7.13698822709157	7.13621220388302
6.58704096411118	6.34035380739951	6.35650432634672
7.50019770416342	7.15756458853481	7.05927034712712
6.18352533472756	5.92623904242835	5.87962757325001
6.97202122953385	6.71181902630286	6.51178255182463
4.1300860757661	4.16070429606537	4.09145075287627
7.44519290479745	7.20699794833931	7.09447844557383
6.23188835628896	6.29820781981531	6.23555197886063
8.65246403910923	8.34312024169088	8.35334813379303
6.2878619945423	6.16696328653706	5.71626924241154
8.42314556010711	8.13619093774224	8.17891359412661
8.74257211205619	8.43674776246103	8.37031012587175
5.45201417065346	5.43415531784451	5.2787820309222
6.00207846339003	5.66394239935208	5.45402083226098
7.11812761145805	6.8504896217418	6.62079927838643
5.91391827497028	5.63262685888587	5.45872783493851
4.23505563536764	4.35960836447945	3.88313351675155
7.05142179872021	6.79094767608739	6.54757217111476
10.2564496413791	10.0069577642923	10.0608191342226
