k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
9.47796214947403	9.44939018364403	9.4843460011681	9.41181758291589	9.42583146646963	9.45872418950926	9.45081934935363	9.4655495773095	9.3698963061428	9.38604957433304	9.39664244119794	9.41551624193795	9.29560080885886	9.47872191205916	9.45756122186682
4.71845220264838	4.48987865564525	4.89123176729546	4.44587117793263	4.35429716536296	4.67171669379431	4.54226957485194	4.37492753185124	4.62844540769145	4.4999886187054	4.61436450659195	4.3434952895436	4.64766807773096	4.45807875069687	4.59509833650401
9.20015651422415	9.15163342978559	9.09980705679728	9.01339604418943	9.07111759094048	9.09918568559216	8.9941797846458	9.0190043537477	8.95455047379507	8.84711257437555	8.84413037540866	8.86440202404605	8.66575408249992	9.02641344792247	9.06539241333499
5.48433860414702	5.41985554276934	5.54492072499218	5.7043962674004	5.81226964811983	5.66489766911855	5.80495148219686	5.6740468397375	5.80569122513442	5.76889375041785	5.77629990181205	5.77656528292949	5.50906894023489	5.39015528831686	5.44909830635671
9.5979811099307	9.60929630575897	9.60365292781475	9.53828113689161	9.60013835275164	9.53362075640336	9.53550023369928	9.58658783263328	9.52483884276363	9.51387908106344	9.5438811935406	9.64043997226472	9.58046723744384	9.40641621071261	9.56743635201739
9.30064136783302	9.18655393675985	9.43387695833437	9.28422796979714	9.32587464935381	9.38754033794765	9.50512313200333	9.49547602863437	9.48554416741137	9.68502529828583	9.65507125449949	9.55440479566672	9.94727138994052	9.49418439647884	9.40825854559738
5.71974601699479	5.87284634574025	5.74001313269579	5.63086952743855	5.64207361651351	5.46898264916305	5.77535867847566	5.55072632821515	5.74690055187906	5.60213672681592	5.51763911886167	5.45255685056198	5.68314263185483	5.74201439133939	5.58210326124397
4.53828436681855	4.40874417643928	4.54022783752088	4.62188042460739	4.49818596677304	4.46830243173174	4.85400899974838	4.81417049315622	4.85112932177877	4.68299194423873	4.84570810480653	4.82249267688174	4.82332993519517	4.95808299557275	4.73228556523973
7.33257118159004	7.25440757266962	7.48084510140765	7.23016444789905	7.34562757615073	7.35775485980824	7.36715211014917	7.21278052561932	7.28095721906837	7.46957426781004	7.39566399355119	6.9740715912781	7.635871625802	7.31911768570393	7.31118349016419
9.20602108050759	9.26933350614	9.20692651053986	9.32608605644226	9.26632965025492	9.21519714864412	9.4349687636944	9.33745177232691	9.40728241894597	9.42252225315749	9.421912125337	9.12909013756069	9.42294503973783	9.4517357324554	9.3092586566553
