k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
263.697010632847	281.682009005076	268.091798728969	285.065373039715	201.406508647966	205.617135482754	264.457729936996	254.276059041433	250.39461773934	182.244225735585	184.72973781894	149.28074347574	256.606503580445	345.219957551435	235.214476792446
298.241533588004	328.920606788536	303.273280621973	321.078197944275	259.802478610986	237.696500605063	284.068873164199	264.954318738711	284.417247563278	183.546816042986	201.336104493953	140.635140571739	304.132338327176	349.209841485711	271.672720695275
18.8814783854276	20.3388407123231	26.0521100093765	21.0436386490505	18.869446076486	17.7789252485088	18.5866805213052	20.3554325479362	22.6817532159592	19.7756892123734	20.3395808887753	27.0895557658679	30.1987074953192	34.9589830431833	27.0496648311313
18.237791622288	30.8363068864253	26.2747776162943	27.1180910425908	22.0474580472626	22.4169057481198	24.587104941569	23.3586930877957	25.0693061860602	24.7492158406349	24.4589896763754	27.0895557658679	31.1888290525428	36.2889443546087	32.4595977973576
61.5793670070196	66.7026496479412	73.7029778897746	70.9409261674176	65.5464968972672	55.2692676203643	84.0059418836942	70.5766226866969	73.4172538306049	63.8269250626901	68.3564395692386	70.3175702858697	99.1771759818953	99.7470983569088	83.2659247845259
20.5979764204665	24.4940877395719	32.9548058238267	27.9858699559537	24.2323412771715	25.5088927478604	26.9287339836232	29.3652141675145	29.6951900656308	24.8676331413078	22.9142113810254	33.4296645621348	31.0238087930055	49.3985629958025	37.8695307635838
417.323584768826	453.35932039404	463.593957602752	525.874021497921	376.991670033373	362.342226532109	464.081605772116	434.805387048539	435.579194982796	313.213760279806	360.448268915006	288.763136993613	695.560393949565	522.484800917141	465.959878525836
20.5979764204665	19.6827490764417	31.6188001823202	28.4197594126352	24.430967025345	22.0304073731522	21.5137168238729	20.1885847401662	25.9646385498481	22.9729563305415	20.3395808887753	24.2076881312011	32.0139303502291	40.6588172350066	29.6370240758482
19.0960406398075	21.4323267721254	27.6107832578008	26.0333674008872	17.8763173356183	22.223656560636	22.5381795297716	19.1874978935464	21.4879767309088	21.9072006244855	18.5373395442003	26.5131822389345	30.5287480143937	31.1590935819677	26.1088069239615
27.8930930693817	26.0249682232951	41.6388424936189	29.5044830543388	29.595236477857	29.3738764975363	30.2948257315761	26.5288014354251	30.5905224294187	24.7492158406349	28.8358615132005	32.8532910352014	30.693768273931	42.938750911736	38.5751741939611
33.9008361920178	34.5541594897532	41.8615101005366	44.0397798531675	34.3622544340219	38.2633391217907	38.0514719333807	41.7119519424922	38.7977357641408	34.1041825937936	37.3321421376256	49.5681233162688	54.6217059068342	61.3682147986315	50.3358980335834
661.709992507486	748.163162116744	663.549468614889	748.676257503847	515.831068006675	508.245363082371	623.751436077186	568.450481072284	602.558680829233	380.001117859318	444.896149060807	340.060380890682	679.388408514913	795.886847651602	544.991942728097
10.2989882102332	13.3405299295882	18.4814113741731	20.3928044640283	14.4996796166682	12.3679479989626	14.7815333279671	13.1809768138275	13.8776516387119	14.0916587800744	12.1007633135752	23.0549410773343	16.8320664728009	26.599226228509	15.288940991509
513.018350222244	540.838205178225	525.05021711205	561.886846402482	427.641235817625	413.939759590281	503.157540411395	456.662449866405	475.570707231987	312.029587273077	354.269155733606	240.924134258144	513.873088199038	623.751855058536	443.144074276968
276.999870404398	305.520005108767	281.451855144034	329.755987077904	237.953646311897	254.895678291121	310.851255332694	266.28910120087	292.027572655475	230.913736312144	240.727951025379	185.592275672541	384.497204721824	408.108128134553	304.132318492633
20.8125386748464	21.8697211960463	24.2707691540345	31.0230961527239	22.0474580472626	25.3156435603766	33.3682138492723	31.3673878607542	28.799857701843	30.0779943709152	28.964593037813	36.3115321968016	37.7896394340333	50.7285243072279	36.2230294260367
248.463090571877	311.206132619739	281.006519930198	309.146237885535	228.816861895915	208.515873295011	269.433691651361	240.260843188755	259.347941377218	192.428113593454	223.220463678078	161.38458754134	472.618023314722	306.841073993158	240.624409758672
31.5406513938393	30.8363068864253	36.2948199275929	31.2400408810646	28.4034819888158	30.3401224349552	28.3922521349071	28.1972795131247	29.5459680049995	23.2097909318873	21.6268961349003	26.5131822389345	31.35384931208	33.0590383125755	27.7553082615086
31.3260891394595	33.6793706419113	39.1894988175237	38.3992169163086	41.9100328646163	38.2633391217907	42.4420263872323	36.8733655171631	43.4236196437114	44.2880704516625	43.7687183682507	45.5335086277353	74.2591167917685	48.8285795766201	51.0415414639608
22.7435989642651	22.0884184080068	29.169456506225	22.1283622907541	22.0474580472626	22.8034041230874	22.8308831600284	21.8570628178659	23.8755297010097	20.7230276177565	23.4291374794754	32.8532910352014	29.7036467167074	34.7689885701225	28.6961661686784
25.962032779963	25.8062710113346	32.9548058238267	24.5147543025021	23.4378382844774	27.6346338101821	30.4411775467045	26.3619536276551	27.0091929742673	27.3543964554386	28.8358615132005	33.4296645621348	39.7698825484805	37.2389167199126	35.9878149492442
462.810782697357	485.945204976149	519.706194546024	480.532573274709	367.656259869217	358.670491969916	403.931009754349	392.259196067197	392.304797399716	281.714758300816	313.976188529892	278.388413508812	610.079899509263	552.883916606866	406.685830374139
472.25152189007	557.896587711141	532.620915747254	658.861139970786	413.936059193651	408.142283965767	512.085001134227	459.665710406264	497.804794266053	356.791326927431	379.500534557656	308.93621043628	896.555070065952	638.951412903399	468.782452247345
21.2416631836061	16.8396853209557	24.4934367609523	26.9011463142501	17.0818143429242	19.3249187483791	19.0257359666903	19.0206500857765	17.4589810938634	19.065185408336	19.5671917411003	24.2076881312011	25.9081807473504	24.6992814979012	27.2848793079237
556.359925606975	612.352193489296	570.474408923271	658.861139970786	444.723050160549	439.448652338141	530.086274395018	495.871684692348	496.31257365974	332.397362988815	371.004253933231	295.679619316813	644.734154012088	585.182977027198	499.360334230363
19.9542896573269	20.9949323482045	22.7120959056103	26.6842015859094	23.8350897808244	19.3249187483791	25.318864017211	25.3608667810353	25.6661944285855	25.4597196446723	25.6175733978879	32.2769175082681	35.6443760600489	38.3788835582773	32.9300267509424
17.8086671135283	20.3388407123231	26.7201128301298	30.155317239361	27.8076047442952	21.0641614357332	31.9046956979884	32.8690181306839	37.7531813397216	39.6697957254196	37.4608736622381	39.1933998314684	69.4735292651879	65.1681042598471	49.3950401264137
321.199694806649	378.783571115522	338.009427301142	391.15134519833	259.603852862813	256.441671790991	327.681714072459	306.165727257893	305.457558112293	213.861645015247	247.679453354454	199.425240318942	397.863845744342	447.436984058134	286.491232733199
21.8853499467456	24.2753905276114	28.278786078554	34.928101262857	22.6433352917832	27.2481354352146	29.5630666559342	27.1961926665049	26.412304731742	28.3017348608218	25.6175733978879	31.1241704544014	34.8192747623626	55.0983971876258	37.3991018099989
602.061685789885	704.423719724652	635.048014929418	653.220577033927	504.906651857131	503.993880957727	648.484892833883	557.438525759466	590.173249796834	431.986312854719	464.07714622807	317.581813340281	664.866625675634	812.226372334829	542.875012436965
844.946157747886	943.459772397438	839.902213293746	932.645387136783	714.258190432039	690.67259606707	957.726278200165	852.592297704541	891.154146090188	666.689402788396	723.084973748424	565.998803448558	975.269733865227	1123.05733026226	903.223590882993
570.521034396046	653.904663761784	665.330809470231	551.256554713786	503.317645871743	479.064735772318	576.18709616046	519.063529972373	548.092628698805	427.960124631841	449.787946996082	421.905421715218	797.047853564982	778.977339549192	590.153122272247
495.853369871855	589.826380657369	554.665008832111	583.798263964895	428.038487313972	426.307707589243	540.623605084262	456.328754250865	487.21002796123	365.554207177225	390.313982625106	276.082919401079	559.088639312248	720.649036319533	482.189677424514
17.3795426047686	22.9632072558486	26.2747776162943	18.6572466373025	22.4447095436097	19.3249187483791	20.9283095633594	20.3554325479362	20.5926443671209	17.8810124016071	17.1212927734628	29.9714234005346	25.5781402282758	31.5390825280893	21.1693029113201
523.102776178097	565.332292917797	578.267775165392	599.635229133768	467.763636948679	437.902658838271	618.629122547692	541.254288405779	545.854297789335	470.945604776101	483.515606444558	359.657080806416	909.261630050321	824.006029664597	571.806393082436
4.72036959635691	5.46743029901158	7.34803102828569	6.94223130690325	6.15739819337964	5.99072481199753	6.73218349590581	7.84184696518854	4.02899563704539	5.80244773297183	5.53545555833759	10.9510970117338	5.61068882426696	10.259701545282	8.23250668773561
31.969775902599	33.8980678538718	42.7521805282076	38.6161616446493	36.5471376639308	26.2818894977956	31.3192884374748	31.8679312840641	34.7687401270954	32.2095057830273	31.4104920054505	48.9917497893355	42.9052674796885	58.328303229659	37.6343162867914
171.220678995128	190.266574405603	194.388820839194	199.155260616787	157.311592553441	141.651654425619	202.111856692303	171.853242003068	174.14214475674	132.745794054315	144.694233664452	125.073055344539	249.67565267988	250.412715494106	162.768417940373
