k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
6.0946142810195	6.11505769620527	6.11325190445001	6.07815089488325	6.23188323295428	6.01003987206891	6.32426492304485	6.16272676289341	6.20197376499902	6.21153685792267	6.24553221515615	6.19892451636053	6.21473132662748	6.09783322243366	6.19744769933786
4.61454426089659	4.78597541071579	4.96527732107024	4.79798432779319	4.78756061341071	4.88596065497189	4.70313410262242	4.90001642357445	4.89500198263867	4.71173982176368	4.56742216747175	4.82817577738827	4.57982609598291	5.01919777341356	4.97816183782032
8.68075057372011	8.65755529035728	8.73602501872049	8.83518360245112	8.77118736668606	8.74376319307039	8.75971216124062	8.78091622964865	8.77284589620962	8.74253935480553	8.79823303164	8.80295408106187	8.95489095280209	8.63964715288663	8.86238415351616
4.61454426089659	4.49584544584017	4.90625282593046	4.81915866099517	4.79940946337412	4.67282553641802	4.38323338670741	4.36046155065765	4.70116039790835	4.58564502132023	4.38442547201316	4.23315924909313	4.6240220880764	4.72033423426117	4.59882794499182
4.51221998365357	4.60882236392142	4.71293489804849	4.69844907501405	4.34600508627322	4.68552273834869	4.44952103089054	4.28722593127846	4.42791571441228	4.51006338326539	4.24197256622964	4.40086115060765	4.55719627754136	4.3118691130761	4.40267611823313
5.02429948946889	4.86640471093088	5.29886537124812	4.87071167328746	5.07774734385726	5.0910635962991	4.87096637550204	4.75374252343957	4.93789296630792	4.70414499016799	4.92034272694393	4.79611497368675	4.56478006973168	4.80407959025631	5.00673239893022
5.28792322315602	5.24247992432073	5.30647190524235	5.42199194993774	5.29451845487057	5.47543409250442	5.19579686555082	5.40541973199471	5.28106475384556	5.21429793415115	5.31682494815506	5.55431853320438	5.37561404149624	5.35223710889668	5.41854446397196
9.30374389700224	9.32213572912739	9.24746004962874	9.32135625632448	9.22630673162548	9.23569993566729	9.18105113113068	9.16685613752198	9.24140046060409	9.0500831082326	9.12141365911229	9.10438841328986	8.92179642990308	9.28564827744155	9.10483766846895
3.67775813360687	3.97985320076659	4.14039107539858	4.36235969665981	4.04213824045207	3.83351269306322	3.84844094070081	3.74653227606385	3.79662694984474	3.80801235513405	3.58711519397726	4.14321703330049	3.71961738395499	4.06900305122134	3.57452739198858
8.95976667744525	8.8916277782624	8.91356799271069	8.92634837203053	8.95416264243753	8.93731220854445	8.8749074395046	8.85154191603404	8.89967569286368	8.73651239987853	8.77168444371156	8.46905985663518	8.52899719919932	8.91157401076456	8.78469113710308
8.1268465907945	8.13395594881661	8.02427237448516	8.19285026736448	8.10329472107438	8.23240399329559	8.18867836544534	8.07486605317229	8.19553755152762	8.25750140926863	8.17843937860942	7.98804872250501	8.12097208787712	8.26041647753607	8.20215191952708
4.62854953338016	4.63562483399568	4.52904687538292	4.93978804508755	4.65040941629236	4.87490493340419	5.00865259970646	4.99499524688404	4.85079780760958	5.01441228278424	4.92718173638087	4.98061380003924	4.85735769322923	5.05997685309462	4.90937148595132
7.97990817629363	8.15842019223275	8.02201390727809	8.1040256095819	8.04646371825363	7.94041988947174	7.9849248623559	7.92675243225842	8.02418002975184	7.96740699160177	8.06250847428898	7.73040460519785	8.41126459432914	7.82264510458442	7.83968120091474
