k4_temp20_1	k4_temp20_2	k4_temp20_3
4.79006893545294	4.33865544009414	4.59347642076191
4.83335303318173	4.81015989103201	4.92632029312846
8.75860416591159	8.7396066112067	8.78704856606186
8.71298154878579	8.61876335928687	8.73677889879446
9.34356666663275	9.35147948045172	9.36450613374526
4.79006893545294	4.71062421748109	4.87465817330597
4.49893399411117	4.5627787495097	4.7075481874707
9.67134597262322	9.68134642495885	9.663648327955
3.81187330577128	4.22519739031085	4.23221017792405
8.937854959626	8.88054921892341	8.94746070785017
4.55172140847061	4.53130051803653	4.45962067402712
8.68075757880005	8.70063606286558	8.66419181827633
4.69939857651287	4.71062421748109	4.52810041190989
4.89593757055976	4.80138968140428	4.73263916843354
4.32788845277495	4.48823179614465	4.52810041190989
4.28695818872006	4.48823179614465	4.4495670093632
8.72978237962426	8.68462900894815	8.71491157588419
7.23813806047338	7.02126650482194	7.1523330301436
9.56033453877532	9.5156351990704	9.55940679372759
4.62744873463385	4.44383767678619	4.75730122266781
4.84749721550201	4.95953751507024	4.88960851477194
4.92956834844104	4.89504878861852	4.88215270985289
6.92956834844104	6.9634739296294	7.03452951008436
4.58586963088245	4.71996208206043	4.87465817330597
9.37899279372295	9.42540495868921	9.34396081221057
4.9027267362224	4.79256583101727	4.78154876891448
7.58058696280177	7.71646746176257	7.57162569954025
4.86150407349588	4.75672063207055	4.79749031278351
4.76047415326464	4.87010243148829	4.76542910355121
4.61922822782888	4.69176519022978	4.82885448369284
8.32093569213318	8.30414873170567	8.27126295448782
5.74166430348988	5.81452508359341	5.69057510886699
5.13380140065864	5.10917359397137	5.22043301014769
4.44414152127079	4.35072827239471	4.33408979194326
4.30756846839535	4.37457501434908	4.32311867412226
8.59375754031277	8.46966934511822	8.55589658508377
8.12366702352493	8.09129610324111	8.11306291263104
4.88226263366268	4.85322861292389	5.06448273218598
8.68174471194899	8.65085199696373	8.67932701184533
4.33794211743887	4.77475455490081	4.59347642076191
9.1035505289473	9.09757845549276	9.14767666771238
5.77904191330391	5.87429022845173	5.8557497107559
4.92956834844104	4.98299648789422	5.01761612714801
4.59428187069866	4.82754196926025	4.62061255069942
9.38688302606623	9.48104141793817	9.413816984414
4.48090007128092	4.75672063207055	4.74090678441714
4.79737373607617	4.50992686724396	4.74912729122211
8.13163573344053	8.125076088564	8.14144471400087
8.15029772055484	8.15119680886708	8.25980156319699
4.15670180276873	4.37457501434908	4.53762318602839
4.56033453877532	4.57312069373116	4.68201309536357
6.33292404267224	6.16835152990614	6.23221017792405
4.69157907205357	4.90326929542349	4.92632029312846
8.87364950335797	8.87533528104424	8.87371861284235
4.36768946083292	4.36270091406079	4.73263916843354
4.43480365669146	4.28932772773057	4.45962067402712
4.86150407349588	4.75672063207055	4.96917577209025
5.19038492902501	5.40962196144828	5.31206348561326
9.30180152517647	9.26441555944197	9.34768739534399
4.56033453877532	4.37457501434908	4.83659013247245
4.24483271304739	4.18530466318734	3.97619619976803
2.86845683413765	2.69176519022978	2.28969567258481
4.78272696011177	4.76576577167355	4.88960851477194
4.31776423550124	4.19872517894966	4.31206348561326
3.75297961671772	4.02880017750735	4.14767666771239
9.11272917704004	9.05440118071123	9.09865984750407
8.28501079354354	8.14341013007346	8.293916138903
5.0009071301613	4.99842652846383	4.88215270985289
8.16942531038937	8.10026254006397	8.19433029425296
4.44414152127079	4.66300619724836	4.60257862786916
5.14529703949648	5.28932772773057	5.26697559608473
5.34792620601149	5.23174023617762	5.47457101549309
4.45341933485881	4.47726067832364	4.61162376747217
5.0688839239773	5.00608010100727	5.05787999736174
8.69451635513312	8.73500837610805	8.73263916843354
9.0016978646513	8.93869326127739	9.0420763191377
4.19038492902501	4.27672769095094	4.16006039216822
4.86845683413765	4.82754196926025	4.77351144984906
9.04107666365803	9.02926972837916	9.03788852217427
4.60264534363328	4.69176519022978	4.71596042728691
4.93620144077348	5.06588949624257	5.27268924727912
8.4740788054249	8.49027962479351	8.45711381841655
4.30756846839535	4.15808319445231	4.57509789144706
4.82622859874835	4.79256583101727	4.75730122266781
10.6883902523363	10.603393704845	10.6763665322224
10.1167493558162	10.0127438312883	10.1086772120173
4.32788845277495	4.37457501434908	4.39822012936298
4.0506601653584	4.46620548981465	4.49914903821376
4.0009071301613	4.11626301875769	3.97619619976803
9.27817413495062	9.18614711287019	9.19808829335856
2.69157907205357	2.99842652846383	2.04458317474828
4.9094841023977	5.02126650482194	5.15388181723909
7.62539799506909	7.47036111930596	7.51007400028004
4.52556912061464	4.60370901356459	4.88960851477194
5.33794211743887	5.27038616407711	5.28969567258481
9.27850042581278	9.31150252516694	9.26231653464355
5.33292404267224	5.42111760028611	5.52331534934451
7.81367554840527	7.72923989564844	7.82691407312341
9.79349766646764	9.73587166228574	9.76593557890866
9.01820395364233	8.95855173092468	8.996191690646
4.76047415326464	4.73845842567782	4.66473510393173
4.65987021232623	4.70122551947884	4.74912729122211
4.91620996558602	4.84471711306838	4.94074736376374
9.534612542068	9.5326259155031	9.44229741660401
4.23410630645433	4.42111760028611	4.69057510886699
4.44414152127079	4.30181867191377	4.58431642147644
4.67581175619526	4.42111760028611	4.56582007785905
9.1552811280691	9.14903805484931	9.11544950546792
4.07490771160508	4.02880017750735	4.27838035935698
5.84397414893831	5.70593252215637	5.86334286007813
4.86150407349588	5.13732463428552	5.14767666771238
9.62975233760142	9.65663801121563	9.59062016356111
4.97537203805416	5.06588949624257	5.07759823197624
9.5819094443692	9.55692866022857	9.54531442242441
5.85101169967824	5.67745735354589	5.84044245796805
4.48090007128092	4.60370901356459	4.35578486304258
5.15101069069087	5.02880017750735	5.24969760465289
3.65987021232623	3.69176519022977	3.97619619976803
3.79737373607616	4.18530466318734	4.22043301014769
7.62437153110485	7.46064596447275	7.54708351527746
9.49247897197388	9.36827906912539	9.44356432780805
4.81187330577128	4.71062421748109	4.69908660872251
4.08688035327115	4.27672769095094	4.18451343589275
4.0628348793045	4.11626301875769	4.109874635
4.27654157277472	4.30181867191377	4.2085589098594
6.95591967538799	7.01937692362072	7.01931641613785
5.70717592710459	5.76576577167356	5.83272749284005
3.96243298234667	4.21202200156312	4.26697559608473
8.93909385625936	8.87533528104424	8.8341771948956
4.33794211743887	4.14427739492729	4.13518572352918
4.65987021232623	4.77475455490081	4.85955128091575
4.49893399411117	4.75672063207055	4.58431642147644
4.7226059676742	4.69176519022978	4.74090678441714
8.83468495668691	8.76407412202784	8.88028272249984
8.1687213850078	8.14687606577261	8.23000926973078
4.69939857651287	4.54186975974672	5.03788852217427
7.56140757344055	7.47174367335608	7.66147231692274
3.73787272432751	3.95163231698489	4.09705059464241
4.59428187069866	4.6137626782285	4.61162376747217
9.17539484931783	9.0944406990015	9.1871630143067
4.62744873463385	4.76576577167355	4.79749031278351
9.449947142952	9.37272611618383	9.38674017190776
7.71683902445531	7.6062290055431	7.67986462878499
9.32914899898086	9.30026320541172	9.33374820438611
4.15670180276873	4.32648072614803	4.08411153893492
8.04453406256156	8.06038652056518	8.03704950206287
8.67630710213691	8.70769369638228	8.75577213398106
9.65434936876522	9.7047572104491	9.6298239462854
5.16801711599656	5.10204915953799	5.109874635
9.77580975791577	9.67415839244731	9.73263916843354
4.26604919895708	4.47726067832364	4.53762318602839
4.78272696011177	4.99842652846383	4.79749031278351
5.23947947855318	5.29558671820225	5.24389198297169
4.99456560328747	5.0731942968658	4.98318263008413
8.70329249261736	8.7476184249633	8.75831971550283
9.13560364329263	9.05762714125878	9.10066889258697
4.9094841023977	4.87010243148829	5.03116265898596
4.65183289326081	4.59358479629088	4.55648221327971
4.33794211743887	4.08769386656092	4.18451343589275
4.71491157588419	4.22519739031085	4.79749031278351
4.15670180276873	4.46620548981465	4.38772775554534
4.34792620601149	4.5627787495097	4.83659013247245
8.68765336883977	8.58082878886642	8.65765638222638
4.35784167487657	4.54186975974672	4.40863674530832
10.1176614725823	10.1405879133084	10.1340091337881
4.27654157277472	4.15808319445231	4.4292470249836
9.49865394071985	9.5149648017345	9.52750314630794
4.54305654734348	4.67265636728207	4.76542910355121
4.08688035327115	4.42111760028611	4.39822012936298
4.75297961671771	4.6137626782285	4.54708351527746
9.62360120357517	9.57858484545521	9.60456210363798
5.30244343621748	5.30802382144048	5.37715851383515
8.94609424553192	8.91551289117824	8.96741531422582
5.19038492902501	5.21202200156312	5.11624415987572
9.45457487760451	9.38415127393216	9.45145741588948
9.66960553892895	9.50318213761062	9.60512831049019
4.62744873463385	4.73845842567782	4.55648221327971
4.12221342638343	4.22519739031085	4.36651126963564
4.31776423550124	4.57312069373116	4.63842382681589
3.88226263366268	4.18530466318734	4.47952023146483
9.22972582065718	9.24998448010672	9.2406160246149
8.78502534364852	8.8307779221105	8.79947067691175
8.70183350542992	8.68044987700194	8.72432390022153
9.03838183557996	9.06954651985066	9.05787999736174
8.53269897186112	8.5011525545689	8.54943893627559
8.71539367949466	8.74132717794717	8.63620940575044
9.06169785438746	8.95707179059225	9.02440529281065
3.96243298234667	4.21202200156312	4.24389198297168
9.60368737693311	9.6052845243042	9.62815351571566
4.81187330577128	4.92765345405045	5.15388181723909
9.79942156472502	9.76350979773319	9.77929279497411
4.84749721550201	4.86169019167209	4.52810041190989
4.33794211743887	4.40962196144828	4.23221017792405
4.36768946083292	4.30181867191377	4.19658626819333
4.39683580649244	4.54186975974672	4.32311867412226
