k4_temp20_1	k4_temp20_2	k4_temp20_3
6.65292990584145	6.53831500629896	6.58844361153866
8.94177805309485	8.9525344365859	8.96620731905343
8.87974797677969	8.80854993191633	8.90064464392336
9.43874636626119	9.48082044974751	9.46645240872357
6.57941017904087	6.59085217939657	6.61780151020149
9.74462005682371	9.78529948999593	9.74935570016318
9.07295268011774	9.04770752207083	9.08861583717083
6.59192654556656	6.58309251032085	6.55614481332999
8.84356537820116	8.89310048612998	8.83964869466929
6.62883714517108	6.62903668826467	6.57238457842781
6.68249095795546	6.65394297781344	6.62449242037807
6.53256500593369	6.57268094623013	6.55380985515075
8.88314707841392	8.86936858462997	8.87982121626954
7.79273330791344	7.6647256007023	7.73752265597122
9.62257723467921	9.60608549220058	9.6300094057016
6.66877112772216	6.70011231100875	6.66832276986104
6.69221157948707	6.68085233304508	6.6661625854717
7.59860465637912	7.63625954333417	7.66364621019344
9.44105446384642	9.51657028285097	9.4213719005386
6.68444032801646	6.65147160513666	6.63778187959018
7.90232429281914	8.02027960643614	7.9135746483289
6.6449435985618	6.67356304457287	6.63336564502845
6.60844792486946	6.62400342488564	6.65095006256447
6.84990487062002	6.76556707277052	6.75421613977542
8.34956067749377	8.40036968782246	8.34146810149551
6.97940188573279	7.01665016763033	6.94982187872571
6.75477590295618	6.74716671270213	6.77240545104569
6.56466920120834	6.54098779302208	6.5278728160868
6.5368870581275	6.54631856042545	6.52549162167279
8.80689942739158	8.73399974287704	8.7789618484338
8.25630752244249	8.28631376525191	8.27213679193076
8.86349196798572	8.86404139123087	8.86199985480938
9.19284589820493	9.19287278819142	9.22731946835073
6.99519411233634	7.04328868697421	7.02085951649121
6.69221157948707	6.70726903795568	6.70666309544592
9.44709570965838	9.54547782106694	9.46893326552739
6.57521381453339	6.64154356870661	6.62671584709872
6.6549195953007	6.5778961184379	6.62893585311732
8.34093463118983	8.38854536382484	8.35561380156953
8.42145609898339	8.43527208436007	8.5008800810763
6.506357265417	6.54631856042545	6.57468969702342
6.59400209226698	6.59342949064988	6.61107943074804
7.2572997442697	7.1833211069747	7.20027286478107
6.62681113875712	6.68327393596744	6.67907544811961
9.00476567436197	9.02688202453551	9.01243272470594
6.54977608243222	6.54365563831974	6.62449242037807
6.56466920120834	6.5275740769146	6.55614481332999
6.67270440841369	6.64154356870661	6.69187377976571
6.77321137607509	6.8520547411762	6.80418646645823
9.3777031427093	9.36566705657439	9.42361173832731
6.44788629718121	6.42712895545165	6.43196514976662
9.10532891910517	9.08802091461452	9.12210114178531
8.52463080198682	8.44100793374061	8.53146502059039
6.71336920157071	6.71202054516148	6.6661625854717
8.36179481557632	8.32482594509213	8.39528221004571
6.64694432305321	6.66623674650621	6.67693131304966
6.8271453334459	6.78824238762513	6.86383879174589
6.56889629744355	6.57006627499628	6.59299927097604
6.67466703550952	6.6390508497489	6.63998493874301
8.8348150529399	8.89988431427202	8.88354519371565
9.12735263018567	9.09622280414689	9.17965046232206
6.51295395800377	6.52487630598385	6.49173562374026
9.17076412019427	9.19159744717395	9.17585913513785
6.60433527986427	6.62400342488564	6.62003526255872
6.69414787037466	6.73321080424257	6.79036832299197
8.58588436369848	8.60262602702024	8.58390563485237
6.66285103063761	6.65147160513666	6.63115244894097
9.42773219154201	9.34057056699056	9.39682716319971
9.93984794062227	9.89671356963358	9.93822520455262
9.27632598368306	9.24953527350197	9.30191975939466
9.19558250694002	9.08710670857959	9.15251375533822
6.54119620383198	6.54631856042545	6.54207805252514
9.36712164532575	9.30287546427361	9.29669228343502
6.31579233762647	6.3315684073256	6.25355757580465
6.68638706812899	6.7191185974003	6.75014274235982
8.0502593718922	7.96561792558778	7.96456859492366
6.58568193287958	6.60113391926199	6.66832276986104
6.80222680534984	6.76327981888809	6.77039570250169
9.37498958998069	9.43772183609918	9.35954316277614
6.82184175657236	6.85635328964704	6.88256706966234
8.12680907516891	8.10129404419859	8.13904948359241
9.81326803942697	9.78247850907241	9.78762007127497
9.115479923774	9.08206819390587	9.08901907756367
6.6449435985618	6.63655381721677	6.60658058429957
6.68833118537847	6.66623674650621	6.68335418380195
9.61722916287074	9.64325608907875	9.5355368605806
6.56678429716129	6.53026681371525	6.58616037698558
9.22902531557884	9.2528000587117	9.1890854183863
7.02319172425059	6.96980777649658	7.02423689069873
9.68938563334392	9.75194361365617	9.67017986950001
9.66466274746543	9.66975564538428	9.63802325218027
7.01081536239622	6.91934054484791	6.99871175492537
6.64894227732943	6.64154356870661	6.64876369355281
7.99948479390416	7.87847815556994	7.93436854418727
9.60724412354005	9.52907830525374	9.57464737741521
6.48861721736324	6.49210342209793	6.48194422036612
7.61198192484809	7.66104433331618	7.64949983573832
6.96503957221147	6.9953693307676	7.01067969979437
9.06511795232017	9.0373323500681	8.97146582804761
6.54334596078873	6.49761751854942	6.48684822665055
6.57941017904087	6.64154356870661	6.58616037698558
9.00359496375111	8.97098811387415	9.05804700126925
8.47987079671155	8.48331497625251	8.53146502059039
6.62883714517108	6.58568370580518	6.71295526394335
7.96461435767135	7.91190444526427	8.03657769075655
6.43404977801696	6.46139340534689	6.47948595343184
9.30575365028385	9.25808962759668	9.31266355676047
6.6104998601943	6.6440319889645	6.64218463951741
7.14569638668823	7.12750588401871	7.10938341517551
9.39715093413125	9.35545302130699	9.35351413108099
8.1332465090152	8.07663497903841	8.11073386169887
9.43469828879377	9.42728486343882	9.4473942750229
6.506357265417	6.53563725981539	6.47702349164138
8.27777280793678	8.28870142970825	8.25786155902535
8.80152037363757	8.84578036937384	8.86906092355777
9.62435552872681	9.70116470467129	9.59806804604848
6.76586542720711	6.74485008138932	6.73579460823105
9.81415866602435	9.74297495238213	9.76659953864166
6.52822996972259	6.57006627499628	6.57468969702342
6.65093746904968	6.71202054516148	6.64218463951741
6.78960428710153	6.81056687046503	6.7804165693926
8.88059850327774	8.95454084645445	8.9396233727599
9.24265152192933	9.18819101578379	9.20554253876046
6.68638706812899	6.67356304457287	6.71086092160381
6.63288064413743	6.51403450228928	6.64218463951741
6.506357265417	6.56744685748637	6.53972020282275
6.54549251988294	6.59085217939657	6.65313312384236
8.79657189391	8.73283117903766	8.77194693139322
10.1427729472772	10.1970810193207	10.1647602696601
6.53039911570306	6.50036668550721	6.54912857347852
9.58288973000417	9.62793694082749	9.62417836013316
9.69519860173708	9.68282510149845	9.68439307777049
9.07629743960567	9.08390241767046	9.1118194477422
9.49342442776014	9.45660337584703	9.48801661324266
9.73994088636368	9.61118204942989	9.68519342693669
6.53904323947254	6.59342949064988	6.59980590579977
6.45703748405385	6.50584935664484	6.56080342549748
9.36833489474481	9.41858990099163	9.38964346876628
8.92414886511162	8.97840260623737	8.92117178643221
8.87463426109958	8.88260113943417	8.89834571660062
9.13236016662487	9.20007850248459	9.15713623456107
8.64564385646827	8.6204280506684	8.66295391044455
8.87974797677969	8.92312349582674	8.80864533541051
9.15959518166484	9.08436060946923	9.11340602401107
7.06867996249642	7.12928319105157	7.08047474482622
9.52694845352532	9.53980928703733	9.54438551994249
6.53256500593369	6.55692137808963	6.5278728160868
9.35951563265718	9.33442025336102	9.32435580163709
8.2177889566546	8.22779131412713	8.23545197445221
6.54334596078873	6.55427796841977	6.50629927519605
