k27_temp26_1	k27_temp26_2	k27_temp26_3
249.248439834031	252.128347929964	244.495540081651
11.8321699007463	10.9317748927698	5.63183379922051
154.558900596068	158.900657983754	178.060856717781
1153.53410321106	1145.93455458698	1034.19363688801
47.973654581708	47.2167064018497	51.9575941430474
52.2301428607135	56.0384469109108	61.4865753584874
300.205423162568	321.178413252595	195.960221429644
257.926191516981	260.373875446011	187.446043846335
361.409363346636	358.9464624573	377.01481130701
3896.19268110397	3864.19214909694	4314.72517723584
2855.3134677048	2832.77214025383	2837.13061582918
76.6878266533779	71.9735539602275	80.5102650763182
414.235071856461	417.936533326098	478.553535655884
592.388596338471	635.87436065314	529.205123338912
844.640494998312	839.489752703584	853.190770442623
173.618348487561	188.524933215736	159.125346063618
1593.86309735233	1589.8834390433	1530.84810459797
38.2426358336293	35.3306706899583	41.2718225771225
259.771702658868	238.299413254108	264.484658433911
193.212752757891	203.35221665786	181.437793501677
346.559168560642	348.769611482461	378.066630293055
400.587717663243	371.385799794836	466.182432162928
41.811048819347	44.7335153923096	45.8463229997169
1038.71627385354	1123.21229379941	1106.10392222224
36.9357683885038	39.6840904834209	39.8678612594981
45.6305041255512	39.6033882693202	44.7989886524511
48.2106848087312	49.3160977863476	52.6162693337963
2476.39798639855	2469.11702792818	2460.23919873679
71.7453159020979	83.7092805680592	104.607685207843
15.7363698581517	16.3065640093983	14.3846608809561
1391.65162546533	1350.5806074406	1368.84237105014
88.824465824187	94.4570830289263	84.7037227000911
11.1955322911161	11.8402513023143	8.00885086396052
126.124511287165	121.803238348272	181.512183235413
3154.73858501888	3077.19123236923	3359.81045746227
930.778517840779	964.175978276434	795.262760215539
33.3739125901605	39.9933645323542	34.4252378612538
325.62063269353	327.030561175987	276.427949591473
1343.02620890467	1305.56506346389	1319.21805144813
1850.23410869403	1832.77654092851	1744.79603355754
1475.38362433536	1443.1851208252	1384.56508039557
38.0776620570722	39.5934348007466	41.3653976094133
921.482828389277	900.886353151075	888.044826389394
64.1976057448138	71.8316841260626	85.8547830405239
444.599538521985	454.493173784651	505.831197623412
60.1315210547626	66.1900788836857	68.1178213768528
497.542077962416	528.58833934266	539.58545441588
773.906373115245	757.347504735188	740.775590672173
30.2497022250117	30.9119164986672	31.3253341407174
42.5540287340008	50.4990673012421	52.0214689328362
378.522060831639	387.09243061362	419.981136368204
359.575879166856	348.866325811564	390.424660935737
53.2101035164197	50.9483624667555	67.751011180643
27.8070772553897	24.2113992209278	25.8806768811011
20.3008669556907	17.5454671232447	18.854547703355
857.281179303433	870.86964878172	879.447265501128
79.2772642068691	79.2479922614913	86.0128044623614
10.5863432210588	10.4872580345787	2.90537802979314
272.251127554886	265.022778005837	223.826581262849
79.317406077888	75.5540485816196	75.1210319957274
951.212563433661	1048.8298910926	784.837867795775
679.351838365814	718.147480208071	679.868304954822
312.740536434635	300.787455755016	331.694569731484
2240.7098502298	2305.8234399511	2139.14857256419
904.628485153551	949.617498871135	951.569930802618
160.876171957336	162.326108344843	201.688596001982
208.47648433821	197.940387169065	216.614710928174
1647.63589370187	1664.3830417631	1783.03095918561
335.949280363593	318.441319864811	363.9450303212
28.9894424085582	26.2430513451538	33.2043517154723
151.353481012794	166.230146398793	165.203020899245
47.9547934238619	46.5578713836684	48.6059083918497
491.962186794535	486.964279670551	494.107717785475
914.893571734989	898.989357203924	927.172115266451
741.027466830756	723.171228277551	782.023064575409
132.327398630482	140.365558332062	147.937773523271
208.39753957334	206.292341488205	255.433124571048
240.489762985524	239.357330763053	281.156016738769
10.835033275832	13.6400536259951	6.711329921387
160.664668103143	177.134841609283	165.413447286942
2530.78873222644	2569.5758913631	2603.18679359272
858.162095797618	857.12751239544	844.750177026868
143.274684156024	141.399074513935	168.919030219272
27.2699204956904	26.8542551306121	28.4049712970612
178.29828845261	182.72980991709	221.68372494259
75.5455701754527	83.2545364339628	108.409141705666
31.8656322075183	32.6537372671225	41.0157378992181
720.246010987167	702.938058353315	692.764901819357
999.588216320441	1041.66986329895	865.434125698742
648.884945441342	690.36146329126	605.947553731885
1397.75496023506	1414.70354028071	1451.53211181676
23.9906931894542	25.0928201444439	26.5870442234288
26.2360709186716	23.3926793000983	23.0980536753487
38.3733186249178	36.3312685029024	45.8375285437003
65.3034559498623	66.0532073593471	89.4833400013633
3648.8549611132	3689.29078093533	3639.18833342156
432.001281371784	430.308235766121	461.425870600262
441.7870891714	431.134161243981	495.250698668211
37.3597162573757	31.0027921838453	32.8457119727275
67.4267268023413	63.3602183985892	81.1944360280883
35.2155465104778	34.799774116385	31.5653379311714
292.434021858226	295.664652180619	332.007526510039
31.9887967280607	33.5270134918911	32.3815750287535
1591.89352685228	1587.61303675458	1510.74994741437
823.897877479567	830.780089842008	840.165000769772
1291.01164941131	1254.07284310041	1297.96055010149
744.657519661638	745.824107462775	699.582681069746
6479.21630018186	6397.02833092275	6243.66018060492
3397.18459933062	3325.71758906584	3291.17513460818
191.302967673742	173.871436271699	229.788827569712
2182.92193492272	2180.52077592903	2082.93370401695
25.9372948303412	26.170939161683	32.7179238001756
1330.27782863711	1340.87345700537	1212.09013631467
389.934524217448	380.644619597199	404.600103570254
95.6747701917933	94.032720824524	107.123017095242
143.663695691151	139.865410976261	151.163210549479
1221.30932567318	1219.81182612706	1221.45801218336
944.485457791362	966.458769613865	765.896892691918
20.4339641715947	19.1096859668774	18.2843034745917
353.471273406238	350.847391022639	378.317570900653
69.8357112658822	67.8645900149694	94.2321318947757
73.8016444116634	63.0673671756555	88.9839624965352
643.081772302486	667.106031291047	584.06581553281
1366.88374109992	1418.7095069444	1484.14412700418
253.375627448422	271.221404968133	265.201843759633
105.049137475295	102.26664191794	72.2672794127297
734.944953701035	719.034555973764	694.296009802993
4876.07377360728	4772.09412475901	4989.51234360249
145.844621539659	152.546130990116	157.538158054427
4417.49160039744	4439.30852380521	4505.77006144857
25.5181263247297	23.02445178505	28.8987873945514
12.0026305479423	11.2063407150499	14.381760922539
729.745445640865	723.399015434827	741.568179342406
24.7707132582845	26.3996479001816	27.2256761397402
435.368506223178	460.184385727359	428.296824072742
593.618214468787	626.999454992221	555.204728447553
175.339870118208	170.267819310734	158.974965252461
87.5837061775904	85.915599700496	103.466151825735
27.7295960931869	31.5613022400184	20.5767609685653
12262.5053230336	12297.1823946326	12167.8715250824
238.786489154269	234.928559144718	208.83038863299
205.396919902748	213.365646437524	232.914900822786
11.9484500318426	12.7215110831878	9.78872166509288
187.953456610442	192.862984964661	249.651006763474
328.06645392896	319.296227590088	363.851655205432
31.0125768012077	34.8504252162711	34.293606556463
43.4678447781389	50.6432189512535	41.2725801744112
2258.53412676918	2211.14984640712	2492.44627186565
357.449892033552	372.212993878286	423.21734519384
271.219665543173	281.778581838774	261.359262958349
